CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Londres,Reino Unido,2023,3,13.81,25.502298136645962,20.24,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,3,16.56,34.89557377049181,32.65,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,1,16.58,16.58,16.58,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,2,17.47,20.987777777777776,21.46,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,3,18.62,29.985149253731343,29.045,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,3,19.3,55.791428571428575,51.89,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,2,19.3,36.846000000000004,26.71,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,2,19.3,25.4795,26.67,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,2,19.3,32.24913043478261,26.67,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,5,19.31,28.14510638297872,28.56,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,6,19.67,55.1756338028169,47.7,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,5,20.23,34.10219178082192,32.96,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,1,21.12,35.712857142857146,21.15,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,5,21.22,33.58597826086957,30.645000000000003,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,5,21.4,43.109032258064516,39.83,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,3,21.54,38.166393442622955,28.295,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,3,22.03,58.51,50.445,2023-04-07 14:14:10
MXP,Bari,Itália,2023,5,22.24,29.337441860465116,29.06,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,3,22.37,53.848045977011495,45.07,2023-04-07 14:14:10
MXP,Bari,Itália,2023,3,22.43,79.1,34.05,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,4,22.77,49.066111111111105,37.980000000000004,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,3,23.0,31.54934640522876,29.03,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,3,23.15,34.2716393442623,28.81,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,4,23.2,31.946901408450703,30.35,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,4,23.9,40.815555555555555,36.6,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,6,23.99,36.52969696969697,30.44,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,3,24.23,70.75650943396226,52.24,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,3,24.35,38.65073170731708,33.510000000000005,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,5,24.69,37.34298507462687,34.52,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,3,24.79,40.0731914893617,38.54,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,2,24.79,28.451875,26.665,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,3,24.82,38.546176470588236,36.53,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,2,24.82,31.023636363636363,30.82,2023-04-07 14:14:10
MXP,Bari,Itália,2023,2,24.85,40.97222222222222,26.69,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,4,24.94,48.163888888888884,30.37,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,5,25.43,48.25642857142857,40.305,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,2,25.53,52.60516129032258,32.26,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,6,25.74,94.58959999999999,41.51,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,2,25.74,27.746785714285714,26.69,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,5,25.75,42.208414634146344,39.03,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,4,25.75,136.00477272727272,153.185,2023-04-07 14:14:10
MXP,Bari,Itália,2023,8,25.75,32.51857142857143,35.1,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,4,25.83,45.90888888888889,38.11,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,5,25.93,37.3315873015873,37.38,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,10,25.93,36.47538461538461,39.9,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,4,26.02,137.44813559322034,107.0,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,3,26.12,138.51788732394365,157.26,2023-04-07 14:14:10
MXP,Bari,Itália,2023,6,26.52,37.30843137254902,31.64,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,2,26.61,89.122,55.31,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,5,26.66,35.06390804597701,32.96,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,2,26.68,40.229285714285716,39.55,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,5,26.69,54.80263157894737,55.63,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,2,26.71,56.45944444444444,44.635000000000005,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,4,26.79,42.80016666666666,37.34,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,6,26.79,38.44714285714286,36.25,2023-04-07 14:14:10
MXP,Bari,Itália,2023,4,27.06,50.96211538461539,33.835,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,3,27.13,48.454552845528454,41.49,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,5,27.44,48.48025641025641,42.885,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,3,27.53,59.614382022471915,46.72,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,10,27.84,32.180588235294124,32.21,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,3,27.99,100.39779816513762,76.29,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,3,28.2,47.73603174603174,39.83,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,4,28.21,45.927582417582414,40.12,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,6,28.35,105.97931506849315,91.56,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,5,28.38,68.28090909090909,65.14,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,2,28.56,48.238571428571426,45.09,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,5,28.56,37.33152777777778,37.22,2023-04-07 14:14:10
MXP,Paris,França,2023,5,29.14,47.480625,44.945,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,4,29.65,72.19735294117648,53.69,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,4,29.86,50.321999999999996,46.65,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,6,30.1,44.39204081632653,41.18,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,6,30.27,70.22052631578947,63.93,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,2,30.33,38.924,39.61,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,5,30.34,132.18942857142858,156.96,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,3,30.73,57.29819672131148,48.33,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,4,30.87,53.69457142857143,48.32,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,10,31.02,39.557,38.04,2023-04-07 14:14:10
MXP,Paris,França,2023,9,31.03,49.37576923076923,46.53,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,5,31.1,40.7638,38.69,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,2,31.2,126.44534482758621,84.285,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,2,31.25,61.8678947368421,66.25,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,2,31.25,47.69608695652174,39.57,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,1,31.25,31.296666666666667,31.32,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,5,31.26,36.871818181818185,34.79,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,4,31.8,44.62708333333333,37.599999999999994,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,8,31.91,38.329,39.980000000000004,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,4,31.97,51.840857142857146,44.18,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,7,32.01,36.437,37.205,2023-04-07 14:14:10
MXP,Bari,Itália,2023,9,32.24,39.2825,39.56,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,10,32.25,39.82857142857143,37.73,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,6,32.47,49.00685714285714,49.68,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,5,32.88,62.404315789473685,54.54,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,4,33.1,64.13673913043478,62.27,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,3,33.11,67.90473684210527,60.73,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,3,33.16,57.688013698630144,51.79,2023-04-07 14:14:10
MXP,Bari,Itália,2023,10,33.2,1663.4233333333332,33.2,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,9,33.25,51.83428571428571,54.25,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,3,33.35,73.33428571428571,48.51,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,5,33.64,107.80607142857143,115.28,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,3,33.67,71.91071428571429,65.29,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,6,33.69,58.44869565217391,49.82,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,6,33.69,57.03733333333333,49.5,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,6,33.75,44.982,43.37,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,7,33.87,48.52148148148149,46.65,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,9,33.93,39.82,40.455,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,8,34.01,37.93222222222222,39.47,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,3,34.01,63.917886178861785,41.24,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,4,34.02,48.86,42.095,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,10,34.13,67.175,47.474999999999994,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,6,34.13,99.73100000000001,63.205,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,9,34.45,48.736000000000004,35.78,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,4,34.59,166.93632352941177,149.15,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,7,34.72,46.3135,38.68,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,4,34.75,76.89859649122808,49.45,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,6,34.76,44.83111111111111,43.3,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,4,34.85,93.1413043478261,91.85,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,5,34.93,52.19271739130434,44.7,2023-04-07 14:14:10
MXP,Paris,França,2023,3,35.0,48.70953488372093,49.69,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,4,35.36,99.34104761904761,78.39,2023-04-07 14:14:10
MXP,Paris,França,2023,4,35.36,51.86756756756756,50.76,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,3,35.39,142.51794520547944,112.26,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,4,35.45,47.033154362416106,40.94,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,4,35.45,157.29440860215053,121.36,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,5,35.54,75.54729999999999,53.32,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,9,35.87,59.84214285714285,56.535,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,2,35.89,42.666,40.94,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,10,35.98,36.0,36.0,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,3,36.25,71.80550000000001,64.23,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,3,36.34,85.80166666666666,85.16,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,9,36.38,42.4525,39.53,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,10,36.39,49.27142857142858,36.56,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,3,36.44,96.30363636363636,62.855000000000004,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,5,36.74,53.83563218390805,47.4,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,6,36.77,66.67708333333333,57.965,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,4,36.85,60.2640206185567,37.73,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,6,37.06,54.964615384615385,52.345,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,3,37.25,126.41933333333333,99.95,2023-04-07 14:14:10
MXP,Paris,França,2023,6,37.5,51.03212121212121,49.25,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,5,37.6,53.61573333333333,51.66,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,2,37.62,66.33222222222223,48.86,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,1,37.68,51.482000000000006,37.77,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,3,37.74,64.18976,52.81,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,6,37.77,94.03870967741935,70.91,2023-04-07 14:14:10
MXP,Split,Croácia,2023,6,37.98,133.7418918918919,142.14,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,9,38.04,53.897777777777776,47.04,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,7,38.31,54.480000000000004,46.405,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,5,38.35,45.38011627906977,43.99,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,9,38.4,42.715999999999994,40.375,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,12,38.54,38.54,38.54,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,8,38.54,96.67960264900663,69.14,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,6,38.61,50.63933333333333,41.769999999999996,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,4,38.62,89.29833333333333,62.89,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,2,38.62,59.49730769230769,43.14,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,6,38.91,70.22100558659217,60.38,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,3,39.03,88.0916,60.79,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,3,39.08,53.762750000000004,44.525,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,5,39.08,116.36093023255815,94.69,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,5,39.09,50.89906976744186,50.73,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,5,39.14,62.66903225806452,54.63,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,4,39.18,77.27142857142857,52.885000000000005,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,4,39.21,102.72943181818182,83.03999999999999,2023-04-07 14:14:10
MXP,Bordéus,França,2023,6,39.34,96.83200000000001,98.64,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,6,39.57,93.17628571428571,68.17,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,1,39.61,39.61,39.61,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,4,40.04,130.28617021276597,86.04,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,6,40.12,54.920370370370364,50.81,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,3,40.22,75.5628947368421,56.035,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,6,40.24,73.56076923076922,53.38,2023-04-07 14:14:10
MXP,Paris,França,2023,12,40.31,40.31,40.31,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,5,40.37,63.53170731707318,55.34,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,10,40.42,55.31666666666666,58.185,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,6,40.44,79.63172413793104,70.25,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,5,40.44,55.724,54.82,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,2,40.44,65.14,49.1,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,2,40.44,46.20909090909091,42.37,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,10,40.44,42.82142857142857,40.5,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,4,40.46,69.3327027027027,67.83,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,7,40.47,87.19739130434782,76.79,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,2,40.47,45.575,44.88,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,9,40.49,54.355000000000004,46.004999999999995,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,5,40.53,82.545,81.22,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,7,40.55,74.51238636363637,65.92,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,4,40.56,106.2889,82.7,2023-04-07 14:14:10
MXP,Nápoles,Itália,2023,9,40.67,47.075,47.075,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,5,40.95,135.72954545454547,96.57,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,6,41.15,73.814,50.57,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,10,41.15,50.666666666666664,52.66,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,9,41.36,66.87,66.87,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,3,41.36,71.20634146341463,63.974999999999994,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,9,41.38,47.558,43.21,2023-04-07 14:14:10
MXP,Bari,Itália,2023,7,41.49,55.476,49.18,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,4,41.69,121.50117647058823,74.49,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,5,41.75,77.57727272727273,70.58,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,6,41.94,58.931875,53.475,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,4,42.09,65.75061224489797,59.85,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,2,42.28,80.135,61.144999999999996,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,5,42.31,85.58269565217391,67.34,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,6,42.38,57.57416666666666,55.32,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,6,42.38,76.30758620689656,71.66,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,6,42.44,76.47073170731707,71.675,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,9,42.98,50.54666666666666,48.015,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,10,43.16,49.25,49.25,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,4,43.2,159.3905263157895,143.59,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,7,43.38,73.9725,87.42,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,3,43.8,61.312716049382715,50.57,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,3,44.04,55.8328125,54.290000000000006,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,2,44.06,61.4,49.605000000000004,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,1,44.12,45.794,45.06,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,3,44.15,97.83755102040816,63.82,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,4,44.18,77.14641509433962,65.51,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,10,44.26,48.559333333333335,46.97,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,4,44.67,86.45474576271187,82.29,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,8,44.94,62.02057142857142,48.77,2023-04-07 14:14:10
MXP,Paris,França,2023,2,45.04,52.458181818181814,53.37,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,3,45.07,235.3095652173913,193.61,2023-04-07 14:14:10
MXP,Viena,Áustria,2023,8,45.09,50.522000000000006,47.39,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,7,45.21,73.4496,57.24,2023-04-07 14:14:10
MXP,Paris,França,2024,3,45.25,45.355000000000004,45.355000000000004,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,7,45.59,67.37454545454545,65.33,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,3,45.59,141.23752293577982,82.72,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,5,45.6,68.98789473684211,64.57,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,3,45.63,114.32323529411765,54.32,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,5,45.63,136.2853125,66.37,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,8,45.77,61.188,71.32,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,9,45.78,78.22333333333334,78.21000000000001,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,2,45.96,90.84575757575757,81.98,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,6,46.06,100.10641791044776,94.63,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,3,46.06,87.50559633027524,83.75,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,6,46.12,78.74614035087718,54.87,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,9,46.2,95.82166666666667,50.685,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,6,46.3,98.57939393939394,75.27,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,9,46.39,48.1,48.1,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,7,46.52,86.342,67.58500000000001,2023-04-07 14:14:10
MXP,Paris,França,2023,10,46.64,50.22,46.99,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,3,46.76,126.79719626168223,93.11,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,3,46.79,89.8560576923077,80.48500000000001,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,5,46.83,79.35953488372093,69.88499999999999,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,4,46.83,91.76,81.81,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,5,46.99,86.1359090909091,85.025,2023-04-07 14:14:10
MXP,Paris,França,2023,11,47.04,47.0425,47.04,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,6,47.09,88.93810810810811,71.04,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,9,47.45,116.90636363636364,63.44,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,4,47.49,104.95932584269661,80.24,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,4,47.65,132.12206896551723,82.53,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,8,47.7,89.21375,75.28,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,2,47.76,144.4758823529412,133.445,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,5,47.85,73.27971830985915,64.74,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,10,47.96,53.835,53.835,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,4,48.09,91.6875,68.91,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,5,48.46,131.65403225806452,131.95,2023-04-07 14:14:10
MXP,Amã,Jordânia,2024,2,48.47,54.04333333333333,56.83,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,6,48.67,96.0562962962963,94.87,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,5,48.7,78.67383333333333,73.785,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,2,48.71,59.37416666666667,50.61,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,7,48.82,60.69916666666666,59.92,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,1,48.82,48.82,48.82,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,4,48.88,105.18652173913043,95.42,2023-04-07 14:14:10
MXP,Amã,Jordânia,2024,1,49.07,56.66090909090909,49.32,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,1,49.63,49.63666666666666,49.63,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,3,49.63,151.04285714285714,120.66,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,2,49.66,106.86888888888889,80.02,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,3,50.03,80.64,65.185,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,9,50.13,61.12111111111111,60.36,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,2,50.15,101.86291666666666,65.18,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,7,50.18,127.37389830508475,131.82,2023-04-07 14:14:10
MXP,Roma,Itália,2023,3,50.18,66.35761904761904,61.67,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,10,50.19,70.38,75.45,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,7,50.46,67.94217391304348,61.87,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,3,50.49,86.39687500000001,75.36500000000001,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,2,50.5,68.56307692307692,74.75,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,7,50.5,67.38909090909091,61.72,2023-04-07 14:14:10
MXP,Roma,Itália,2023,2,50.55,62.46476190476191,56.91,2023-04-07 14:14:10
MXP,Paris,França,2023,7,50.57,51.425,51.425,2023-04-07 14:14:10
MXP,Roma,Itália,2023,5,50.66,73.45984126984128,68.65,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,11,51.06,92.86355555555555,75.74,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,12,51.26,57.053333333333335,59.87,2023-04-07 14:14:10
