CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Nápoles,Itália,2023,10,51.43,51.43,51.43,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,3,51.43,116.66056074766355,114.76,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,8,51.44,60.76888888888888,59.74,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,2,51.47,114.59051724137932,104.295,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,2,51.5,56.495,52.32,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,3,51.53,80.71094827586207,73.71,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,7,51.89,122.58599999999998,97.69,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,3,52.04,89.3248611111111,86.025,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,2,52.3,120.68586206896552,89.25,2023-04-07 14:14:10
MXP,Lourdes,França,2023,4,52.32,143.08448275862068,103.39,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,5,52.32,112.50649122807017,106.06,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,1,52.39,58.3975,58.42,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,7,52.4,95.89058823529412,92.68,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,10,52.73,52.73,52.73,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,3,52.88,103.22233766233767,73.7,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,3,53.08,133.03,113.78,2023-04-07 14:14:10
MXP,Lourdes,França,2023,6,53.21,143.5364,168.31,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,5,53.31,98.19025,102.195,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,5,53.31,92.08640449438202,92.58,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,3,53.31,119.65835051546392,84.75,2023-04-07 14:14:10
MXP,Roma,Itália,2023,1,53.43,53.43,53.43,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,6,53.52,74.79179487179488,73.54,2023-04-07 14:14:10
MXP,Alicante,Espanha,2023,8,53.54,140.43,153.86,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,12,53.57,54.53333333333333,53.81,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,5,53.77,96.22541666666666,77.07,2023-04-07 14:14:10
MXP,Bordéus,França,2023,4,53.79,136.28156862745098,124.69,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,6,53.9,205.56153846153848,214.39,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,6,53.96,82.62571428571428,70.71,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,11,53.96,67.94875,55.705,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,9,54.25,64.32208333333334,57.05500000000001,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,8,54.35,144.66666666666666,124.12,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,5,54.52,74.40731707317073,67.92,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,12,54.63,129.56307692307692,128.94,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,3,54.66,107.06837209302324,70.85,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,3,54.7,214.97262295081967,219.93,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,11,54.92,57.03666666666667,57.025000000000006,2023-04-07 14:14:10
MXP,Praga,República Checa,2023,11,55.05,55.18,55.05,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,3,55.05,88.5505504587156,83.16,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,1,55.15,55.15,55.15,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,3,55.17,90.63333333333333,82.125,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,7,55.34,67.09071428571428,65.48,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,11,55.34,62.29692307692308,61.59,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,6,55.36,97.2330303030303,78.62,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,6,55.36,108.9651219512195,90.7,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,3,55.46,137.44351851851852,117.47,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,9,55.55,80.56230769230768,76.56,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,3,55.58,118.67539682539683,85.73,2023-04-07 14:14:10
MXP,Split,Croácia,2023,5,55.76,160.63771428571428,152.74,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,7,55.99,81.35171428571428,74.35,2023-04-07 14:14:10
MXP,Bordéus,França,2023,3,56.06,99.2739024390244,90.7,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,3,56.1,147.85731182795698,113.2,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,3,56.11,174.37824324324325,166.895,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,3,56.13,109.65423913043479,84.72999999999999,2023-04-07 14:14:10
MXP,Toulouse,França,2023,3,56.13,110.32359550561797,94.76,2023-04-07 14:14:10
MXP,Nantes,França,2023,3,56.19,97.03048192771084,86.75,2023-04-07 14:14:10
MXP,Málaga,Espanha,2023,8,56.51,98.24,98.24,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,4,56.69,162.03284210526314,170.09,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,11,56.7,56.94833333333333,56.93,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,10,56.91,89.91214285714285,66.76,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,9,56.91,91.49624999999999,75.20500000000001,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,3,57.03,146.48854166666666,129.06,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,6,57.11,89.65268907563025,73.4,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,5,57.44,165.43414634146342,170.19,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,3,57.62,99.47869565217391,84.28,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,2,57.9,85.39750000000001,66.185,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,9,58.24,73.09777777777778,65.28,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,9,58.28,72.57928571428572,64.57,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,2,58.55,134.71,99.97,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,3,58.71,159.00944444444445,180.47,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,6,58.86,103.94631578947369,76.63499999999999,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,2,58.87,65.36,61.62,2023-04-07 14:14:10
MXP,Valência,Espanha,2023,9,59.05,64.8075,64.11500000000001,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,3,59.11,115.139375,110.74,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,10,59.11,65.65599999999999,59.38,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,7,59.26,131.29833333333332,65.275,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,3,59.48,136.56461538461537,80.32,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,7,59.74,111.48776470588237,94.46,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,8,59.79,141.2223529411765,153.89,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,3,59.79,315.4450877192982,187.58,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,4,59.85,142.10960396039604,110.33,2023-04-07 14:14:10
MXP,Palma de Maiorca,Espanha,2023,8,59.87,88.864,83.83,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,3,60.17,281.0840579710145,71.14,2023-04-07 14:14:10
MXP,Bordéus,França,2023,5,60.41,97.1457627118644,84.57,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,5,60.49,86.21733333333333,82.185,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,8,60.52,153.27800000000002,110.245,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,5,60.52,122.005,119.4,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,6,60.52,112.97370967741935,95.7,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,1,60.56,62.681999999999995,60.66,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,3,60.56,135.67072463768116,79.13,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,3,60.57,236.6461971830986,208.15,2023-04-07 14:14:10
MXP,Toulouse,França,2023,2,60.57,168.14914285714286,152.73,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,1,60.58,73.146,63.795,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,1,60.66,143.494,85.66,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,3,60.69,122.51571428571427,94.82,2023-04-07 14:14:10
MXP,Berlim,Alemanha,2023,2,60.73,66.25,66.25,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,3,60.78,115.18927083333334,95.42,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,5,60.79,110.33533333333334,103.515,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,1,60.79,237.25,122.29,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,6,60.9,122.4929411764706,110.91,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,7,61.13,93.615,93.615,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,2,61.14,187.89529411764707,133.41,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,3,61.47,138.81153153153153,115.89,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,11,61.47,150.23692307692306,175.84,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,12,61.73,172.46875,188.22500000000002,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,6,61.82,89.88374999999999,86.28,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,5,62.04,167.6096551724138,155.86,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,9,62.07,66.10499999999999,66.085,2023-04-07 14:14:10
MXP,Lourdes,França,2023,9,62.19,117.6246153846154,91.66,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,10,62.24,74.96518518518518,73.8,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,5,62.27,126.9148148148148,116.14,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,9,62.27,62.27,62.27,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,3,62.35,130.32555555555555,102.61,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,5,62.35,88.96307692307693,84.475,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,2,62.5,138.19178571428571,130.775,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,9,62.51,83.78791666666667,64.36,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,10,62.52,63.545,63.545,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,3,62.54,459.09583333333336,107.55,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,3,62.6,125.16964285714286,105.92,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,6,62.6,123.60857142857142,144.51,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,10,63.0,80.02777777777777,76.97,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,9,63.0,85.28446153846153,84.59,2023-04-07 14:14:10
MXP,Nantes,França,2023,11,63.1,63.83941176470588,63.55,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,9,63.19,80.495,77.50999999999999,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,3,63.28,95.51472222222222,89.555,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,3,63.28,126.30529411764707,103.61,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,3,63.28,99.49639344262295,90.63,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,6,63.43,131.7759375,115.24000000000001,2023-04-07 14:14:10
MXP,Marselha,França,2023,3,63.47,112.8487323943662,96.34,2023-04-07 14:14:10
MXP,Turim,Itália,2023,3,63.53,338.45603448275864,80.465,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,10,63.54,69.94916666666667,67.83,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,3,63.6,146.3365306122449,118.47,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,6,63.64,101.72384615384615,98.36,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,4,64.03,105.14380952380952,84.115,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,5,64.05,124.94406976744186,107.015,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,3,64.21,103.83886363636363,77.87,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,6,64.35,187.74823529411765,65.06,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,2,64.38,105.51444444444445,74.53,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,4,64.39,136.14027777777778,108.08,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,7,64.39,84.19800000000001,78.4,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,9,64.41,148.8540350877193,140.99,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,6,64.48,141.65176470588236,134.0,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,6,64.48,84.5638888888889,80.71,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,7,64.52,82.96925925925926,75.66,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,3,64.74,106.96936936936937,87.82,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,4,64.75,121.68625,119.08,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,10,64.81,128.506,129.56,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,5,64.85,96.36257142857143,87.28999999999999,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,5,64.94,156.37134615384616,135.4,2023-04-07 14:14:10
MXP,Roma,Itália,2023,6,65.04,1000.521,510.82,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,9,65.14,128.95945652173913,112.325,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,2,65.14,715.0445454545454,262.41,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,1,65.26,65.26,65.26,2023-04-07 14:14:10
MXP,Ibiza,Espanha,2023,8,65.27,81.2096,82.49,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,9,65.3,73.22282051282052,71.94,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,2,65.31,169.965625,149.87,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,3,65.33,382.44972222222225,455.96,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,9,65.35,102.36827586206896,89.04,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,9,65.4,98.20473684210526,91.3,2023-04-07 14:14:10
MXP,Verona,Itália,2023,3,65.56,304.74611111111113,98.59,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,5,65.74,112.3084,97.775,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,6,65.74,86.8275,78.14,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2024,1,65.75,94.65166666666669,65.79,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,3,66.03,119.35,106.0,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,2,66.06,73.36888888888889,71.11,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,1,66.06,66.06,66.06,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,2,66.17,82.77055555555555,68.81,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,10,66.19,93.75999999999999,66.2,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,2,66.22,174.98142857142855,100.125,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,5,66.32,98.7624,103.85,2023-04-07 14:14:10
MXP,Memmingen,Alemanha,2023,3,66.32,166.04529411764705,72.01,2023-04-07 14:14:10
MXP,Cagliari,Itália,2023,8,66.37,103.66666666666667,95.81,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,3,66.39,180.6679411764706,138.47,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,11,66.41,68.6,66.9,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,9,66.49,81.82636363636362,75.38,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,2,66.7,136.88888888888889,103.38,2023-04-07 14:14:10
MXP,Bordéus,França,2023,9,66.85,84.61545454545454,85.49,2023-04-07 14:14:10
MXP,Roma,Itália,2023,4,66.88,89.16229166666666,85.58,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,1,66.98,67.0275,66.995,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,3,66.98,197.33196721311475,98.2,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,5,66.99,109.02253521126761,92.81,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,2,67.01,96.69,88.66,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,3,67.04,134.3057142857143,113.68,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,5,67.09,132.7456862745098,128.33,2023-04-07 14:14:10
MXP,Toulouse,França,2023,1,67.09,88.30000000000001,67.12,2023-04-07 14:14:10
MXP,Nantes,França,2023,2,67.14,153.53130434782608,144.38,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,2,67.25,82.43107142857143,81.83,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,6,67.38,125.80904761904763,75.56,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,7,67.59,168.0942857142857,165.23,2023-04-07 14:14:10
MXP,Madrid,Espanha,2023,7,67.63,94.16,94.16,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,3,67.84,106.2673831775701,97.25,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,7,68.01,156.47433070866143,132.8,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2024,1,68.03,87.7,91.43,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,2,68.06,93.77142857142857,78.38,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,10,68.09,73.61375,72.75,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,1,68.16,68.16499999999999,68.16499999999999,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,6,68.17,105.83264705882353,96.10499999999999,2023-04-07 14:14:10
MXP,Lourdes,França,2023,5,68.52,147.23567567567568,145.87,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,5,68.65,105.90419642857144,84.36,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,2,68.81,129.634,111.64,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,5,68.84,123.92745454545455,118.25,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,10,68.93,82.6325,81.465,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,1,68.93,92.8375,92.825,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,8,68.95,101.90222222222222,85.89,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,2,68.96,102.235,112.21,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,2,69.01,80.57833333333333,81.28999999999999,2023-04-07 14:14:10
MXP,Londres,Reino Unido,2023,7,69.08,84.85666666666667,80.78,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,4,69.21,297.4632894736842,281.30499999999995,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,4,69.21,134.93175675675676,130.16500000000002,2023-04-07 14:14:10
MXP,Marselha,França,2023,5,69.44,120.78081632653061,98.14,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,3,69.48,137.35015625,138.07,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,7,69.56,102.36583333333334,93.08500000000001,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,2,69.73,69.76222222222222,69.76,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,3,69.85,106.75626865671641,93.85,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,7,69.85,114.88720588235294,105.405,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,5,69.88,90.59274725274726,83.3,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,5,70.0,143.6932,160.69,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,3,70.07,214.64600000000002,179.84,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,4,70.07,168.9174603174603,171.55,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,3,70.08,135.42810344827586,136.015,2023-04-07 14:14:10
MXP,Split,Croácia,2023,9,70.13,107.41964285714286,81.48,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,8,70.2,74.6275,70.525,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,5,70.48,150.169,124.34,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,6,70.51,96.5651282051282,87.51,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,2,70.68,129.04076923076923,109.14,2023-04-07 14:14:10
MXP,Verona,Itália,2023,1,70.68,70.788,70.785,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,5,70.72,122.89651162790697,112.52,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,2,70.77,101.63416666666666,88.33,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,2,70.77,101.2425,88.33,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,2,70.8,107.1588888888889,101.66,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,10,71.02,71.025,71.025,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,2,71.33,88.60441176470587,83.24,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,8,71.44,71.44,71.44,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,7,71.66,171.237734375,119.91,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,5,71.66,169.6697777777778,136.38,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,2,71.74,106.6725,91.44,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,8,71.77,216.37449999999998,169.26999999999998,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,2,71.85,152.55333333333334,156.89,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,3,71.88,190.85901098901098,132.04,2023-04-07 14:14:10
MXP,Olbia,Itália,2023,10,72.24,72.24,72.24,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,5,72.26,104.56370370370371,80.66,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,11,72.37,126.73962962962963,130.84,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,4,72.51,166.46967213114755,157.46,2023-04-07 14:14:10
MXP,Mahón,Espanha,2023,4,72.51,106.60142857142857,104.25,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,7,72.52,153.4442857142857,134.74,2023-04-07 14:14:10
MXP,Toulouse,França,2023,4,72.57,171.78290322580645,153.11,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,2,72.61,126.49590909090908,104.20500000000001,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,2,72.77,125.38000000000002,123.23,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,6,72.77,94.80157894736843,73.07,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,3,72.94,191.77166666666668,138.46,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,5,73.16,141.1105,79.63,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,3,73.18,158.68022988505749,135.86,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,10,73.43,281.791,235.95499999999998,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,4,73.43,146.3234375,120.63499999999999,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,9,73.52,103.69200000000001,73.85,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,4,73.52,178.86234042553193,170.97,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,11,73.54,74.00800000000001,73.78,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2024,2,73.55,79.94749999999999,79.91499999999999,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,9,73.56,109.925,96.82,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,10,73.56,104.82428571428571,101.12,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,2,73.58,209.2616,161.01,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,10,73.58,141.15351351351353,125.01,2023-04-07 14:14:10
MXP,Turim,Itália,2023,5,73.69,643.135,560.59,2023-04-07 14:14:10
MXP,Nantes,França,2023,6,73.81,108.24122807017544,107.77,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,6,73.83,190.0157894736842,130.8,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,3,73.85,763.87675,266.895,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,3,73.87,300.49833333333333,427.96,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,5,74.05,183.0134782608696,135.59,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,2,74.32,150.45885714285714,115.55,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,2,74.45,114.30714285714285,79.535,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,2,74.49,202.50750000000002,213.85,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,3,74.61,164.3113095238095,135.63,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,6,74.81,164.84,174.04,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,5,74.82,119.7355,117.075,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,6,75.0,109.29673076923078,100.35,2023-04-07 14:14:10
