CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bruxelas,Bélgica,2023,5,75.26,104.13870967741936,91.02,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,1,75.36,78.49714285714286,80.77,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,5,75.38,208.47727272727272,107.58,2023-04-07 14:14:10
MXP,Split,Croácia,2023,7,75.42,159.26809523809524,129.29,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,3,75.88,158.19120481927712,145.27,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,5,75.9,497.6993103448276,820.96,2023-04-07 14:14:10
MXP,Nantes,França,2023,9,76.11,84.17,88.13,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,9,76.15,115.55625,96.45,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,1,76.15,76.17250000000001,76.18,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,4,76.17,107.51885714285714,100.51,2023-04-07 14:14:10
MXP,Nice,França,2023,4,76.29,167.88727272727272,157.44,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,9,76.34,167.51749999999998,161.33999999999997,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,3,76.34,144.841797752809,129.67,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,9,76.35,107.63571428571427,80.895,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,2,76.35,119.3956,111.45,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,4,76.35,200.36245614035087,183.92,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,12,76.38,82.10071428571428,82.57,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,12,76.38,83.34588235294117,83.08,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,2,76.45,179.51875,161.93,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,2,76.46,154.79333333333332,89.545,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2024,2,76.51,111.09200000000001,90.1,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2024,2,76.51,84.28,86.23,2023-04-07 14:14:10
MXP,Nantes,França,2024,1,76.56,76.56,76.56,2023-04-07 14:14:10
MXP,Telavive,Israel,2024,1,76.82,76.85499999999999,76.85499999999999,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,3,77.03,157.02885057471264,153.78,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,5,77.13,93.10611940298507,87.08,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,1,77.2,140.15,127.03,2023-04-07 14:14:10
MXP,Turim,Itália,2023,2,77.26,254.53799999999998,269.74,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,9,77.29,114.21095238095238,90.14,2023-04-07 14:14:10
MXP,Marselha,França,2023,2,77.37,139.1716129032258,126.42,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,5,77.77,155.98644444444446,113.83,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,4,77.77,125.80896551724138,115.46,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,11,77.99,103.90727272727273,106.88,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,4,77.99,278.2137878787879,113.935,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,11,77.99,98.77499999999999,100.58,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,3,77.99,258.7329605263158,130.62,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,2,77.99,137.45344827586206,108.88,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,4,78.02,178.06709677419354,146.83,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,6,78.05,97.238,78.18,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,3,78.12,203.6921794871795,185.54,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,6,78.15,89.48774193548387,83.04,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,5,78.29,116.99777777777778,102.36,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,1,78.29,105.855,113.36,2023-04-07 14:14:10
MXP,Split,Croácia,2023,8,78.36,160.49491525423727,150.84,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,5,78.48,116.47038461538462,105.42500000000001,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,9,78.67,122.65458333333333,95.6,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,5,78.72,117.99892857142856,115.66499999999999,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,4,78.72,292.2426595744681,227.18,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2024,3,78.93,100.298,105.76,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,6,78.95,240.18470588235294,81.78,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,5,79.0,120.26594594594594,138.6,2023-04-07 14:14:10
MXP,Nice,França,2023,3,79.04,129.14951807228917,114.63,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,3,79.04,109.36181818181818,92.49,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,10,79.1,79.1,79.1,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,2,79.1,216.47176470588235,211.32,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,3,79.1,166.6597087378641,158.92,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,4,79.13,169.1325,179.19,2023-04-07 14:14:10
MXP,Lourdes,França,2023,1,79.21,98.80461538461539,81.06,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,5,79.5,1871.9335999999998,404.32,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,5,79.5,147.11950000000002,138.43,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,7,79.5,181.9227272727273,122.08500000000001,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,6,79.56,116.40782608695653,91.56,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,9,79.63,149.94357142857143,154.305,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,9,79.67,108.10000000000001,80.4,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,2,79.82,135.5675,119.32,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,3,79.96,142.71076923076924,139.2,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,6,80.01,129.14428571428573,130.21,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,6,80.01,139.40072072072073,120.3,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,5,80.01,208.03413793103448,174.84,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,6,80.05,120.4254,111.08500000000001,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,1,80.14,80.14,80.14,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,4,80.35,176.53810126582277,175.23,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,5,80.4,112.9058064516129,115.22,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,9,80.54,101.55239130434782,99.3,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,9,80.54,99.44258064516129,99.3,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,6,80.55,181.376875,204.69,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,5,80.62,153.65413793103448,180.52,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,4,80.84,156.97340425531914,115.85,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,7,80.85,136.01999999999998,136.01999999999998,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,5,80.87,176.3015,138.76,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,9,80.89,81.3375,81.33500000000001,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,9,80.97,112.83684210526316,106.5,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,2,81.06,144.3012,152.73,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,9,81.16,96.59111111111112,91.02,2023-04-07 14:14:10
MXP,Nantes,França,2023,5,81.28,113.674375,103.45,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,6,81.37,205.33241379310346,127.12,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,6,81.37,122.6146875,108.855,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,2,81.94,124.60862068965517,108.88,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,9,81.95,159.822,163.28,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,6,82.09,1615.4675862068964,378.73,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,5,82.19,213.93224719101124,149.9,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2024,1,82.3,104.84,91.39,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2024,1,82.3,88.36,82.38,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,5,82.38,135.7290322580645,134.29,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,6,82.38,102.54875,91.67,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,3,82.45,209.41190476190474,216.89,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,3,82.45,208.91223684210527,132.32,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,6,82.54,147.29206896551725,156.17,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,2,82.58,157.61714285714285,151.38,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,10,82.73,95.22285714285714,93.03,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,1,82.75,82.75,82.75,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,4,82.75,134.45138888888889,122.345,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,9,82.78,85.378,82.96,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,6,83.01,119.89047619047618,118.51,2023-04-07 14:14:10
MXP,Lourdes,França,2023,3,83.23,150.6507692307692,129.72,2023-04-07 14:14:10
MXP,Marselha,França,2023,4,83.35,140.2047619047619,115.04,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,9,83.42,91.322,93.22,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,2,83.45,101.73421052631579,91.98,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,2,83.45,145.9577142857143,140.77,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,3,83.53,113.21863636363636,107.975,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,2,83.64,154.51809523809524,164.1,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,4,83.65,141.799375,140.60500000000002,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,3,83.69,127.30581395348837,104.37,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,4,83.69,146.29264705882352,125.46000000000001,2023-04-07 14:14:10
MXP,Constanţa,Roménia,2023,2,83.7,315.3110256410256,300.93,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,10,83.82,91.01857142857143,90.09,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,3,83.96,308.78,205.65,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,4,83.97,142.91857142857143,131.55,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,7,84.13,143.506,155.7,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,6,84.21,157.38424242424244,144.62,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,10,84.28,84.28,84.28,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,2,84.41,251.48514285714285,254.72,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,5,84.43,130.67784313725488,121.58,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,2,84.55,220.56323529411767,247.38,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,4,84.63,166.5419298245614,116.75,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,7,84.74,88.21,84.74,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,6,84.85,157.87431818181818,154.81,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,8,85.09,142.871,142.34,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,11,85.18,99.09142857142857,86.92,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,11,85.18,85.18,85.18,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,4,85.18,208.05137254901962,163.2,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,9,85.22,85.22,85.22,2023-04-07 14:14:10
MXP,Lourdes,França,2023,2,85.23,276.9925714285714,216.41,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,10,85.31,103.1742857142857,97.69,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,3,85.5,137.8293103448276,150.54,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,7,85.57,117.55,117.55,2023-04-07 14:14:10
MXP,Brindisi,Itália,2023,8,85.58,92.90833333333335,86.75999999999999,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,12,85.59,85.59,85.59,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,3,85.66,158.37328358208956,155.36,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,5,85.66,144.04579710144927,123.51,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2024,3,85.78,85.8625,85.89,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,6,85.95,268.9494117647059,230.26,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,6,86.04,698.3707999999999,452.85,2023-04-07 14:14:10
MXP,Colónia,Alemanha,2023,10,86.1,109.9675,110.01500000000001,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,3,86.15,201.0941791044776,169.5,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,1,86.25,127.40166666666666,147.97,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,2,86.25,166.08086206896553,172.175,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,5,86.28,142.86454545454544,130.77,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,3,86.28,138.82999999999998,141.66,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,1,86.39,89.78200000000001,86.39,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,10,86.41,89.356,86.69,2023-04-07 14:14:10
MXP,Lyon,França,2023,3,86.46,137.31893805309733,150.53,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,11,86.49,128.96777777777777,102.5,2023-04-07 14:14:10
MXP,Bordéus,França,2023,8,86.54,86.58,86.54,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,8,86.61,215.18966666666665,164.48,2023-04-07 14:14:10
MXP,Génova,Itália,2023,3,86.75,658.6004285714286,368.42,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,6,86.89,115.38941176470588,109.76,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,5,86.98,144.40033333333335,128.15,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,11,87.03,92.49181818181818,92.01,2023-04-07 14:14:10
MXP,Roma,Itália,2023,8,87.03,122.475,122.475,2023-04-07 14:14:10
MXP,Génova,Itália,2023,5,87.08,207.39903225806452,100.0,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,5,87.08,126.52999999999999,113.53999999999999,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2024,1,87.17,87.17666666666668,87.18,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,6,87.21,166.1084,167.4,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2024,1,87.25,87.25,87.25,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,6,87.33,177.51475409836064,161.46,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,4,87.34,111.97999999999999,100.58500000000001,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,9,87.35,178.95267605633802,140.34,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,11,87.37,111.00111111111111,115.82,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,7,87.38,178.84489795918367,181.12,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,2,87.38,255.5325925925926,201.16,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,9,87.39,134.485,103.59,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2024,1,87.46,87.66999999999999,87.66999999999999,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,7,87.5,160.8160975609756,146.64,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,4,87.53,211.36597014925374,186.49,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,6,87.65,125.94328767123288,127.14,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2024,1,87.7,87.71666666666665,87.7,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,5,87.79,141.04307692307694,130.17,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,3,87.83,115.09478260869564,104.98,2023-04-07 14:14:10
MXP,Nantes,França,2023,7,88.03,120.21600000000001,125.2,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,3,88.03,299.4122058823529,228.86,2023-04-07 14:14:10
MXP,Nice,França,2023,5,88.21,149.9477777777778,125.92499999999998,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,2,88.23,138.366,118.63,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,6,88.23,179.37532467532466,173.51,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,11,88.25,95.89750000000001,88.92,2023-04-07 14:14:10
MXP,Toulouse,França,2023,5,88.27,137.54857142857142,115.73,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,7,88.28,151.74333333333334,122.93,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,2,88.29,189.28375,88.33,2023-04-07 14:14:10
MXP,Luxemburgo,Luxemburgo,2023,7,88.33,115.63,94.96000000000001,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,2,88.42,118.21600000000001,113.17,2023-04-07 14:14:10
MXP,Turim,Itália,2023,1,88.42,88.42500000000001,88.42500000000001,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,3,88.49,187.95746153846156,160.565,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,4,88.55,178.8819540229885,159.25,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,11,88.85,116.83,116.83,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,10,88.9,102.24000000000001,89.205,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,10,89.16,123.69928571428571,109.84,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,4,89.16,242.97589285714284,180.9,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,9,89.17,135.64833333333334,158.79000000000002,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,3,89.25,328.2247058823529,161.79,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,5,89.25,151.76852941176472,155.92,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,3,89.27,132.84945945945947,108.76,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,9,89.29,94.44157894736843,92.16,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,4,89.32,238.31714285714287,210.635,2023-04-07 14:14:10
MXP,Santa Cruz de Tenerife,Espanha,2023,10,89.45,102.79933333333334,99.38,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,10,89.45,106.38277777777778,103.9,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,5,89.81,124.4809589041096,112.83,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,4,89.86,179.28032786885245,178.68,2023-04-07 14:14:10
MXP,Nice,França,2023,6,89.9,137.87787878787879,137.47,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,5,89.99,168.33727272727273,91.99,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,9,90.09,90.0925,90.09,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2023,8,90.17,90.17,90.17,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,6,90.24,137.6071875,133.1,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,4,90.26,180.33785714285713,194.01,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,4,90.27,296.03,221.64,2023-04-07 14:14:10
MXP,Nice,França,2023,2,90.27,136.0135,129.145,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,4,90.28,1249.1346511627908,209.585,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,2,90.32,159.8984,168.82,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,10,90.39,110.10555555555555,91.06,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,6,90.39,166.40526315789472,172.56,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,9,90.39,108.66916666666667,98.61500000000001,2023-04-07 14:14:10
MXP,Turim,Itália,2023,9,90.49,156.60076923076923,162.94,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2024,2,90.55,90.69,90.55,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,2,90.63,181.72285714285715,136.17,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,4,90.99,245.03883495145632,231.73,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,10,90.99,90.99,90.99,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,7,91.0,91.0,91.0,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,1,91.05,91.05,91.05,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,7,91.09,130.32272727272726,112.38,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,4,91.18,171.22974358974358,136.75,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,4,91.19,231.547,232.255,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,9,91.36,98.382,95.37,2023-04-07 14:14:10
MXP,Éilat,Israel,2023,3,91.56,248.9170930232558,166.215,2023-04-07 14:14:10
MXP,Verona,Itália,2023,2,91.75,1266.2356521739132,1190.12,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,3,91.91,142.0514492753623,138.02,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,5,91.92,143.01999999999998,140.29,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,2,92.01,92.01,92.01,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,3,92.18,127.5908695652174,113.72,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,6,92.28,142.54217391304346,146.66,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,4,92.4,271.86764705882354,221.53,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,4,92.62,208.8551282051282,187.69,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,4,92.62,183.74280701754387,176.71,2023-04-07 14:14:10
MXP,Biarritz,França,2023,3,92.64,203.578,172.99,2023-04-07 14:14:10
MXP,Génova,Itália,2023,4,92.71,1298.7942424242424,340.1,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,2,92.71,151.35344827586206,153.65,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,4,92.84,404.4370526315789,280.44,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,8,92.93,120.6989393939394,112.405,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,4,92.99,312.0469942196532,207.86,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,6,93.11,159.7073611111111,143.135,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,3,93.11,151.35000000000002,140.12,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,5,93.24,147.15866666666668,153.66,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,7,93.27,114.93923076923078,105.82,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,2,93.43,126.04749999999999,108.65,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,10,93.43,93.475,93.475,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,4,93.51,234.42797297297295,230.48000000000002,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,8,93.52,102.35947368421053,100.06,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,4,93.62,155.964375,148.58,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,10,93.7,112.01142857142857,105.14,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,2,93.82,299.0890909090909,358.57,2023-04-07 14:14:10
MXP,Memmingen,Alemanha,2023,2,93.82,110.5271875,113.05,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2024,2,93.84,99.42684210526315,97.57,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,4,93.99,156.37245614035086,156.92,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,5,94.08,339.03736842105263,237.98,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,7,94.44,104.96571428571428,103.15,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,6,94.45,146.1711475409836,140.43,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,3,94.54,242.6078571428571,262.02,2023-04-07 14:14:10
MXP,Génova,Itália,2023,6,94.63,369.6992307692308,158.7,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,8,94.91,287.0566666666667,289.47,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,3,94.97,160.04399999999998,163.19,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,10,95.0,145.29500000000002,145.29500000000002,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,9,95.1,138.75375,129.16,2023-04-07 14:14:10
