CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Astúrias,Espanha,2023,2,95.58,142.8638888888889,139.88,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,11,95.6,98.03285714285714,97.05000000000001,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,10,95.64,154.91684210526316,135.1,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,8,95.7,138.8722222222222,151.23,2023-04-07 14:14:10
MXP,Atenas,Grécia,2023,8,95.72,142.375,142.375,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,7,95.93,109.282,117.82,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,4,96.04,196.67237500000002,194.92,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,4,96.15,227.79194444444445,225.79500000000002,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,3,96.23,125.88153846153847,124.52,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,7,96.24,129.2022641509434,126.73,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,1,96.34,113.34,96.34,2023-04-07 14:14:10
MXP,Tours,França,2023,1,96.38,96.38,96.38,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,3,96.82,167.73285714285717,166.57,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,10,96.85,96.85,96.85,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,6,96.88,173.00347826086957,156.86,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,5,96.93,157.43478260869566,151.41,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,6,97.03,169.5782608695652,188.07,2023-04-07 14:14:10
MXP,Oujda,Marrocos,2023,4,97.03,417.59476190476187,489.23,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,6,97.22,197.39064102564103,200.28,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,9,97.44,161.33347826086955,138.52,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,5,97.46,169.5146551724138,175.27,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,4,97.49,315.66175824175826,203.11,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,2,97.63,134.61111111111111,134.75,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,4,97.69,187.1716,143.71,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,5,97.73,188.09632183908047,169.25,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,4,97.85,191.1757,167.915,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,4,98.02,135.73,132.58,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,3,98.1,161.25373626373627,142.54,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,5,98.11,225.299375,258.735,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,2,98.17,175.92655172413794,203.8,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,5,98.18,107.7421052631579,107.895,2023-04-07 14:14:10
MXP,Algueiro,Itália,2023,8,98.2,153.99666666666667,107.08,2023-04-07 14:14:10
MXP,Nantes,França,2023,8,98.34,155.025,155.61,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,8,98.45,207.84857142857143,155.99,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,8,98.63,117.1275,119.775,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,2,99.03,198.33785714285713,160.095,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,4,99.04,280.71292307692306,258.07,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,5,99.07,146.09688888888888,133.31,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,9,99.13,122.38375,101.295,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,1,99.26,99.37,99.37,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,2,99.26,208.32999999999998,188.91,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,4,99.27,586.4260256410257,341.255,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,5,99.37,211.24261363636361,200.575,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,2,99.48,239.6104347826087,287.71,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,10,99.59,136.21875,137.735,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,5,99.6,150.80565217391305,166.89,2023-04-07 14:14:10
MXP,Poitiers,França,2023,3,99.67,307.63,494.0,2023-04-07 14:14:10
MXP,Verona,Itália,2023,4,99.97,557.83525,512.49,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,4,99.99,134.48399999999998,153.89,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,4,99.99,237.0441860465116,248.73,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,4,100.0,275.6786666666667,240.71,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,3,100.05,103.84125,103.81,2023-04-07 14:14:10
MXP,Lyon,França,2023,2,100.24,186.89315789473685,131.2,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,4,100.25,137.02023529411764,123.72,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,4,100.25,297.6606896551724,259.575,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,8,100.29,122.68222222222224,130.08,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,4,100.5,231.13060606060606,163.56,2023-04-07 14:14:10
MXP,Amesterdão,Holanda,2023,7,100.69,111.71666666666665,115.94,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,6,100.75,153.5115789473684,136.29,2023-04-07 14:14:10
MXP,Nantes,França,2023,4,100.92,197.74324324324326,164.3,2023-04-07 14:14:10
MXP,Brno,República Checa,2023,3,100.92,151.3425,128.38,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,3,100.99,143.15454545454546,145.76,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,2,101.1,173.92033333333333,185.055,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,9,101.14,156.95235294117649,119.41,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,7,101.14,154.14789473684212,148.75,2023-04-07 14:14:10
MXP,Toulouse,França,2023,9,101.23,131.15,101.25,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,9,101.28,237.89399999999998,216.18,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,12,101.28,101.28,101.28,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,4,101.29,158.49311111111112,149.83,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,4,101.32,203.27121951219513,169.77,2023-04-07 14:14:10
MXP,Comiso,Itália,2023,7,101.32,117.20599999999999,102.83,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,5,101.32,176.27818181818182,197.83,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,5,101.41,146.67033333333333,148.03,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,5,101.84,150.44791666666666,153.16,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,5,101.85,199.48212765957447,168.59,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,11,101.88,141.49,148.445,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,5,102.0,211.01815789473685,244.55,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,5,102.02,146.68133333333333,160.86,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,12,102.05,149.23999999999998,138.53,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,3,102.11,170.01133333333334,158.42,2023-04-07 14:14:10
MXP,Bordéus,França,2023,2,102.22,149.975,117.49,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,2,102.24,213.035,204.20499999999998,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,3,102.42,102.9090909090909,103.01,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,8,102.87,102.87,102.87,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,3,102.88,169.1337142857143,142.57,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,5,102.96,171.52338028169015,165.0,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,4,103.16,247.50408163265305,211.84,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,2,103.16,137.4508510638298,147.64,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,6,103.31,155.991,153.055,2023-04-07 14:14:10
MXP,Memmingen,Alemanha,2023,5,103.31,103.31,103.31,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,4,103.35,216.17489795918368,179.11,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,3,103.35,224.24571428571426,157.39,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,1,103.68,123.61,131.51,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,4,103.72,279.7758426966292,257.87,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,9,103.9,204.01666666666665,232.83,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,9,104.08,108.52125,108.525,2023-04-07 14:14:10
MXP,Toulouse,França,2023,6,104.35,130.1957142857143,140.93,2023-04-07 14:14:10
MXP,Lisboa,Portugal,2023,7,104.55,104.55,104.55,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,2,104.77,286.8488571428571,214.66,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,4,104.81,556.2948648648648,579.36,2023-04-07 14:14:10
MXP,Grenoble,França,2023,3,104.84,136.8930769230769,144.96,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,3,104.85,182.16061224489798,144.02,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,2,105.0,176.71142857142857,156.89,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,2,105.0,242.55259999999998,160.47,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,2,105.0,193.0484210526316,163.78,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2024,2,105.13,121.244,105.42,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,3,105.15,162.744,165.46,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,3,105.28,245.20953846153847,173.01,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,8,105.33,219.33,236.73,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,6,105.55,109.5942857142857,110.34,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,11,105.75,108.90083333333332,109.22,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2024,3,106.06,106.06,106.06,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,10,106.06,174.79333333333332,163.74,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,5,106.08,168.019375,152.04500000000002,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,5,106.15,135.32945945945949,114.09,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,11,106.61,132.63142857142856,137.15,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,2,106.73,211.29083333333332,150.02,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,12,106.85,106.85,106.85,2023-04-07 14:14:10
MXP,Bordéus,França,2023,7,106.87,218.0335714285714,144.745,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,3,106.92,177.18842105263158,157.05,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,9,106.99,192.57714285714286,107.51,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,3,107.01,269.5435606060606,205.485,2023-04-07 14:14:10
MXP,Bruxelas,Bélgica,2023,7,107.08,107.08,107.08,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,5,107.13,173.24418181818183,131.34,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2024,1,107.18,139.50333333333333,144.62,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,10,107.28,142.87761904761905,145.3,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,1,107.39,117.5825,117.57,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,7,107.39,189.79529411764705,186.76,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,6,107.44,156.24580310880827,145.54,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,8,107.55,236.75571428571428,230.99,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,7,107.55,107.55,107.55,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,2,107.58,158.32999999999998,153.365,2023-04-07 14:14:10
MXP,Florença,Itália,2023,2,107.6,200.72315789473683,116.7,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,5,107.66,151.76902439024389,138.39,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,1,107.77,130.55,121.37,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,10,107.91,126.97500000000001,136.18,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,4,108.01,146.3046835443038,140.03,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,3,108.09,143.6602380952381,153.23,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,6,108.12,163.31452380952382,156.59,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,2,108.26,229.21772727272727,128.035,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,2,108.28,120.30666666666666,108.32,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,2,108.31,137.90470588235294,127.58,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,3,108.31,184.4045070422535,163.66,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,3,108.49,147.74381818181817,152.02,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,7,108.63,127.72,127.72,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,9,108.68,1047.6042857142857,1444.09,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,2,108.69,226.48499999999999,222.45,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,6,108.69,262.0891304347826,185.27,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,7,108.71,115.41225,110.24,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,8,108.73,206.40444444444447,189.45,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,1,108.83,156.57266666666666,139.235,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,2,108.88,212.16970588235293,186.77,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,9,108.88,149.87382978723403,138.41,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,12,109.03,109.60625,109.43,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,1,109.23,117.935,113.36,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,1,109.37,132.345,140.0,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,10,109.4,224.5063157894737,140.2,2023-04-07 14:14:10
MXP,Marselha,França,2023,6,109.64,313.94733333333335,232.65,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,5,109.66,139.9823076923077,134.1,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,5,109.74,149.9534375,146.815,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,4,109.79,216.48188118811882,182.04,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,5,109.84,316.16133333333335,216.72,2023-04-07 14:14:10
MXP,Lamezia Terme,Itália,2023,7,110.02,110.02,110.02,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,12,110.03,110.03,110.03,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,4,110.24,167.19156862745098,160.28,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,6,110.24,142.09514285714286,140.01,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,5,110.24,202.24138888888888,197.32999999999998,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,9,110.31,125.2440909090909,124.94,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,9,110.34,225.66166666666666,224.04,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,10,110.34,129.08454545454543,139.1,2023-04-07 14:14:10
MXP,Verona,Itália,2023,7,110.4,302.42777777777775,110.57,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,3,110.41,171.51600000000002,144.485,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,7,110.68,177.57142857142858,146.695,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,4,110.74,539.1491891891892,157.18,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,4,110.76,153.5016129032258,137.73,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,6,110.76,158.4321052631579,160.54,2023-04-07 14:14:10
MXP,Saint Peter,Jersey,2023,5,110.8,111.30222222222223,111.29,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,5,110.88,186.56733333333332,191.49,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,10,111.02,137.043125,142.47,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,2,111.21,150.18666666666667,160.56,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,4,111.21,219.50538461538463,231.66500000000002,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,5,111.23,2014.7405714285715,137.3,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,7,111.27,538.9575757575757,816.16,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,6,111.67,182.27999999999997,157.65,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,9,111.91,150.42529411764707,132.04,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,2,111.93,238.1794444444444,257.79499999999996,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,5,111.93,168.77458333333334,159.525,2023-04-07 14:14:10
MXP,Florença,Itália,2023,4,112.08,526.035243902439,310.725,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,6,112.11,149.3153846153846,135.13,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,6,112.13,169.21117647058824,165.11,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,8,112.13,239.84925925925927,250.9,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,5,112.23,150.193,156.0,2023-04-07 14:14:10
MXP,La Corunha,Espanha,2023,2,112.37,140.64222222222222,133.35,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,5,112.84,167.92489795918368,150.13,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,3,112.85,155.49232142857142,150.865,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,3,112.96,130.40566666666666,120.54,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,8,113.04,210.26909090909092,165.21,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,6,113.07,129.028125,127.8,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,10,113.09,160.705,172.35,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,6,113.13,229.71355555555553,228.89,2023-04-07 14:14:10
MXP,Lyon,França,2023,4,113.14,181.56732558139535,175.175,2023-04-07 14:14:10
MXP,Nice,França,2023,10,113.44,113.45333333333333,113.46,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,10,113.44,116.30999999999999,117.07,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,3,113.49,814.661052631579,122.29,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,6,113.66,136.48,113.96,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,9,113.79,139.76333333333335,152.75,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,7,113.81,271.07666666666665,349.71,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,5,114.09,201.32466666666667,143.505,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,2,114.21,251.1385294117647,167.75,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,6,114.42,234.93099999999998,201.535,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,6,114.76,133.40111111111113,114.82,2023-04-07 14:14:10
MXP,Tallin,Estónia,2023,5,114.87,166.73307692307694,169.41,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,5,114.93,155.51423076923078,161.91,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,4,115.03,307.1678787878788,266.92499999999995,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,7,115.13,188.43615384615384,188.3,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,5,115.22,518.4362500000001,136.27,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,9,115.24,141.12,117.67,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,5,115.54,177.6248979591837,180.45,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,4,115.6,282.7144262295082,220.91,2023-04-07 14:14:10
MXP,Luqa,Malta,2023,8,115.71,174.46,174.46,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,9,115.83,116.015,116.015,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,3,115.88,238.2295081967213,201.93,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,5,116.05,160.65050000000002,144.93,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,8,116.06,245.33,213.47,2023-04-07 14:14:10
MXP,Hurghada,Egito,2024,2,116.23,116.43857142857142,116.29,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,6,116.23,198.69333333333333,186.09,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,3,116.39,201.72384615384615,183.57,2023-04-07 14:14:10
MXP,Catânia,Itália,2023,8,116.47,116.47,116.47,2023-04-07 14:14:10
MXP,Florença,Itália,2023,8,116.66,159.38555555555556,162.13,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,2,116.72,149.39090909090908,139.79,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,9,116.75,152.21833333333333,153.115,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,4,116.98,199.19350649350648,178.74,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,1,116.98,136.716,149.81,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,2,117.09,159.24172413793104,157.5,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,9,117.25,125.352,120.36,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,5,117.25,150.34083333333334,139.695,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,4,117.32,167.06757894736842,172.11,2023-04-07 14:14:10
MXP,Brno,República Checa,2023,5,117.54,323.21541666666667,271.08000000000004,2023-04-07 14:14:10
MXP,Rzeszów,Polónia,2023,3,117.64,160.0822222222222,117.905,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,7,117.66,145.84,145.72,2023-04-07 14:14:10
MXP,Limoges,França,2023,4,117.66,265.4335714285714,315.91,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,4,118.0,180.87724137931033,175.74,2023-04-07 14:14:10
MXP,Marselha,França,2023,10,118.06,118.16000000000001,118.21,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,6,118.06,230.8426530612245,228.0,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,4,118.21,267.1147297297297,261.495,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,3,118.36,118.49727272727273,118.41,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,8,118.49,345.70115942028986,296.42,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,1,118.56,128.57999999999998,128.57999999999998,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,4,118.58,213.66,174.43,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,7,118.77,176.89615384615385,133.35,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,10,118.82,236.50166666666667,262.02,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,7,118.88,184.89772727272728,175.79500000000002,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,5,118.99,172.35695652173914,154.96,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,2,119.27,139.8376,142.54,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,12,119.43,148.12142857142857,142.92,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,2,119.48,145.42999999999998,136.94,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,9,119.5,119.5,119.5,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,5,119.5,151.61833333333334,140.64,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,2,119.53,248.243125,211.52,2023-04-07 14:14:10
MXP,Zurique,Suíça,2023,2,119.55,161.204375,164.08499999999998,2023-04-07 14:14:10
MXP,Maastricht,Holanda,2023,2,119.74,270.9096875,240.79,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,4,119.87,284.75687943262415,228.49,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,7,119.87,147.57142857142858,148.43,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,3,120.04,154.25353846153845,152.44,2023-04-07 14:14:10
MXP,Marselha,França,2023,8,120.11,144.87714285714284,124.32,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,11,120.19,146.495,145.475,2023-04-07 14:14:10
MXP,Figari,França,2023,6,120.3,282.0225,305.59,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,8,120.3,120.43800000000002,120.42,2023-04-07 14:14:10
