CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Lyon,França,2023,7,120.34,120.80666666666667,121.04,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,5,120.42,235.27119402985076,199.89,2023-04-07 14:14:10
MXP,Genebra,Suíça,2024,1,120.84,120.83999999999999,120.84,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,3,121.04,184.04304347826087,127.2,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,5,121.3,192.29636363636362,121.5,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,8,121.31,287.4630769230769,333.39,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,2,121.39,163.08481481481482,184.49,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,9,121.45,397.09375,130.71,2023-04-07 14:14:10
MXP,Rennes,França,2023,3,121.58,249.502,215.15,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,9,121.74,166.15,167.24,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,5,121.9,146.64263157894737,134.425,2023-04-07 14:14:10
MXP,Sevilha,Espanha,2024,1,122.11,122.11,122.11,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,5,122.16,160.92576923076922,148.525,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,9,122.23,129.3166666666667,122.29,2023-04-07 14:14:10
MXP,Florença,Itália,2023,3,122.33,317.0507317073171,276.53,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,10,122.35,175.83999999999997,178.83499999999998,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,4,122.88,247.7294827586207,203.12,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,8,123.0,141.015625,134.585,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,3,123.08,199.05483870967743,194.14,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,3,123.13,185.38783783783785,163.25,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,4,123.14,181.93045977011496,175.91,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,6,123.18,228.56772727272727,254.345,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,2,123.25,238.7288888888889,271.71,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,6,123.45,194.746,171.92000000000002,2023-04-07 14:14:10
MXP,Lyon,França,2023,5,123.45,148.0207894736842,148.86,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,8,123.6,180.585,179.265,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,9,123.72,186.26055555555556,168.405,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,10,123.91,209.25333333333333,177.82,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,6,123.93,156.48703703703703,149.35,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,2,123.99,132.93166666666667,124.35,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,7,124.07,161.8125,177.44,2023-04-07 14:14:10
MXP,Marselha,França,2023,7,124.12,249.12111111111113,186.08,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,10,124.16,145.7875,140.02499999999998,2023-04-07 14:14:10
MXP,Birmingham,Reino Unido,2023,4,124.36,211.74476744186046,202.55,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,4,124.67,222.62841463414634,178.6,2023-04-07 14:14:10
MXP,Nice,França,2023,7,124.77,165.7118181818182,141.28,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,4,124.77,200.053908045977,179.05,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,2,124.78,156.29153846153847,154.74,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,7,124.94,153.84615384615384,144.04,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,2,124.99,173.43533333333335,158.14,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,4,125.02,194.0204347826087,182.76,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,3,125.06,298.9763888888889,204.21,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,5,125.26,300.5678947368421,245.61,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,6,125.28,180.61977528089886,178.06,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2024,2,125.4,125.4,125.4,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,8,125.43,133.42000000000002,133.42000000000002,2023-04-07 14:14:10
MXP,Nice,França,2023,9,125.7,150.22142857142856,140.77,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,9,125.78,141.03727272727272,126.1,2023-04-07 14:14:10
MXP,Lyon,França,2023,6,125.92,151.435,157.72,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,5,125.94,136.54923076923075,125.96,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,7,125.96,220.97285714285715,221.34,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,9,126.05,138.83,130.96,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,5,126.17,162.70277777777778,176.06,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,6,126.26,210.20641025641024,208.13,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,2,126.38,169.99714285714285,164.75,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,3,126.42,213.92838709677417,160.12,2023-04-07 14:14:10
MXP,Bordéus,França,2024,3,126.54,132.31,132.31,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,4,126.61,245.52759493670885,200.16,2023-04-07 14:14:10
MXP,Oujda,Marrocos,2023,3,127.06,269.76916666666665,280.58,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,7,127.11,127.11,127.11,2023-04-07 14:14:10
MXP,Roma,Itália,2023,7,127.29,127.29,127.29,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,5,127.36,189.6185294117647,161.395,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,3,127.53,221.5075,202.99,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,3,127.56,164.53714285714287,159.79,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,6,127.62,189.13,189.31,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,9,127.64,181.57625,162.13,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,2,127.75,190.16649999999998,208.26,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,1,127.75,127.75,127.75,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,6,128.04,260.558,275.32,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,6,128.19,204.4390909090909,182.03,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,11,128.21,128.3166666666667,128.37,2023-04-07 14:14:10
MXP,Lourdes,França,2023,8,128.23,305.24,277.23,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,4,128.24,233.21064102564102,202.79,2023-04-07 14:14:10
MXP,Turim,Itália,2023,4,128.39,468.48638297872344,471.28,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,6,128.41,185.50714285714284,196.42,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,9,128.42,158.6825,168.42,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,3,128.42,267.02140625,246.74,2023-04-07 14:14:10
MXP,Oujda,Marrocos,2023,2,128.55,302.8076363636364,276.05,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,4,128.59,244.13129032258064,201.24,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,11,128.94,225.8322222222222,129.25,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,9,129.18,143.99142857142857,145.88,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,10,129.35,130.085,129.985,2023-04-07 14:14:10
MXP,Târgu Mureş,Roménia,2023,2,129.46,129.78142857142856,129.46,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,6,129.52,177.2461904761905,166.07,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,4,129.59,192.045,180.29000000000002,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,12,129.62,238.86599999999999,244.55,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,10,129.62,129.62,129.62,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,7,129.67,172.50454545454545,160.28,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,2,129.69,327.101,305.47,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,3,129.69,234.56657894736844,189.82,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,6,129.73,425.2176470588235,630.1,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,8,129.74,384.9386206896551,247.34,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,8,130.21,335.698,212.815,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,6,130.21,207.46515151515152,167.77,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,9,130.28,245.9414285714286,322.47,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,6,130.28,253.16596153846154,218.925,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,1,130.34,144.50799999999998,130.56,2023-04-07 14:14:10
MXP,Perpinhã,França,2023,4,130.37,322.3992857142857,321.48,2023-04-07 14:14:10
MXP,Florença,Itália,2023,6,130.43,348.4310344827586,238.54,2023-04-07 14:14:10
MXP,Saint Peter,Jersey,2023,1,130.51,130.64,130.56,2023-04-07 14:14:10
MXP,Nice,França,2023,8,130.54,191.718,181.07,2023-04-07 14:14:10
MXP,Florença,Itália,2023,7,130.55,253.43666666666667,270.24,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,7,130.7,155.47549999999998,134.02499999999998,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,2,130.79,299.0683333333333,274.19,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,1,130.79,141.63,147.05,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,8,131.04,206.11363636363637,200.28,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,6,131.18,203.3591111111111,165.76,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,11,131.47,156.2375,149.625,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,3,131.52,224.38179487179485,233.8,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,5,131.83,170.3788888888889,169.32,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,8,132.17,263.16236111111107,223.47,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,5,132.37,216.3681818181818,157.7,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,11,132.8,158.2863157894737,153.21,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,5,132.8,186.48285714285717,132.83,2023-04-07 14:14:10
MXP,Lyon,França,2023,9,132.88,140.88285714285715,136.73,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,10,133.04,149.03857142857143,157.29,2023-04-07 14:14:10
MXP,Tours,França,2023,3,133.07,133.28375,133.25,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,6,133.36,179.86478260869566,164.23,2023-04-07 14:14:10
MXP,Florença,Itália,2023,5,133.38,432.26586206896553,167.3,2023-04-07 14:14:10
MXP,Turim,Itália,2023,6,133.4,635.8163636363636,955.24,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,4,133.55,359.2051219512195,296.43,2023-04-07 14:14:10
MXP,Dublin,Irlanda,2023,11,133.71,133.72333333333333,133.73,2023-04-07 14:14:10
MXP,Saint Peter,Jersey,2023,3,133.73,133.73,133.73,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,7,133.75,219.01319999999998,205.02,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,12,133.8,143.506,144.22,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,6,133.91,194.11235294117645,187.52,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,7,133.91,3423.94375,5126.32,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,4,133.97,179.07263157894738,171.52,2023-04-07 14:14:10
MXP,Debrecen,Hungria,2023,3,134.02,134.81,135.26,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,8,134.08,186.5475,190.3,2023-04-07 14:14:10
MXP,Lille,França,2023,3,134.27,199.38526315789474,134.33,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,4,134.32,188.46,171.39999999999998,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,3,134.48,245.47764705882355,264.0,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,11,134.65,135.19857142857143,134.67,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,10,134.65,146.8166666666667,134.65,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,3,134.65,215.00243243243244,220.8,2023-04-07 14:14:10
MXP,Belgrado,Sérvia,2023,7,134.67,165.478,166.835,2023-04-07 14:14:10
MXP,Marselha,França,2023,9,134.85,182.89875,196.01,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,3,135.01,280.8090625,200.86,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,11,135.18,135.18,135.18,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,4,135.4,303.791,305.57500000000005,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,10,135.45,142.72,142.72,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,7,135.63,135.63,135.63,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,10,135.63,135.63,135.63,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,5,135.79,214.7152,192.75,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,2,135.79,307.6455555555556,320.78,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,2,136.02,226.04055555555556,237.75,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,3,136.08,254.48000000000002,267.43,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,2,136.08,191.63,177.51,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,5,136.31,172.3005,175.09,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,1,136.32,192.53166666666667,192.53500000000003,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,11,136.34,136.345,136.345,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,5,136.38,136.38,136.38,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,9,136.58,155.17149999999998,150.805,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,4,136.6,271.9959574468085,271.475,2023-04-07 14:14:10
MXP,Biarritz,França,2023,4,136.72,222.46875,208.685,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,8,136.73,271.14666666666665,266.0,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,12,136.94,215.68818181818185,154.7,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,5,136.97,274.566875,251.75,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,4,137.0,291.41015625,315.64,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,6,137.0,575.2443636363637,534.89,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,1,137.25,137.25,137.25,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,4,137.34,231.6252,232.65,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,7,137.45,268.1932432432432,285.24,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,7,137.52,193.23600000000002,206.83,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,4,137.53,246.57631578947368,234.44,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,5,137.53,173.59045454545455,153.115,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,6,137.6,334.32199999999995,140.34,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,10,137.96,137.985,137.985,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,8,138.16,177.567,175.34,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,6,138.21,284.0254545454546,186.84,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,9,138.22,138.36,138.43,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,3,138.39,194.5425,138.39,2023-04-07 14:14:10
MXP,Verona,Itália,2023,6,138.39,138.61666666666665,138.73,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,11,138.44,149.96687500000002,154.25,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,1,138.78,152.1,138.84,2023-04-07 14:14:10
MXP,Istambul,Turquia,2024,1,138.8,138.8,138.8,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,3,138.87,208.53566666666666,219.7,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,6,139.07,175.11916666666664,180.43,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,2,139.08,244.8361904761905,218.97,2023-04-07 14:14:10
MXP,Cracóvia,Polónia,2023,7,139.13,164.50666666666666,168.31,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2024,3,139.28,139.28,139.28,2023-04-07 14:14:10
MXP,Dusseldorf,Alemanha,2023,7,139.39,161.53769230769228,163.61,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,8,139.4,160.634,150.82,2023-04-07 14:14:10
MXP,Biarritz,França,2023,5,139.45,270.9958139534884,220.42,2023-04-07 14:14:10
MXP,Riga,Letónia,2023,6,139.46,222.36268292682928,173.41,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,6,139.49,171.54757575757574,164.51,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,2,139.52,263.2188235294118,305.12,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,4,139.68,240.35125,231.345,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,1,139.79,174.79666666666665,182.89,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,5,139.81,191.71432432432434,193.21,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,7,139.81,213.67888888888888,204.03,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,7,139.81,192.66666666666666,169.54,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,4,139.82,316.43,287.2,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,2,139.85,255.1482608695652,184.34,2023-04-07 14:14:10
MXP,Quichinau,Moldávia,2023,7,139.95,204.54833333333332,215.685,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,1,140.0,149.42000000000002,152.56,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,2,140.0,181.4457142857143,162.46,2023-04-07 14:14:10
MXP,Hurghada,Egito,2024,1,140.2,140.285,140.285,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,10,140.3,140.54333333333332,140.3,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,8,140.3,156.7825,140.66500000000002,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,9,140.37,197.92714285714285,207.5,2023-04-07 14:14:10
MXP,Florença,Itália,2023,9,140.37,195.95666666666668,187.04,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,2,140.37,361.5016666666667,291.06,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,8,140.4,141.375,141.7,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,11,140.59,140.60500000000002,140.60500000000002,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,5,140.64,193.04840000000002,221.54,2023-04-07 14:14:10
MXP,Brno,República Checa,2023,6,140.65,220.3965,141.13,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,6,140.67,180.168,181.83,2023-04-07 14:14:10
MXP,Éilat,Israel,2023,2,140.72,277.9511904761905,236.58,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,8,140.78,230.74142857142857,226.6,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,10,140.86,159.39166666666668,159.81,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,7,140.92,179.51088235294117,170.29,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,4,141.12,251.50075,238.725,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,5,141.25,206.9731707317073,217.7,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,7,141.41,141.775,141.8,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,1,141.53,141.53,141.53,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,4,141.74,275.9192857142857,254.63,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,5,142.0,212.49666666666667,202.57,2023-04-07 14:14:10
MXP,Santiago de Compostela,Espanha,2023,8,142.16,201.85500000000002,189.3,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,7,142.18,165.78444444444443,158.03,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,10,142.58,161.17416666666668,159.10500000000002,2023-04-07 14:14:10
MXP,Castletown,Ilha de Man,2023,6,142.58,305.7924324324324,317.2,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,8,142.61,305.50351351351355,293.57,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,5,142.63,155.23181818181817,142.94,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,8,142.87,173.6772222222222,162.68,2023-04-07 14:14:10
MXP,Barcelona,Espanha,2023,8,142.94,142.94,142.94,2023-04-07 14:14:10
MXP,Biarritz,França,2023,6,143.09,201.2695238095238,165.5,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,9,143.13,147.734,144.46,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,4,143.27,196.3673333333333,181.085,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,5,143.31,171.49965517241378,165.09,2023-04-07 14:14:10
MXP,Toulouse,França,2023,7,143.4,190.815,190.815,2023-04-07 14:14:10
MXP,Ostrava,República Checa,2023,3,143.54,151.37041666666667,144.88,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,6,143.93,200.61749999999998,196.005,2023-04-07 14:14:10
MXP,Munique,Alemanha,2024,1,144.02,144.02,144.02,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,8,144.04,176.2681818181818,180.17,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,11,144.11,149.62714285714287,146.475,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,9,144.11,144.11,144.11,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,6,144.24,266.5534482758621,307.29,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,12,144.33,144.33,144.33,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,1,144.62,144.62,144.62,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,6,144.96,190.0295081967213,183.25,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,7,145.24,172.7175,185.42000000000002,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,2,145.36,389.10666666666674,510.98,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,6,145.4,275.34352,252.48,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,6,145.44,224.63758620689654,205.95,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,9,145.53,145.68,145.68,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,9,145.73,182.10899999999998,179.33,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,9,145.8,146.33333333333334,146.24,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,9,145.99,351.9721052631579,160.49,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,8,146.09,221.92923076923077,219.94,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,4,146.09,215.47267857142856,186.975,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,5,146.22,203.71978260869565,168.165,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,6,146.39,276.6692857142857,151.12,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,6,146.58,185.08857142857144,174.98000000000002,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,8,146.72,179.7425,172.53,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,6,146.83,244.28871794871796,209.5,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,3,146.83,320.0938596491228,311.77,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,11,147.1,148.91,147.53,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,10,147.1,147.1,147.1,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,6,147.21,148.269,148.33,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,4,147.21,209.4325773195876,192.63,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,5,147.29,151.24,154.54,2023-04-07 14:14:10
MXP,Lille,França,2023,6,147.37,152.39666666666665,148.29,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,6,147.38,166.50884615384615,149.73,2023-04-07 14:14:10
MXP,Maastricht,Holanda,2023,4,147.58,251.82424999999998,247.72,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,7,147.64,163.42444444444445,163.425,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,10,147.74,147.74,147.74,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,9,147.77,172.7335849056604,163.94,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,6,148.0,179.44,148.51,2023-04-07 14:14:10
