CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Casablanca,Marrocos,2024,3,148.0,148.01500000000001,148.02,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,3,148.05,217.15918604651162,219.02,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,5,148.05,224.18391304347827,255.27,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,4,148.22,260.6226315789474,256.46,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,8,148.29,241.1883333333333,221.39,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,2,148.29,222.16,176.58,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,6,148.68,246.3481818181818,198.73,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,4,148.68,167.5575,149.97,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,3,148.89,273.0057142857143,176.66,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,10,148.9,148.9,148.9,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,7,148.92,149.06181818181815,148.94,2023-04-07 14:14:10
MXP,Istambul,Turquia,2024,2,148.94,149.18,149.18,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,9,149.06,273.70142857142855,294.17,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,4,149.45,281.63936170212764,249.33,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,6,149.46,226.56916666666666,182.66,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,4,149.55,364.85543859649124,253.76,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,10,149.61,155.0075,150.29,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,5,149.71,199.92556962025319,172.63,2023-04-07 14:14:10
MXP,Melilla,Espanha,2023,3,149.81,165.75125,150.13,2023-04-07 14:14:10
MXP,Debrecen,Hungria,2023,8,149.82,149.97555555555556,150.02,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,6,149.84,212.4248,213.1,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,10,149.98,196.0475,150.7,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,10,150.02,153.1392857142857,155.22,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,8,150.33,190.70333333333335,161.815,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,7,150.35,260.04200000000003,333.17,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,3,150.39,185.49666666666667,194.53,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,6,150.53,164.89133333333334,169.84,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,5,150.77,216.19873015873017,225.03,2023-04-07 14:14:10
MXP,Rennes,França,2023,4,150.89,337.02109589041095,321.52,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,7,151.05,167.05450000000002,157.29,2023-04-07 14:14:10
MXP,Palermo,Itália,2023,8,151.15,151.15,151.15,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,7,151.3,327.9954716981132,281.04,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,7,151.32,177.37466666666666,182.42,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,8,151.71,203.01142857142855,186.08,2023-04-07 14:14:10
MXP,Copenhaga,Dinamarca,2023,7,151.75,151.75,151.75,2023-04-07 14:14:10
MXP,Brno,República Checa,2023,4,151.75,396.8953846153846,386.44,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,10,151.81,156.75764705882352,157.09,2023-04-07 14:14:10
MXP,Split,Croácia,2023,4,152.08,191.46761904761905,191.69,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,6,152.09,166.692,156.54500000000002,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,6,152.15,181.06300000000002,178.775,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,7,152.15,176.89777777777778,179.88,2023-04-07 14:14:10
MXP,Salónica,Grécia,2023,7,152.27,191.9788888888889,184.21,2023-04-07 14:14:10
MXP,Friedrichshafen,Alemanha,2023,3,152.44,153.60846153846154,154.05,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,11,152.58,152.58,152.58,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,3,152.64,182.1974193548387,167.93,2023-04-07 14:14:10
MXP,Gdansk,Polónia,2023,7,152.7,191.203,192.56,2023-04-07 14:14:10
MXP,Valladolid,Espanha,2023,3,152.7,356.7744444444445,380.55,2023-04-07 14:14:10
MXP,Rennes,França,2023,5,152.71,212.76869565217393,231.135,2023-04-07 14:14:10
MXP,Rodes,Grécia,2023,8,152.77,220.1640909090909,193.83499999999998,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,10,152.77,161.28750000000002,164.21,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,11,152.78,152.79333333333332,152.8,2023-04-07 14:14:10
MXP,Friedrichshafen,Alemanha,2023,10,152.82,153.3890909090909,153.6,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,7,152.9,266.38,199.21,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,6,152.91,236.93636363636364,215.08,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,6,153.09,270.5794117647059,178.35000000000002,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,8,153.14,205.13351351351352,191.23,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,12,153.35,153.60500000000002,153.60500000000002,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,2,153.48,175.6442857142857,166.71,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,12,153.54,153.785,153.785,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,12,153.54,154.186,154.44,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,10,153.6,153.625,153.625,2023-04-07 14:14:10
MXP,Ostrava,República Checa,2023,4,153.65,288.72799999999995,293.97,2023-04-07 14:14:10
MXP,Nimes,França,2023,5,153.69,204.9825,196.01,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,9,153.69,203.12,203.025,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,10,153.95,185.4442857142857,179.83,2023-04-07 14:14:10
MXP,Podgorica,Montenegro,2023,9,154.14,155.07333333333332,155.54,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,2,154.14,196.31842105263158,210.15,2023-04-07 14:14:10
MXP,Mulhouse,França,2023,3,154.15,529.4891891891891,306.22,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,1,154.4,154.4,154.4,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,2,154.4,200.41333333333333,205.715,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,5,154.43,211.259,215.29500000000002,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,5,154.47,336.66133333333335,229.635,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,6,154.52,175.68599999999998,155.7,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,3,154.52,202.8458139534884,203.98,2023-04-07 14:14:10
MXP,Faro,Portugal,2023,11,154.71,154.71,154.71,2023-04-07 14:14:10
MXP,Verona,Itália,2023,5,154.94,486.28363636363633,588.16,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,9,154.96,189.56,189.56,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,7,155.08,238.26,242.3,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,2,155.12,207.27117647058822,155.39,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,5,155.32,245.9892857142857,272.295,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,7,155.36,185.82104166666667,165.785,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,6,155.42,158.78,159.72,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,4,155.58,309.07,302.81,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,5,155.65,155.65,155.65,2023-04-07 14:14:10
MXP,Edimburgo,Reino Unido,2023,8,155.77,209.95999999999998,220.28,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,7,155.81,264.245,211.09,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,11,155.86,156.0775,156.1,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,4,155.88,456.1847368421053,335.325,2023-04-07 14:14:10
MXP,Split,Croácia,2023,3,155.92,243.62230769230771,220.92,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,5,155.97,172.1294117647059,170.06,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,2,155.97,266.69083333333333,265.71500000000003,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,10,156.1,156.1,156.1,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,5,156.27,255.10421052631582,179.33,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,9,156.37,193.995,193.995,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,3,156.55,309.10350877192985,217.35,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,12,156.71,207.4725925925926,174.01,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,9,156.86,157.01000000000002,156.86,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,7,156.96,204.65315789473684,198.27,2023-04-07 14:14:10
MXP,Lampedusa,Itália,2023,7,157.03,236.77399999999997,246.09,2023-04-07 14:14:10
MXP,Newcastle upon Tyne,Reino Unido,2023,8,157.03,571.3241666666667,184.87,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,3,157.12,252.0936842105263,233.39,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,7,157.21,318.307,187.87,2023-04-07 14:14:10
MXP,Friedrichshafen,Alemanha,2023,2,157.28,297.166129032258,302.96,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,8,157.36,202.26304347826087,220.84,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,4,157.81,444.626875,295.97,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,7,157.91,180.6176,180.61,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,5,157.92,224.98272727272726,181.56,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,5,158.05,241.23722222222224,269.85,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,4,158.14,296.63951219512194,291.46,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,5,158.2,267.0658823529412,256.25,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,7,158.26,292.4832,232.56,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,5,158.4,277.95395833333333,264.24,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,3,158.54,183.5840625,169.47500000000002,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,10,158.63,158.63,158.63,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,4,158.65,252.77775000000003,239.13,2023-04-07 14:14:10
MXP,Varsóvia,Polónia,2023,11,158.65,158.65,158.65,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,9,158.65,223.93666666666667,158.84,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,3,158.91,158.91,158.91,2023-04-07 14:14:10
MXP,Aarhus,Dinamarca,2023,7,158.91,325.45714285714286,382.505,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,9,159.12,263.03,273.83,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,2,159.22,269.7272972972973,231.34,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,7,159.34,239.1732142857143,226.36,2023-04-07 14:14:10
MXP,Granada,Espanha,2023,8,159.35,191.36,201.42000000000002,2023-04-07 14:14:10
MXP,Genebra,Suíça,2023,8,159.52,159.52,159.52,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,6,159.58,275.9128448275862,290.15,2023-04-07 14:14:10
MXP,Logroño,Espanha,2023,4,159.74,525.7416666666667,278.59,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,5,160.03,188.98388888888888,160.79500000000002,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,7,160.04,451.0559999999999,198.07999999999998,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,6,160.15,160.292,160.15,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,4,160.17,253.71,209.66500000000002,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,1,160.26,161.525,161.75,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,3,160.47,161.05666666666667,160.96,2023-04-07 14:14:10
MXP,Bydgoszcz,Polónia,2023,3,160.47,161.05666666666667,160.96,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,1,160.56,160.56,160.56,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,7,160.56,188.4409090909091,175.23,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,6,160.74,272.6931578947368,213.5,2023-04-07 14:14:10
MXP,Milltown (Kerry),Irlanda,2023,4,160.94,266.65000000000003,335.22,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,3,161.08,182.3846846846847,174.5,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,6,161.1,220.995,220.55,2023-04-07 14:14:10
MXP,Montpellier,França,2023,5,161.18,248.211,260.86,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,5,161.19,211.23,230.68,2023-04-07 14:14:10
MXP,Chania,Grécia,2023,3,161.19,227.18199999999996,203.66,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,8,161.19,161.195,161.195,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,6,161.39,245.88200000000003,257.39,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,10,161.39,163.58249999999998,164.28,2023-04-07 14:14:10
MXP,Ocrida,Macedónia do Norte,2023,7,161.69,662.2026785714286,238.29500000000002,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,9,161.7,223.48193548387098,196.12,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,7,161.88,168.7018181818182,161.93,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,8,161.92,208.05041666666668,195.46,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,10,162.01,197.75333333333333,162.73,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,9,162.01,167.3242857142857,169.52,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,4,162.13,255.75,178.495,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,1,162.39,162.41333333333333,162.39,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,8,162.6,231.8066666666667,265.72,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,2,162.67,162.97166666666666,163.03,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,1,162.78,162.78,162.78,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,5,162.8,210.61999999999998,204.33,2023-04-07 14:14:10
MXP,Bucareste,Roménia,2023,8,162.83,162.83,162.83,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,9,162.85,172.41,164.05,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,7,162.94,352.1763333333334,226.835,2023-04-07 14:14:10
MXP,Porto,Portugal,2023,8,163.24,195.875,195.875,2023-04-07 14:14:10
MXP,Estocolmo,Suécia,2023,12,163.27,163.85500000000002,163.85500000000002,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,1,163.31,163.505,163.505,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,4,163.49,212.6385185185185,203.17,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,3,163.49,229.52197802197801,223.51,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,8,163.56,301.52,301.52,2023-04-07 14:14:10
MXP,Szczecin,Polónia,2023,5,163.69,192.37076923076924,163.84,2023-04-07 14:14:10
MXP,Génova,Itália,2023,2,163.77,426.9483333333333,163.77,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,9,163.87,207.54900000000004,210.02,2023-04-07 14:14:10
MXP,Budapeste,Hungria,2023,9,163.89,163.89,163.89,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,5,164.08,248.00697674418603,218.2,2023-04-07 14:14:10
MXP,Grenoble,França,2023,2,164.14,284.64099999999996,329.315,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,6,164.18,164.75375,164.69,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,7,164.21,188.554,209.25,2023-04-07 14:14:10
MXP,Biarritz,França,2023,9,164.23,174.73,164.44,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,9,164.38,173.12333333333333,165.14,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,4,164.44,352.93423076923074,390.19,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,5,164.44,1815.74,2416.94,2023-04-07 14:14:10
MXP,Nuremberga,Alemanha,2023,8,164.46,164.47500000000002,164.47500000000002,2023-04-07 14:14:10
MXP,Rennes,França,2023,2,164.58,258.79857142857145,296.18,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,8,164.6,243.1472222222222,238.29,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,3,164.63,299.7926315789474,256.72,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,4,164.96,253.51555555555555,212.45,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,3,165.03,303.6621428571429,309.44,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,4,165.12,294.8896875,235.245,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,8,165.15,178.72521739130437,174.23,2023-04-07 14:14:10
MXP,Montpellier,França,2023,2,165.15,210.31766666666667,224.54000000000002,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,1,165.15,207.53000000000003,196.055,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,4,165.15,392.33152542372886,334.92,2023-04-07 14:14:10
MXP,Bordéus,França,2023,1,165.43,165.465,165.465,2023-04-07 14:14:10
MXP,Bastia,França,2023,5,165.46,274.445,283.155,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,4,165.49,270.73298245614035,250.97,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,10,165.67,175.87,175.87,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,11,165.67,197.506,165.91,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,6,165.93,226.8922580645161,217.02,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,8,166.01,192.19857142857146,189.47,2023-04-07 14:14:10
MXP,Sófia,Bulgária,2023,12,166.09,166.265,166.265,2023-04-07 14:14:10
MXP,Rennes,França,2023,10,166.34,166.66,166.66,2023-04-07 14:14:10
MXP,Perpinhã,França,2023,5,166.43,167.1609090909091,166.59,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,2,166.53,244.55285714285714,245.045,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,5,166.59,239.92494505494503,234.25,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,10,166.65,166.65,166.65,2023-04-07 14:14:10
MXP,Friedrichshafen,Alemanha,2023,4,166.67,268.9020512820513,250.99,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,8,166.71,195.19799999999998,190.02,2023-04-07 14:14:10
MXP,Rzeszów,Polónia,2023,5,166.84,193.9644117647059,186.78,2023-04-07 14:14:10
MXP,Rennes,França,2023,9,166.89,237.36099999999996,261.13,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,6,166.99,299.441,323.75,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,6,167.01,229.7533333333333,250.54,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,1,167.05,178.55714285714288,173.7,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,8,167.24,222.3235294117647,173.4,2023-04-07 14:14:10
MXP,Alexandroupolis Dimokritos,Grécia,2023,2,167.27,225.91333333333336,232.79,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,8,167.27,199.695,219.69,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2023,7,167.3,172.71,172.71,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,10,167.37,201.29666666666668,167.45,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,2,167.39,233.02235294117648,236.01,2023-04-07 14:14:10
MXP,Montpellier,França,2023,3,167.39,277.9145569620253,227.01,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,2,167.45,190.651875,174.085,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,4,167.75,548.7665306122449,435.33,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,4,167.87,238.14285714285714,255.64,2023-04-07 14:14:10
MXP,Logroño,Espanha,2023,5,167.87,412.678,439.71500000000003,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,3,168.16,201.6129411764706,212.13,2023-04-07 14:14:10
MXP,Oslo,Noruega,2023,7,168.25,182.4,168.86,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,4,168.37,246.37324324324322,224.04,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,3,168.54,287.8609433962264,284.0,2023-04-07 14:14:10
MXP,Bordéus,França,2023,10,168.55,276.935,276.935,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,4,168.56,329.7704918032787,303.45,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,3,168.66,294.1851388888889,271.35,2023-04-07 14:14:10
MXP,Vigo,Espanha,2023,10,168.85,168.975,168.975,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,1,169.18,169.18,169.18,2023-04-07 14:14:10
MXP,Thera,Grécia,2023,10,169.2,169.2,169.2,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,4,169.21,211.15125,169.29,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,4,169.29,240.6398039215686,214.45,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2024,1,169.33,170.03666666666666,170.39,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,1,169.49,294.83,357.5,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,6,169.57,251.57973333333334,239.29,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,6,169.59,192.638,169.78,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,10,169.68,169.68,169.68,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,6,169.77,259.1718181818182,261.65,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,9,169.78,192.09857142857143,170.14,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,11,169.92,201.23999999999998,207.16,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,3,170.02,194.93311111111112,191.75,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,2,170.02,218.95529411764704,215.59,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,3,170.15,227.11354838709678,229.64,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,6,170.25,575.8357692307692,515.86,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,6,170.66,419.7865217391304,242.56,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,9,170.71,170.71,170.71,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,4,170.75,305.0856,232.655,2023-04-07 14:14:10
MXP,Rennes,França,2023,6,171.05,246.0064864864865,245.3,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,2,171.13,241.1958064516129,232.77,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,2,171.22,320.0358823529412,277.85,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,3,171.32,309.2175,242.505,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,6,171.33,286.71500000000003,171.61,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,7,171.37,207.40916666666666,200.03,2023-04-07 14:14:10
MXP,Carcassonne,França,2023,4,171.4,211.6659259259259,224.57,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,5,171.45,201.63666666666666,189.37,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,6,171.57,210.2004255319149,198.96,2023-04-07 14:14:10
MXP,Lille,França,2023,9,171.6,599.15625,735.02,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,5,171.63,233.45036363636365,218.76,2023-04-07 14:14:10
MXP,Bristol,Reino Unido,2023,9,172.15,172.26999999999998,172.26999999999998,2023-04-07 14:14:10
MXP,Constanţa,Roménia,2023,3,172.25,261.3780952380953,340.89,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,8,172.25,282.30788732394365,284.51,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,6,172.82,172.83499999999998,172.83499999999998,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,12,172.93,173.17,173.29,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,4,173.01,331.56055555555554,313.805,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,11,173.14,195.815,205.54,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,5,173.15,330.7677777777778,341.64,2023-04-07 14:14:10
MXP,Tirana,Albânia,2023,1,173.16,173.16,173.16,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,7,173.22,182.718,175.08,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,2,173.4,417.767,412.0,2023-04-07 14:14:10
