CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Cardiff,Reino Unido,2023,6,173.62,549.6598039215687,483.6,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,4,173.78,432.02364864864865,425.38,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,9,173.97,175.3166666666667,175.87,2023-04-07 14:14:10
MXP,Munique,Alemanha,2023,8,174.06,180.85285714285715,176.06,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,3,174.12,380.2823529411765,284.45,2023-04-07 14:14:10
MXP,Trapani,Itália,2023,8,174.32,236.81199999999998,205.38,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,2,174.7,208.7931818181818,229.46,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,5,174.89,253.5451724137931,231.55,2023-04-07 14:14:10
MXP,Riade,Arábia Saudita,2023,2,175.31,457.812,345.41499999999996,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2023,12,175.31,175.46,175.46,2023-04-07 14:14:10
MXP,Génova,Itália,2023,7,175.4,1215.248275862069,818.37,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,7,175.57,176.85444444444445,177.5,2023-04-07 14:14:10
MXP,Frankfurt,Alemanha,2024,3,175.58,175.744,175.58,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,5,175.6,203.524,221.76,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,7,175.61,452.22222222222223,332.06,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,7,175.79,177.00214285714287,175.8,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,5,175.92,257.578064516129,238.85,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,9,176.23,209.75529411764705,214.14,2023-04-07 14:14:10
MXP,Badajoz,Espanha,2023,4,176.27,341.1383333333333,424.69,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,8,176.49,318.21180327868854,318.32,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,4,176.76,540.97,571.15,2023-04-07 14:14:10
MXP,Ocrida,Macedónia do Norte,2023,8,176.78,177.0111111111111,177.01,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,10,176.8,210.15454545454543,226.14,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,7,176.84,176.84,176.84,2023-04-07 14:14:10
MXP,Badajoz,Espanha,2023,3,177.07,356.48,389.42,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,5,177.09,300.29900000000004,185.785,2023-04-07 14:14:10
MXP,Verona,Itália,2023,8,177.35,417.8855555555555,415.36,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,2,177.45,238.5542857142857,226.745,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,2,177.51,255.14533333333335,301.54,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,5,177.78,290.76370967741934,275.03499999999997,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,3,177.84,322.35636363636365,221.43,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,2,177.99,213.013,233.64,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,2,177.99,305.1996875,338.845,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,7,178.23,243.08833333333334,231.19,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,10,178.33,179.95833333333334,180.28,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,11,178.55,227.85666666666665,252.39,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,3,178.69,223.5295744680851,205.75,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,4,178.79,357.0645833333333,309.02,2023-04-07 14:14:10
MXP,Foggia,Itália,2023,2,179.21,244.02666666666664,183.03,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,4,179.23,276.22644444444444,258.84000000000003,2023-04-07 14:14:10
MXP,Hamburgo,Alemanha,2023,10,179.33,179.33,179.33,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,7,179.51,184.094,179.88,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,5,179.73,241.95857142857145,249.0,2023-04-07 14:14:10
MXP,Lille,França,2023,2,179.83,254.25333333333333,180.25,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,4,180.17,328.50821428571425,279.72,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,9,180.17,180.36499999999998,180.2,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,6,180.27,344.62885714285716,212.2,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,6,180.32,702.1277049180328,293.86,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,10,180.65,181.29363636363635,181.25,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,8,180.66,270.96294117647057,212.45,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,2,180.74,306.7707142857143,335.73,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,2,180.82,189.0375,191.69,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,7,180.84,296.4003846153846,289.33500000000004,2023-04-07 14:14:10
MXP,Zagreb,Croácia,2023,7,180.9,180.9,180.9,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,10,181.0,227.44473684210524,267.86,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,6,181.09,281.7370833333334,278.645,2023-04-07 14:14:10
MXP,Bydgoszcz,Polónia,2023,7,181.15,181.15,181.15,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,7,181.23,215.22222222222223,189.8,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,7,181.25,281.0133333333333,273.175,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,6,181.57,340.7755102040816,316.86,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,5,181.68,220.5484705882353,198.16,2023-04-07 14:14:10
MXP,Milltown (Kerry),Irlanda,2023,5,181.74,182.019,182.01,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,2,181.97,265.3992592592592,261.17,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,4,182.01,252.00793103448274,282.73,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,10,182.04,182.66222222222223,182.63,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,9,182.15,196.4257142857143,196.03,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,3,182.48,370.1961946902655,362.03,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,2,182.58,303.828,363.02,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,11,182.58,237.3722222222222,256.05,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,6,182.89,254.993,235.95499999999998,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,2,183.01,247.04384615384618,247.58,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,8,183.01,275.42833333333334,256.15,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,2,183.03,196.1846153846154,206.58,2023-04-07 14:14:10
MXP,Varna,Bulgária,2023,7,183.25,314.64060606060605,352.91,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,5,183.37,248.98192307692307,241.345,2023-04-07 14:14:10
MXP,Cork,Irlanda,2023,9,183.37,183.37,183.37,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,7,183.55,261.934,243.465,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,3,183.77,350.4817948717949,296.97,2023-04-07 14:14:10
MXP,Karlsruhe,Alemanha,2023,7,183.81,184.28428571428572,183.98,2023-04-07 14:14:10
MXP,Béziers,França,2023,5,183.84,185.60125000000002,185.86,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,12,184.21,184.21,184.21,2023-04-07 14:14:10
MXP,Billund,Dinamarca,2023,10,184.36,204.49333333333334,185.17,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,5,184.41,245.1586956521739,212.55,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,5,184.42,256.60227272727275,244.07,2023-04-07 14:14:10
MXP,Estugarda,Alemanha,2023,8,184.45,184.45,184.45,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,5,184.79,209.4088888888889,186.47,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,6,184.87,261.6126190476191,259.23,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,3,184.92,341.42083333333335,275.13,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,2,185.23,227.2475,186.19,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,2,185.33,309.5613333333333,185.73,2023-04-07 14:14:10
MXP,Nice,França,2023,12,185.53,186.15,186.46,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,5,185.71,205.60399999999998,211.51,2023-04-07 14:14:10
MXP,Split,Croácia,2023,10,185.83,203.84500000000003,203.84500000000003,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,2,186.05,239.13047619047617,243.7,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,9,186.11,238.08413043478262,233.59,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,5,186.12,203.11777777777777,208.32,2023-04-07 14:14:10
MXP,Lille,França,2023,7,186.12,186.41,186.41,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,2,186.15,253.45935483870966,240.85,2023-04-07 14:14:10
MXP,Kos,Grécia,2023,3,186.19,270.3966666666667,259.42,2023-04-07 14:14:10
MXP,Las Palmas,Espanha,2023,7,186.19,227.52,227.52,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,6,186.22,248.64444444444447,187.04,2023-04-07 14:14:10
MXP,Rzeszów,Polónia,2023,6,186.22,205.155,219.7,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,5,186.63,253.73897435897436,234.32,2023-04-07 14:14:10
MXP,Alexandroupolis Dimokritos,Grécia,2023,5,187.04,187.488,187.54500000000002,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,8,187.15,211.97571428571428,187.98,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,8,187.16,311.90775862068966,245.36,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,6,187.49,242.0901941747573,221.42,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,9,187.52,269.9672727272727,287.2,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,9,187.53,235.22728813559323,232.18,2023-04-07 14:14:10
MXP,Escópia,Macedónia do Norte,2023,8,187.63,221.1725,232.31,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,7,187.69,260.93466666666666,280.37,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,3,187.71,196.8,188.43,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,3,187.78,461.1164864864865,528.23,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,5,188.43,278.76166666666666,282.36,2023-04-07 14:14:10
MXP,Ouarzazate,Marrocos,2023,3,188.44,251.07136363636363,239.23,2023-04-07 14:14:10
MXP,Montpellier,França,2023,7,188.45,255.2138888888889,267.895,2023-04-07 14:14:10
MXP,Zurique,Suíça,2024,1,188.57,188.57000000000002,188.57,2023-04-07 14:14:10
MXP,Castletown,Ilha de Man,2023,5,188.64,421.24202643171805,250.39,2023-04-07 14:14:10
MXP,Parma,Itália,2023,4,188.87,189.472,189.32999999999998,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,11,188.87,188.87,188.87,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,6,188.88,321.44888888888886,266.27,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,4,188.95,306.8665625,308.655,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,7,189.36,268.27,283.28499999999997,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,9,189.37,231.755,229.685,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,6,189.73,233.8362222222222,205.34,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,9,189.75,237.82500000000002,208.445,2023-04-07 14:14:10
MXP,Toulouse,França,2023,10,189.82,189.8575,189.82,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,3,189.82,282.9121621621622,242.91,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,4,189.85,333.9689156626506,319.66,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,5,190.09,248.75021276595746,215.52,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,7,190.21,190.81375,190.39,2023-04-07 14:14:10
MXP,Memmingen,Alemanha,2023,4,190.21,232.69636363636363,228.42,2023-04-07 14:14:10
MXP,Bastia,França,2023,3,190.39,371.1990909090909,463.955,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,4,190.6,246.8657142857143,214.63,2023-04-07 14:14:10
MXP,Trieste,Itália,2023,8,190.72,191.00799999999998,190.72,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,6,190.73,242.32199999999997,200.58499999999998,2023-04-07 14:14:10
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,8,190.76,385.2714285714286,292.3,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,2,190.83,276.61518518518517,191.58,2023-04-07 14:14:10
MXP,Granadilla de Abona,Espanha,2023,7,190.89,284.01,284.01,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,9,190.94,289.44384615384615,275.02,2023-04-07 14:14:10
MXP,Rennes,França,2023,7,191.02,223.36333333333334,216.76,2023-04-07 14:14:10
MXP,Bergerac,França,2023,4,191.12,481.8266666666666,480.94,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,6,191.14,203.14,204.635,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,5,191.2,191.62,191.83,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,7,191.2,309.57578125,278.15,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,10,191.45,258.25166666666667,258.625,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,3,191.81,258.3734090909091,256.18,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,5,192.08,195.05125,193.94,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,2,192.08,350.614,314.51,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,5,192.14,244.31134615384616,244.86,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,7,192.22,192.82,192.82,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,2,192.5,306.6111111111111,328.93,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,10,192.68,192.68,192.68,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,7,192.78,343.6475,245.425,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,8,192.89,299.1610526315789,264.39,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,10,192.95,193.08499999999998,193.13,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,2,193.27,413.7844285714286,387.985,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,3,193.29,243.58527777777778,225.17000000000002,2023-04-07 14:14:10
MXP,Ajácio,França,2023,4,193.44,481.5845454545455,300.15999999999997,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,5,193.55,250.30733333333333,226.33,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,3,193.59,216.38727272727274,199.01,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,6,193.59,301.92199999999997,313.78,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,4,193.61,213.34169230769228,197.65,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,5,193.89,216.52705882352942,204.44,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,10,193.96,207.4181818181818,209.71,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,5,194.19,228.3892,195.32,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,6,194.19,276.713,330.88,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,6,194.22,263.22125,261.415,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,3,194.22,215.19961538461536,196.23,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,5,194.4,283.15,307.54,2023-04-07 14:14:10
MXP,Vilnius,Lituânia,2024,1,194.43,194.43,194.43,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,10,194.52,231.948,194.78,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,2,194.84,367.20233333333334,279.16,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,9,194.86,281.0675,290.755,2023-04-07 14:14:10
MXP,Friedrichshafen,Alemanha,2023,5,194.87,203.08363636363637,197.01,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,4,195.1,234.68125,208.225,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,9,195.25,231.9717391304348,198.84,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,7,195.36,200.21833333333333,195.36,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,7,195.41,214.09230769230768,196.2,2023-04-07 14:14:10
MXP,Astúrias,Espanha,2023,11,195.43,195.4675,195.43,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,4,195.69,208.89636363636365,197.1,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,9,195.72,278.15500000000003,251.72,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,6,195.8,229.9190322580645,197.73,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,4,196.18,234.72571428571428,249.96,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,2,196.18,462.6918518518519,251.86,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,4,196.28,251.03846153846155,197.23,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,3,196.33,302.47688524590166,269.29,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,6,196.34,264.72878787878784,238.31,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,5,196.42,245.6775,270.78,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,9,196.46,225.51999999999998,196.7,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,7,196.47,268.14230769230767,297.82,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,5,196.61,222.30347826086955,197.1,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,9,196.8,273.1008,253.68,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,2,196.8,342.06117647058824,297.08,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,3,196.92,208.54857142857142,198.74,2023-04-07 14:14:10
MXP,Brest,França,2023,10,197.06,213.32545454545453,197.47,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,12,197.1,197.245,197.245,2023-04-07 14:14:10
MXP,Biarritz,França,2023,2,197.26,323.3336842105263,285.13,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,1,197.34,209.50875000000002,211.065,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,3,197.39,278.61907692307693,273.0,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,11,197.59,197.59,197.59,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,10,197.63,198.93,199.78500000000003,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,9,197.71,198.325,198.325,2023-04-07 14:14:10
MXP,La Rochelle,França,2023,5,197.77,197.78500000000003,197.78500000000003,2023-04-07 14:14:10
MXP,Limoges,França,2023,8,197.82,198.97727272727272,199.16,2023-04-07 14:14:10
MXP,Toulon,França,2023,3,197.83,198.49375,198.41000000000003,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,10,197.94,197.93999999999997,197.94,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,4,198.26,319.48318181818183,284.95500000000004,2023-04-07 14:14:10
MXP,Istambul,Turquia,2023,9,198.31,200.828,198.31,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,4,198.33,210.4496551724138,202.5,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,12,198.34,198.34,198.34,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,5,198.44,249.21550000000002,268.875,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,5,198.44,226.3235,225.66,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,1,198.51,332.55285714285714,258.81,2023-04-07 14:14:10
MXP,Ostrava,República Checa,2023,6,198.56,200.20857142857145,199.24,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,6,198.62,307.66804878048777,323.76,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,4,198.67,290.565,260.295,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,2,198.73,228.17399999999998,198.73,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2024,1,198.73,198.93666666666667,198.84,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,2,198.74,277.5695652173913,235.79,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,5,198.95,296.87823529411764,332.77,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,5,199.23,290.8696721311475,288.47,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,8,199.47,200.334,200.91,2023-04-07 14:14:10
MXP,Ouarzazate,Marrocos,2023,4,199.47,434.2889189189189,350.68,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,9,199.63,252.77937500000002,235.53,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,8,199.64,199.66,199.67,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,3,199.66,217.63105263157894,212.96,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,2,199.66,255.9909090909091,286.81,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,5,199.79,347.9344117647059,331.02,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,7,199.9,294.9161111111111,295.92,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,8,199.98,201.47,201.5,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,4,200.39,454.6045833333333,312.165,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,7,200.57,425.6991666666666,202.78,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,2,200.79,200.79500000000002,200.79500000000002,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,7,200.79,459.99231707317074,345.56,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,4,200.83,305.98205882352937,287.875,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,5,201.05,248.16909090909093,222.74,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,4,201.07,385.48755102040815,258.85,2023-04-07 14:14:10
MXP,Turku,Finlândia,2023,6,201.18,215.96882352941176,216.82,2023-04-07 14:14:10
MXP,Graz,Áustria,2023,7,201.18,201.18,201.18,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,6,201.32,375.30879999999996,262.71,2023-04-07 14:14:10
MXP,Bastia,França,2023,4,201.32,289.46673913043475,301.06,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,9,201.36,203.32000000000002,201.36,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,7,201.49,317.2414705882353,308.91,2023-04-07 14:14:10
MXP,Oran,Argélia,2023,4,201.52,430.65500000000003,444.73,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,7,202.0,216.82357142857146,203.17,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,3,202.05,340.8417142857143,216.24,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,9,202.05,312.9266666666666,351.08,2023-04-07 14:14:10
MXP,Ostrava,República Checa,2023,5,202.09,202.26,202.185,2023-04-07 14:14:10
MXP,Lárnaca,Chipre,2023,8,202.13,277.61,264.66,2023-04-07 14:14:10
MXP,Belfast,Reino Unido,2023,8,202.76,320.19548387096773,238.86,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,3,202.86,225.2111111111111,203.14,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,6,202.97,262.7366666666666,223.83,2023-04-07 14:14:10
MXP,Helsínquia,Finlândia,2023,7,202.98,385.84499999999997,213.60500000000002,2023-04-07 14:14:10
MXP,Plovdiv,Bulgária,2023,2,203.26,240.4125,203.33,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,6,203.3,294.911935483871,307.64,2023-04-07 14:14:10
MXP,Montpellier,França,2023,6,203.49,229.164,246.28,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,7,203.52,327.2001851851852,334.57,2023-04-07 14:14:10
MXP,Biarritz,França,2023,8,203.52,228.4605,224.545,2023-04-07 14:14:10
MXP,Donegal,Irlanda,2023,4,203.53,203.85000000000002,203.98,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,6,203.68,283.15766666666667,282.73,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,5,203.68,239.3232432432432,233.38,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,6,203.91,207.36055555555555,206.79000000000002,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,4,203.98,340.4207272727273,326.46,2023-04-07 14:14:10
MXP,Cairo,Egito,2024,1,204.07,225.32,226.78,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,6,204.09,215.5735294117647,221.53,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,5,204.11,1532.8292307692307,496.54,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,2,204.26,204.26,204.26,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,5,204.33,289.22041666666667,308.91,2023-04-07 14:14:10
