CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Edimburgo,Reino Unido,2023,7,204.44,348.674,365.99,2023-04-07 14:14:10
MXP,Glasgow,Reino Unido,2023,10,204.47,204.47,204.47,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,9,204.61,230.12066666666666,206.59,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,4,205.17,225.20999999999998,225.20999999999998,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,3,205.4,324.98347826086956,332.93,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,5,205.53,261.52684210526314,261.13,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,6,205.54,360.84615384615387,364.775,2023-04-07 14:14:10
MXP,Pescara,Itália,2023,8,205.71,211.8246153846154,205.87,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,9,205.9,206.64499999999998,206.64499999999998,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,7,205.94,292.952,335.83,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,12,206.02,206.02,206.02,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,10,206.04,215.35125,219.73000000000002,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,8,206.16,778.2659090909091,821.265,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,7,206.2,549.5365217391304,298.73,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,6,206.33,522.7998181818182,621.7,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,2,206.33,327.515,334.4,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,6,206.52,274.73551020408166,231.0,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,8,206.7,207.225,207.4,2023-04-07 14:14:10
MXP,Skýros,Grécia,2023,5,206.78,217.55315789473684,213.27,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,10,206.86,207.90363636363637,208.13,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,6,206.86,306.20463414634145,290.58,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,7,206.88,358.75,339.2,2023-04-07 14:14:10
MXP,Város,Grécia,2023,9,207.12,245.36875,262.54,2023-04-07 14:14:10
MXP,Brest,França,2023,4,207.14,408.364696969697,404.435,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,3,207.21,425.40060606060604,381.65,2023-04-07 14:14:10
MXP,La Rochelle,França,2023,4,207.53,300.7686956521739,331.16,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,4,207.58,455.96918032786886,420.51,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,7,207.58,241.679,226.49,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,10,207.73,239.1985714285714,253.75,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,9,207.74,209.87857142857143,210.02,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,7,207.86,256.16999999999996,251.75,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,3,208.43,333.9073913043478,301.68,2023-04-07 14:14:10
MXP,Pafos,Chipre,2023,8,208.77,269.40380952380957,251.53,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,8,209.08,293.2311111111111,209.09,2023-04-07 14:14:10
MXP,Béziers,França,2023,4,209.37,210.19000000000003,210.59,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,9,209.41,250.10600000000002,272.58,2023-04-07 14:14:10
MXP,Biarritz,França,2023,7,209.5,241.54375,210.31,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,10,209.62,268.74,317.76,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,9,209.67,264.47533333333337,290.38,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,2,209.79,273.21722222222223,211.54000000000002,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,5,210.02,325.1023529411765,317.91,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,3,210.22,304.3517647058823,297.17,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,6,210.26,232.18812499999999,230.06,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,8,210.3,329.33634146341467,281.61,2023-04-07 14:14:10
MXP,Sibiu,Roménia,2023,8,210.31,227.825,227.825,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,3,210.42,403.8721875,284.895,2023-04-07 14:14:10
MXP,Poznań,Polónia,2023,8,210.48,210.72,210.48,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,4,210.55,345.9713636363636,327.22,2023-04-07 14:14:10
MXP,Marsa Alam,Egito,2023,7,210.55,280.44,265.43,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,4,210.6,226.882,225.39,2023-04-07 14:14:10
MXP,Lille,França,2023,5,210.83,343.91705882352943,211.86,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,6,211.5,259.9077272727273,257.35,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,9,211.57,328.55583333333334,253.395,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,5,211.64,296.1897916666667,301.98,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,6,211.76,318.59263157894736,338.19,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,5,211.84,293.0987234042553,273.43,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,2,211.84,289.2475,277.15,2023-04-07 14:14:10
MXP,Saraievo,Bósnia-Herzegóvina,2023,4,211.84,262.6428666666667,257.185,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,5,212.07,252.9272,235.29,2023-04-07 14:14:10
MXP,Szczecin,Polónia,2023,4,212.16,267.29699999999997,267.16499999999996,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,8,212.26,372.57631578947365,212.91,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2024,1,212.29,311.855,311.855,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,5,212.35,212.35,212.35,2023-04-07 14:14:10
MXP,Brest,França,2023,6,212.35,297.7832352941176,313.295,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,6,212.4,1369.0345000000002,1437.35,2023-04-07 14:14:10
MXP,Brest,França,2023,8,212.42,324.3145454545455,338.91,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,3,212.53,554.3750877192982,454.97,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,2,212.74,271.4,277.49,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,6,213.06,413.7704347826087,228.17,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,1,213.31,213.79999999999998,213.31,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,11,213.38,213.38,213.38,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,6,213.98,329.1552941176471,349.1,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,8,214.02,249.13,272.43,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,3,214.02,323.9464516129032,299.21500000000003,2023-04-07 14:14:10
MXP,Lille,França,2023,4,214.15,274.6675675675676,215.8,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,6,214.4,292.23641025641024,287.57,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,7,214.78,286.2246153846154,247.79,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,9,214.9,215.1025,215.1,2023-04-07 14:14:10
MXP,Ajácio,França,2023,6,214.9,300.2295294117647,271.65,2023-04-07 14:14:10
MXP,Skýros,Grécia,2023,6,214.97,276.45,269.28,2023-04-07 14:14:10
MXP,Pau,França,2023,3,215.1,290.8794202898551,280.04,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,12,215.1,215.1,215.1,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,5,215.17,939.1967692307693,528.18,2023-04-07 14:14:10
MXP,Turku,Finlândia,2023,3,215.26,368.3904347826087,345.7,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,1,215.61,215.86,215.86,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,6,215.81,215.81,215.81,2023-04-07 14:14:10
MXP,Oujda,Marrocos,2023,5,215.81,215.91,215.91,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,11,215.84,215.84,215.84,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,7,215.84,234.34,234.34,2023-04-07 14:14:10
MXP,Figari,França,2023,9,216.01,216.01,216.01,2023-04-07 14:14:10
MXP,Ostrava,República Checa,2023,9,216.04,216.09571428571425,216.04,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,7,216.09,369.1966666666667,445.75,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,9,216.21,264.5806666666667,268.87,2023-04-07 14:14:10
MXP,Ajácio,França,2023,9,216.52,259.4592857142857,255.69,2023-04-07 14:14:10
MXP,Pau,França,2023,4,216.56,417.6583606557377,310.29,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,4,216.57,408.50145833333335,379.16499999999996,2023-04-07 14:14:10
MXP,Pau,França,2023,2,216.61,287.9262068965517,257.62,2023-04-07 14:14:10
MXP,Bastia,França,2023,9,216.93,323.121875,386.17,2023-04-07 14:14:10
MXP,Klagenfurt,Áustria,2023,4,216.94,217.24666666666667,216.97,2023-04-07 14:14:10
MXP,Alexandroupolis Dimokritos,Grécia,2023,7,217.11,218.6118181818182,218.64,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,6,217.21,310.99595238095236,300.01,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,5,217.36,217.60750000000002,217.69,2023-04-07 14:14:10
MXP,Erevã,Arménia,2023,10,217.7,317.32375,218.16,2023-04-07 14:14:10
MXP,Figari,França,2023,7,217.91,304.8359259259259,256.94,2023-04-07 14:14:10
MXP,Salzburgo,Áustria,2023,9,217.94,222.8738888888889,225.25,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,3,218.08,246.3083333333333,260.16499999999996,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,10,218.29,241.59736842105266,229.19,2023-04-07 14:14:10
MXP,Perugia,Itália,2023,6,218.31,615.829,218.66,2023-04-07 14:14:10
MXP,Figari,França,2023,4,218.31,312.6151351351351,273.15,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,8,218.32,247.545,219.88,2023-04-07 14:14:10
MXP,Valladolid,Espanha,2023,2,218.36,257.79954545454547,257.58,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,6,218.38,219.271875,219.22,2023-04-07 14:14:10
MXP,Bydgoszcz,Polónia,2023,5,218.78,219.1788888888889,219.49,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,4,218.81,263.21414285714286,232.49,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,1,219.28,236.39666666666668,219.37,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,2,219.37,319.3856,290.87,2023-04-07 14:14:10
MXP,Parthéni,Grécia,2023,2,219.65,219.901,219.935,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,7,219.7,219.93999999999997,219.7,2023-04-07 14:14:10
MXP,Brest,França,2023,5,219.74,304.5106666666667,320.55,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,9,219.87,257.334,266.13,2023-04-07 14:14:10
MXP,Bastia,França,2023,6,219.91,321.6395918367347,297.37,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,12,219.93,263.71999999999997,220.38,2023-04-07 14:14:10
MXP,Porto Santo,Portugal,2023,8,220.29,410.88296296296295,282.7,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,2,220.47,260.99266666666665,239.45499999999998,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,9,220.57,220.97333333333336,221.05,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,6,220.62,268.6382352941177,265.72,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,7,220.63,327.6851515151515,310.9,2023-04-07 14:14:10
MXP,Corfú,Grécia,2023,3,220.88,286.15,263.615,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,4,220.88,507.3041428571429,452.14,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,3,220.9,506.14628205128207,516.89,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,7,220.97,254.66588235294117,244.22,2023-04-07 14:14:10
MXP,Rzeszów,Polónia,2023,4,220.98,303.35978260869564,292.23,2023-04-07 14:14:10
MXP,Aberdeen,Reino Unido,2023,8,221.05,232.65526315789472,231.48,2023-04-07 14:14:10
MXP,Bastia,França,2023,8,221.09,366.35063492063495,332.65,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,2,221.11,221.11,221.11,2023-04-07 14:14:10
MXP,Alexandroupolis Dimokritos,Grécia,2023,8,221.12,258.56333333333333,222.61,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,9,221.28,257.24,264.04,2023-04-07 14:14:10
MXP,Sitia,Grécia,2023,8,221.45,345.3148717948718,346.85,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,2,221.49,515.9491304347827,598.19,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,10,221.54,259.8825,231.115,2023-04-07 14:14:10
MXP,Ajácio,França,2023,7,221.54,301.2742105263158,281.385,2023-04-07 14:14:10
MXP,Banja Luka,Bósnia-Herzegóvina,2023,7,222.29,229.79928571428573,223.58,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,7,222.4,245.95882352941177,223.3,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,4,222.49,270.89444444444445,241.58,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,2,222.58,354.17214285714283,351.805,2023-04-07 14:14:10
MXP,Milltown (Kerry),Irlanda,2023,6,222.85,223.01555555555555,222.86,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,11,223.21,276.94684210526316,249.97,2023-04-07 14:14:10
MXP,Kalmar,Suécia,2023,8,223.33,237.78222222222223,223.42,2023-04-07 14:14:10
MXP,Poitiers,França,2023,7,223.38,224.01500000000001,224.1,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,10,223.64,254.16,224.4,2023-04-07 14:14:10
MXP,Szczecin,Polónia,2023,6,223.79,223.95555555555555,223.8,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,12,223.82,224.89454545454547,225.26,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,3,223.83,287.21923076923076,292.44,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,2,224.25,234.234,234.17,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,7,224.73,724.0481818181819,225.1,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,10,224.78,270.04833333333335,257.65,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,8,224.95,225.10777777777776,225.17,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,4,224.95,306.5612,314.42,2023-04-07 14:14:10
MXP,Város,Grécia,2023,5,224.98,287.71363636363634,275.32,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,6,225.16,302.86953846153847,287.76,2023-04-07 14:14:10
MXP,La Rochelle,França,2023,7,225.22,225.863,225.95,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,10,225.39,240.255,240.255,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,9,225.7,225.855,225.745,2023-04-07 14:14:10
MXP,Skýros,Grécia,2023,8,225.73,382.33885714285714,400.78,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,6,225.79,286.43375,284.71,2023-04-07 14:14:10
MXP,Parthéni,Grécia,2023,9,225.81,226.30714285714288,226.68,2023-04-07 14:14:10
MXP,Montpellier,França,2023,4,225.98,293.8209722222222,275.19,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2024,1,226.03,302.4458333333333,336.995,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,9,226.12,253.23333333333335,266.79,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,6,226.14,226.30666666666664,226.14,2023-04-07 14:14:10
MXP,Maastricht,Holanda,2023,3,226.14,242.79142857142855,235.42000000000002,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,5,226.26,406.19052631578944,341.96,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,9,226.29,226.29,226.29,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,1,226.58,229.345,230.26,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2023,8,226.69,226.69,226.69,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,3,226.74,309.9135714285714,311.09000000000003,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,7,226.74,336.06975609756097,334.39,2023-04-07 14:14:10
MXP,Lajes,Portugal,2024,1,226.83,227.38,227.38,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,4,226.91,439.0452631578947,353.55,2023-04-07 14:14:10
MXP,Calvi,França,2023,9,227.04,248.47666666666666,227.04,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,2,227.15,227.15,227.15,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,3,227.26,332.156,274.0,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,3,227.36,297.4654545454545,227.61,2023-04-07 14:14:10
MXP,Éilat,Israel,2023,5,227.65,387.6229166666667,284.985,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,9,227.76,296.962,286.82,2023-04-07 14:14:10
MXP,Klagenfurt,Áustria,2023,6,228.38,229.3088888888889,228.86,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,8,228.4,385.01,298.69,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,4,228.42,313.66,331.69,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,5,228.61,633.9871875,311.02,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,8,228.99,419.8482978723404,394.0,2023-04-07 14:14:10
MXP,Pau,França,2023,8,229.11,296.39421052631576,294.92,2023-04-07 14:14:10
MXP,Figari,França,2023,5,229.13,293.3327777777778,281.82500000000005,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,10,229.15,260.95,237.86,2023-04-07 14:14:10
MXP,Gaziantep,Turquia,2023,2,229.34,326.4111627906977,266.63,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,10,229.37,259.8728571428572,260.675,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,4,229.53,380.97072289156625,372.27,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,4,229.53,367.444375,368.47,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,7,229.53,233.23333333333332,229.74,2023-04-07 14:14:10
MXP,Város,Grécia,2023,6,229.73,230.29625,230.46,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,10,229.73,245.5125,230.46,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,4,229.98,374.7033663366337,342.33,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,3,230.13,270.9054838709677,234.37,2023-04-07 14:14:10
MXP,Pau,França,2023,12,230.26,230.26999999999998,230.26999999999998,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,6,230.76,296.77440476190475,295.3,2023-04-07 14:14:10
MXP,Reiquiavique,Islândia,2023,7,230.76,348.28999999999996,348.28999999999996,2023-04-07 14:14:10
MXP,Turku,Finlândia,2023,4,230.91,278.2428,246.77,2023-04-07 14:14:10
MXP,Badajoz,Espanha,2023,6,231.18,231.48166666666665,231.39,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,5,231.36,433.02483870967745,362.48,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,12,231.42,231.42,231.42,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,6,231.57,301.77000000000004,258.3,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,2,231.6,427.6788372093023,536.18,2023-04-07 14:14:10
MXP,Manchester,Reino Unido,2023,1,231.6,231.6,231.6,2023-04-07 14:14:10
MXP,Toulon,França,2023,5,231.7,331.3555555555556,313.12,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,10,231.89,232.23333333333332,231.9,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,10,231.93,234.3311111111111,235.36,2023-04-07 14:14:10
MXP,Leeds,Reino Unido,2023,8,231.95,231.95,231.95,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,11,232.1,232.1,232.1,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,8,232.12,361.62333333333333,365.52,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,8,232.18,232.18,232.18,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,9,232.44,232.43999999999997,232.44,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,4,232.45,339.73807692307696,358.475,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,7,232.45,429.9391304347826,312.12,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,2,232.52,319.346,300.37,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,10,232.57,244.51090909090908,232.64,2023-04-07 14:14:10
MXP,Limoges,França,2023,7,232.57,233.17800000000003,233.33,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,3,232.62,305.4907692307692,275.32,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,7,232.86,431.9277777777778,442.91,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,4,232.87,343.45775,320.815,2023-04-07 14:14:10
MXP,Hanover,Alemanha,2023,1,233.03,233.032,233.03,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,9,233.21,461.3833333333334,575.47,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,11,233.38,236.7733333333333,233.38,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,10,233.44,239.56571428571428,240.87,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,8,233.49,243.51217391304345,234.29,2023-04-07 14:14:10
MXP,Clermont-Ferrand,França,2023,7,233.49,234.0981818181818,234.25,2023-04-07 14:14:10
MXP,Katovice,Polónia,2023,9,233.65,233.65,233.65,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,5,233.83,246.4475,237.14,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,6,234.05,335.09020408163263,313.18,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,9,234.17,234.87833333333333,235.07,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,7,234.32,270.71,239.79,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,4,234.36,327.7925714285714,289.33,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,1,234.45,332.37,332.37,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,3,234.53,441.91682539682535,436.87,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,8,234.53,383.53849462365594,382.33,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,5,234.86,235.15333333333334,235.17,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,3,234.97,324.656875,320.73,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,5,235.01,274.9669230769231,235.57,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,2,235.04,492.791875,485.405,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,12,235.21,255.36166666666668,248.13,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,4,235.21,393.58612903225804,248.74,2023-04-07 14:14:10
MXP,Caen,França,2023,3,235.44,235.90300000000002,235.99,2023-04-07 14:14:10
MXP,Zaquinto,Grécia,2023,4,235.53,235.53,235.53,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,8,236.03,339.0232,331.805,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,2,236.22,378.7247368421053,505.73,2023-04-07 14:14:10
MXP,Chambéry,França,2023,3,236.36,237.49,237.585,2023-04-07 14:14:10
MXP,Parthéni,Grécia,2023,7,236.36,237.49,237.585,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,3,236.37,466.9865934065934,399.32,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,7,236.58,285.5345454545455,289.61,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,8,236.88,281.128,280.6,2023-04-07 14:14:10
MXP,Sønderborg,Dinamarca,2023,5,237.07,307.7627777777778,238.9,2023-04-07 14:14:10
MXP,Zielona Góra,Polónia,2023,1,237.11,442.50874999999996,465.13,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,4,237.11,300.93333333333334,254.92,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,7,237.15,238.71300000000002,239.74,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,6,237.15,440.0133333333333,340.47,2023-04-07 14:14:10
MXP,Tours,França,2023,5,237.33,238.55499999999998,238.79,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,5,237.6,294.0338461538462,262.69,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,2,237.62,389.56142857142856,238.13,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,5,237.8,873.5038095238097,345.22,2023-04-07 14:14:10
MXP,Melilla,Espanha,2023,6,237.89,238.0425,237.89999999999998,2023-04-07 14:14:10
MXP,Ajácio,França,2023,8,238.18,310.94549295774647,320.36,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,2,238.21,286.46666666666664,256.29999999999995,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,3,238.27,412.570625,269.06,2023-04-07 14:14:10
MXP,Valladolid,Espanha,2023,4,238.31,245.15666666666667,239.92,2023-04-07 14:14:10
MXP,Bremen,Alemanha,2023,8,238.55,245.45615384615382,248.93,2023-04-07 14:14:10
