CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Túnis,Tunísia,2023,1,238.55,238.55,238.55,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,12,238.67,238.67,238.67,2023-04-07 14:14:10
MXP,Brest,França,2023,3,238.76,263.86555555555555,266.07,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,5,238.86,534.381724137931,569.39,2023-04-07 14:14:10
MXP,Vitória,Espanha,2023,7,238.87,306.47,306.47,2023-04-07 14:14:10
MXP,Calvi,França,2023,4,238.95,367.37216216216217,372.53,2023-04-07 14:14:10
MXP,Reus,Espanha,2023,8,238.99,265.8075,275.84,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,2,239.1,422.0631818181818,312.71,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,8,239.18,291.77000000000004,239.18,2023-04-07 14:14:10
MXP,Caen,França,2023,1,239.47,239.475,239.47,2023-04-07 14:14:10
MXP,Sønderborg,Dinamarca,2023,3,240.22,240.78111111111113,241.03,2023-04-07 14:14:10
MXP,Marraquexe,Marrocos,2023,8,240.35,240.35,240.35,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,4,240.68,362.0914814814815,333.86,2023-04-07 14:14:10
MXP,Clermont-Ferrand,França,2023,4,240.72,270.9976984126984,246.68,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,7,240.79,242.72272727272727,241.66,2023-04-07 14:14:10
MXP,Ajácio,França,2023,3,241.05,285.3607692307692,257.24,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,6,241.64,425.3996428571428,275.2,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,4,241.65,278.63098591549294,255.06,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,3,241.71,317.537,262.59000000000003,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,7,241.75,321.3130303030303,355.89,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,9,241.78,275.6295652173913,264.34,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,10,241.79,248.825,249.025,2023-04-07 14:14:10
MXP,Perpinhã,França,2023,3,241.82,241.84666666666666,241.86,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,5,242.56,334.81857142857143,321.52,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,9,243.13,277.071,276.835,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,7,243.15,243.15,243.15,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,8,243.75,385.3220512820513,324.2,2023-04-07 14:14:10
MXP,Debrecen,Hungria,2023,2,244.05,282.90444444444444,244.62,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,8,244.05,245.76666666666668,244.06,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,6,244.22,277.67619047619047,273.75,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,6,244.56,302.4539393939394,296.56,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,2,244.65,246.358,247.18,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,8,244.73,295.49,245.07,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,4,245.15,537.36375,462.745,2023-04-07 14:14:10
MXP,Zadar,Croácia,2023,3,245.35,245.35,245.35,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,8,245.35,515.6571428571428,384.47,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,9,245.44,322.2081818181818,334.69,2023-04-07 14:14:10
MXP,Pau,França,2023,10,245.48,245.48,245.48,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,8,245.57,320.5777777777778,271.235,2023-04-07 14:14:10
MXP,Heraclião,Grécia,2023,4,245.8,289.4433333333333,259.28,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,2,246.1,246.1,246.1,2023-04-07 14:14:10
MXP,Bastia,França,2023,7,246.21,359.28636363636366,277.65,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,5,246.25,320.82485294117646,312.40999999999997,2023-04-07 14:14:10
MXP,Leipzig,Alemanha,2023,12,246.28,246.28,246.28,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,5,246.49,343.56347826086954,314.41999999999996,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,3,246.59,302.2101333333333,290.895,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,5,246.67,1255.9285714285713,1425.87,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,1,246.84,268.69,268.69,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,4,247.46,490.619537037037,362.99,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,2,247.49,306.5695238095238,323.5,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,6,247.97,286.61,302.75,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,8,248.05,266.27214285714285,250.49,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2024,1,248.12,359.4761111111111,250.13,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,8,248.14,312.4780769230769,285.005,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,11,248.14,286.2412,250.66,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2024,1,248.4,414.3007692307692,479.91,2023-04-07 14:14:10
MXP,Bergen,Noruega,2023,7,248.77,315.51272727272726,285.35,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,5,249.05,261.385,249.51,2023-04-07 14:14:10
MXP,Sylt,Alemanha,2023,6,249.06,249.38916666666668,249.6,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,10,249.07,290.73393939393935,263.5,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,11,249.07,431.055,455.02,2023-04-07 14:14:10
MXP,Cardiff,Reino Unido,2023,7,249.32,277.262962962963,274.6,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,2,249.6,408.20875,462.31,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2024,1,249.64,393.5930769230769,381.33,2023-04-07 14:14:10
MXP,Valladolid,Espanha,2023,5,250.04,250.425,250.425,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2024,3,250.04,252.08199999999997,250.85,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,9,250.27,311.25307692307695,308.9,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,6,250.52,270.424,252.72,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,11,250.52,250.6125,250.52,2023-04-07 14:14:10
MXP,Palanga,Lituânia,2023,6,250.9,306.1930769230769,330.27,2023-04-07 14:14:10
MXP,Rennes,França,2023,8,250.94,662.5422727272727,304.97,2023-04-07 14:14:10
MXP,Parthéni,Grécia,2023,6,251.25,396.8415,252.09,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,3,252.11,325.0971584699453,289.18,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,3,252.11,398.72125,317.805,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,8,252.11,370.6385714285714,329.73,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,10,252.12,346.976,394.24,2023-04-07 14:14:10
MXP,Tours,França,2023,7,252.36,252.67555555555555,252.69,2023-04-07 14:14:10
MXP,Toulon,França,2023,9,252.5,252.5,252.5,2023-04-07 14:14:10
MXP,Corvera,Espanha,2023,8,252.69,324.98,345.85,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,7,252.72,453.6404347826087,426.54,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,4,252.74,290.7366666666667,280.53,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,9,253.3,256.5133333333333,258.12,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,11,253.34,253.34,253.34,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,2,253.44,437.97303030303027,399.78,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,7,253.68,335.31399999999996,347.56,2023-04-07 14:14:10
MXP,Éilat,Israel,2023,4,253.91,387.7541428571429,375.37,2023-04-07 14:14:10
MXP,Castellón de la Plana,Espanha,2023,8,254.2,254.51999999999998,254.54,2023-04-07 14:14:10
MXP,Limoges,França,2023,5,254.22,254.4257142857143,254.22,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,8,254.87,255.3,254.87,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,11,254.92,322.7223076923077,332.86,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,10,255.06,255.26,255.06,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,6,255.27,422.53754385964913,400.89,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,7,255.5,359.521,301.8,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,6,255.54,352.60117647058826,258.34,2023-04-07 14:14:10
MXP,Rzeszów,Polónia,2023,2,255.69,304.5523076923077,318.73,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,4,256.05,329.15500000000003,311.15,2023-04-07 14:14:10
MXP,Figari,França,2023,8,256.05,363.07729411764706,340.39,2023-04-07 14:14:10
MXP,Pau,França,2023,7,256.05,256.05,256.05,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,4,256.07,508.97157894736836,578.09,2023-04-07 14:14:10
MXP,Dortmund,Alemanha,2023,8,256.71,257.39142857142855,256.71,2023-04-07 14:14:10
MXP,Figari,França,2023,3,256.73,293.76,275.795,2023-04-07 14:14:10
MXP,Skýros,Grécia,2023,4,257.39,372.62159090909086,380.75,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,4,257.41,493.34909090909093,573.57,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,9,257.41,257.41,257.41,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,8,257.5,311.2833333333333,304.44,2023-04-07 14:14:10
MXP,Ängelholm,Suécia,2023,5,257.76,301.1663157894737,259.4,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,4,257.76,332.97135135135136,350.06,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,3,257.89,290.64526315789476,292.72,2023-04-07 14:14:10
MXP,Donegal,Irlanda,2023,2,258.11,355.605,355.605,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,12,258.27,259.88800000000003,260.46,2023-04-07 14:14:10
MXP,Pau,França,2023,6,258.33,357.4780769230769,390.22,2023-04-07 14:14:10
MXP,Clermont-Ferrand,França,2023,9,258.44,259.36,259.36,2023-04-07 14:14:10
MXP,Ajácio,França,2023,5,258.81,325.32666666666665,324.95,2023-04-07 14:14:10
MXP,Hermópolis,Grécia,2023,4,258.84,261.7675,259.855,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,7,259.05,283.24333333333334,295.34,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,2,259.47,350.76,272.34000000000003,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,8,259.64,358.1605714285715,358.28,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,4,260.13,314.48777777777775,321.15,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,8,260.18,982.8641666666667,728.15,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,2,260.25,269.50888888888886,260.37,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,9,260.29,376.031875,295.925,2023-04-07 14:14:10
MXP,Dresden,Alemanha,2023,6,260.56,260.74,260.615,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,1,260.56,260.865,260.865,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,9,260.86,313.7218181818182,283.82,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,4,260.88,466.6388172043011,394.44,2023-04-07 14:14:10
MXP,Sylt,Alemanha,2023,7,261.07,262.2728571428571,261.96,2023-04-07 14:14:10
MXP,Cairo,Egito,2024,2,261.09,271.05,273.9,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,8,261.1,261.8175,261.95,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2024,2,261.1,261.525,261.525,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,3,261.12,261.7963636363636,261.82,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,5,261.21,288.6382352941177,287.92,2023-04-07 14:14:10
MXP,Calvi,França,2023,6,261.24,365.66093023255814,323.85,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,3,261.58,471.3370786516854,495.87,2023-04-07 14:14:10
MXP,Lublin,Polónia,2023,9,262.02,262.02,262.02,2023-04-07 14:14:10
MXP,Oran,Argélia,2023,3,262.4,310.3722222222222,326.91,2023-04-07 14:14:10
MXP,Pau,França,2023,1,262.4,262.4,262.4,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,9,262.41,263.03700000000003,263.12,2023-04-07 14:14:10
MXP,São Sebastião,Espanha,2023,2,262.77,413.305,476.58000000000004,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,8,262.87,262.9766666666667,262.87,2023-04-07 14:14:10
MXP,Donegal,Irlanda,2023,6,263.1,263.9577777777778,263.25,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,10,263.15,278.06428571428575,264.93,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,9,264.12,264.12,264.12,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,4,264.39,417.79204081632656,422.46,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,2,264.68,337.8719047619048,322.73,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,5,264.94,350.89166666666665,361.435,2023-04-07 14:14:10
MXP,Plovdiv,Bulgária,2023,3,265.25,266.05333333333334,266.06,2023-04-07 14:14:10
MXP,Casablanca,Marrocos,2023,8,265.26,585.8636363636364,331.01,2023-04-07 14:14:10
MXP,Tuzla,Bósnia-Herzegóvina,2023,1,265.26,265.26,265.26,2023-04-07 14:14:10
MXP,Bacau,Roménia,2023,7,265.43,266.205,266.275,2023-04-07 14:14:10
MXP,Brest,França,2023,7,265.6,301.6,301.6,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,3,265.86,332.0473076923077,292.79,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,7,266.08,340.59133333333335,366.78,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,10,266.21,302.065,283.71000000000004,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,6,266.35,365.41499999999996,267.185,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,6,266.7,364.4419178082192,321.4,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,9,266.92,359.49250000000006,266.92,2023-04-07 14:14:10
MXP,Sundsvall,Suécia,2023,5,267.06,267.69899999999996,267.78499999999997,2023-04-07 14:14:10
MXP,Tivat,Montenegro,2023,2,267.12,317.685,339.12,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,10,267.27,267.6875,267.27,2023-04-07 14:14:10
MXP,Constanţa,Roménia,2023,4,267.76,405.90749999999997,450.28,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,8,267.9,473.173698630137,413.55,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,2,267.9,268.20222222222225,268.01,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,8,267.9,453.321,451.27,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,8,268.05,504.65206896551723,420.8,2023-04-07 14:14:10
MXP,Préveza,Grécia,2023,9,268.34,409.55125,431.17,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,12,268.5,269.02,268.5,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,2,268.63,320.894,317.07,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,1,268.82,305.14000000000004,323.29,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,8,268.85,427.3470454545455,433.22,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,11,269.08,294.2371428571428,269.66,2023-04-07 14:14:10
MXP,Béziers,França,2023,7,269.34,270.11199999999997,270.22,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,2,269.57,269.57,269.57,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,4,269.66,423.43074074074076,428.31,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,11,269.66,369.9030769230769,355.95,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,8,269.68,574.5811111111111,565.79,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,7,269.7,603.02,766.7,2023-04-07 14:14:10
MXP,Liverpool,Reino Unido,2023,7,269.78,269.78,269.78,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,7,269.85,375.3368518518518,332.87,2023-04-07 14:14:10
MXP,Kristiansund,Noruega,2023,4,270.02,271.23777777777775,271.21,2023-04-07 14:14:10
MXP,Essaouira,Marrocos,2023,10,270.3,270.3,270.3,2023-04-07 14:14:10
MXP,Darlington,Reino Unido,2023,4,270.6,368.4607692307692,386.07,2023-04-07 14:14:10
MXP,Sundsvall,Suécia,2023,2,270.65,366.601,313.52,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,5,270.71,320.5330188679245,325.33,2023-04-07 14:14:10
MXP,Gotemburgo,Suécia,2023,7,270.95,270.95,270.95,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,6,271.17,638.7753333333333,673.54,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,8,271.17,918.9107142857143,931.05,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2024,3,272.09,272.26,272.26,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,10,272.1,276.2558333333333,272.11,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,2,272.49,273.02,273.13,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,7,272.5,272.5,272.5,2023-04-07 14:14:10
MXP,Pau,França,2023,5,272.75,318.9809375,294.24,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,9,273.37,341.77636363636367,324.67,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,11,273.53,295.46999999999997,273.815,2023-04-07 14:14:10
MXP,Perpinhã,França,2023,9,273.55,273.56,273.56,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,6,273.92,369.76195652173914,346.62,2023-04-07 14:14:10
MXP,Bolonha,Itália,2023,8,273.99,621.5085714285715,668.655,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,9,274.26,316.1135294117647,297.79,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,9,274.41,299.73545454545456,276.84,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,7,274.84,291.41866666666664,277.88,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,4,274.85,431.9834782608696,464.48,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,11,274.85,323.32550000000003,323.17,2023-04-07 14:14:10
MXP,Quios,Grécia,2023,7,275.0,307.1046875,302.565,2023-04-07 14:14:10
MXP,Târgu Mureş,Roménia,2023,4,275.09,369.84000000000003,406.44,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,3,275.13,971.1737037037036,498.08,2023-04-07 14:14:10
MXP,Skýros,Grécia,2023,3,275.21,275.424,275.38,2023-04-07 14:14:10
MXP,Cairo,Egito,2023,8,275.32,337.84000000000003,353.46,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,10,275.39,327.08583333333337,319.42,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,4,275.44,377.30909090909086,348.385,2023-04-07 14:14:10
MXP,Oradea,Roménia,2023,4,275.89,402.9670454545454,348.87,2023-04-07 14:14:10
MXP,Vila do Porto,Portugal,2023,6,275.92,415.342,508.23,2023-04-07 14:14:10
MXP,Norwich,Reino Unido,2023,9,275.99,275.99,275.99,2023-04-07 14:14:10
MXP,Oran,Argélia,2023,2,276.23,308.7765,309.23,2023-04-07 14:14:10
MXP,Vaasa,Finlândia,2023,3,276.37,311.5946153846154,276.75,2023-04-07 14:14:10
MXP,Éilat,Israel,2023,10,276.77,277.144,276.79999999999995,2023-04-07 14:14:10
MXP,Pristina,Kosovo,2023,10,276.81,276.81,276.81,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,3,277.19,277.19,277.19,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,9,277.75,356.05579710144923,358.27,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,9,277.75,345.0596428571429,355.89,2023-04-07 14:14:10
MXP,Saint Peter,Jersey,2023,8,278.32,278.53111111111116,278.34,2023-04-07 14:14:10
MXP,Lajes,Portugal,2023,8,278.36,374.5588571428571,320.51,2023-04-07 14:14:10
MXP,Molde,Noruega,2023,4,278.39,279.65666666666664,279.63,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,3,278.4,334.3463157894737,279.57,2023-04-07 14:14:10
MXP,Bilbau,Espanha,2023,12,278.56,278.56,278.56,2023-04-07 14:14:10
MXP,Constantine,Argélia,2023,3,278.78,408.2109523809524,293.65,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,2,278.78,413.77340909090907,419.475,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,3,279.16,493.2041463414634,474.73,2023-04-07 14:14:10
MXP,Timişoara,Roménia,2023,6,279.23,302.4942857142857,279.23,2023-04-07 14:14:10
MXP,Ocrida,Macedónia do Norte,2023,3,279.33,279.59,279.62,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,9,279.35,309.3625,318.57,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,10,279.61,332.325306122449,340.36,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,10,279.61,323.8519444444444,340.11,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,9,279.86,279.86,279.86,2023-04-07 14:14:10
MXP,Constantine,Argélia,2023,2,280.0,429.69117647058823,448.2,2023-04-07 14:14:10
MXP,Guelmim,Marrocos,2023,5,280.17,280.57,280.6,2023-04-07 14:14:10
MXP,Cluj,Roménia,2023,7,280.53,304.685,293.03999999999996,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,5,281.0,689.5109090909091,757.0,2023-04-07 14:14:10
MXP,Umeå,Suécia,2023,2,281.23,319.6405555555555,343.2,2023-04-07 14:14:10
MXP,Knock,Irlanda,2023,6,281.61,281.90333333333336,281.61,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,4,281.83,752.7567213114754,748.46,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,5,281.84,349.12999999999994,281.86,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,4,282.19,656.9464761904762,565.64,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,3,282.43,409.6166666666667,368.82,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,4,282.83,332.6047619047619,304.03,2023-04-07 14:14:10
MXP,Molde,Noruega,2023,5,283.16,284.294,284.255,2023-04-07 14:14:10
MXP,Caen,França,2023,2,283.24,340.51105263157893,391.76,2023-04-07 14:14:10
MXP,Satu Mare,Roménia,2023,4,283.31,360.8014285714286,416.63,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,7,283.74,285.54699999999997,285.705,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,7,283.75,283.75,283.75,2023-04-07 14:14:10
MXP,Melilla,Espanha,2023,7,283.8,283.8,283.8,2023-04-07 14:14:10
MXP,Parikia,Grécia,2023,3,283.81,354.29333333333335,388.33,2023-04-07 14:14:10
MXP,Haugesund,Noruega,2023,4,284.23,382.8959574468085,404.48,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,7,284.39,308.09799999999996,313.65,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,4,284.41,433.54702127659573,414.13,2023-04-07 14:14:10
MXP,Almeria,Espanha,2023,12,284.68,284.68,284.68,2023-04-07 14:14:10
MXP,Calvi,França,2023,8,284.81,385.79973684210523,422.71,2023-04-07 14:14:10
MXP,Eindhoven,Holanda,2023,9,285.0,285.175,285.175,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,9,285.0,338.0077777777778,292.92,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,4,285.69,345.02881355932203,334.92,2023-04-07 14:14:10
MXP,Város,Grécia,2023,4,285.74,313.9418181818182,286.22,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,2,285.82,334.67809523809524,316.52,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,8,285.82,327.18933333333337,324.02,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,3,286.04,329.33511904761906,321.44,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,3,286.04,327.95404255319147,322.96,2023-04-07 14:14:10
MXP,Oran,Argélia,2023,5,286.22,441.35,345.69,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,10,286.44,286.655,286.655,2023-04-07 14:14:10
MXP,Turku,Finlândia,2023,8,286.58,351.6485,362.0,2023-04-07 14:14:10
MXP,Kálymnos,Grécia,2023,4,287.17,544.2957142857142,397.89,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,8,287.57,319.433,327.25,2023-04-07 14:14:10
MXP,Argostoli,Grécia,2023,3,287.62,287.88,287.62,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,5,288.08,342.530487804878,324.8,2023-04-07 14:14:10
MXP,Klagenfurt,Áustria,2023,2,288.08,385.04482758620685,337.77,2023-04-07 14:14:10
MXP,Split,Croácia,2023,11,288.32,288.32,288.32,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,4,288.47,342.924,329.78,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,9,288.53,288.53,288.53,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,5,288.68,385.5806896551724,339.21,2023-04-07 14:14:10
MXP,Maastricht,Holanda,2023,7,288.96,394.41,394.48,2023-04-07 14:14:10
