CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Constanţa,Roménia,2023,9,289.05,290.472,290.6,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,8,289.55,353.34666666666664,367.26,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,10,289.55,290.9555555555555,291.64,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,10,289.56,305.0672727272727,303.52,2023-04-07 14:14:10
MXP,Kaunas,Lituânia,2023,8,289.58,289.62,289.63,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,2,289.72,325.4209090909091,334.7,2023-04-07 14:14:10
MXP,Tabuk,Arábia Saudita,2023,3,289.91,693.3493333333333,630.0,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,2,290.3,290.3,290.3,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,3,290.42,325.33074074074074,296.46,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,10,290.82,415.64,425.58,2023-04-07 14:14:10
MXP,Saint Peter,Jersey,2023,4,290.82,292.534,293.015,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,1,290.96,290.96,290.96,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,12,291.04,349.4485714285714,341.43,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,3,291.38,388.2018181818182,292.44,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,3,291.39,296.9825,297.28,2023-04-07 14:14:10
MXP,Kastelorizo,Grécia,2023,6,291.54,359.1573333333333,317.78,2023-04-07 14:14:10
MXP,Konya,Turquia,2023,2,291.73,313.34299999999996,329.37,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,10,291.78,300.7088888888889,292.17,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,11,291.98,310.96999999999997,325.2,2023-04-07 14:14:10
MXP,Constanţa,Roménia,2023,6,292.29,304.20200000000006,312.11,2023-04-07 14:14:10
MXP,Vaasa,Finlândia,2023,4,292.52,293.573,293.445,2023-04-07 14:14:10
MXP,Constanţa,Roménia,2023,5,292.62,304.2133333333333,303.4,2023-04-07 14:14:10
MXP,Denizli,Turquia,2023,5,292.64,305.0255,304.405,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,1,292.67,293.00333333333333,292.79,2023-04-07 14:14:10
MXP,Telavive,Israel,2023,8,292.77,292.77,292.77,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,2,292.89,301.29857142857145,293.84,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,9,292.9,334.4981481481482,310.19,2023-04-07 14:14:10
MXP,Umeå,Suécia,2023,4,293.06,950.2750000000001,327.94,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2024,1,293.31,293.43,293.31,2023-04-07 14:14:10
MXP,Insbruque,Áustria,2023,1,293.71,293.71,293.71,2023-04-07 14:14:10
MXP,Constantine,Argélia,2023,4,294.14,398.2355555555555,322.82,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,6,294.59,331.008,296.39,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,3,295.22,445.023768115942,440.67499999999995,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,5,295.53,408.49393442622954,422.21,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,11,296.04,345.2204761904762,355.32,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,11,296.05,297.4,297.4,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,10,296.18,309.562,312.69,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,11,296.27,401.1344444444444,393.93,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,5,296.31,444.63933333333335,529.23,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,11,296.57,296.78999999999996,296.78999999999996,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,5,296.84,322.683125,313.565,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,5,296.84,328.472,318.36,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,2,296.85,514.6836363636364,507.28,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,10,296.9,298.34333333333336,299.05,2023-04-07 14:14:10
MXP,Brno,República Checa,2023,7,296.96,297.9733333333333,297.92,2023-04-07 14:14:10
MXP,Craiova,Roménia,2023,7,297.0,297.0,297.0,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,6,297.07,361.7215,360.595,2023-04-07 14:14:10
MXP,Pantelária,Itália,2023,8,297.2,541.0300000000001,441.7,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,2,297.25,343.6271428571428,308.21,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,10,297.36,298.3233333333333,298.5,2023-04-07 14:14:10
MXP,Caen,França,2023,7,297.47,332.86692307692306,349.66,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2024,2,297.87,360.825,360.825,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,4,298.28,443.0759090909091,419.15,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,9,298.3,368.7604166666667,365.605,2023-04-07 14:14:10
MXP,Debrecen,Hungria,2023,4,298.39,338.29,367.98,2023-04-07 14:14:10
MXP,Trebizonda,Turquia,2023,4,298.79,781.9803703703705,1104.64,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,3,298.92,299.38,299.38,2023-04-07 14:14:10
MXP,Iași,Roménia,2023,1,299.22,299.22,299.22,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,4,299.33,534.2557843137255,509.5,2023-04-07 14:14:10
MXP,Annaba,Argélia,2023,2,299.34,299.35,299.35,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,2,299.8,299.9114285714286,299.93,2023-04-07 14:14:10
MXP,Akureyri,Islândia,2023,2,300.77,351.2651851851852,324.77,2023-04-07 14:14:10
MXP,Zielona Góra,Polónia,2023,6,300.85,302.6175,302.6,2023-04-07 14:14:10
MXP,Bol,Croácia,2023,5,300.85,303.17727272727274,303.51,2023-04-07 14:14:10
MXP,Castletown,Ilha de Man,2023,8,300.93,300.93,300.93,2023-04-07 14:14:10
MXP,Ponta Delgada,Portugal,2023,7,300.93,397.166,373.29,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,7,300.97,380.44465116279065,364.27,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,6,301.2,318.2578571428571,301.69,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,9,301.51,604.4971428571428,709.06,2023-04-07 14:14:10
MXP,Umeå,Suécia,2023,9,301.74,302.20500000000004,302.20500000000004,2023-04-07 14:14:10
MXP,Vila do Porto,Portugal,2023,3,301.76,800.7804545454545,398.14,2023-04-07 14:14:10
MXP,Bugia,Argélia,2023,5,302.29,302.774,302.45,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,7,302.59,302.6788888888889,302.69,2023-04-07 14:14:10
MXP,Város,Grécia,2023,7,303.35,329.7388888888889,346.91,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,11,303.39,303.88,303.88,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,7,303.53,303.97999999999996,303.53,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,2,303.58,328.35,318.39,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,3,303.61,338.1774358974359,322.37,2023-04-07 14:14:10
MXP,Kajaani,Finlândia,2023,2,304.2,455.505625,572.725,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,6,304.25,403.87115384615385,389.93,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,5,304.55,372.31666666666666,353.22,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2023,6,304.56,352.414,356.43,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,4,304.7,422.28678571428566,400.51,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,11,304.8,304.8,304.8,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,5,305.04,456.5577777777778,490.475,2023-04-07 14:14:10
MXP,Ouarzazate,Marrocos,2023,2,305.12,305.47,305.52,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,4,305.19,325.8696,306.22,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,6,305.35,371.2518181818182,340.08,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,8,305.59,326.63666666666666,305.6,2023-04-07 14:14:10
MXP,Kruunupyy de Kokkola / Pietarsaari,Finlândia,2023,3,306.15,306.46888888888884,306.56,2023-04-07 14:14:10
MXP,Antália,Turquia,2023,9,306.21,491.78111111111116,410.37,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,2,306.22,428.945,421.54999999999995,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,5,306.27,332.19575757575757,334.4,2023-04-07 14:14:10
MXP,Alexandroupolis Dimokritos,Grécia,2023,3,306.39,306.39,306.39,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,4,306.61,489.32657894736843,405.25,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,2,307.19,314.3876923076923,314.31,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,6,307.25,404.5831578947368,425.43,2023-04-07 14:14:10
MXP,Breslavia,Polónia,2023,1,307.63,307.63,307.63,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,7,307.88,494.7844827586207,362.86,2023-04-07 14:14:10
MXP,Akureyri,Islândia,2023,5,307.93,963.0400000000001,862.29,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,9,308.03,425.9942857142857,308.08,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,6,308.21,377.0070588235294,374.09,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,12,308.91,716.5,824.27,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,8,309.08,342.87166666666667,311.31,2023-04-07 14:14:10
MXP,Trondheim,Noruega,2023,7,309.13,417.9066666666667,452.5,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,7,309.19,309.55,309.55,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,7,309.36,409.144,402.29,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,10,309.71,357.206,362.15,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,9,309.91,368.92333333333335,380.725,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,9,310.32,310.32,310.32,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,3,310.98,395.3480434782608,387.36,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,3,311.02,536.8736507936508,533.26,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,3,311.02,327.4293333333333,341.19,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,5,311.26,390.59833333333336,311.28499999999997,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,3,311.42,674.1540000000001,328.35,2023-04-07 14:14:10
MXP,Nador,Marrocos,2023,4,311.62,477.7010714285714,449.69,2023-04-07 14:14:10
MXP,Ouarzazate,Marrocos,2023,5,311.71,311.95,311.95,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2024,2,311.75,311.94,311.94,2023-04-07 14:14:10
MXP,Turim,Itália,2023,8,313.03,424.38,395.55,2023-04-07 14:14:10
MXP,Parma,Itália,2023,3,313.11,313.34777777777776,313.13,2023-04-07 14:14:10
MXP,Denizli,Turquia,2023,6,313.46,313.94888888888886,313.5,2023-04-07 14:14:10
MXP,Vólos,Grécia,2023,7,313.46,382.39384615384614,314.52,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,5,313.57,438.2205,398.44500000000005,2023-04-07 14:14:10
MXP,Ostersund,Suécia,2023,4,313.61,460.21358490566035,410.47,2023-04-07 14:14:10
MXP,Norwich,Reino Unido,2023,6,313.77,314.1255555555556,313.9,2023-04-07 14:14:10
MXP,Molde,Noruega,2023,3,313.78,451.31434782608693,377.14,2023-04-07 14:14:10
MXP,Parthéni,Grécia,2023,8,313.78,415.26590909090913,389.38,2023-04-07 14:14:10
MXP,Nador,Marrocos,2023,3,313.9,313.9,313.9,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,9,314.13,345.59866666666665,324.77,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,2,314.31,400.6668421052632,376.73,2023-04-07 14:14:10
MXP,Konya,Turquia,2023,5,314.45,316.11,316.8,2023-04-07 14:14:10
MXP,Bol,Croácia,2023,8,314.5,469.6172,536.06,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,4,314.52,457.4370588235294,383.74,2023-04-07 14:14:10
MXP,Paleochori,Grécia,2023,8,314.86,426.48825581395346,386.47,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,8,314.88,452.60333333333335,440.1,2023-04-07 14:14:10
MXP,Veneza,Itália,2023,10,315.08,315.554,315.87,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,12,315.29,315.71363636363634,315.94,2023-04-07 14:14:10
MXP,Condado de Derry,Reino Unido,2023,4,315.3,757.9049999999999,344.65,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2023,2,315.43,437.4079310344828,410.17,2023-04-07 14:14:10
MXP,Pau,França,2023,9,315.71,315.71,315.71,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,4,315.86,402.73759259259265,366.09,2023-04-07 14:14:10
MXP,León,Espanha,2023,3,315.88,315.99111111111114,315.88,2023-04-07 14:14:10
MXP,Calvi,França,2023,7,316.22,410.10499999999996,412.59,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,4,316.35,318.30333333333334,319.28,2023-04-07 14:14:10
MXP,Samsun,Turquia,2023,4,316.39,1795.812105263158,3117.27,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,2,316.53,384.184,343.2,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,4,316.54,482.58296875,442.9,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,5,317.25,328.59235294117644,337.43,2023-04-07 14:14:10
MXP,Trebizonda,Turquia,2023,5,317.28,688.9391666666667,336.41499999999996,2023-04-07 14:14:10
MXP,Jerez de la Frontera,Espanha,2024,1,317.48,317.48,317.48,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2023,10,317.72,329.17333333333335,334.61,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,4,317.81,377.02444444444444,372.64,2023-04-07 14:14:10
MXP,Diyarbakır,Turquia,2023,5,318.21,319.5416666666667,320.06,2023-04-07 14:14:10
MXP,Rovaniemi,Finlândia,2023,12,318.23,480.05172413793105,481.45,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,11,318.36,331.23,335.52,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,7,318.43,319.64444444444445,319.5,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,12,318.6,378.3545454545454,365.21,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,5,318.69,360.49,318.69,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,8,318.7,536.0580769230769,493.845,2023-04-07 14:14:10
MXP,Mitilene,Grécia,2023,4,319.02,320.4418181818182,320.45,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,5,319.11,415.4332142857143,387.05,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,5,319.17,416.63,421.56,2023-04-07 14:14:10
MXP,Melilla,Espanha,2023,8,319.28,342.64363636363635,347.46,2023-04-07 14:14:10
MXP,Figari,França,2023,2,319.41,319.41,319.41,2023-04-07 14:14:10
MXP,Dubrovnik,Croácia,2023,11,319.62,333.37,333.37,2023-04-07 14:14:10
MXP,Dakar,Senegal,2024,1,319.73,321.55,322.46,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,9,319.84,485.48117647058825,452.82,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,7,320.07,1827.0609090909093,2388.45,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,12,320.45,321.185,321.185,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,2,320.52,423.1468965517241,381.99,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,2,320.74,321.06666666666666,320.88,2023-04-07 14:14:10
MXP,Brest,França,2023,2,321.03,376.5311111111111,375.24,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,8,321.44,460.608,321.92,2023-04-07 14:14:10
MXP,Baia Mare,Roménia,2023,4,321.9,489.88919999999996,532.86,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,8,322.03,509.78799999999995,498.0,2023-04-07 14:14:10
MXP,Joensuu,Finlândia,2023,7,322.19,323.06,322.19,2023-04-07 14:14:10
MXP,Hermópolis,Grécia,2023,7,322.37,404.40555555555557,358.1,2023-04-07 14:14:10
MXP,Calvi,França,2023,3,322.4,519.1715789473684,631.62,2023-04-07 14:14:10
MXP,Edremit,Turquia,2023,5,322.79,322.86777777777775,322.93,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,6,323.29,840.8070967741936,911.63,2023-04-07 14:14:10
MXP,Sfax,Tunísia,2023,5,323.4,323.4,323.4,2023-04-07 14:14:10
MXP,Bastia,França,2023,2,323.5,341.84411764705885,324.21,2023-04-07 14:14:10
MXP,Nimes,França,2023,4,323.7,341.918,325.23,2023-04-07 14:14:10
MXP,Naxos,Grécia,2023,4,323.74,553.5208333333334,576.01,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,5,323.75,553.9610416666667,575.865,2023-04-07 14:14:10
MXP,Arrecife,Espanha,2023,8,324.44,324.44,324.44,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,5,324.86,371.578125,334.58,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,8,324.92,339.29200000000003,342.3,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,7,325.11,373.4757142857143,358.29,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,9,325.29,339.6025,339.3,2023-04-07 14:14:10
MXP,Enfidha,Tunísia,2023,3,325.46,396.81684210526316,329.05,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,6,325.7,497.82030769230767,500.38,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,9,326.13,326.155,326.155,2023-04-07 14:14:10
MXP,Toulon,França,2023,8,326.26,1755.9288888888889,2423.69,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2024,1,326.55,327.33500000000004,327.33500000000004,2023-04-07 14:14:10
MXP,Haugesund,Noruega,2023,3,326.81,327.53900000000004,327.91,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,4,326.99,425.3353333333333,344.03,2023-04-07 14:14:10
MXP,Turim,Itália,2023,11,327.0,327.0,327.0,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,2,327.1,393.31658536585365,347.62,2023-04-07 14:14:10
MXP,Ostersund,Suécia,2023,3,327.12,376.7690909090909,387.02,2023-04-07 14:14:10
MXP,Dakhla,Sara Ocidental,2023,2,327.18,355.02000000000004,365.22,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,6,327.22,538.0311764705883,537.69,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,3,327.91,435.97487179487183,423.03,2023-04-07 14:14:10
MXP,Valladolid,Espanha,2023,6,328.48,329.9136363636364,329.81,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,3,328.67,328.67,328.67,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,8,328.81,411.6120833333333,397.435,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,7,328.81,622.265,442.15,2023-04-07 14:14:10
MXP,Denizli,Turquia,2023,2,328.85,330.329,329.89,2023-04-07 14:14:10
MXP,Dole,França,2023,3,329.0,329.51,329.51,2023-04-07 14:14:10
MXP,Dakhla,Sara Ocidental,2023,5,329.28,369.94559999999996,344.15,2023-04-07 14:14:10
MXP,Melilla,Espanha,2023,5,329.41,329.7577777777778,329.86,2023-04-07 14:14:10
MXP,Basileia,Suíça,2023,8,329.84,329.85499999999996,329.84,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,3,330.42,412.66962962962964,401.245,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,10,330.57,407.70666666666665,399.865,2023-04-07 14:14:10
MXP,Batumi,Geórgia,2023,5,330.85,368.4725,349.375,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,7,330.86,330.86,330.86,2023-04-07 14:14:10
MXP,Dakhla,Sara Ocidental,2023,4,331.03,500.59047058823535,471.89,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,8,331.06,331.06,331.06,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,9,331.27,552.7425,331.495,2023-04-07 14:14:10
MXP,Perpinhã,França,2023,2,331.47,399.1690476190476,458.74,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,7,331.47,332.0957142857143,331.47,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,3,331.5,394.81859375,371.52,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,5,332.12,440.54811594202897,464.0,2023-04-07 14:14:10
MXP,Sivas,Turquia,2023,3,332.12,332.6985714285714,332.9,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,9,332.13,445.5197727272727,441.93,2023-04-07 14:14:10
MXP,Tours,França,2023,6,332.86,334.0441666666667,333.97,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,4,333.05,422.170652173913,407.78,2023-04-07 14:14:10
MXP,Newquay,Reino Unido,2023,2,333.05,333.05,333.05,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,5,333.06,442.3517647058824,400.3,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,5,333.12,419.3894827586207,425.49,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,9,333.37,334.5175,334.9,2023-04-07 14:14:10
MXP,Tromsø,Noruega,2023,7,333.67,479.7838461538461,517.73,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,2,333.78,888.975,902.53,2023-04-07 14:14:10
MXP,Samsun,Turquia,2023,3,333.84,334.265,334.265,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,4,333.87,586.0396296296296,580.75,2023-04-07 14:14:10
MXP,Doha,Catar,2023,3,334.8,591.9837037037037,472.38,2023-04-07 14:14:10
MXP,Denizli,Turquia,2023,1,335.01,335.01,335.01,2023-04-07 14:14:10
MXP,Errachidia,Marrocos,2023,4,335.79,415.0178787878788,391.01,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,9,335.82,462.40166666666664,525.67,2023-04-07 14:14:10
MXP,Errachidia,Marrocos,2023,3,335.84,337.994,338.115,2023-04-07 14:14:10
MXP,Errachidia,Marrocos,2023,9,335.93,336.32428571428574,336.51,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,7,336.08,336.08,336.08,2023-04-07 14:14:10
MXP,Kemi,Finlândia,2023,11,336.44,336.96888888888884,336.49,2023-04-07 14:14:10
MXP,Mardin,Turquia,2023,5,336.66,338.0675,338.62,2023-04-07 14:14:10
MXP,Lille,França,2023,1,336.71,425.73,425.295,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,3,337.05,548.7162025316455,546.57,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,3,337.05,518.4649999999999,463.655,2023-04-07 14:14:10
MXP,Trebizonda,Turquia,2023,3,337.19,338.18555555555554,338.25,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,2,337.63,420.437962962963,433.53,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,3,338.23,357.8286956521739,373.14,2023-04-07 14:14:10
MXP,Bol,Croácia,2023,7,338.42,468.30826086956523,438.26,2023-04-07 14:14:10
MXP,Vila do Porto,Portugal,2023,4,338.91,750.212,664.75,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,7,339.18,400.6388888888889,378.98,2023-04-07 14:14:10
MXP,Gaziantep,Turquia,2023,4,339.2,377.63295454545454,376.36,2023-04-07 14:14:10
MXP,Vila do Porto,Portugal,2023,8,339.49,423.17545454545456,367.85,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,10,339.54,429.6941463414634,421.91,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,3,339.64,341.66615384615386,340.11,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,9,340.1,342.59666666666664,343.83,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,2,340.38,340.38,340.38,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,2,340.41,370.04897435897436,369.69,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,8,340.47,536.6978571428571,558.97,2023-04-07 14:14:10
MXP,Oostende,Bélgica,2023,4,340.49,500.8464705882353,532.2,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,8,340.71,415.6222222222222,364.28,2023-04-07 14:14:10
MXP,Stavanger,Noruega,2023,7,340.73,375.2572727272727,382.55,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2024,2,341.4,341.7325,341.92,2023-04-07 14:14:10
MXP,Florença,Itália,2024,3,341.41,343.2366666666667,343.54,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,8,341.47,371.021,341.66,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,11,341.9,483.51733333333334,522.7,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,11,341.97,360.06500000000005,360.06500000000005,2023-04-07 14:14:10
MXP,Ancara,Turquia,2024,1,342.19,342.33,342.19,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,6,342.32,458.34,486.95,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,5,342.36,346.13692307692304,344.01,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,2,342.64,412.53615384615387,373.56,2023-04-07 14:14:10
MXP,Samsun,Turquia,2023,1,342.8,343.43,343.55,2023-04-07 14:14:10
