CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Vila do Porto,Portugal,2023,9,343.1,343.63,343.63,2023-04-07 14:14:10
MXP,Calvi,França,2023,2,343.13,360.65176470588233,343.94,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,4,343.2,409.8738775510204,382.57,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,2,343.27,369.7711111111111,343.86,2023-04-07 14:14:10
MXP,Doha,Catar,2023,5,343.37,452.3161111111111,444.935,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,10,343.8,349.1875,343.84,2023-04-07 14:14:10
MXP,Caen,França,2023,4,344.3,563.5106666666667,419.97,2023-04-07 14:14:10
MXP,Umeå,Suécia,2023,8,344.75,345.0388888888889,345.07,2023-04-07 14:14:10
MXP,Oostende,Bélgica,2023,3,344.97,527.4428,520.67,2023-04-07 14:14:10
MXP,Tozeur,Tunísia,2023,4,345.52,995.5253571428572,348.72,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,4,345.52,901.6482352941176,497.95,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,7,345.64,345.66,345.65999999999997,2023-04-07 14:14:10
MXP,Luleå,Suécia,2024,2,345.66,345.66,345.66,2023-04-07 14:14:10
MXP,St Peter Port,Guernsey,2023,3,345.92,345.92,345.92,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2024,1,346.02,574.9875000000001,574.995,2023-04-07 14:14:10
MXP,St Peter Port,Guernsey,2023,4,346.55,359.32428571428574,346.6,2023-04-07 14:14:10
MXP,Tampere,Finlândia,2023,2,346.88,443.748,509.53,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2023,3,347.29,348.4041666666667,348.83,2023-04-07 14:14:10
MXP,Bugia,Argélia,2023,3,347.38,348.22875,348.47,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,4,347.39,647.4603448275861,653.17,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,2,347.49,547.3261538461538,573.575,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2024,2,347.53,347.8522222222222,347.89,2023-04-07 14:14:10
MXP,Kythira,Grécia,2023,8,348.02,417.1279411764706,431.13,2023-04-07 14:14:10
MXP,Hambantota,Sri Lanka,2023,10,348.13,349.088,348.86,2023-04-07 14:14:10
MXP,Grimsby,Reino Unido,2023,3,348.26,349.29714285714283,348.26,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,8,348.31,630.2402702702702,636.39,2023-04-07 14:14:10
MXP,Van,Turquia,2023,2,348.45,349.6972727272727,349.61,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,7,349.04,384.53333333333336,384.45000000000005,2023-04-07 14:14:10
MXP,Exeter,Reino Unido,2023,5,349.32,351.60785714285714,352.31,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,8,349.55,461.7865625,463.54,2023-04-07 14:14:10
MXP,Gaziantep,Turquia,2023,3,349.65,350.04499999999996,350.26,2023-04-07 14:14:10
MXP,Cavala,Grécia,2023,8,349.88,384.3777777777778,385.52,2023-04-07 14:14:10
MXP,Caen,França,2023,6,350.23,358.32363636363635,359.11,2023-04-07 14:14:10
MXP,Florença,Itália,2023,10,350.7,543.0377777777778,351.64,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,5,350.75,460.0447222222222,438.145,2023-04-07 14:14:10
MXP,Condado de Derry,Reino Unido,2023,2,350.99,377.22285714285715,353.635,2023-04-07 14:14:10
MXP,Kálymnos,Grécia,2023,6,351.29,421.62857142857143,472.99,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,7,351.48,445.2894444444444,403.24,2023-04-07 14:14:10
MXP,Saragoça,Espanha,2023,10,351.74,351.98,351.98,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,9,351.84,373.9484615384615,373.57500000000005,2023-04-07 14:14:10
MXP,Ørland,Noruega,2023,6,352.06,540.8995,692.72,2023-04-07 14:14:10
MXP,Van,Turquia,2023,4,352.53,352.53,352.53,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,11,352.75,485.16285714285715,427.45,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,8,352.97,412.83299999999997,384.28999999999996,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,11,353.13,436.00513513513516,436.77,2023-04-07 14:14:10
MXP,Kálymnos,Grécia,2023,8,353.14,514.1882352941177,500.93,2023-04-07 14:14:10
MXP,Trebizonda,Turquia,2023,2,353.18,460.5157142857143,458.03,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,7,353.86,485.4883333333334,370.6,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,5,354.1,391.18666666666667,415.02,2023-04-07 14:14:10
MXP,Nova Iorque,Estados Unidos,2024,2,354.18,356.68333333333334,354.61,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2024,2,354.18,358.62399999999997,361.26,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,9,354.52,1571.981052631579,2551.33,2023-04-07 14:14:10
MXP,Batumi,Geórgia,2023,6,354.66,495.87545454545455,495.97,2023-04-07 14:14:10
MXP,Kirkenes,Noruega,2023,8,354.83,355.6475,356.02,2023-04-07 14:14:10
MXP,Bergerac,França,2023,8,355.31,355.837,355.89,2023-04-07 14:14:10
MXP,Newark,Estados Unidos,2023,6,355.47,421.0872727272727,369.01,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,12,355.73,355.73,355.73,2023-04-07 14:14:10
MXP,Tbilisi,Geórgia,2023,10,355.86,355.86,355.86,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,9,355.94,356.18666666666667,356.31,2023-04-07 14:14:10
MXP,Dakhla,Sara Ocidental,2023,3,355.98,405.7804545454546,394.815,2023-04-07 14:14:10
MXP,Samos,Grécia,2023,4,356.12,356.12,356.12,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,5,357.59,577.1242424242424,610.98,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,7,358.08,379.336,359.71000000000004,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,6,358.29,403.7214285714286,358.89,2023-04-07 14:14:10
MXP,Kastelorizo,Grécia,2023,7,358.74,359.67333333333335,358.74,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,7,358.88,495.2871428571429,471.57,2023-04-07 14:14:10
MXP,Akureyri,Islândia,2023,4,359.4,593.511875,363.365,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,4,359.41,518.8396666666666,577.38,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,7,360.5,430.1572,424.09,2023-04-07 14:14:10
MXP,Dubai,Emirados Árabes Unidos,2023,9,360.53,360.53,360.53,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,8,360.54,628.8597183098592,659.65,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,2,360.71,417.1533333333333,415.58,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,9,360.93,421.29842105263157,363.15,2023-04-07 14:14:10
MXP,Monastir,Tunísia,2023,7,361.05,405.769,386.095,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,1,361.18,445.39,445.39,2023-04-07 14:14:10
MXP,Alta,Noruega,2023,10,361.2,362.50666666666666,361.54,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,2,361.45,438.43,419.26,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,4,361.48,461.10787878787875,450.69,2023-04-07 14:14:10
MXP,Houmt Souk,Tunísia,2023,7,361.98,471.88,469.01,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,6,363.0,363.0,363.0,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,6,363.96,455.14176470588234,492.69,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,11,364.02,808.5223076923078,525.9,2023-04-07 14:14:10
MXP,Bodrum,Turquia,2023,8,364.04,456.1985714285714,439.76,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,4,364.21,634.5725,638.37,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,12,364.28,632.755,619.66,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,7,364.28,489.28066666666666,590.03,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,12,364.6,401.34250000000003,423.34000000000003,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,2,364.73,458.9907692307692,445.43,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,2,364.73,456.66249999999997,469.91999999999996,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,4,365.15,555.85,458.4,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,6,365.25,367.2,367.29499999999996,2023-04-07 14:14:10
MXP,Kirkenes,Noruega,2023,4,365.54,365.5733333333333,365.59,2023-04-07 14:14:10
MXP,Dalaman,Turquia,2023,9,365.65,590.55,642.14,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,3,366.05,465.9258571428572,436.67,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,12,366.14,366.15,366.15,2023-04-07 14:14:10
MXP,Luleå,Suécia,2023,4,366.24,434.18142857142857,431.855,2023-04-07 14:14:10
MXP,Konya,Turquia,2023,7,366.69,366.74333333333334,366.69,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,3,366.82,433.85291666666666,447.6,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,5,366.85,484.6455813953488,455.65,2023-04-07 14:14:10
MXP,Ilha do Pico,Portugal,2023,7,367.09,399.5058333333333,375.85,2023-04-07 14:14:10
MXP,Verona,Itália,2023,9,367.15,367.49,367.53,2023-04-07 14:14:10
MXP,Adıyaman,Turquia,2023,2,367.53,367.53,367.53,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,2,367.71,417.33666666666664,381.66,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2024,1,367.72,472.49285714285713,513.91,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,4,367.75,917.1909090909091,588.7,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,6,368.06,805.9982608695652,540.58,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,6,368.52,446.89681818181816,392.21000000000004,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,6,368.81,406.0904,394.6,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,11,368.87,449.4827272727273,422.03,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,4,368.97,472.79236842105263,457.47,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,3,369.34,457.1580555555555,451.12,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,1,369.34,419.05428571428564,446.65,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,4,369.78,494.1897872340425,468.36,2023-04-07 14:14:10
MXP,Edremit,Turquia,2023,12,369.88,369.88,369.88,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2024,1,370.31,394.658125,404.52,2023-04-07 14:14:10
MXP,Vila do Porto,Portugal,2023,2,370.77,374.05277777777775,374.18,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,10,371.17,421.18954545454545,421.78,2023-04-07 14:14:10
MXP,Quebec,Canadá,2023,2,371.18,602.3011538461539,595.645,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,6,371.57,1696.1073684210526,2653.64,2023-04-07 14:14:10
MXP,Paderborn,Alemanha,2023,9,371.59,372.4045454545454,372.38,2023-04-07 14:14:10
MXP,Bournemouth,Reino Unido,2023,3,371.72,374.102,374.235,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,1,371.73,371.73,371.73,2023-04-07 14:14:10
MXP,Liubliana,Eslovénia,2023,1,371.73,371.73,371.73,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2024,2,371.82,372.1666666666667,372.21,2023-04-07 14:14:10
MXP,Sfax,Tunísia,2023,4,372.21,559.1864705882354,688.51,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,8,372.24,682.7837037037037,502.13,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,2,373.78,419.09487804878046,436.56,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,11,374.12,431.7581818181818,422.24,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,8,374.23,739.3935483870968,969.92,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,7,374.32,374.765,374.765,2023-04-07 14:14:10
MXP,Acra,Gana,2024,3,375.05,375.07500000000005,375.07500000000005,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,9,375.94,418.41999999999996,415.7,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,4,375.95,510.8538,506.57,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,2,376.06,415.0828571428571,424.92,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,3,376.32,634.7235365853659,580.66,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,5,376.52,516.4037681159421,430.58,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,3,376.82,377.331,376.855,2023-04-07 14:14:10
MXP,Horta,Portugal,2023,7,376.87,426.034,410.52,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,3,377.05,462.2384285714285,458.805,2023-04-07 14:14:10
MXP,Kastelorizo,Grécia,2023,8,377.08,457.71454545454543,511.34,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,4,377.08,507.30824175824176,487.92,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,6,377.13,377.13,377.13,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,5,377.21,511.555,507.4,2023-04-07 14:14:10
MXP,Castletown,Ilha de Man,2023,2,377.43,377.43,377.43,2023-04-07 14:14:10
MXP,Kosice,Eslováquia,2023,8,377.66,379.02888888888884,378.02,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,3,377.72,491.96666666666664,472.72,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,4,377.88,517.6404347826087,489.41,2023-04-07 14:14:10
MXP,Bergerac,França,2023,2,378.01,378.085,378.13,2023-04-07 14:14:10
MXP,Oran,Argélia,2023,7,378.02,379.2,379.2,2023-04-07 14:14:10
MXP,Argel,Argélia,2023,8,378.66,421.3066666666667,378.66,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,4,379.03,1409.0667272727273,1177.41,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,11,379.37,379.37,379.37,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,2,379.56,467.373125,453.5,2023-04-07 14:14:10
MXP,Inverness,Reino Unido,2023,7,379.64,382.9583333333333,379.64,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,9,380.0,651.4666666666666,675.3,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,6,380.42,391.5825,381.03,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,9,380.67,381.26,381.33,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,3,380.81,455.1584210526316,422.64,2023-04-07 14:14:10
MXP,Tabuk,Arábia Saudita,2023,5,380.93,381.298,381.39,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,5,381.16,470.02287671232875,414.28,2023-04-07 14:14:10
MXP,Tours,França,2023,4,381.46,383.76375,384.22,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,2,381.5,467.2548888888889,455.11,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,4,381.64,477.957358490566,490.54,2023-04-07 14:14:10
MXP,Girona,Espanha,2023,2,381.69,445.0586666666667,490.68,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,5,381.85,383.04555555555555,382.32,2023-04-07 14:14:10
MXP,Florø,Noruega,2023,3,381.99,386.06545454545454,385.52,2023-04-07 14:14:10
MXP,Nimes,França,2023,7,382.4,383.5422222222222,383.65,2023-04-07 14:14:10
MXP,Bol,Croácia,2023,9,382.4,382.5611111111111,382.45,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,7,382.41,438.81225806451613,438.71,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,2,382.51,539.9597222222222,531.485,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,2,382.51,509.15,493.895,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,5,382.58,420.8875,383.03,2023-04-07 14:14:10
MXP,Roterdão,Holanda,2023,10,382.77,382.77,382.77,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,5,383.48,520.3084810126583,505.86,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,11,383.5,430.0995238095238,450.41,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,7,383.5,523.36,634.88,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,9,383.66,383.66,383.66,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,10,383.81,472.97249999999997,460.85,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,2,384.45,431.4422222222222,413.55,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,2,384.58,410.3277777777778,385.24,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,11,385.09,400.47222222222223,407.84,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,7,385.35,385.3542857142857,385.35,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,4,385.63,466.4838095238095,411.08,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,10,386.08,493.93933333333337,388.33,2023-04-07 14:14:10
MXP,Skellefteå,Suécia,2023,8,386.16,386.20000000000005,386.22,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2024,2,386.2,442.41499999999996,442.41499999999996,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,2,386.4,492.2761538461539,480.65,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,2,386.54,416.9021052631579,418.14,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2024,2,386.93,408.993,415.7,2023-04-07 14:14:10
MXP,Sfax,Tunísia,2023,8,386.96,493.1611111111111,506.36,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,12,387.17,480.77941176470586,388.46,2023-04-07 14:14:10
MXP,Samsun,Turquia,2023,7,387.21,388.0233333333333,388.43,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,10,387.21,434.77235294117645,429.26,2023-04-07 14:14:10
MXP,Linz,Áustria,2023,5,387.28,389.036,389.055,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2023,3,387.63,479.07951612903224,412.42,2023-04-07 14:14:10
MXP,Linkoping,Suécia,2023,7,387.86,389.768,389.94,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,10,388.01,443.30071428571426,440.595,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,4,388.03,698.9153846153846,662.94,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,3,388.05,484.16078947368425,462.3,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,7,388.08,419.925,404.48,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,9,388.64,494.8157142857143,529.69,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,10,388.86,463.762,449.17,2023-04-07 14:14:10
MXP,Calvi,França,2023,5,388.89,403.212,412.34,2023-04-07 14:14:10
MXP,Joensuu,Finlândia,2023,3,389.05,518.5033333333333,391.83,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,12,389.31,389.31,389.31,2023-04-07 14:14:10
MXP,Tetuão,Marrocos,2023,9,389.42,458.6626666666667,390.24,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,8,389.55,390.28,389.92,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2024,1,389.81,391.52875,391.27,2023-04-07 14:14:10
MXP,Város,Grécia,2023,8,390.68,398.23086956521735,393.65,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2023,4,390.71,512.2612068965517,481.56,2023-04-07 14:14:10
MXP,Béziers,França,2023,8,392.3,393.02818181818185,392.66,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,10,392.43,434.26685185185187,421.26,2023-04-07 14:14:10
MXP,Gaziantep,Turquia,2023,7,392.48,392.52750000000003,392.48,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2024,1,392.92,393.8225,394.13,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2023,5,393.04,442.215,461.345,2023-04-07 14:14:10
MXP,Nador,Marrocos,2023,2,393.31,393.31,393.31,2023-04-07 14:14:10
MXP,Umeå,Suécia,2023,6,393.31,417.2910526315789,410.63,2023-04-07 14:14:10
MXP,Pula,Croácia,2023,1,393.35,393.35,393.35,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2024,2,393.41,393.41,393.41,2023-04-07 14:14:10
MXP,Tabuk,Arábia Saudita,2023,6,393.44,393.8933333333334,393.49,2023-04-07 14:14:10
MXP,Zagora,Marrocos,2023,3,393.48,396.3,396.46,2023-04-07 14:14:10
MXP,Dakhla,Sara Ocidental,2023,6,393.48,1288.161176470588,544.56,2023-04-07 14:14:10
MXP,Pisa,Itália,2023,8,393.83,707.94375,708.44,2023-04-07 14:14:10
MXP,Batumi,Geórgia,2023,2,394.26,453.51,403.89,2023-04-07 14:14:10
MXP,Almaty,Cazaquistão,2023,2,394.3,1109.1705263157894,492.6,2023-04-07 14:14:10
MXP,Edremit,Turquia,2023,7,394.33,410.25142857142856,398.15,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,10,394.41,412.01545454545453,409.98,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,12,394.54,542.37,543.3199999999999,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,8,394.78,569.0196428571429,592.76,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,11,395.25,587.1118181818182,656.24,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,8,395.49,395.49,395.49,2023-04-07 14:14:10
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,4,396.12,721.5264,792.35,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,12,396.33,451.90625,406.53,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,5,396.34,612.1252173913044,740.47,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,4,396.4,508.7918181818182,503.08,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,8,396.61,424.3629629629629,413.89,2023-04-07 14:14:10
MXP,Kemi,Finlândia,2023,3,397.26,1364.9405,2143.81,2023-04-07 14:14:10
MXP,Kálymnos,Grécia,2023,5,397.39,412.71454545454543,399.34,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,3,397.4,505.82750000000004,528.12,2023-04-07 14:14:10
MXP,Van,Turquia,2023,7,398.08,399.8545454545454,399.86,2023-04-07 14:14:10
MXP,Míconos,Grécia,2023,4,398.41,398.41,398.41,2023-04-07 14:14:10
MXP,Patras,Grécia,2023,6,398.5,501.7767857142857,400.98,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,3,398.86,588.108409090909,571.66,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,8,398.93,398.93,398.93,2023-04-07 14:14:10
MXP,Aalborg,Dinamarca,2023,7,399.04,400.19800000000004,400.97,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,3,399.26,457.27000000000004,447.41,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,9,399.33,467.6427586206896,448.82,2023-04-07 14:14:10
MXP,Ostersund,Suécia,2023,7,399.43,443.72684210526313,401.74,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,11,399.85,444.3471428571429,475.48,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,10,400.29,449.8892592592593,434.46,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,3,400.44,605.431978021978,496.52,2023-04-07 14:14:10
MXP,Jidá,Arábia Saudita,2023,1,400.65,400.65,400.65,2023-04-07 14:14:10
MXP,Rimini,Itália,2023,9,400.73,400.73,400.73,2023-04-07 14:14:10
MXP,Patras,Grécia,2023,7,400.77,501.31155555555557,442.34,2023-04-07 14:14:10
MXP,Hermópolis,Grécia,2023,6,400.89,404.09000000000003,402.83,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,6,401.6,402.556,402.25,2023-04-07 14:14:10
MXP,Ocrida,Macedónia do Norte,2023,4,401.66,562.9309677419355,539.76,2023-04-07 14:14:10
MXP,Valverde,Espanha,2023,4,401.66,401.66,401.66,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,4,402.04,850.1578947368421,701.53,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,3,402.37,764.609,510.105,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,7,402.61,545.4273684210526,541.47,2023-04-07 14:14:10
MXP,Batumi,Geórgia,2023,4,402.73,476.6796875,482.69,2023-04-07 14:14:10
MXP,Samsun,Turquia,2023,9,402.98,402.98,402.98,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,12,403.08,502.80375,455.35,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2024,1,403.27,403.59,403.27,2023-04-07 14:14:10
MXP,Esmirna,Turquia,2023,8,403.38,411.646,403.73,2023-04-07 14:14:10
MXP,Vaasa,Finlândia,2023,2,403.42,403.435,403.435,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,4,404.14,776.582,781.52,2023-04-07 14:14:10
