CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Kayseri,Turquia,2023,7,404.17,404.17,404.17,2023-04-07 14:14:10
MXP,Santander,Espanha,2023,12,404.24,404.6257142857143,404.24,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,10,404.47,461.1573333333333,438.94,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,11,404.48,427.2670588235294,415.08,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,12,404.56,415.93999999999994,420.51,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,11,404.94,405.58000000000004,405.58000000000004,2023-04-07 14:14:10
MXP,Oulu,Finlândia,2023,10,405.02,406.2133333333333,406.81,2023-04-07 14:14:10
MXP,Kristiansand,Noruega,2023,7,405.39,406.14,406.095,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,4,405.52,641.289375,550.3050000000001,2023-04-07 14:14:10
MXP,Rabate,Marrocos,2023,11,406.03,406.03,406.03,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,12,406.21,607.6077777777778,596.17,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,6,406.27,472.4835,487.27,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,9,406.44,462.6721739130434,458.01,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,5,407.1,694.8432432432433,485.05,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,10,407.13,555.6883333333333,589.17,2023-04-07 14:14:10
MXP,Münster,Alemanha,2023,9,407.24,408.13818181818186,408.11,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,10,407.66,443.6067391304348,434.08500000000004,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,11,407.93,535.0845454545455,408.63,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,12,408.01,440.9216666666666,408.62,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,4,408.05,496.3628947368421,495.59,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,9,408.22,409.5,409.5,2023-04-07 14:14:10
MXP,Kálymnos,Grécia,2023,7,408.5,472.0808333333334,482.375,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,4,408.6,487.8410526315789,457.03,2023-04-07 14:14:10
MXP,Alta,Noruega,2023,4,408.65,408.6966666666667,408.72,2023-04-07 14:14:10
MXP,Doha,Catar,2023,4,408.77,538.4130952380953,536.2,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,10,408.77,408.77,408.77,2023-04-07 14:14:10
MXP,Nairobi,Quénia,2023,3,409.23,540.8562195121951,502.245,2023-04-07 14:14:10
MXP,Doha,Catar,2023,9,409.28,558.6064705882353,518.92,2023-04-07 14:14:10
MXP,Batman,Turquia,2023,8,409.34,411.75199999999995,412.425,2023-04-07 14:14:10
MXP,Quimper,França,2023,3,409.45,411.658,412.21,2023-04-07 14:14:10
MXP,Iğdır,Turquia,2023,5,409.8,410.428,409.8,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,1,409.89,409.89,409.89,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,3,410.2,675.5755319148936,636.13,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,12,410.37,594.9449999999999,467.075,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,5,410.97,496.2334782608696,487.02,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,3,411.29,498.3372549019608,447.36,2023-04-07 14:14:10
MXP,Burgas,Bulgária,2023,4,411.53,508.3633333333334,534.86,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,9,411.9,516.1869230769231,569.94,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,9,412.11,473.0762068965517,478.9,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,10,412.14,412.14,412.14,2023-04-07 14:14:10
MXP,Kahramanmaras,Turquia,2023,2,413.52,414.315,414.315,2023-04-07 14:14:10
MXP,Doha,Catar,2023,2,413.55,556.2627777777777,501.95000000000005,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,9,413.89,464.9861111111111,429.46,2023-04-07 14:14:10
MXP,Djanet,Argélia,2023,4,414.33,415.19125,415.03,2023-04-07 14:14:10
MXP,Almaty,Cazaquistão,2023,3,414.75,524.788,510.62,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,6,414.78,599.7683333333333,654.915,2023-04-07 14:14:10
MXP,Sogndal,Noruega,2023,2,415.39,415.396,415.39,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,5,416.31,461.59034482758625,437.82,2023-04-07 14:14:10
MXP,Gazipasa,Turquia,2023,8,416.59,541.5353333333334,575.32,2023-04-07 14:14:10
MXP,Norwich,Reino Unido,2023,7,416.66,416.88,416.88,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,4,416.88,516.4371328671328,496.45,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,10,417.1,464.8441666666667,480.77,2023-04-07 14:14:10
MXP,Nevşehir,Turquia,2023,8,417.54,497.5855,474.89,2023-04-07 14:14:10
MXP,Grimsby,Reino Unido,2023,1,417.62,418.18,418.16,2023-04-07 14:14:10
MXP,Mersa Matruh,Egito,2023,7,417.82,501.60816326530613,542.38,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,8,417.9,739.4407142857143,562.91,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,11,417.96,448.9307692307693,420.07,2023-04-07 14:14:10
MXP,Adana,Turquia,2023,8,418.11,543.3175,490.88,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,9,418.14,593.1294318181818,668.81,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,3,418.54,498.66873239436626,482.62,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,2,418.54,556.8,454.4,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,5,418.84,476.56811764705884,460.14,2023-04-07 14:14:10
MXP,Haugesund,Noruega,2023,8,419.15,420.68833333333333,419.15,2023-04-07 14:14:10
MXP,Namsos,Noruega,2023,4,419.28,419.7555555555556,419.45,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,12,419.99,484.2591111111111,425.6,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,4,420.0,525.0103846153846,491.325,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,5,420.12,977.2789655172414,740.44,2023-04-07 14:14:10
MXP,Kuopio,Finlândia,2023,12,420.31,421.69545454545454,420.87,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,11,420.37,458.66625,458.945,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,2,420.45,676.1583333333333,606.35,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,3,420.47,818.6072580645161,541.97,2023-04-07 14:14:10
MXP,Conacri,Guiné,2023,4,420.77,589.7606976744186,457.74,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,3,420.85,517.9212987012987,442.62,2023-04-07 14:14:10
MXP,Beirute,Líbano,2023,1,421.11,421.11,421.11,2023-04-07 14:14:10
MXP,Rorvik,Noruega,2023,4,421.11,421.59,421.29,2023-04-07 14:14:10
MXP,Kayseri,Turquia,2023,8,421.26,533.30375,520.09,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,11,421.44,478.3120833333333,451.91999999999996,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,8,421.51,421.92600000000004,422.03,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,10,421.84,421.855,421.855,2023-04-07 14:14:10
MXP,Vólos,Grécia,2023,8,421.88,506.22357142857146,437.05,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,4,421.92,523.780987654321,485.29,2023-04-07 14:14:10
MXP,Hermópolis,Grécia,2023,8,421.93,444.9988571428571,429.26,2023-04-07 14:14:10
MXP,Kittilä,Finlândia,2023,10,422.03,426.05625,422.29,2023-04-07 14:14:10
MXP,Enfidha,Tunísia,2023,4,422.05,568.3157894736842,519.52,2023-04-07 14:14:10
MXP,Norwich,Reino Unido,2023,2,422.1,436.23400000000004,426.01,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,10,422.21,479.46777777777777,485.11,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,9,422.75,472.0365,475.29499999999996,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,5,422.85,559.3812087912088,581.41,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,6,423.01,589.7071428571428,581.155,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,7,423.34,530.7542857142856,523.53,2023-04-07 14:14:10
MXP,Tindouf,Argélia,2023,5,423.39,423.7444444444444,423.78,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,2,423.64,509.00533333333334,425.52,2023-04-07 14:14:10
MXP,Baia Mare,Roménia,2023,2,423.87,461.36894736842106,424.86,2023-04-07 14:14:10
MXP,Fort Myers,Estados Unidos,2023,2,423.87,501.4266666666666,538.46,2023-04-07 14:14:10
MXP,Sørvágur,Ilhas Faroe,2023,2,424.0,426.8375,427.055,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,9,424.23,424.23,424.23,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,12,424.58,800.8772727272727,837.94,2023-04-07 14:14:10
MXP,Poitiers,França,2023,2,424.59,714.8592,430.19,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,6,424.69,680.0755555555556,426.38,2023-04-07 14:14:10
MXP,Jacksonville,Estados Unidos,2023,2,424.78,425.21125,424.96,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,6,424.87,571.820625,475.51,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,5,425.18,514.4488,478.58,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,6,425.25,584.5169230769231,622.31,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,2,425.51,573.7495238095238,494.09,2023-04-07 14:14:10
MXP,Lodz,Polónia,2023,7,426.13,426.49,426.53,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,6,426.47,428.5711764705882,429.2,2023-04-07 14:14:10
MXP,Trieste,Itália,2024,1,426.53,427.36400000000003,427.92,2023-04-07 14:14:10
MXP,Atlanta,Estados Unidos,2023,3,426.76,512.8280392156863,515.78,2023-04-07 14:14:10
MXP,Ocrida,Macedónia do Norte,2023,6,427.37,429.2375,429.26,2023-04-07 14:14:10
MXP,Cochin,Índia,2023,5,427.45,622.1684848484849,619.93,2023-04-07 14:14:10
MXP,Abidjã,Costa do Marfim,2023,2,427.46,600.4625,576.23,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,1,427.53,427.53,427.53,2023-04-07 14:14:10
MXP,Batumi,Geórgia,2023,7,427.57,461.3936842105263,432.28,2023-04-07 14:14:10
MXP,Enfidha,Tunísia,2023,2,428.3,463.1763636363636,430.77,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,6,428.45,1051.1227272727274,1113.57,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,2,428.45,867.4588,531.77,2023-04-07 14:14:10
MXP,Doha,Catar,2023,6,428.59,922.6692857142858,605.7950000000001,2023-04-07 14:14:10
MXP,Addis Abeba,Etiópia,2023,3,428.89,794.1221111111112,533.68,2023-04-07 14:14:10
MXP,Toulon,França,2023,4,429.17,500.52857142857147,502.38,2023-04-07 14:14:10
MXP,Nis,Sérvia,2023,6,429.96,892.245,892.245,2023-04-07 14:14:10
MXP,Chicago,Estados Unidos,2023,9,430.21,486.8379310344827,491.21,2023-04-07 14:14:10
MXP,Nicósia,Chipre,2023,8,430.3,595.6513636363636,565.38,2023-04-07 14:14:10
MXP,Santa Cruz de la Palma,Espanha,2023,8,431.17,676.23175,654.0,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,4,431.35,689.3491836734694,535.68,2023-04-07 14:14:10
MXP,Quebec,Canadá,2023,8,431.39,756.6373913043478,918.93,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,9,431.49,503.67125,496.865,2023-04-07 14:14:10
MXP,Agios Kirykos,Grécia,2023,4,431.59,432.1677777777778,432.17,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,4,431.7,651.3750909090909,597.67,2023-04-07 14:14:10
MXP,Kemi,Finlândia,2023,2,431.77,473.94272727272727,434.51,2023-04-07 14:14:10
MXP,Miami,Estados Unidos,2023,6,432.0,571.0,581.24,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,12,432.02,551.2416666666667,441.45,2023-04-07 14:14:10
MXP,Kuwait,Koweit,2023,7,432.33,433.43,433.22,2023-04-07 14:14:10
MXP,Calamata,Grécia,2023,3,432.33,432.6266666666667,432.33,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,9,432.41,463.9161111111111,452.665,2023-04-07 14:14:10
MXP,Namsos,Noruega,2023,9,432.53,432.82666666666665,432.94,2023-04-07 14:14:10
MXP,Sfax,Tunísia,2023,6,432.81,998.2104545454546,996.9,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,8,432.81,448.168947368421,435.05,2023-04-07 14:14:10
MXP,Exeter,Reino Unido,2023,3,433.88,572.7425925925926,456.65,2023-04-07 14:14:10
MXP,Hermópolis,Grécia,2023,9,433.94,681.906875,824.51,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,2,434.06,537.5718181818182,469.62,2023-04-07 14:14:10
MXP,Haugesund,Noruega,2023,7,434.41,434.99666666666667,435.0,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,5,434.45,486.0456818181818,490.35,2023-04-07 14:14:10
MXP,Puerto del Rosario,Espanha,2023,7,434.77,434.77,434.77,2023-04-07 14:14:10
MXP,Orlando,Estados Unidos,2023,2,434.86,523.3014285714286,520.635,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,5,434.89,476.69,466.21,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,4,434.96,619.4958333333333,600.0550000000001,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,9,435.0,508.17923076923074,440.4,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,10,435.18,482.7684615384615,488.61,2023-04-07 14:14:10
MXP,Lycksele,Suécia,2023,8,435.27,454.9611111111111,435.68,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,5,435.8,527.5804201680672,477.06,2023-04-07 14:14:10
MXP,Nice,França,2023,1,435.9,435.9,435.9,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,4,436.28,712.7898333333334,654.8299999999999,2023-04-07 14:14:10
MXP,Entebbe,Uganda,2023,5,436.33,507.9570833333333,458.57,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,3,437.61,551.7809375,520.355,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,12,437.73,793.2115384615385,439.73,2023-04-07 14:14:10
MXP,Bratislava,Eslováquia,2023,8,437.85,442.06,438.98,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,6,437.95,486.42300000000006,491.87,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,8,438.26,584.958,621.1,2023-04-07 14:14:10
MXP,Nairobi,Quénia,2023,5,438.51,527.5327272727274,491.52,2023-04-07 14:14:10
MXP,Ancara,Turquia,2023,11,439.15,439.707,440.065,2023-04-07 14:14:10
MXP,Bardufoss,Noruega,2023,3,439.48,439.48,439.48,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,8,439.54,475.446,457.77,2023-04-07 14:14:10
MXP,Bol,Croácia,2023,6,439.81,501.4258823529412,442.79,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,4,440.05,675.4772972972972,693.15,2023-04-07 14:14:10
MXP,Fort Myers,Estados Unidos,2023,3,440.22,582.406567164179,539.6,2023-04-07 14:14:10
MXP,Alta,Noruega,2023,6,440.48,503.7541176470588,474.28,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,10,440.7,521.0275,541.94,2023-04-07 14:14:10
MXP,Ängelholm,Suécia,2023,4,440.99,441.32222222222225,441.02,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,5,441.06,548.916052631579,541.245,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,11,441.18,617.1626666666667,631.25,2023-04-07 14:14:10
MXP,Asmara,Eritreia,2023,2,441.41,573.4802857142857,543.49,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2024,2,441.67,496.6775,506.015,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,8,441.67,441.67,441.67,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,11,441.98,443.9777777777778,444.84,2023-04-07 14:14:10
MXP,Narvik,Noruega,2023,5,442.23,442.8883333333333,442.47,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,4,442.27,487.9543333333333,459.95,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,2,442.39,450.44882352941175,451.44,2023-04-07 14:14:10
MXP,Atlanta,Estados Unidos,2023,2,442.61,484.96523809523813,457.25,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,2,442.97,580.5535294117647,565.07,2023-04-07 14:14:10
MXP,Quebec,Canadá,2023,10,443.01,443.274,443.01,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,2,443.09,443.09,443.09,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,6,443.68,490.1939534883721,456.5,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,3,443.88,595.1601538461538,574.57,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,1,443.89,653.382,444.08,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,1,445.1,446.0233333333333,446.21,2023-04-07 14:14:10
MXP,Sundsvall,Suécia,2023,4,445.33,445.7,445.53999999999996,2023-04-07 14:14:10
MXP,Baku,Azerbeijão,2023,8,445.39,446.96400000000006,445.39,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,5,445.69,482.1819047619048,466.05,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2024,1,445.72,475.20666666666665,445.72,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,4,445.75,869.2205940594059,555.12,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,11,446.04,447.06,447.06,2023-04-07 14:14:10
MXP,Ioánnina,Grécia,2023,4,446.99,447.758,447.95,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,4,447.63,690.4097872340425,623.53,2023-04-07 14:14:10
MXP,Arar,Arábia Saudita,2023,4,448.11,663.118,827.78,2023-04-07 14:14:10
MXP,Montreal,Canadá,2023,10,448.54,468.9127272727273,463.71,2023-04-07 14:14:10
MXP,Karpathos,Grécia,2023,4,448.54,493.32500000000005,493.32500000000005,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,5,448.7,450.54571428571427,450.83,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,6,448.82,576.7372222222223,467.9,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,3,448.83,480.92533333333336,479.80499999999995,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,3,449.47,590.9117857142857,525.47,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,5,449.69,601.7021052631579,586.69,2023-04-07 14:14:10
MXP,Quebec,Canadá,2023,3,449.71,559.691935483871,522.55,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,3,449.89,638.9004,625.28,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,5,449.9,469.01,452.06,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,5,449.94,524.6934285714286,516.49,2023-04-07 14:14:10
MXP,Régio da Calábria,Itália,2023,10,450.16,450.16,450.16,2023-04-07 14:14:10
MXP,Ålesund,Noruega,2023,1,450.39,450.39,450.39,2023-04-07 14:14:10
MXP,Escíato,Grécia,2023,4,450.92,450.92,450.92,2023-04-07 14:14:10
MXP,Entebbe,Uganda,2023,3,451.09,641.9409090909091,518.59,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,2,451.12,779.8611111111111,488.935,2023-04-07 14:14:10
MXP,Nova Orleães,Estados Unidos,2023,4,451.13,614.4223529411765,558.87,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,5,451.15,529.7352380952381,482.33,2023-04-07 14:14:10
MXP,Exeter,Reino Unido,2023,8,451.24,453.9625,454.06,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,3,451.57,892.3011594202899,565.14,2023-04-07 14:14:10
MXP,Corvo Island,Portugal,2023,7,451.73,453.36555555555555,452.16,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,4,451.79,607.6135714285714,550.7049999999999,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2023,10,452.05,453.8025,453.47,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,6,452.1,592.6681818181819,611.99,2023-04-07 14:14:10
MXP,Sønderborg,Dinamarca,2023,7,452.2,452.2,452.2,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2024,2,452.22,452.555,452.555,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,6,452.24,542.7865625000001,531.48,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2024,1,452.5,490.6133333333333,454.58,2023-04-07 14:14:10
MXP,Cartum,Sudão,2023,3,453.15,529.1369767441861,503.13,2023-04-07 14:14:10
MXP,Quimper,França,2023,7,453.34,1516.6100000000001,1634.8,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,2,453.44,455.62916666666666,456.05,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,6,453.64,523.3975,453.67499999999995,2023-04-07 14:14:10
MXP,Lerwick,Reino Unido,2023,6,454.07,533.4173333333333,497.83,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,2,454.14,504.6875,490.515,2023-04-07 14:14:10
MXP,Sivas,Turquia,2023,7,454.35,454.51250000000005,454.49,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,8,454.49,657.1949999999999,657.1949999999999,2023-04-07 14:14:10
MXP,Bodø,Noruega,2023,9,454.96,455.65999999999997,455.65999999999997,2023-04-07 14:14:10
MXP,Mascate,Omã,2023,7,455.1,551.6750000000001,529.07,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,5,455.23,561.0173333333333,567.79,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,3,455.33,562.2680645161291,477.05,2023-04-07 14:14:10
MXP,Acra,Gana,2023,3,455.44,595.0964705882353,541.48,2023-04-07 14:14:10
MXP,Conacri,Guiné,2023,3,455.75,581.3411111111111,536.24,2023-04-07 14:14:10
MXP,Mulhouse,França,2023,4,455.82,458.6555555555556,458.67,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,6,456.09,458.1455555555555,459.03,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,2,456.19,456.8433333333333,457.17,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,1,456.76,457.26,457.26,2023-04-07 14:14:10
MXP,Atlanta,Estados Unidos,2023,11,456.9,478.658,457.97,2023-04-07 14:14:10
MXP,Adıyaman,Turquia,2023,3,456.98,457.58875,457.66499999999996,2023-04-07 14:14:10
MXP,Assuão,Egito,2023,8,457.08,457.08,457.08,2023-04-07 14:14:10
MXP,Mascate,Omã,2024,2,457.41,457.41,457.41,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,6,457.61,534.3557142857143,537.59,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,3,457.71,468.68555555555554,459.98,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2023,8,457.72,475.97499999999997,479.36,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,6,458.13,507.185625,496.28,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,6,458.35,687.7172222222222,470.42,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,5,458.67,1002.395625,629.9,2023-04-07 14:14:10
MXP,Los Angeles,Estados Unidos,2023,8,459.04,657.0033333333333,459.04,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,10,459.18,652.1757142857142,789.9,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,11,459.27,459.27,459.27,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2024,1,459.35,459.35,459.35,2023-04-07 14:14:10
MXP,Hyderabad,Índia,2023,6,459.59,633.9783333333334,500.67,2023-04-07 14:14:10
MXP,Oostende,Bélgica,2023,1,459.71,502.46500000000003,502.46500000000003,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,12,460.14,460.14,460.14,2023-04-07 14:14:10
MXP,Nashville,Estados Unidos,2023,3,460.43,837.9586666666667,576.99,2023-04-07 14:14:10
MXP,Ancona,Itália,2023,9,460.57,461.578,461.05,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,2,460.88,529.2132352941177,519.81,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,5,461.17,640.1396774193548,621.67,2023-04-07 14:14:10
MXP,Orlando,Estados Unidos,2023,9,461.31,556.036,598.55,2023-04-07 14:14:10
MXP,Nairobi,Quénia,2023,9,461.54,570.5057142857142,540.85,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,2,461.55,860.6825,608.235,2023-04-07 14:14:10
