CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Longyearbyen,Noruega,2023,5,516.13,574.3007692307692,544.49,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,5,516.25,640.6675757575757,606.84,2023-04-07 14:14:10
MXP,Chattanooga,Estados Unidos,2023,1,516.49,520.1700000000001,520.1700000000001,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,3,516.49,685.5354901960784,574.48,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,4,516.51,609.4484615384615,643.38,2023-04-07 14:14:10
MXP,Boston,Estados Unidos,2023,1,516.71,599.19,599.19,2023-04-07 14:14:10
MXP,Oostende,Bélgica,2023,5,516.73,530.4726315789474,527.68,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,3,516.91,809.1745945945946,811.89,2023-04-07 14:14:10
MXP,Charlotte,Estados Unidos,2023,6,517.17,558.7571428571429,575.52,2023-04-07 14:14:10
MXP,Fort Myers,Estados Unidos,2023,4,517.5,566.9365714285714,523.1,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,5,517.54,628.6044642857142,589.515,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,9,517.56,521.7730769230769,518.09,2023-04-07 14:14:10
MXP,Raleigh,Estados Unidos,2023,4,517.57,543.3958163265306,543.47,2023-04-07 14:14:10
MXP,Myrtle Beach,Estados Unidos,2023,2,517.59,519.025,519.01,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2023,9,517.6,662.39375,628.61,2023-04-07 14:14:10
MXP,Incheon,Coreia do Sul,2024,1,517.62,517.62,517.62,2023-04-07 14:14:10
MXP,Seul,Coreia do Sul,2024,1,517.62,517.62,517.62,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,5,517.75,550.5993333333333,544.26,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,9,517.82,567.380625,526.15,2023-04-07 14:14:10
MXP,Nova Deli,Índia,2023,6,517.86,546.7314285714286,533.63,2023-04-07 14:14:10
MXP,San Sebastián de la Gomera,Espanha,2023,9,518.09,519.9333333333333,519.81,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,8,518.42,782.0233333333332,769.495,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,7,518.42,566.6717391304348,559.34,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,11,518.42,521.0985714285714,522.17,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,4,518.53,921.9257547169811,817.25,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2023,3,518.53,806.5963636363635,715.57,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,9,518.73,650.1428571428571,523.54,2023-04-07 14:14:10
MXP,Columbia,Estados Unidos,2023,3,518.74,521.9245454545454,518.75,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,4,518.74,692.1122641509434,756.32,2023-04-07 14:14:10
MXP,Patras,Grécia,2023,5,518.75,520.01875,520.38,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,3,518.79,782.6197345132744,685.49,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2023,6,518.84,520.47625,520.14,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,6,519.42,563.2370588235294,547.33,2023-04-07 14:14:10
MXP,Annaba,Argélia,2023,4,519.73,519.73,519.73,2023-04-07 14:14:10
MXP,Fayetteville,Estados Unidos,2023,3,519.86,579.1096428571428,577.615,2023-04-07 14:14:10
MXP,Fayetteville,Estados Unidos,2023,4,519.91,638.1625423728813,663.69,2023-04-07 14:14:10
MXP,Nashville,Estados Unidos,2023,5,520.13,528.3404347826087,521.49,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,3,520.17,853.4864285714285,522.87,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,2,520.2,572.0678260869565,588.69,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2023,5,520.32,622.4189130434783,615.59,2023-04-07 14:14:10
MXP,Kirkenes,Noruega,2023,3,520.4,521.4110000000001,521.6,2023-04-07 14:14:10
MXP,Bishkek,Quirguizistão,2023,5,520.44,590.3272727272728,566.11,2023-04-07 14:14:10
MXP,Cartum,Sudão,2023,9,520.47,522.894,523.125,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,3,520.68,850.6552238805971,803.74,2023-04-07 14:14:10
MXP,Errachidia,Marrocos,2023,8,520.78,521.7488888888888,521.85,2023-04-07 14:14:10
MXP,Suceava,Roménia,2023,9,520.8,520.8,520.8,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2023,9,520.83,589.7645098039216,590.37,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,5,521.18,709.2705882352941,730.57,2023-04-07 14:14:10
MXP,Bishkek,Quirguizistão,2024,1,521.23,522.0566666666667,522.47,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,5,521.49,904.6995833333334,887.26,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,2,521.49,728.43,761.145,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,2,521.49,712.0027586206897,635.73,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,6,522.01,657.2979487179487,548.54,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,5,522.04,849.2771153846154,698.89,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,11,522.67,565.9983333333333,543.605,2023-04-07 14:14:10
MXP,Agadir,Marrocos,2023,8,522.8,746.26125,761.71,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,5,522.95,523.5925,523.62,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2023,4,523.55,679.8788372093023,673.43,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,11,523.78,563.5966666666667,536.91,2023-04-07 14:14:10
MXP,Addis Abeba,Etiópia,2023,1,523.85,1326.356,1861.36,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,1,523.87,586.7133333333333,525.1,2023-04-07 14:14:10
MXP,Kuusamo,Finlândia,2023,4,523.89,718.4686666666668,526.0,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2024,1,524.11,524.11,524.11,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,3,524.41,704.4103636363636,623.17,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,8,524.41,757.1671428571428,756.7149999999999,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,5,525.12,661.6442553191489,551.57,2023-04-07 14:14:10
MXP,Colombo,Sri Lanka,2023,5,525.45,621.2524999999999,603.525,2023-04-07 14:14:10
MXP,Sharm El Sheikh,Egito,2023,8,525.49,525.49,525.49,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,5,525.58,744.5011363636363,731.105,2023-04-07 14:14:10
MXP,Amritsar,Índia,2023,3,525.91,815.140625,779.95,2023-04-07 14:14:10
MXP,Addis Abeba,Etiópia,2023,2,526.03,3643.89,4679.19,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,11,526.3,549.7085714285714,529.59,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,3,526.34,807.1295238095239,897.11,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,6,526.4,639.326,637.41,2023-04-07 14:14:10
MXP,Sarasota,Estados Unidos,2023,5,526.7,533.759375,533.0799999999999,2023-04-07 14:14:10
MXP,Amritsar,Índia,2023,6,526.79,620.89,526.79,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,10,527.54,587.9884615384616,604.95,2023-04-07 14:14:10
MXP,Nashville,Estados Unidos,2023,10,527.63,532.838888888889,532.31,2023-04-07 14:14:10
MXP,Kajaani,Finlândia,2024,1,527.63,528.0500000000001,527.63,2023-04-07 14:14:10
MXP,Asmara,Eritreia,2023,5,527.63,527.88,527.88,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,7,527.75,881.0490000000001,698.5,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,5,527.81,607.8539506172839,596.79,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,3,528.01,773.8460273972603,780.16,2023-04-07 14:14:10
MXP,Kinshasa,República Democrática do Congo,2023,2,528.17,718.954347826087,743.37,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,11,528.22,574.3647619047618,532.13,2023-04-07 14:14:10
MXP,Orlando,Estados Unidos,2023,6,528.22,550.225,550.84,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,4,528.43,554.0646153846154,532.37,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,4,528.44,682.5192307692307,686.2049999999999,2023-04-07 14:14:10
MXP,Niamey,Níger,2023,3,528.54,576.5533333333333,531.9,2023-04-07 14:14:10
MXP,Almaty,Cazaquistão,2023,6,528.66,649.8588888888888,641.72,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,9,528.68,570.301052631579,546.37,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2024,1,528.72,552.7883333333334,538.7,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,3,528.85,1010.8858,1047.33,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,9,528.94,579.0388888888889,553.4,2023-04-07 14:14:10
MXP,Montgomery,Estados Unidos,2023,3,528.94,531.396,531.3299999999999,2023-04-07 14:14:10
MXP,Raleigh,Estados Unidos,2023,6,529.21,786.6211111111111,530.54,2023-04-07 14:14:10
MXP,Doha,Catar,2023,10,529.23,539.938,530.38,2023-04-07 14:14:10
MXP,Halifax,Canadá,2023,1,529.36,719.7333333333332,743.49,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,10,529.37,696.8227777777778,674.245,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,3,529.67,721.8551282051282,695.86,2023-04-07 14:14:10
MXP,Wilmington,Estados Unidos,2023,6,529.76,854.0277777777778,828.67,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,3,529.85,643.9545,696.51,2023-04-07 14:14:10
MXP,Fort Myers,Estados Unidos,2023,5,530.51,570.595,586.71,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,3,530.59,906.5548,663.0,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,3,530.71,533.185,533.42,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,2,530.79,533.0345454545454,532.46,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,4,531.11,746.2352307692308,639.65,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,2,531.2,651.5022580645161,640.33,2023-04-07 14:14:10
MXP,Jacksonville,Estados Unidos,2023,5,531.29,531.7242857142857,531.29,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,5,531.32,531.6157142857143,531.39,2023-04-07 14:14:10
MXP,Daytona Beach,Estados Unidos,2023,5,531.32,531.6157142857143,531.39,2023-04-07 14:14:10
MXP,Atlanta,Estados Unidos,2024,2,531.39,531.39,531.39,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,10,531.8,636.7881818181818,589.83,2023-04-07 14:14:10
MXP,Orlando,Estados Unidos,2023,5,532.2,604.9916666666667,580.1199999999999,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,9,532.43,551.135,553.78,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,4,532.46,946.6339726027397,903.4,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,4,532.46,561.4682474226804,553.54,2023-04-07 14:14:10
MXP,Nova Orleães,Estados Unidos,2023,10,532.98,532.98,532.98,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,6,533.04,704.682,534.3,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,10,533.27,533.8625,534.06,2023-04-07 14:14:10
MXP,Nova Orleães,Estados Unidos,2023,8,533.41,711.3942857142857,664.93,2023-04-07 14:14:10
MXP,Cartum,Sudão,2023,5,533.61,533.61,533.61,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,5,533.97,881.9,618.8,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,9,534.03,605.2733333333333,554.38,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,10,534.08,928.2533333333332,889.595,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,2,534.2,647.9121052631579,671.81,2023-04-07 14:14:10
MXP,Santa Ana,Estados Unidos,2023,9,534.53,584.039,554.38,2023-04-07 14:14:10
MXP,Greensboro,Estados Unidos,2023,4,534.59,662.7335714285715,696.63,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,11,534.87,657.1632558139535,655.14,2023-04-07 14:14:10
MXP,Halifax,Canadá,2023,2,534.88,691.7863333333333,584.95,2023-04-07 14:14:10
MXP,Pittsburgh,Estados Unidos,2023,10,534.95,535.3733333333333,534.95,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2024,2,534.96,535.2850000000001,535.2850000000001,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2024,1,535.14,592.6848,586.34,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,5,535.41,773.0872,911.69,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,5,535.45,543.9625,544.19,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,4,535.53,677.990576923077,564.545,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,8,535.79,535.995,535.995,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2024,1,535.87,537.8725,538.54,2023-04-07 14:14:10
MXP,Antuérpia,Bélgica,2023,5,535.89,696.5792,781.25,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,10,535.92,540.8309090909091,538.08,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,3,536.59,747.5993333333333,610.68,2023-04-07 14:14:10
MXP,Santa Ana,Estados Unidos,2023,5,536.74,881.6630000000001,792.475,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,9,536.81,536.81,536.81,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2024,2,536.99,536.99,536.99,2023-04-07 14:14:10
MXP,Bolzano,Itália,2023,4,537.14,642.7514285714286,719.8599999999999,2023-04-07 14:14:10
MXP,Birmingham,Estados Unidos,2023,9,537.16,537.16,537.16,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,4,537.34,703.5040963855422,646.19,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,3,537.4,677.724347826087,621.61,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,5,537.75,538.7333333333333,539.5,2023-04-07 14:14:10
MXP,Atlanta,Estados Unidos,2023,6,537.93,552.9714285714285,537.93,2023-04-07 14:14:10
MXP,Gainesville,Estados Unidos,2023,1,537.98,538.164,538.21,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,6,538.16,700.5320634920636,658.1,2023-04-07 14:14:10
MXP,New Windsor,Estados Unidos,2023,8,538.21,841.7766666666666,912.01,2023-04-07 14:14:10
MXP,Kiruna,Suécia,2023,5,538.33,540.2940000000001,540.29,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,11,538.55,573.6175675675676,565.07,2023-04-07 14:14:10
MXP,Sarasota,Estados Unidos,2023,2,538.55,765.0174193548387,741.53,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,3,539.6,752.8964102564103,743.35,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,1,539.77,707.7533333333334,735.22,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,10,539.94,544.3725000000001,539.94,2023-04-07 14:14:10
MXP,Jacksonville,Estados Unidos,2023,8,540.26,629.1111111111111,646.55,2023-04-07 14:14:10
MXP,Ahmedabad,Índia,2023,3,540.38,655.8607142857143,669.44,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2023,2,540.38,626.760625,638.49,2023-04-07 14:14:10
MXP,Djanet,Argélia,2023,2,540.39,541.38,541.57,2023-04-07 14:14:10
MXP,Niamey,Níger,2023,5,540.61,610.332,543.76,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,2,540.65,706.604,740.165,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,10,540.91,541.4122222222222,541.47,2023-04-07 14:14:10
MXP,Amã,Jordânia,2023,8,540.96,540.96,540.96,2023-04-07 14:14:10
MXP,Exeter,Reino Unido,2023,4,540.97,593.1911764705883,637.29,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,6,540.98,562.1033333333332,542.68,2023-04-07 14:14:10
MXP,Luxor,Egito,2023,9,541.25,653.0181818181818,677.0,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,6,541.3,601.672105263158,641.13,2023-04-07 14:14:10
MXP,Alta,Noruega,2023,2,541.31,630.5611111111111,542.51,2023-04-07 14:14:10
MXP,Acra,Gana,2023,10,541.43,560.9646153846154,547.24,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,11,541.43,548.7525,541.5,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,4,541.57,806.0077272727272,686.8,2023-04-07 14:14:10
MXP,Osijek,Croácia,2023,3,541.6,547.1475,542.05,2023-04-07 14:14:10
MXP,Wausau,Estados Unidos,2023,4,541.62,545.1844444444445,545.72,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,5,541.66,754.9287096774194,688.51,2023-04-07 14:14:10
MXP,Asmara,Eritreia,2023,3,542.2,655.6023076923077,570.72,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,6,542.32,621.3805,654.785,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,4,542.37,626.5558333333333,547.62,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,1,542.44,542.44,542.44,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,7,542.44,766.5242857142857,830.33,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,5,542.54,1033.7522988505748,1054.53,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,5,542.68,662.7089285714285,626.11,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,12,542.82,599.8103225806451,544.28,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,6,543.3,836.7933333333334,710.0,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,9,543.69,544.61125,544.92,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,1,544.06,551.4933333333333,545.9,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,6,544.09,663.8834615384616,704.505,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,4,544.24,717.9089743589744,687.365,2023-04-07 14:14:10
MXP,Bucara,Uzbequistão,2023,4,544.24,767.685945945946,797.87,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,4,544.28,681.9135779816514,658.61,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,2,544.33,544.355,544.355,2023-04-07 14:14:10
MXP,Cancún,México,2023,3,544.68,693.857027027027,618.06,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,10,544.68,635.3114285714286,547.49,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,3,544.68,701.3925,564.71,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2023,6,544.68,579.395,544.69,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,11,544.78,545.48875,545.11,2023-04-07 14:14:10
MXP,Chattanooga,Estados Unidos,2023,4,544.97,545.49125,545.2,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,12,545.2,546.04,546.04,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,5,545.4,683.0261445783133,700.46,2023-04-07 14:14:10
MXP,Sydney,Canadá,2023,3,545.47,555.2688235294117,547.56,2023-04-07 14:14:10
MXP,Myrtle Beach,Estados Unidos,2023,3,545.6,545.7966666666666,545.61,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,11,545.95,672.2372727272727,550.83,2023-04-07 14:14:10
MXP,Jacksonville,Estados Unidos,2023,3,546.06,568.0600000000001,560.19,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,9,546.19,668.9399999999999,590.65,2023-04-07 14:14:10
MXP,Cancún,México,2023,2,546.25,620.641052631579,595.91,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,2,546.32,546.4711111111111,546.49,2023-04-07 14:14:10
MXP,St John's,Canadá,2023,3,546.53,546.7266666666667,546.54,2023-04-07 14:14:10
MXP,Assuão,Egito,2024,2,547.03,548.0575,547.77,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,6,547.03,827.1242592592592,844.7049999999999,2023-04-07 14:14:10
MXP,Lima,Perú,2023,3,547.08,676.55703125,606.235,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,12,547.47,833.0737037037038,776.08,2023-04-07 14:14:10
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,10,547.47,554.8469230769231,549.19,2023-04-07 14:14:10
MXP,Niamey,Níger,2023,10,547.82,549.8018181818182,549.45,2023-04-07 14:14:10
MXP,Tashkent,Uzbequistão,2023,8,547.84,945.066111111111,913.98,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,2,548.33,726.9266176470588,665.72,2023-04-07 14:14:10
MXP,Victoria,Seicheles,2023,12,548.41,1385.04,1457.685,2023-04-07 14:14:10
MXP,Patna,Índia,2023,1,548.87,549.6033333333334,549.58,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,1,548.94,548.94,548.94,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,2,548.96,670.5458620689656,640.09,2023-04-07 14:14:10
MXP,Fort Lauderdale,Estados Unidos,2024,2,549.18,549.18,549.18,2023-04-07 14:14:10
MXP,Colombo,Sri Lanka,2023,4,549.2,767.4775000000001,707.95,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2023,10,549.56,640.8000000000001,631.73,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,6,549.73,609.2688888888889,595.6,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,10,549.86,572.318,577.99,2023-04-07 14:14:10
MXP,Rorvik,Noruega,2023,9,550.49,550.8666666666667,551.01,2023-04-07 14:14:10
MXP,Wilmington,Estados Unidos,2023,5,550.55,948.9572857142856,784.47,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,4,550.62,721.414,650.49,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,6,550.79,767.68,700.1,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,5,550.84,637.1803225806451,601.29,2023-04-07 14:14:10
MXP,Kastelorizo,Grécia,2023,4,551.31,551.31,551.31,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,2,551.39,551.7725,551.505,2023-04-07 14:14:10
MXP,Cap Skirring,Senegal,2023,5,551.39,551.995,551.54,2023-04-07 14:14:10
MXP,Daytona Beach,Estados Unidos,2023,4,551.41,729.040606060606,757.15,2023-04-07 14:14:10
MXP,Longyearbyen,Noruega,2024,1,551.62,551.62,551.62,2023-04-07 14:14:10
MXP,Nova Orleães,Estados Unidos,2023,5,551.62,577.3407692307693,573.91,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,4,551.62,656.4716161616162,613.18,2023-04-07 14:14:10
MXP,Jacksonville,Estados Unidos,2023,4,551.98,683.1622807017544,663.78,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,11,552.13,563.2583333333333,555.31,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,4,552.23,612.1644444444444,558.23,2023-04-07 14:14:10
MXP,Thiruvananthapuram,Índia,2023,3,552.52,1477.341851851852,1101.1,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,4,552.62,773.1903571428572,745.28,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,12,552.69,678.01,718.39,2023-04-07 14:14:10
MXP,Santa Cruz da Graciosa,Portugal,2023,8,552.93,763.7381818181819,782.33,2023-04-07 14:14:10
MXP,Lucknow,Índia,2023,7,553.16,586.5683333333333,602.29,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,10,553.38,774.9705263157895,745.94,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,3,553.49,603.3822222222223,566.73,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2024,1,553.49,683.7891666666666,724.54,2023-04-07 14:14:10
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,11,553.65,555.1422222222222,553.65,2023-04-07 14:14:10
MXP,Cotonou,Benin,2023,2,553.68,659.8765625,657.3,2023-04-07 14:14:10
MXP,Cotonou,Benin,2023,5,553.82,554.2377777777779,553.86,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,4,553.85,671.5920689655173,647.41,2023-04-07 14:14:10
MXP,Asheville,Estados Unidos,2023,4,554.11,556.39,556.74,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,7,554.26,564.3175,554.31,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,9,554.38,945.194375,1034.29,2023-04-07 14:14:10
MXP,New Bern,Estados Unidos,2023,3,554.42,555.4933333333333,556.06,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,5,554.45,767.5022222222223,593.31,2023-04-07 14:14:10
MXP,Greenville,Estados Unidos,2023,6,554.56,555.5911111111111,555.7,2023-04-07 14:14:10
