CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Lima,Perú,2023,2,596.34,619.5677777777778,620.15,2023-04-07 14:14:10
MXP,White Plains,Estados Unidos,2023,10,596.5,720.5778048780488,710.11,2023-04-07 14:14:10
MXP,Green Bay,Estados Unidos,2023,3,596.55,626.2376470588234,598.44,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,3,596.55,673.2508,613.58,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,9,596.56,665.5664285714286,681.265,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,3,596.59,968.5426373626374,871.21,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,10,596.59,830.6111111111111,710.66,2023-04-07 14:14:10
MXP,Multan,Paquistão,2023,2,597.14,759.1418421052631,638.39,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,4,597.37,961.0132183908046,891.9,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,6,597.59,937.5995,909.98,2023-04-07 14:14:10
MXP,Almaty,Cazaquistão,2023,7,597.6,1739.13375,597.71,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,6,597.74,797.6025,821.2149999999999,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,1,598.29,599.3883333333333,599.6,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2023,12,598.53,652.27125,657.33,2023-04-07 14:14:10
MXP,Manila,Filipinas,2024,1,598.55,598.55,598.55,2023-04-07 14:14:10
MXP,Charlottetown,Canadá,2023,9,598.74,598.74,598.74,2023-04-07 14:14:10
MXP,Atyrau,Cazaquistão,2023,4,598.78,600.9236363636363,600.77,2023-04-07 14:14:10
MXP,Shreveport,Estados Unidos,2023,3,598.96,602.4922222222223,604.5,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,3,598.96,748.8540350877194,705.82,2023-04-07 14:14:10
MXP,Madison,Estados Unidos,2023,3,599.33,599.5444444444445,599.34,2023-04-07 14:14:10
MXP,Dayton,Estados Unidos,2023,3,599.33,599.5444444444445,599.34,2023-04-07 14:14:10
MXP,Wausau,Estados Unidos,2023,3,599.33,634.5260000000001,599.34,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,1,599.35,600.74,600.38,2023-04-07 14:14:10
MXP,Hammerfest,Noruega,2023,8,599.42,602.0909090909091,602.1,2023-04-07 14:14:10
MXP,Namsos,Noruega,2023,7,599.66,599.8809090909091,599.85,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,4,599.66,749.296119402985,749.01,2023-04-07 14:14:10
MXP,Kristiansund,Noruega,2023,3,599.96,625.7911111111111,601.47,2023-04-07 14:14:10
MXP,Crotone,Itália,2023,9,600.02,653.1488888888889,601.43,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,10,600.03,911.1569999999999,692.05,2023-04-07 14:14:10
MXP,Sarasota,Estados Unidos,2023,4,600.13,678.9981481481482,688.27,2023-04-07 14:14:10
MXP,Lexington,Estados Unidos,2023,4,600.26,601.3885714285715,601.18,2023-04-07 14:14:10
MXP,Seul,Coreia do Sul,2023,11,600.27,665.2970588235294,650.49,2023-04-07 14:14:10
MXP,Incheon,Coreia do Sul,2023,11,600.27,666.7488888888888,650.49,2023-04-07 14:14:10
MXP,Tantan,Marrocos,2023,2,600.27,601.0699999999999,601.04,2023-04-07 14:14:10
MXP,Hammerfest,Noruega,2023,4,600.35,676.931,685.45,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,5,600.5,801.2694339622641,785.5,2023-04-07 14:14:10
MXP,Louisville,Estados Unidos,2023,3,600.63,886.5771739130436,664.41,2023-04-07 14:14:10
MXP,Niamey,Níger,2024,1,600.79,601.0699999999999,601.0699999999999,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,3,600.93,601.3475,601.055,2023-04-07 14:14:10
MXP,Banguecoque,Tailândia,2023,7,601.04,603.5366666666667,604.72,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,2,601.12,601.325,601.12,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,3,601.18,924.2421568627451,740.13,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,2,601.53,653.0635135135135,623.77,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,5,601.7,791.5575,646.08,2023-04-07 14:14:10
MXP,Chattanooga,Estados Unidos,2023,10,601.7,604.6408333333333,606.03,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,4,601.77,1155.6991666666665,1505.74,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,11,601.85,734.5406666666667,754.19,2023-04-07 14:14:10
MXP,Alta,Noruega,2023,3,602.08,602.6022222222223,603.0,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,5,602.11,654.3726829268293,642.85,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,3,602.11,663.5215000000001,653.8299999999999,2023-04-07 14:14:10
MXP,Lake Charles,Estados Unidos,2023,4,602.29,604.6336363636364,605.79,2023-04-07 14:14:10
MXP,Dammam,Arábia Saudita,2023,12,602.36,646.9307142857143,658.28,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,4,602.42,953.8942592592592,825.7249999999999,2023-04-07 14:14:10
MXP,Kutaisi,Geórgia,2023,8,602.42,602.42,602.42,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,9,602.49,602.49,602.49,2023-04-07 14:14:10
MXP,Hammerfest,Noruega,2023,5,602.66,602.7266666666666,602.76,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2024,2,602.72,672.3133333333334,602.76,2023-04-07 14:14:10
MXP,Metz,França,2023,3,602.77,639.9769230769232,603.02,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,3,602.87,738.14,692.29,2023-04-07 14:14:10
MXP,Cancún,México,2023,6,603.28,664.2253333333333,665.72,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,10,603.28,736.9766666666667,752.48,2023-04-07 14:14:10
MXP,Mascate,Omã,2024,1,603.45,604.6433333333333,605.24,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,11,603.52,685.3818181818182,709.76,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,3,603.52,914.5416129032259,806.93,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,7,603.78,691.6957142857143,690.32,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,2,603.8,676.1008333333333,631.96,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,6,604.01,842.4566666666666,791.59,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,2,604.2,948.3637142857144,837.83,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,5,604.83,775.4777272727274,823.87,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,4,604.86,619.306,619.855,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,9,604.94,647.6266666666667,616.6,2023-04-07 14:14:10
MXP,Asmara,Eritreia,2023,1,605.12,605.12,605.12,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,3,605.2,980.4763636363638,722.14,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2024,1,605.23,606.1975,606.52,2023-04-07 14:14:10
MXP,Ørland,Noruega,2023,8,605.78,617.0055555555556,607.85,2023-04-07 14:14:10
MXP,Cancún,México,2023,12,606.01,665.0503846153847,641.4449999999999,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2023,3,606.13,616.1342857142856,609.63,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,4,606.57,807.0274468085106,803.37,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,10,606.7,956.5335294117647,1044.27,2023-04-07 14:14:10
MXP,Kumasi,Gana,2023,4,606.78,609.199,609.115,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,10,606.84,785.826551724138,734.13,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,5,606.9,874.4414516129033,731.81,2023-04-07 14:14:10
MXP,White Plains,Estados Unidos,2023,12,606.93,877.0844444444444,944.61,2023-04-07 14:14:10
MXP,Jackson,Estados Unidos,2023,4,607.06,608.417,609.11,2023-04-07 14:14:10
MXP,Syracuse,Estados Unidos,2023,2,607.16,613.1049999999999,612.78,2023-04-07 14:14:10
MXP,Duala,Camarões,2023,2,607.36,657.4233333333334,630.72,2023-04-07 14:14:10
MXP,Burlington,Estados Unidos,2023,3,607.58,645.0533333333334,614.275,2023-04-07 14:14:10
MXP,Cancún,México,2023,10,607.61,690.3314285714285,697.08,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,10,608.08,669.4042857142857,613.71,2023-04-07 14:14:10
MXP,Syracuse,Estados Unidos,2023,5,608.1,627.7684999999999,640.75,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2024,2,608.43,609.9875,610.08,2023-04-07 14:14:10
MXP,Nagpur,Índia,2023,3,608.53,673.021875,672.3,2023-04-07 14:14:10
MXP,Springfield,Estados Unidos,2023,5,608.54,972.1395833333332,731.875,2023-04-07 14:14:10
MXP,Hartford,Estados Unidos,2023,5,608.54,610.5208333333334,609.56,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,11,608.58,748.802,794.96,2023-04-07 14:14:10
MXP,Bishkek,Quirguizistão,2023,6,608.71,632.2411111111111,612.24,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2023,3,608.79,758.3662962962962,788.0,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2023,4,608.81,897.2195652173913,817.46,2023-04-07 14:14:10
MXP,Cancún,México,2023,5,609.4,672.548,667.6,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,10,609.45,676.2394117647059,642.55,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,5,609.59,840.1457142857142,839.53,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,1,609.73,648.478,640.56,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,5,610.11,827.6484848484849,802.2,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,11,610.33,610.33,610.33,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,5,610.5,675.6488095238095,646.56,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,6,610.51,725.6546153846155,616.72,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,4,610.65,888.2042424242424,919.7,2023-04-07 14:14:10
MXP,Sorkjosen,Noruega,2023,7,611.03,611.4525,611.155,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2024,1,611.26,883.5799999999999,1116.45,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2023,5,611.36,866.6630434782609,860.06,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,3,611.37,734.0642622950819,678.44,2023-04-07 14:14:10
MXP,Quito,Equador,2023,3,611.62,1451.751216216216,1213.08,2023-04-07 14:14:10
MXP,Charlottesville,Estados Unidos,2023,5,611.76,895.6021739130434,616.16,2023-04-07 14:14:10
MXP,Salvador,Brasil,2024,2,611.89,612.2433333333333,611.89,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,12,611.91,613.17,611.91,2023-04-07 14:14:10
MXP,Arequipa,Perú,2023,4,612.03,1105.6571428571428,1078.25,2023-04-07 14:14:10
MXP,Hyderabad,Índia,2023,3,612.07,1095.6872916666666,737.36,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,5,612.33,715.4370588235295,707.18,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2024,1,612.48,628.4875,628.515,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,11,612.49,704.5885714285714,742.34,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,11,612.86,619.9245,614.17,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,5,613.13,667.8272222222222,652.35,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,4,613.21,725.54,688.54,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,4,613.55,789.2925862068965,737.45,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,3,613.58,1241.8180303030304,968.47,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,7,613.59,682.2175,618.0,2023-04-07 14:14:10
MXP,Svolvær,Noruega,2023,11,613.59,614.1044444444444,614.16,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,9,613.65,667.382,649.6700000000001,2023-04-07 14:14:10
MXP,Tóquio,Japão,2024,2,613.91,675.2866666666667,672.62,2023-04-07 14:14:10
MXP,Túnis,Tunísia,2023,8,614.16,614.16,614.16,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,9,614.76,714.8771428571429,789.22,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,5,614.97,708.4352380952381,692.15,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2024,2,615.2,634.565,634.565,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,12,615.23,771.6690476190475,675.99,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,5,615.42,831.5061538461539,829.26,2023-04-07 14:14:10
MXP,Pequim,China,2023,3,615.92,884.0891379310344,831.9449999999999,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,5,616.0,689.6441772151899,679.69,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,4,616.01,727.56725,689.4749999999999,2023-04-07 14:14:10
MXP,Harrisburg,Estados Unidos,2023,10,616.33,616.82,616.33,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,11,616.47,697.4408333333334,673.01,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,3,616.47,1078.836896551724,917.28,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,1,616.67,645.7433333333333,660.28,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,10,617.06,1038.7675,748.115,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,10,617.09,652.406,654.55,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,5,617.19,900.0172340425531,686.62,2023-04-07 14:14:10
MXP,Incheon,Coreia do Sul,2023,12,617.22,679.654,706.88,2023-04-07 14:14:10
MXP,Seul,Coreia do Sul,2023,12,617.22,679.654,706.88,2023-04-07 14:14:10
MXP,Wilmington,Estados Unidos,2023,3,617.52,632.1768421052632,637.7,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,10,617.57,617.57,617.57,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,5,617.59,802.053,790.1800000000001,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,6,617.85,1416.2178378378378,933.77,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,4,617.85,770.3454878048781,709.45,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,4,618.28,944.5311494252873,896.99,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,5,618.31,1022.7756097560977,746.08,2023-04-07 14:14:10
MXP,Nouakchott,Mauritânia,2023,7,618.45,619.8,619.09,2023-04-07 14:14:10
MXP,Lexington,Estados Unidos,2023,3,618.78,681.3689999999999,618.79,2023-04-07 14:14:10
MXP,Acra,Gana,2024,1,618.92,747.5133333333334,787.58,2023-04-07 14:14:10
MXP,Lerwick,Reino Unido,2023,3,619.02,622.667,623.685,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,3,619.02,1116.9152173913044,820.88,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,5,619.17,716.4526315789474,694.97,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,10,619.17,619.17,619.17,2023-04-07 14:14:10
MXP,Charlotte,Estados Unidos,2023,8,619.41,621.1379999999999,621.66,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,2,619.42,653.5355555555556,620.78,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,12,619.54,672.0110000000001,654.19,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,5,619.73,633.721875,623.67,2023-04-07 14:14:10
MXP,Santiago,República Dominicana,2023,2,619.82,708.7027777777778,620.09,2023-04-07 14:14:10
MXP,Rorvik,Noruega,2023,7,619.9,620.1245454545455,620.09,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,3,619.9,801.3046153846154,730.61,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,4,620.2,789.8536363636363,831.59,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,4,620.43,830.9909090909091,627.0,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2024,2,620.66,651.1625,620.76,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,9,620.66,833.5775,837.615,2023-04-07 14:14:10
MXP,Richmond,Estados Unidos,2023,2,620.66,620.8725,620.66,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,2,620.82,677.4836363636364,636.38,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,10,620.86,654.0400000000001,652.09,2023-04-07 14:14:10
MXP,Fes,Marrocos,2023,10,620.86,620.86,620.86,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,6,620.9,1696.328,2248.54,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,4,621.12,694.2167961165048,696.84,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,10,621.36,622.0914285714287,621.36,2023-04-07 14:14:10
MXP,Andenes,Noruega,2023,4,621.56,804.5431578947369,966.91,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,11,621.66,642.2025,633.255,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,4,621.69,952.2461904761906,764.95,2023-04-07 14:14:10
MXP,Cincinnati,Estados Unidos,2023,2,621.91,635.1315000000001,644.05,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,10,622.5,622.5733333333334,622.61,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,2,622.58,698.5664285714286,684.97,2023-04-07 14:14:10
MXP,Cincinnati,Estados Unidos,2023,3,622.6,1154.3208219178082,652.58,2023-04-07 14:14:10
MXP,Volda,Noruega,2023,1,622.62,622.62,622.62,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,3,622.66,1625.9281818181817,937.48,2023-04-07 14:14:10
MXP,Syracuse,Estados Unidos,2023,3,623.26,1265.4364285714287,1316.52,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2024,1,623.32,624.835,625.34,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,11,623.34,751.628,783.7,2023-04-07 14:14:10
MXP,Dayton,Estados Unidos,2023,4,623.42,664.0305000000001,661.905,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,9,623.54,905.8383333333333,914.9599999999999,2023-04-07 14:14:10
MXP,Xangai,China,2023,6,623.65,885.75,841.635,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,9,624.0,655.1248484848485,652.29,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,6,624.49,965.8245454545454,1089.91,2023-04-07 14:14:10
MXP,Pereira,Colômbia,2023,5,624.79,781.9404545454545,626.12,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2024,2,625.19,625.764,625.19,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,12,625.31,704.0325,671.83,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,3,625.61,1008.0196153846153,815.25,2023-04-07 14:14:10
MXP,Cincinnati,Estados Unidos,2023,5,625.86,686.651388888889,701.84,2023-04-07 14:14:10
MXP,Salvador,Brasil,2023,6,625.86,2392.86875,880.605,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,4,625.92,715.3210256410257,664.8,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,7,625.93,923.5663636363636,879.76,2023-04-07 14:14:10
MXP,Charlottesville,Estados Unidos,2023,4,625.93,772.8272727272728,891.24,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,3,626.24,687.8192857142857,693.81,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,4,626.27,724.7492105263158,701.9,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,12,626.48,1550.8582352941175,1628.24,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,3,626.79,905.3478125,811.7449999999999,2023-04-07 14:14:10
MXP,Urgench,Uzbequistão,2023,4,627.18,1147.8754838709676,859.62,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2024,1,627.22,858.5366666666667,714.93,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,11,627.3,628.138,627.89,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,2,627.7,939.7654999999999,848.77,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,10,627.8,658.8050000000001,670.52,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,11,627.8,627.8,627.8,2023-04-07 14:14:10
MXP,Cochin,Índia,2023,3,627.84,710.06,684.54,2023-04-07 14:14:10
MXP,Worcester,Estados Unidos,2023,3,628.12,630.3690909090909,630.21,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,8,628.12,741.4686666666668,685.78,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,4,628.36,700.6349456521739,688.685,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2024,1,628.36,778.1541666666667,799.68,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2023,2,628.46,854.4478571428572,814.965,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,5,628.46,702.1418181818182,698.79,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,10,629.09,693.3338461538461,702.625,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,9,629.68,697.0141176470588,688.96,2023-04-07 14:14:10
MXP,Asheville,Estados Unidos,2023,3,629.76,631.8,630.1,2023-04-07 14:14:10
MXP,Rochester,Estados Unidos,2023,4,629.83,738.3864,765.38,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,3,629.9,1080.1291176470588,841.22,2023-04-07 14:14:10
MXP,Oostende,Bélgica,2023,2,629.94,629.94,629.94,2023-04-07 14:14:10
MXP,Quito,Equador,2023,5,629.96,1241.3427777777779,902.09,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,2,629.99,634.2046153846154,632.7,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,12,630.27,765.8945454545454,751.49,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,12,630.34,630.995,630.995,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2024,1,630.68,632.51,632.72,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,10,630.86,691.0060000000001,688.01,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,5,630.96,767.3857142857142,729.46,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,4,631.17,693.1904225352113,689.28,2023-04-07 14:14:10
MXP,Colombo,Sri Lanka,2023,10,631.27,688.1533333333333,698.33,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,2,631.47,795.9763013698631,698.83,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,4,631.65,637.74375,637.755,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,7,631.94,973.7483333333333,996.2,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,4,632.13,768.6173684210527,784.03,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,3,632.13,805.1431343283583,746.65,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,4,632.38,792.3408571428572,796.26,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,10,632.4,834.7360000000001,632.4,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,4,632.47,807.3657692307692,777.44,2023-04-07 14:14:10
MXP,Nur-Sultan,Cazaquistão,2023,7,632.51,983.7857142857143,1298.85,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,4,632.59,1034.9208571428571,851.08,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,8,632.7,770.205625,776.72,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,5,632.74,678.2911111111111,714.72,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2024,2,632.74,737.4671428571429,659.18,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,11,632.76,687.9575,680.095,2023-04-07 14:14:10
MXP,Stokmarknes,Noruega,2023,5,632.76,635.7940000000001,636.05,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,6,633.05,990.1822448979592,1071.64,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,2,633.05,733.3766666666667,737.0699999999999,2023-04-07 14:14:10
MXP,Salvador,Brasil,2023,5,633.35,1096.394,1097.7,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,10,633.39,887.1655555555557,859.72,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,6,633.49,700.84,699.97,2023-04-07 14:14:10
MXP,Leknes,Noruega,2023,6,633.7,654.2525,669.04,2023-04-07 14:14:10
MXP,Salvador,Brasil,2023,4,634.23,1086.955254237288,959.25,2023-04-07 14:14:10
MXP,Duala,Camarões,2023,6,634.27,635.6118181818182,636.41,2023-04-07 14:14:10
MXP,Cedar Rapids,Estados Unidos,2023,4,634.34,636.9399999999999,637.34,2023-04-07 14:14:10
