CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bogotá,Colômbia,2023,9,634.55,749.0896551724137,738.68,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,9,635.14,763.8688235294118,739.27,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2023,4,635.16,662.2273913043479,680.11,2023-04-07 14:14:10
MXP,Ivalo,Finlândia,2023,2,635.27,635.27,635.27,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,2,635.53,635.7077777777778,635.73,2023-04-07 14:14:10
MXP,Salvador,Brasil,2023,3,635.85,912.816129032258,956.36,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,4,635.89,857.3421538461538,865.15,2023-04-07 14:14:10
MXP,Lille,França,2023,8,635.93,636.5675,636.78,2023-04-07 14:14:10
MXP,Svolvær,Noruega,2023,9,636.2,637.36,636.86,2023-04-07 14:14:10
MXP,Tóquio,Japão,2024,1,636.45,758.4377777777778,739.69,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,9,636.48,712.9993548387097,720.46,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,3,636.48,959.1586567164179,847.66,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,2,636.72,725.8195652173912,709.81,2023-04-07 14:14:10
MXP,Cotonou,Benin,2023,1,636.89,637.617,637.72,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2023,2,636.89,915.153,948.23,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,6,637.34,998.691111111111,1045.05,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,9,637.38,706.847,648.67,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,10,637.57,796.0932727272727,773.59,2023-04-07 14:14:10
MXP,Addis Abeba,Etiópia,2023,8,637.72,955.657142857143,910.76,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,3,637.79,725.68765625,667.87,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,9,637.92,637.92,637.92,2023-04-07 14:14:10
MXP,Richmond,Estados Unidos,2023,9,638.12,642.1233333333333,638.12,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,9,638.21,739.0328571428572,691.14,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,9,638.45,653.5563636363636,638.49,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2023,2,638.72,662.444,640.145,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,3,638.74,1206.9572340425532,720.3,2023-04-07 14:14:10
MXP,Augusta,Estados Unidos,2023,2,639.2,890.2554545454545,943.56,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,12,639.47,941.11625,905.4300000000001,2023-04-07 14:14:10
MXP,Gizé,Egito,2023,3,639.75,640.7866666666667,639.75,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2023,3,640.13,1003.796095890411,946.25,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,9,640.2,692.9155555555556,691.67,2023-04-07 14:14:10
MXP,Fayetteville,Estados Unidos,2023,2,640.39,640.6722222222222,640.65,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,2,640.89,826.55125,830.3299999999999,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,9,641.55,697.7122222222222,652.26,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,5,641.59,644.7077777777778,646.23,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,3,641.81,864.6942857142857,813.91,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,9,641.81,723.0538461538462,730.49,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,10,641.93,644.8481818181818,646.55,2023-04-07 14:14:10
MXP,Lima,Perú,2023,5,641.95,791.7231578947368,788.58,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,2,641.96,956.3266666666667,644.29,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,9,642.03,642.0966666666667,642.13,2023-04-07 14:14:10
MXP,Lomé,Togo,2023,6,642.51,647.2044444444444,649.56,2023-04-07 14:14:10
MXP,Stornoway,Reino Unido,2023,7,642.54,646.622,646.9749999999999,2023-04-07 14:14:10
MXP,Akureyri,Islândia,2023,8,642.87,774.2753333333333,646.61,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,5,642.88,676.6816666666667,657.9200000000001,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,9,642.89,653.4266666666666,644.27,2023-04-07 14:14:10
MXP,Erie,Estados Unidos,2023,4,642.9,643.9683333333334,644.02,2023-04-07 14:14:10
MXP,Lima,Perú,2023,8,642.96,878.5683333333333,768.935,2023-04-07 14:14:10
MXP,Lucknow,Índia,2023,11,643.14,661.1016666666666,643.4,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2024,1,643.15,653.8425,643.19,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,12,643.22,895.9031578947369,877.28,2023-04-07 14:14:10
MXP,Freetown,Serra Leoa,2023,3,643.37,1059.6163636363638,646.22,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,11,643.63,665.47,649.59,2023-04-07 14:14:10
MXP,Sohag,Egito,2023,2,643.73,870.0146153846155,970.62,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,10,643.8,775.9876923076923,705.94,2023-04-07 14:14:10
MXP,Mumbai,Índia,2023,8,643.81,769.0638461538462,749.0,2023-04-07 14:14:10
MXP,Niamey,Níger,2023,11,644.0,644.0,644.0,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,9,644.26,651.0985714285715,644.75,2023-04-07 14:14:10
MXP,Lima,Perú,2023,4,644.3,774.7505263157894,699.49,2023-04-07 14:14:10
MXP,Namsos,Noruega,2023,8,644.35,667.0733333333333,676.2950000000001,2023-04-07 14:14:10
MXP,Panama City,Estados Unidos,2023,10,644.39,645.0036363636364,644.47,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,4,644.54,711.544776119403,706.65,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,11,644.58,658.485,664.24,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2024,1,644.71,645.184,645.5,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,5,644.86,772.1289473684211,865.58,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,9,645.03,703.2284999999999,668.45,2023-04-07 14:14:10
MXP,Louisville,Estados Unidos,2023,9,645.27,667.9375,649.94,2023-04-07 14:14:10
MXP,Bismarck,Estados Unidos,2023,4,645.5,648.7581818181818,649.46,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2023,10,645.65,645.65,645.65,2023-04-07 14:14:10
MXP,Xangai,China,2023,5,645.9,878.2267391304348,886.04,2023-04-07 14:14:10
MXP,Bolzano,Itália,2023,2,646.08,646.6425,646.215,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,4,646.17,810.9754255319149,760.21,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,9,646.22,705.2158064516128,714.81,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,8,646.22,664.7083333333334,648.365,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,5,646.23,723.2993103448276,680.2,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,11,646.51,730.67,751.78,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,10,646.52,653.6154545454546,647.89,2023-04-07 14:14:10
MXP,Conacri,Guiné,2023,9,646.58,648.8610000000001,648.33,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,3,646.83,849.4139393939394,807.52,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,11,647.0,666.1891666666667,658.375,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2023,4,647.38,920.9186956521739,971.21,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,4,647.6,727.4404166666667,698.13,2023-04-07 14:14:10
MXP,Lerwick,Reino Unido,2023,2,647.72,927.8653333333333,649.11,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,9,647.72,687.6115789473685,667.44,2023-04-07 14:14:10
MXP,Quito,Equador,2023,11,648.09,651.61125,651.23,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,6,648.4,787.8734615384615,838.77,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,9,648.44,845.6034285714286,852.11,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,4,648.72,927.9746341463415,774.09,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,5,648.92,825.9271052631578,790.7650000000001,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,11,649.01,891.1311764705882,940.92,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,10,649.1,666.8703448275862,667.6,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,11,649.25,770.725,756.6800000000001,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,4,649.33,754.1959803921569,713.18,2023-04-07 14:14:10
MXP,Santa Ana,Estados Unidos,2024,2,650.16,650.625,650.78,2023-04-07 14:14:10
MXP,La Paz,Bolívia,2023,5,650.29,1112.1766666666667,1222.83,2023-04-07 14:14:10
MXP,Lima,Perú,2023,10,650.49,713.62,713.62,2023-04-07 14:14:10
MXP,Providence,Estados Unidos,2023,8,650.67,651.8616666666667,652.09,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,10,650.67,756.7428571428571,742.41,2023-04-07 14:14:10
MXP,Vadodara,Índia,2023,3,651.15,1008.082,651.83,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,5,651.21,693.6485,694.01,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,6,651.43,1261.6542857142858,815.9,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,12,651.51,651.51,651.51,2023-04-07 14:14:10
MXP,Rorvik,Noruega,2023,8,651.7,667.6905555555555,673.53,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,9,651.85,717.3044444444445,706.85,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,8,651.99,1535.7085,657.66,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,5,652.04,765.1023529411765,734.97,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,4,652.09,851.2348717948717,818.74,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,5,652.61,902.2427272727273,976.8,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,10,652.74,777.5885714285714,654.86,2023-04-07 14:14:10
MXP,Freetown,Serra Leoa,2023,4,652.75,1007.01,663.24,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,8,653.01,895.2505555555556,766.155,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,11,653.02,653.02,653.02,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,3,653.23,804.7708108108109,741.14,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2024,2,653.28,663.0733333333334,667.0350000000001,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,10,653.43,666.3840625,660.9549999999999,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,10,653.66,671.7633333333333,669.74,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,3,653.72,819.4761111111111,852.0,2023-04-07 14:14:10
MXP,Ahmedabad,Índia,2023,5,653.95,654.63375,654.63,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,11,654.11,654.11,654.11,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,4,654.37,655.7233333333334,654.37,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,11,654.58,826.0081481481482,814.55,2023-04-07 14:14:10
MXP,Santa Cruz da Serra,Bolívia,2023,5,654.58,1147.7237837837838,1123.64,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2023,9,655.09,657.0775,657.74,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,4,655.11,862.2697183098592,755.38,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,5,655.14,893.76,962.81,2023-04-07 14:14:10
MXP,Cancún,México,2023,4,655.31,721.7254761904762,706.43,2023-04-07 14:14:10
MXP,Funchal,Portugal,2023,8,655.42,777.7349999999999,777.7349999999999,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,4,655.48,738.92,745.88,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,3,655.48,976.6791891891892,761.28,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2023,2,655.48,858.5869696969696,820.12,2023-04-07 14:14:10
MXP,Hanói,Vietname,2024,2,655.65,656.69,657.21,2023-04-07 14:14:10
MXP,Key West,Estados Unidos,2023,9,655.78,657.8377777777778,656.59,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,4,655.88,1329.3233766233766,1129.33,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,5,655.97,787.4370588235295,686.75,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,9,656.39,656.39,656.39,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2024,1,656.42,998.657142857143,1254.54,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,3,656.8,730.959298245614,705.02,2023-04-07 14:14:10
MXP,Urgench,Uzbequistão,2023,2,656.9,751.0588888888889,787.55,2023-04-07 14:14:10
MXP,Myrtle Beach,Estados Unidos,2023,4,657.25,658.2766666666666,657.34,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,11,657.69,781.3507142857143,806.795,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,5,658.22,715.876,665.47,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,5,658.27,710.8426666666667,692.97,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,3,658.38,817.0732258064517,780.9,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,2,658.61,675.24,667.73,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,8,658.88,952.3900000000001,990.45,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,3,658.94,834.6618,787.92,2023-04-07 14:14:10
MXP,Allentown,Estados Unidos,2023,10,658.94,685.484375,660.38,2023-04-07 14:14:10
MXP,Dayton,Estados Unidos,2023,5,659.44,705.35,659.65,2023-04-07 14:14:10
MXP,Gibraltar,Gibraltar,2023,7,659.6,660.2733333333334,660.61,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,9,659.63,786.1977777777778,838.63,2023-04-07 14:14:10
MXP,Rajkot,Índia,2023,5,659.88,659.88,659.88,2023-04-07 14:14:10
MXP,Daytona Beach,Estados Unidos,2023,8,659.93,830.6684615384615,665.04,2023-04-07 14:14:10
MXP,Lexington,Estados Unidos,2023,9,660.13,663.1211111111111,663.05,2023-04-07 14:14:10
MXP,Louisville,Estados Unidos,2023,10,660.22,662.31125,660.84,2023-04-07 14:14:10
MXP,Jaipur,Índia,2023,3,660.22,703.1216071428571,703.09,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,3,660.29,1349.3904761904762,1958.98,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,9,660.38,799.6027777777778,794.13,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,2,660.57,785.8683333333333,811.55,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,6,660.63,662.865,662.865,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2024,2,660.93,693.7842857142857,687.08,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,6,660.95,761.0057894736842,668.24,2023-04-07 14:14:10
MXP,León,Espanha,2023,5,661.05,661.05,661.05,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,4,661.53,886.2532051282051,860.335,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2024,1,661.76,814.0640000000001,665.9,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,9,661.81,665.0277777777778,666.6,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,4,662.93,792.8553333333333,713.41,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,11,663.04,663.04,663.04,2023-04-07 14:14:10
MXP,Leknes,Noruega,2023,9,663.29,664.4991666666666,663.98,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,7,663.29,699.9066666666666,663.29,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,6,663.32,708.1899999999999,704.23,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2024,1,663.59,684.2835714285713,688.385,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,11,664.57,768.16,664.57,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,7,664.75,986.8835135135135,1005.59,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,11,664.79,711.7325,741.77,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,10,664.8,668.045,669.58,2023-04-07 14:14:10
MXP,Ordu,Turquia,2023,8,664.89,668.4455555555555,668.2,2023-04-07 14:14:10
MXP,Freetown,Serra Leoa,2023,2,665.33,821.7722727272726,725.135,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,6,665.33,666.675,666.675,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,5,665.33,737.4867567567568,698.37,2023-04-07 14:14:10
MXP,Xangai,China,2023,12,665.43,665.43,665.43,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,9,665.53,669.6600000000001,666.82,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,9,665.53,673.8872727272727,667.69,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,5,665.8,750.800625,753.905,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,11,665.82,817.4804761904762,834.76,2023-04-07 14:14:10
MXP,San José,Costa Rica,2024,2,666.18,690.5319999999999,692.255,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,5,666.26,714.0831578947368,719.38,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,4,666.63,949.5308333333332,826.13,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,4,666.65,952.8611494252873,736.81,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,7,666.78,705.7999999999998,725.31,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,4,666.8,906.3289743589744,891.49,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,2,666.95,902.5829032258065,816.21,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,6,666.99,667.775,667.775,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,4,667.03,699.1884848484849,705.21,2023-04-07 14:14:10
MXP,Bangalore,Índia,2024,1,667.16,676.604,668.56,2023-04-07 14:14:10
MXP,Iaundé,Camarões,2023,2,667.33,769.18,763.2,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,10,667.6,685.308125,691.11,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,5,667.6,852.8638888888888,678.675,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,3,667.72,1340.694375,972.62,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,6,668.02,832.2974285714286,721.47,2023-04-07 14:14:10
MXP,Svolvær,Noruega,2023,5,668.17,689.2745454545455,692.98,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,2,668.19,842.67,748.155,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,8,668.24,739.4742857142857,758.68,2023-04-07 14:14:10
MXP,Hurghada,Egito,2023,8,668.97,819.9200000000001,819.9200000000001,2023-04-07 14:14:10
MXP,Mersa Matruh,Egito,2023,10,669.17,671.6085714285715,669.17,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,10,669.56,720.36,675.27,2023-04-07 14:14:10
MXP,El Paso,Estados Unidos,2023,1,669.59,669.615,669.615,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,8,669.59,1054.514,979.9,2023-04-07 14:14:10
MXP,Ahmedabad,Índia,2023,4,669.84,825.5483333333333,673.94,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,3,670.07,1318.1333333333332,869.04,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,4,670.07,721.5543333333334,736.6,2023-04-07 14:14:10
MXP,Omaha,Estados Unidos,2023,4,670.31,1424.6145999999999,1151.11,2023-04-07 14:14:10
MXP,Ottawa,Canadá,2023,5,670.31,682.40375,674.47,2023-04-07 14:14:10
MXP,Lima,Perú,2024,2,670.54,723.39,723.39,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,2,670.94,671.7066666666667,672.09,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,2,671.44,847.6744444444444,807.52,2023-04-07 14:14:10
MXP,Cidade do México,México,2024,1,671.46,672.0066666666667,672.28,2023-04-07 14:14:10
MXP,Entebbe,Uganda,2023,8,671.63,2473.2446666666665,1023.26,2023-04-07 14:14:10
MXP,Quito,Equador,2023,4,671.83,1191.945,1133.2,2023-04-07 14:14:10
MXP,Urgench,Uzbequistão,2023,6,672.14,711.8839473684211,716.57,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,6,672.26,754.4247368421053,711.04,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,2,672.53,877.009,808.22,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2024,1,672.68,914.0433333333334,906.245,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,11,672.77,684.9240000000001,689.22,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,2,672.8,712.8708695652174,745.89,2023-04-07 14:14:10
MXP,Barranquilla,Colômbia,2023,4,672.96,1391.6755263157895,938.5999999999999,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,4,673.08,1245.513888888889,1216.82,2023-04-07 14:14:10
MXP,Rochester,Estados Unidos,2023,8,673.16,673.16,673.16,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,9,673.23,772.03375,777.225,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,8,673.26,1170.5772727272727,1061.92,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,11,673.32,735.5733333333333,730.03,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,7,673.41,1569.7565,1807.495,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,12,673.52,754.47,754.47,2023-04-07 14:14:10
MXP,Jodhpur,Índia,2023,3,673.7,675.1941666666667,674.62,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,2,673.71,845.4888571428571,892.43,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,2,674.16,1196.6504166666666,918.7,2023-04-07 14:14:10
MXP,Banjul,Gâmbia,2023,2,674.37,853.249375,819.52,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,1,674.57,675.0250000000001,675.0250000000001,2023-04-07 14:14:10
MXP,Amarillo,Estados Unidos,2023,1,674.57,675.15625,674.71,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2023,6,674.72,833.7119298245615,864.36,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,9,674.81,700.8833333333333,677.4100000000001,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,10,674.86,733.2985714285714,679.02,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,8,675.03,725.2642857142857,703.8499999999999,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,2,675.25,2046.034,901.56,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,10,675.42,1507.9060000000002,688.55,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,2,675.55,1015.67425,915.84,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,10,675.6,1246.428947368421,739.58,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2024,3,675.64,675.64,675.64,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,4,676.11,1050.1766666666667,1014.55,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,9,676.11,764.7873684210526,759.07,2023-04-07 14:14:10
MXP,Cidade do México,México,2024,2,676.35,677.975,677.975,2023-04-07 14:14:10
MXP,Bangor,Estados Unidos,2023,3,676.45,681.609,681.415,2023-04-07 14:14:10
MXP,Oklahoma City,Estados Unidos,2023,11,676.45,679.398,680.39,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,2,676.48,986.7253703703703,912.41,2023-04-07 14:14:10
MXP,Colorado Springs,Estados Unidos,2023,3,676.72,679.1822222222222,678.76,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2024,1,676.79,676.79,676.79,2023-04-07 14:14:10
MXP,Rajkot,Índia,2023,4,677.08,677.88,677.88,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,10,677.44,779.0257894736842,798.07,2023-04-07 14:14:10
MXP,Cancún,México,2023,8,677.71,1124.3695238095238,1312.83,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,2,677.76,811.3833333333333,871.4300000000001,2023-04-07 14:14:10
MXP,Pereira,Colômbia,2023,3,677.82,869.2416279069768,871.59,2023-04-07 14:14:10
MXP,Vólos,Grécia,2023,6,677.91,677.91,677.91,2023-04-07 14:14:10
MXP,Xangai,China,2023,3,678.35,974.5653086419752,882.78,2023-04-07 14:14:10
