CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,San Antonio,Estados Unidos,2023,6,678.76,680.5277777777778,681.76,2023-04-07 14:14:10
MXP,Cuiabá,Brasil,2023,3,678.76,724.015238095238,708.87,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,3,679.0,1280.2778,1100.21,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,5,679.1,680.24,679.3,2023-04-07 14:14:10
MXP,Oklahoma City,Estados Unidos,2023,3,679.16,950.6313333333334,687.34,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,2,679.2,827.2482051282051,759.31,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,9,679.28,711.3449999999999,692.04,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,5,679.32,725.1721428571428,681.585,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,6,679.32,680.56,681.53,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,3,679.36,1137.8247916666667,1058.7649999999999,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,4,679.4,872.5698412698413,817.36,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,3,679.68,1208.9530508474575,941.69,2023-04-07 14:14:10
MXP,Condado de Derry,Reino Unido,2023,8,679.69,682.6600000000001,682.69,2023-04-07 14:14:10
MXP,Doha,Catar,2023,12,679.71,684.115,684.115,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,11,680.01,693.462,702.43,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,10,680.08,741.1116666666667,740.465,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2023,4,680.1,905.1496551724138,739.7,2023-04-07 14:14:10
MXP,Tulsa,Estados Unidos,2023,3,680.1,1020.4215,1019.06,2023-04-07 14:14:10
MXP,Lincoln,Estados Unidos,2023,5,680.39,1017.9614285714285,1029.5,2023-04-07 14:14:10
MXP,Rijeka,Croácia,2023,3,680.51,683.7775,684.73,2023-04-07 14:14:10
MXP,Comayagua,Honduras,2023,5,680.62,682.3055555555555,682.91,2023-04-07 14:14:10
MXP,Cincinnati,Estados Unidos,2023,4,680.98,688.8800000000001,684.31,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2024,1,681.12,814.6753333333332,844.12,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,11,681.14,724.7522222222223,726.68,2023-04-07 14:14:10
MXP,Akureyri,Islândia,2023,7,681.73,1005.1228571428572,1118.22,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,4,681.92,701.5352,703.35,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,3,681.98,872.5564285714287,682.69,2023-04-07 14:14:10
MXP,Bhubaneswar,Índia,2023,6,681.98,682.335,682.335,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,10,682.03,729.4283333333333,705.0350000000001,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,9,682.17,682.3833333333333,682.17,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,4,682.17,1080.1326865671642,1148.06,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,5,682.54,1320.5336842105262,1004.38,2023-04-07 14:14:10
MXP,Malé,Maldivas,2024,1,682.57,682.57,682.57,2023-04-07 14:14:10
MXP,Pequim,China,2023,6,682.64,829.959375,842.81,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,11,682.64,691.404,682.64,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2024,1,682.66,799.1400000000001,812.61,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2024,1,682.81,705.4257142857142,687.08,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,11,683.26,754.095,777.67,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,11,683.27,710.415,698.8,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,4,683.37,895.3623913043477,881.03,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,12,683.72,752.8366666666666,684.77,2023-04-07 14:14:10
MXP,Lakselv,Noruega,2023,7,683.73,687.9788888888888,688.0,2023-04-07 14:14:10
MXP,Jaipur,Índia,2023,7,683.74,776.0705,782.86,2023-04-07 14:14:10
MXP,Tebessa,Argélia,2023,4,683.81,683.81,683.81,2023-04-07 14:14:10
MXP,Berna,Suíça,2023,6,683.87,689.9983333333333,691.27,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,8,683.9,824.069090909091,819.69,2023-04-07 14:14:10
MXP,Lucknow,Índia,2023,6,683.91,684.8716666666666,684.0,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,8,683.95,864.19,864.19,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,5,684.0,712.33875,699.2,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2024,2,684.19,684.19,684.19,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,4,684.25,753.588108108108,737.41,2023-04-07 14:14:10
MXP,Albany,Estados Unidos,2023,3,684.26,685.3958333333334,685.45,2023-04-07 14:14:10
MXP,Lakselv,Noruega,2023,8,684.29,684.29,684.29,2023-04-07 14:14:10
MXP,Cheyenne,Estados Unidos,2023,5,684.33,684.355,684.355,2023-04-07 14:14:10
MXP,Saint George,Estados Unidos,2023,4,684.34,685.9433333333333,686.65,2023-04-07 14:14:10
MXP,El Paso,Estados Unidos,2023,3,684.34,686.178,687.01,2023-04-07 14:14:10
MXP,Cedar Rapids,Estados Unidos,2023,2,684.42,685.237,685.1500000000001,2023-04-07 14:14:10
MXP,Pequim,China,2023,4,684.67,972.9372277227723,931.11,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2024,1,684.67,687.5325,687.505,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,6,684.71,1164.187037037037,1107.68,2023-04-07 14:14:10
MXP,Pune,Índia,2023,3,684.71,929.1877777777778,881.51,2023-04-07 14:14:10
MXP,El Paso,Estados Unidos,2023,5,684.78,685.135,685.135,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,10,684.8,687.7125,689.115,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,6,684.87,685.245,685.245,2023-04-07 14:14:10
MXP,Toronto,Canadá,2023,7,684.97,684.97,684.97,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,2,684.97,759.6259523809524,696.98,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,3,685.2,1625.29625,2186.11,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2023,3,685.2,946.4033333333333,958.82,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,2,685.25,939.0699999999999,929.89,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,6,685.3,686.3,686.41,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,11,685.49,810.1885714285714,902.24,2023-04-07 14:14:10
MXP,Barranquilla,Colômbia,2023,2,685.57,848.2708695652174,814.6,2023-04-07 14:14:10
MXP,Aspen,Estados Unidos,2023,2,685.59,804.2019047619049,901.68,2023-04-07 14:14:10
MXP,Aspen,Estados Unidos,2023,3,685.72,687.216,686.43,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2023,11,685.78,969.3033333333333,688.42,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,9,686.03,828.3585714285715,857.56,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2023,2,686.26,793.33,831.5250000000001,2023-04-07 14:14:10
MXP,Saint George,Estados Unidos,2023,2,686.26,687.1054545454546,687.43,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2023,5,686.26,817.580588235294,792.65,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,9,686.4,782.8877777777778,813.68,2023-04-07 14:14:10
MXP,Manhattan,Estados Unidos,2023,2,686.51,687.77,688.01,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,6,686.58,755.575,712.12,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,12,686.61,960.8645454545455,1036.41,2023-04-07 14:14:10
MXP,Columbia,Estados Unidos,2023,4,686.65,782.6532432432433,839.26,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,8,686.81,871.4916666666667,885.05,2023-04-07 14:14:10
MXP,"Washington, D.C.",Estados Unidos,2023,7,686.87,806.8518181818182,838.13,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,3,687.33,766.9450819672131,720.21,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,7,687.35,1077.5044444444445,1164.88,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,4,687.59,832.3550909090909,783.91,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,9,687.66,706.478,688.8,2023-04-07 14:14:10
MXP,Richmond,Estados Unidos,2023,3,688.07,691.3933333333333,692.03,2023-04-07 14:14:10
MXP,Libreville,Gabão,2023,3,688.27,768.9130434782609,719.4,2023-04-07 14:14:10
MXP,Dayton,Estados Unidos,2023,9,688.31,720.41375,725.34,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,5,688.35,841.1575,794.67,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,2,688.79,775.6628571428571,700.19,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,4,689.21,718.1700000000001,729.33,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,12,689.5,690.1857142857143,689.5,2023-04-07 14:14:10
MXP,Omaha,Estados Unidos,2023,2,689.71,689.9766666666667,690.01,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,11,689.75,717.6866666666666,721.69,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,9,689.93,765.4328571428571,691.55,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,6,690.31,1107.490625,1224.38,2023-04-07 14:14:10
MXP,Abuja,Nigéria,2023,5,690.35,702.1366666666667,707.9,2023-04-07 14:14:10
MXP,Pequim,China,2023,5,690.44,836.7794285714285,793.44,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,12,690.67,872.798,796.75,2023-04-07 14:14:10
MXP,Lincoln,Estados Unidos,2023,3,690.78,770.96,793.85,2023-04-07 14:14:10
MXP,Lincoln,Estados Unidos,2023,2,690.78,690.78,690.78,2023-04-07 14:14:10
MXP,Hyderabad,Índia,2023,2,690.84,901.2890476190476,917.58,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,2,690.84,1206.98625,1119.75,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,9,690.9,692.41,693.03,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,8,691.13,1013.8922222222222,890.87,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,10,691.31,706.25,693.6,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,2,691.38,864.7331818181818,878.035,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,3,691.39,1141.9427906976744,773.0,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,8,691.93,739.125,693.09,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2024,3,691.96,694.125,694.125,2023-04-07 14:14:10
MXP,Pune,Índia,2023,12,692.17,695.0128571428571,695.45,2023-04-07 14:14:10
MXP,La Crosse,Estados Unidos,2023,10,692.31,693.966,694.185,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,6,692.72,867.3999999999999,695.06,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,11,693.11,693.11,693.11,2023-04-07 14:14:10
MXP,Bangor,Estados Unidos,2023,6,693.35,736.9822222222223,695.09,2023-04-07 14:14:10
MXP,Entebbe,Uganda,2023,7,693.54,883.8538461538462,921.33,2023-04-07 14:14:10
MXP,Dallas,Estados Unidos,2023,6,693.59,765.0263636363637,738.68,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,10,693.6,1683.7984615384617,2105.96,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,6,693.79,832.09125,819.36,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2024,1,694.13,694.3057142857142,694.13,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2024,1,694.45,695.5133333333333,694.45,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,11,694.58,712.3284210526316,725.75,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,2,694.8,874.4611111111111,772.39,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,5,694.84,739.7273913043479,713.26,2023-04-07 14:14:10
MXP,Kota Bharu,Malásia,2023,10,694.91,747.256,777.64,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,9,695.1,695.1,695.1,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,9,695.19,695.19,695.19,2023-04-07 14:14:10
MXP,Santa Cruz das Flores,Portugal,2023,4,695.36,695.36,695.36,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,6,695.45,907.7425000000001,719.44,2023-04-07 14:14:10
MXP,Xangai,China,2023,4,695.51,953.8471052631579,872.45,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,7,695.59,889.2106666666667,932.73,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,1,695.72,696.6628571428571,696.92,2023-04-07 14:14:10
MXP,Charlottesville,Estados Unidos,2023,2,696.03,696.22,696.03,2023-04-07 14:14:10
MXP,Mwanza,Tanzânia,2023,4,696.23,698.1055555555555,696.23,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2023,4,696.45,991.2410256410257,852.69,2023-04-07 14:14:10
MXP,Punta Cana,República Dominicana,2023,8,696.48,1037.6166666666666,983.55,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,10,696.48,830.2958333333332,699.01,2023-04-07 14:14:10
MXP,Kuching,Malásia,2023,9,696.62,729.5142857142857,751.0,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,4,696.93,945.7908888888888,1015.11,2023-04-07 14:14:10
MXP,San José,Costa Rica,2024,3,697.22,697.22,697.22,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,5,697.27,749.1076923076923,698.91,2023-04-07 14:14:10
MXP,Jamnagar,Índia,2023,4,697.27,698.0899999999999,698.0899999999999,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,6,697.33,770.4725000000001,810.5450000000001,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2024,1,697.46,714.115,701.81,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,11,697.66,700.185,700.185,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,9,697.74,3601.2322222222224,3608.91,2023-04-07 14:14:10
MXP,Colorado Springs,Estados Unidos,2023,9,698.33,702.444,703.595,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,9,698.33,785.2793333333334,750.085,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,8,698.35,698.35,698.35,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,10,698.71,714.004,711.77,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,6,699.01,922.171052631579,834.03,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,11,699.01,699.01,699.01,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,11,699.37,751.7209090909091,759.08,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,1,699.38,713.11,699.38,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,10,699.38,741.2225,731.675,2023-04-07 14:14:10
MXP,Ahmedabad,Índia,2023,7,699.49,708.3822222222221,708.3,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2024,3,699.5,699.5,699.5,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2024,1,699.54,774.0457142857142,752.37,2023-04-07 14:14:10
MXP,Ulã Bator,Mongólia,2023,4,699.63,1006.8460869565217,1141.43,2023-04-07 14:14:10
MXP,Lexington,Estados Unidos,2023,10,699.73,701.255,700.45,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2024,1,699.74,815.0577777777778,880.6,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,4,699.78,2499.8278571428573,1023.615,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,4,699.93,838.429642857143,832.99,2023-04-07 14:14:10
MXP,Hanói,Vietname,2024,1,700.46,708.8199999999999,701.4,2023-04-07 14:14:10
MXP,Siem Reap,Cambodja,2024,1,700.46,807.385,702.13,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,4,701.12,1082.4593617021278,1112.4099999999999,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,9,701.24,879.425641025641,753.82,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,8,701.4,1363.7145238095238,1147.74,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2024,2,701.47,701.47,701.47,2023-04-07 14:14:10
MXP,Saranac Lake,Estados Unidos,2023,3,702.16,834.8588235294118,949.39,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,7,702.27,1038.3433333333332,1056.02,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2024,1,702.42,740.8833333333333,728.56,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,3,702.43,786.4478571428572,705.87,2023-04-07 14:14:10
MXP,International Falls,Estados Unidos,2023,2,702.59,702.7566666666667,702.89,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,12,702.74,744.9535714285714,703.78,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,5,702.75,967.8187878787879,990.99,2023-04-07 14:14:10
MXP,Dar Es Salaam,Tanzânia,2023,2,702.75,939.8341176470589,987.03,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,11,702.76,761.6535714285714,755.5,2023-04-07 14:14:10
MXP,N'Djamena,Chade,2023,6,702.76,706.3018181818181,707.07,2023-04-07 14:14:10
MXP,Jackson,Estados Unidos,2023,12,702.89,707.0344444444444,709.39,2023-04-07 14:14:10
MXP,Ulã Bator,Mongólia,2023,2,703.06,1666.9026086956524,965.16,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,12,703.06,925.9725,992.47,2023-04-07 14:14:10
MXP,Providence,Estados Unidos,2023,9,703.18,710.0500000000001,710.78,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2023,12,703.27,1025.37,1104.31,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,5,703.37,826.9391304347826,814.64,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2024,1,703.37,805.2375000000001,806.07,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,6,703.51,881.0586046511627,834.61,2023-04-07 14:14:10
MXP,Jackson,Estados Unidos,2023,3,703.52,718.9900000000001,727.5,2023-04-07 14:14:10
MXP,Nouakchott,Mauritânia,2023,1,703.67,703.6899999999999,703.67,2023-04-07 14:14:10
MXP,Salisbury,Estados Unidos,2023,4,703.74,875.2104999999999,1010.09,2023-04-07 14:14:10
MXP,Abbotsford,Canadá,2023,3,703.94,742.3694444444444,709.63,2023-04-07 14:14:10
MXP,Amritsar,Índia,2023,7,704.13,704.13,704.13,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2024,2,704.14,704.9533333333334,704.23,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,4,704.18,899.0539285714286,759.46,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,12,704.4,704.6533333333333,704.78,2023-04-07 14:14:10
MXP,Nairobi,Quénia,2023,7,704.44,736.29,736.29,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,2,704.61,705.5066666666667,705.81,2023-04-07 14:14:10
MXP,Oklahoma City,Estados Unidos,2023,4,704.67,780.0027586206896,723.79,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,5,704.78,707.5749999999999,707.575,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,2,705.52,876.3052941176471,895.46,2023-04-07 14:14:10
MXP,Abuja,Nigéria,2023,3,705.62,746.7916666666666,755.5699999999999,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,11,705.94,706.616,705.94,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,10,706.14,945.3715789473684,947.88,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,6,706.27,707.2214285714286,706.27,2023-04-07 14:14:10
MXP,Patna,Índia,2023,6,706.27,706.635,706.635,2023-04-07 14:14:10
MXP,Aracaju,Brasil,2023,3,706.27,707.113,707.23,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,3,706.27,743.575,764.41,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,9,706.32,707.2514285714286,707.95,2023-04-07 14:14:10
MXP,Grand Junction,Estados Unidos,2023,12,706.33,714.0022222222223,709.84,2023-04-07 14:14:10
MXP,Santa Ana,Estados Unidos,2023,6,706.43,1349.05,1577.89,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,5,706.44,854.27,904.19,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,9,706.7,706.7,706.7,2023-04-07 14:14:10
MXP,George,África do Sul,2023,4,706.89,707.399,706.99,2023-04-07 14:14:10
MXP,Aspen,Estados Unidos,2024,1,707.17,708.5377777777778,709.26,2023-04-07 14:14:10
MXP,Las Vegas,Estados Unidos,2023,8,707.7,759.275,709.16,2023-04-07 14:14:10
MXP,Grand Rapids,Estados Unidos,2023,2,707.9,753.6794736842105,718.25,2023-04-07 14:14:10
MXP,Phoenix,Estados Unidos,2023,5,708.09,2159.3191666666667,3166.14,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,4,708.26,950.5146666666667,848.85,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,3,708.47,1329.1418867924529,958.41,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2024,1,708.47,814.158,708.47,2023-04-07 14:14:10
MXP,Madison,Estados Unidos,2023,4,709.06,834.2725,710.64,2023-04-07 14:14:10
MXP,Abha,Arábia Saudita,2023,3,709.12,710.501,710.76,2023-04-07 14:14:10
MXP,Iaundé,Camarões,2023,6,709.6,710.1785714285714,709.6,2023-04-07 14:14:10
MXP,Quebec,Canadá,2023,7,709.73,712.3122222222222,711.87,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,12,709.74,711.4649999999999,712.04,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,3,709.81,1090.5941666666668,789.725,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,5,709.83,912.6326315789474,916.85,2023-04-07 14:14:10
MXP,Leknes,Noruega,2023,4,709.9,809.6600000000001,800.61,2023-04-07 14:14:10
MXP,Pittsburgh,Estados Unidos,2023,7,710.41,823.8968181818182,822.935,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,2,710.65,710.65,710.65,2023-04-07 14:14:10
MXP,Kemi,Finlândia,2023,4,711.07,711.07,711.07,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,4,711.09,906.4004761904762,803.52,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,5,711.09,972.6948780487804,950.61,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,1,711.33,711.405,711.33,2023-04-07 14:14:10
MXP,Grand Rapids,Estados Unidos,2023,10,711.41,711.425,711.43,2023-04-07 14:14:10
MXP,Ulã Bator,Mongólia,2023,5,711.86,1027.81,1151.96,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,7,711.87,918.106,734.13,2023-04-07 14:14:10
MXP,Lima,Perú,2023,6,712.32,817.8333333333334,768.43,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,8,712.35,712.35,712.35,2023-04-07 14:14:10
MXP,Bangalore,Índia,2023,8,712.37,717.6,720.19,2023-04-07 14:14:10
MXP,Lagos,Nigéria,2023,7,712.41,714.266,714.73,2023-04-07 14:14:10
MXP,Monróvia,Libéria,2023,3,712.55,940.916875,754.04,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,3,712.81,956.7441860465116,852.07,2023-04-07 14:14:10
MXP,Flint,Estados Unidos,2023,2,712.88,712.9100000000001,712.9100000000001,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,9,712.89,715.725,716.35,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,12,713.2,714.0033333333334,713.2,2023-04-07 14:14:10
MXP,Bishkek,Quirguizistão,2023,9,713.28,717.9100000000001,715.52,2023-04-07 14:14:10
MXP,Santiago,República Dominicana,2023,4,713.33,810.704,777.57,2023-04-07 14:14:10
MXP,Acra,Gana,2023,2,713.55,826.0,848.165,2023-04-07 14:14:10
MXP,Harlingen,Estados Unidos,2023,2,713.76,762.0569230769231,766.11,2023-04-07 14:14:10
MXP,Haugesund,Noruega,2023,1,713.8,713.8299999999999,713.8299999999999,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,5,714.08,845.2393548387097,842.6,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,3,714.14,784.9250000000001,800.35,2023-04-07 14:14:10
MXP,Dodoma,Tanzânia,2023,4,714.14,715.731,716.54,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,5,714.21,967.1514285714286,1002.89,2023-04-07 14:14:10
MXP,Vail,Estados Unidos,2023,3,714.21,782.1233333333334,719.2,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,2,714.21,841.8828571428572,859.33,2023-04-07 14:14:10
