CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Krabi,Tailândia,2023,4,714.25,975.8197872340426,948.79,2023-04-07 14:14:10
MXP,Santa Fé,Estados Unidos,2023,2,714.54,966.5290909090909,1003.7,2023-04-07 14:14:10
MXP,Moline,Estados Unidos,2023,2,714.7,715.55,715.4549999999999,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,2,714.7,891.2766666666666,872.45,2023-04-07 14:14:10
MXP,Hartford,Estados Unidos,2023,6,715.07,1188.4464,1068.38,2023-04-07 14:14:10
MXP,Springfield,Estados Unidos,2023,6,715.07,1188.4464,1068.38,2023-04-07 14:14:10
MXP,White Plains,Estados Unidos,2023,5,715.13,766.454,715.13,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,11,715.26,772.3122727272727,751.05,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,4,715.43,922.9655384615385,902.64,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,8,715.65,829.5,828.7850000000001,2023-04-07 14:14:10
MXP,N'Djamena,Chade,2023,5,715.76,1381.6594736842105,1976.25,2023-04-07 14:14:10
MXP,Varanasi,Índia,2023,6,715.92,716.5475,716.075,2023-04-07 14:14:10
MXP,Tulsa,Estados Unidos,2023,4,716.05,722.69125,722.665,2023-04-07 14:14:10
MXP,Hangzhou,China,2023,6,716.22,802.2952173913044,747.09,2023-04-07 14:14:10
MXP,Berna,Suíça,2023,7,716.24,827.2258333333334,717.485,2023-04-07 14:14:10
MXP,Des Moines,Estados Unidos,2023,5,716.57,887.0675000000001,782.58,2023-04-07 14:14:10
MXP,Hamilton,Canadá,2023,9,717.0,743.5390476190476,724.96,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,6,717.07,844.8788888888889,828.885,2023-04-07 14:14:10
MXP,N'Djamena,Chade,2023,4,717.4,717.4,717.4,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,4,717.52,1039.2357303370786,932.52,2023-04-07 14:14:10
MXP,Greensboro,Estados Unidos,2023,1,717.75,739.75,739.75,2023-04-07 14:14:10
MXP,Nashville,Estados Unidos,2023,7,717.84,718.98,719.36,2023-04-07 14:14:10
MXP,Cataratas Vitória,Zimbábue,2023,4,718.01,952.8223287671233,766.86,2023-04-07 14:14:10
MXP,Santiago,República Dominicana,2023,3,718.1,789.2721052631579,719.57,2023-04-07 14:14:10
MXP,Huntsville,Estados Unidos,2023,5,718.37,719.0166666666668,719.34,2023-04-07 14:14:10
MXP,Monterrei,México,2023,1,718.41,718.435,718.435,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,8,718.42,821.6712068965518,762.9,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,5,718.51,991.2230434782609,728.71,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2024,2,718.84,720.1544444444444,721.18,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,4,719.04,783.246923076923,735.38,2023-04-07 14:14:10
MXP,Assiut,Egito,2023,2,719.14,719.3122222222223,719.45,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,9,719.33,975.2092307692308,860.49,2023-04-07 14:14:10
MXP,Midland,Estados Unidos,2023,4,719.42,805.7557142857142,766.5,2023-04-07 14:14:10
MXP,Richmond,Estados Unidos,2023,5,719.66,731.9547368421053,724.84,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,6,720.07,758.5228,768.6,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,12,720.3,848.6518181818182,766.68,2023-04-07 14:14:10
MXP,Satu Mare,Roménia,2023,6,720.65,724.7225,725.12,2023-04-07 14:14:10
MXP,Charlottesville,Estados Unidos,2023,3,720.65,724.14,724.81,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,12,721.04,1306.5741379310346,1132.16,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,5,721.25,760.421304347826,726.68,2023-04-07 14:14:10
MXP,Charlottesville,Estados Unidos,2023,9,721.27,721.604,721.27,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,1,721.44,784.655,721.74,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,11,721.65,729.072,728.61,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,6,722.02,723.8454545454545,724.01,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,12,722.17,722.216,722.17,2023-04-07 14:14:10
MXP,Pequim,China,2023,10,722.52,793.4815000000001,760.5250000000001,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,9,722.57,790.6364705882353,770.42,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,2,722.66,1232.8954545454546,916.96,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2023,8,722.96,902.098888888889,936.38,2023-04-07 14:14:10
MXP,São Paulo,Brasil,2023,12,723.02,776.1700000000001,776.1700000000001,2023-04-07 14:14:10
MXP,Barranquilla,Colômbia,2023,3,723.2,765.1899999999999,728.1,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,11,723.32,724.1800000000001,724.1800000000001,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,9,723.89,723.89,723.89,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,5,723.95,867.8164864864865,848.28,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,11,724.0,812.8936842105264,826.05,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,2,724.05,893.7691891891892,870.55,2023-04-07 14:14:10
MXP,Peshawar,Paquistão,2023,3,724.59,1042.531,1123.2,2023-04-07 14:14:10
MXP,Kinshasa,República Democrática do Congo,2023,1,724.86,724.885,724.885,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,12,724.92,1073.7286206896551,1007.83,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,4,724.93,929.5069047619048,830.0,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2024,2,725.0,725.0,725.0,2023-04-07 14:14:10
MXP,El Paso,Estados Unidos,2023,9,725.24,728.54625,727.86,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,6,725.28,1350.9983870967742,819.26,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2024,1,725.47,736.6914285714286,726.58,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,8,725.62,846.0344444444445,834.21,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,2,726.03,944.8790000000001,957.135,2023-04-07 14:14:10
MXP,Cantão,China,2023,5,726.06,1052.8768965517243,961.01,2023-04-07 14:14:10
MXP,Varanasi,Índia,2023,10,726.68,727.4,727.76,2023-04-07 14:14:10
MXP,Midland,Estados Unidos,2023,3,726.78,731.04625,731.295,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,4,726.94,793.9485714285714,789.58,2023-04-07 14:14:10
MXP,Tallahassee,Estados Unidos,2023,4,727.12,728.1366666666667,727.21,2023-04-07 14:14:10
MXP,Kinshasa,República Democrática do Congo,2023,3,727.17,825.1214285714286,812.61,2023-04-07 14:14:10
MXP,Duala,Camarões,2023,12,727.42,735.86625,727.73,2023-04-07 14:14:10
MXP,Tóquio,Japão,2024,3,727.62,729.345,729.345,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2023,10,727.62,894.3405555555556,885.05,2023-04-07 14:14:10
MXP,Osaka,Japão,2024,1,727.62,737.38,727.62,2023-04-07 14:14:10
MXP,São Tomé,São Tomé e Príncipe,2023,3,727.67,887.5524,957.24,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,7,727.75,904.7517647058824,837.88,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,7,727.84,983.6685714285713,939.89,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,2,727.87,875.1051515151515,867.0,2023-04-07 14:14:10
MXP,Saskatoon,Canadá,2023,3,728.79,729.6220000000001,729.74,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,6,728.91,1008.004375,995.755,2023-04-07 14:14:10
MXP,Assunção,Paraguai,2023,11,729.01,898.8765789473683,797.4200000000001,2023-04-07 14:14:10
MXP,Traverse City,Estados Unidos,2023,3,729.33,729.4033333333333,729.35,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,2,729.34,881.4699999999999,903.54,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2024,2,729.38,786.85,731.35,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,11,729.46,756.3575000000001,767.93,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,3,729.46,987.61,897.64,2023-04-07 14:14:10
MXP,Cochin,Índia,2023,6,729.77,984.2257894736842,1069.64,2023-04-07 14:14:10
MXP,Yanbu,Arábia Saudita,2023,8,729.87,730.395,729.97,2023-04-07 14:14:10
MXP,Pernem,Índia,2023,5,729.97,901.22625,979.11,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,8,730.03,1075.1536363636365,731.62,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,3,730.3,863.983,756.14,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,12,730.37,1185.9847619047619,1386.14,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,5,730.56,1105.7805,1104.82,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,5,730.75,730.75,730.75,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,5,730.75,791.1968181818182,827.73,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,9,730.79,862.82,785.73,2023-04-07 14:14:10
MXP,Louisville,Estados Unidos,2023,4,731.09,831.3536363636363,826.5,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,9,731.29,743.8011111111111,738.11,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,4,731.35,926.0491304347827,893.89,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,6,731.81,862.15625,833.48,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,3,731.85,842.8635555555555,794.51,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,2,731.86,842.1533333333333,796.8,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,8,732.03,1135.401875,1166.99,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,3,732.13,810.2005263157895,738.27,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,3,732.19,825.2420454545455,798.2,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,8,732.33,732.33,732.33,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,6,732.34,905.5129032258066,890.03,2023-04-07 14:14:10
MXP,Colorado Springs,Estados Unidos,2023,5,732.46,818.8084210526316,890.05,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,10,732.63,733.7418181818182,732.73,2023-04-07 14:14:10
MXP,Porto Plata,República Dominicana,2023,4,733.05,1056.4551724137932,1156.76,2023-04-07 14:14:10
MXP,Varanasi,Índia,2023,4,733.26,833.9171428571428,768.83,2023-04-07 14:14:10
MXP,Hyderabad,Índia,2023,5,733.38,733.38,733.38,2023-04-07 14:14:10
MXP,Amritsar,Índia,2023,9,733.38,733.725,733.725,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,4,733.5,932.4353488372093,956.82,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,10,733.65,735.4275,736.02,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,10,734.1,734.1,734.1,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,3,734.12,1198.7959999999998,1012.855,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,12,734.13,918.7439999999999,1039.33,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,4,734.86,1276.0986363636364,995.25,2023-04-07 14:14:10
MXP,Bismarck,Estados Unidos,2023,2,734.88,735.39,735.0350000000001,2023-04-07 14:14:10
MXP,Peoria,Estados Unidos,2023,5,734.98,739.6569999999999,740.065,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,4,735.08,2067.257741935484,1733.34,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,5,735.09,854.9015384615384,870.03,2023-04-07 14:14:10
MXP,Salalah,Omã,2023,8,735.11,743.5183333333333,735.11,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,2,735.22,736.5716666666667,736.83,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,4,735.67,1031.7392727272727,931.22,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,6,735.71,842.579090909091,766.53,2023-04-07 14:14:10
MXP,Santa Fé,Estados Unidos,2023,4,735.71,752.7933333333334,739.99,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,6,735.89,926.1971428571428,892.15,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,9,736.02,927.3777777777777,1075.82,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,1,736.45,841.6257142857143,895.81,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,7,736.6,737.1266666666667,736.6,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,8,736.75,1035.34,953.79,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,9,737.02,926.045625,875.375,2023-04-07 14:14:10
MXP,Cantão,China,2023,3,737.36,1184.95848,993.6,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,11,737.41,737.41,737.41,2023-04-07 14:14:10
MXP,Sukhothai,Tailândia,2023,3,738.03,738.415,738.415,2023-04-07 14:14:10
MXP,Louisville,Estados Unidos,2023,7,738.55,805.1363636363636,740.13,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,5,738.67,1141.5751428571427,1090.63,2023-04-07 14:14:10
MXP,Mérida,México,2023,9,738.77,816.7465217391303,872.54,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,9,738.86,740.2427272727273,739.56,2023-04-07 14:14:10
MXP,Beira,Moçambique,2023,5,738.9,860.7875,928.38,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,10,739.02,783.2363636363636,740.73,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,10,739.21,945.8231818181819,879.18,2023-04-07 14:14:10
MXP,Malabo,Guiné Equatorial,2023,11,739.77,741.537,741.77,2023-04-07 14:14:10
MXP,Marquette,Estados Unidos,2023,3,739.95,741.399,741.67,2023-04-07 14:14:10
MXP,Belém,Brasil,2023,10,740.57,828.1757142857143,843.12,2023-04-07 14:14:10
MXP,Leknes,Noruega,2023,12,740.62,744.1488888888889,744.02,2023-04-07 14:14:10
MXP,Longview,Estados Unidos,2023,4,740.69,741.575,741.575,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,11,741.56,742.1666666666666,742.47,2023-04-07 14:14:10
MXP,Incheon,Coreia do Sul,2023,9,742.13,843.6719999999999,835.89,2023-04-07 14:14:10
MXP,Seul,Coreia do Sul,2023,9,742.13,843.6719999999999,835.89,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,2,742.13,918.1886842105263,895.77,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,7,742.52,967.694090909091,748.98,2023-04-07 14:14:10
MXP,Pequim,China,2023,9,742.57,861.3267741935484,805.35,2023-04-07 14:14:10
MXP,Grand Rapids,Estados Unidos,2023,5,742.74,743.6025,742.84,2023-04-07 14:14:10
MXP,Hays,Estados Unidos,2023,3,742.82,743.8155555555555,743.82,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,6,742.84,1027.9141666666667,782.72,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,4,743.0,1097.9287272727272,997.28,2023-04-07 14:14:10
MXP,Pointe-Noire,República do Congo,2023,3,743.0,748.5644444444445,747.33,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,6,743.3,960.2916666666666,994.51,2023-04-07 14:14:10
MXP,Svolvær,Noruega,2023,6,743.33,765.37,761.095,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,9,743.37,743.37,743.37,2023-04-07 14:14:10
MXP,Iaundé,Camarões,2023,9,743.39,765.6255,777.875,2023-04-07 14:14:10
MXP,Tulsa,Estados Unidos,2023,9,743.58,745.6227272727273,743.99,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,11,743.99,746.2950000000001,746.2950000000001,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,7,744.35,915.4484615384615,892.07,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,9,744.88,906.8672222222223,996.99,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,8,745.17,1364.6255555555556,1159.49,2023-04-07 14:14:10
MXP,Libreville,Gabão,2023,2,745.26,1966.271052631579,788.06,2023-04-07 14:14:10
MXP,Conacri,Guiné,2023,7,745.27,748.9074999999999,750.63,2023-04-07 14:14:10
MXP,Indianápolis,Estados Unidos,2023,9,745.42,764.7725,767.9,2023-04-07 14:14:10
MXP,Pequim,China,2023,7,745.65,1035.2414285714285,1083.72,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,8,745.89,915.6919047619047,942.28,2023-04-07 14:14:10
MXP,Colombo,Sri Lanka,2024,3,745.97,745.97,745.97,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,10,746.18,746.892,746.18,2023-04-07 14:14:10
MXP,Moroni,Comores,2023,4,746.18,846.3647058823528,847.93,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,2,746.25,746.442,746.57,2023-04-07 14:14:10
MXP,Everett,Estados Unidos,2023,4,746.29,915.2377777777778,913.94,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,2,746.65,913.1005882352941,812.42,2023-04-07 14:14:10
MXP,Hamilton,Canadá,2023,7,746.65,799.5274999999999,746.65,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,10,746.83,781.05,750.54,2023-04-07 14:14:10
MXP,Xangai,China,2023,10,747.08,812.7414285714285,819.045,2023-04-07 14:14:10
MXP,Arusha,Tanzânia,2023,8,747.5,1304.879375,1247.34,2023-04-07 14:14:10
MXP,Grand Rapids,Estados Unidos,2023,3,747.56,816.33875,847.88,2023-04-07 14:14:10
MXP,Xangai,China,2023,11,748.01,796.0980000000001,826.63,2023-04-07 14:14:10
MXP,Wichita,Estados Unidos,2023,3,748.14,1236.6095652173913,1350.87,2023-04-07 14:14:10
MXP,Hancock,Estados Unidos,2023,3,748.24,815.4963636363638,821.61,2023-04-07 14:14:10
MXP,Moline,Estados Unidos,2023,5,748.59,850.4711764705883,938.57,2023-04-07 14:14:10
MXP,Aurangabad,Índia,2023,2,748.64,749.6588888888889,750.41,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,3,748.66,924.6677777777778,889.97,2023-04-07 14:14:10
MXP,Sacramento,Estados Unidos,2023,2,749.01,797.5932558139535,781.61,2023-04-07 14:14:10
MXP,Varanasi,Índia,2023,5,749.24,782.8238888888889,783.415,2023-04-07 14:14:10
MXP,Atyrau,Cazaquistão,2023,2,749.56,843.302,751.65,2023-04-07 14:14:10
MXP,Belém,Brasil,2023,2,749.72,925.2611999999999,777.08,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,6,749.78,831.793870967742,837.38,2023-04-07 14:14:10
MXP,Mangalore,Índia,2023,9,749.81,749.89,749.93,2023-04-07 14:14:10
MXP,Surate,Índia,2023,4,749.81,749.89,749.93,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,10,749.93,1031.0745454545454,764.46,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,1,749.93,826.54,826.54,2023-04-07 14:14:10
MXP,Cantão,China,2023,2,750.08,1019.4366666666666,1020.14,2023-04-07 14:14:10
MXP,Vishakhapatnam,Índia,2023,6,750.18,750.18,750.18,2023-04-07 14:14:10
MXP,Appleton,Estados Unidos,2023,5,750.18,800.3155555555555,753.33,2023-04-07 14:14:10
MXP,Vilanculos,Moçambique,2023,6,750.29,752.7975,752.4749999999999,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,2,750.64,764.1952380952381,773.42,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,12,751.03,1762.3282352941176,1348.79,2023-04-07 14:14:10
MXP,Nottingham,Reino Unido,2023,8,751.33,751.33,751.33,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,5,751.4,917.3272222222222,931.64,2023-04-07 14:14:10
MXP,Pequim,China,2023,8,751.42,885.2925,751.42,2023-04-07 14:14:10
MXP,South Bend,Estados Unidos,2023,4,751.57,925.74875,983.02,2023-04-07 14:14:10
MXP,West Palm Beach,Estados Unidos,2023,6,751.62,753.1885714285714,752.84,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,3,751.65,1007.0408620689656,908.33,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,5,751.67,872.8692857142858,790.25,2023-04-07 14:14:10
MXP,Port Blair,Índia,2023,6,751.67,755.079090909091,757.08,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2024,1,751.78,756.7288888888888,757.47,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,4,751.87,1248.4727586206895,1142.37,2023-04-07 14:14:10
MXP,Des Moines,Estados Unidos,2023,6,751.87,753.9825,754.9,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2024,1,751.89,755.97,757.33,2023-04-07 14:14:10
MXP,Freetown,Serra Leoa,2023,5,751.94,1009.8866666666667,754.51,2023-04-07 14:14:10
MXP,Tabuk,Arábia Saudita,2023,8,751.96,751.96,751.96,2023-04-07 14:14:10
MXP,Oral,Cazaquistão,2023,2,752.31,753.2063636363637,752.63,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2023,7,752.37,782.2957142857142,752.37,2023-04-07 14:14:10
MXP,Velas,Portugal,2023,8,752.4,752.4,752.4,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,11,752.58,753.6977777777778,753.29,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,4,752.63,779.6675,769.94,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,10,752.78,1452.4934782608696,825.74,2023-04-07 14:14:10
MXP,Halifax,Canadá,2023,6,752.8,1133.9082352941177,961.1,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,10,752.83,844.8093333333333,808.79,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,2,752.89,845.7719999999999,773.41,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,2,753.49,1423.7761538461539,1568.22,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,3,753.6,778.6086363636364,782.345,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,5,753.63,753.63,753.63,2023-04-07 14:14:10
MXP,Assiut,Egito,2023,7,753.77,755.739090909091,756.23,2023-04-07 14:14:10
MXP,Aqaba,Jordânia,2023,8,753.84,753.84,753.84,2023-04-07 14:14:10
MXP,Duchambé,Tajiquistão,2023,5,754.2,758.75375,758.92,2023-04-07 14:14:10
MXP,Raleigh,Estados Unidos,2023,7,754.57,755.8737500000001,755.8900000000001,2023-04-07 14:14:10
MXP,Siem Reap,Cambodja,2023,11,754.67,757.3399999999999,757.525,2023-04-07 14:14:10
MXP,Fargo,Estados Unidos,2023,4,754.78,764.2014285714286,754.78,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,5,755.1,1215.67,1060.355,2023-04-07 14:14:10
MXP,Condado de Derry,Reino Unido,2023,6,755.32,755.32,755.32,2023-04-07 14:14:10
MXP,Boise,Estados Unidos,2023,2,755.98,757.010909090909,757.28,2023-04-07 14:14:10
MXP,Pune,Índia,2023,2,755.98,756.8772727272727,756.3,2023-04-07 14:14:10
MXP,Kinshasa,República Democrática do Congo,2023,9,756.03,758.912,759.38,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,11,756.15,756.15,756.15,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2023,4,756.31,1034.4243333333334,774.915,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,11,756.36,817.4784,796.45,2023-04-07 14:14:10
MXP,Albany,Estados Unidos,2023,4,756.49,760.1644444444445,761.96,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,5,756.67,894.7089473684211,789.71,2023-04-07 14:14:10
MXP,Cochin,Índia,2023,7,756.9,1131.922857142857,1231.865,2023-04-07 14:14:10
MXP,San Pedro,Honduras,2023,3,756.96,808.5486046511629,793.85,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,2,757.09,873.4536363636363,805.41,2023-04-07 14:14:10
MXP,Key West,Estados Unidos,2023,8,757.15,765.8116666666666,757.87,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,4,757.41,855.375,799.865,2023-04-07 14:14:10
MXP,Moline,Estados Unidos,2023,4,757.45,790.5402857142857,760.0,2023-04-07 14:14:10
MXP,Shreveport,Estados Unidos,2023,4,757.58,760.0255555555556,757.99,2023-04-07 14:14:10
MXP,Palm Springs,Estados Unidos,2023,4,757.82,922.3727272727273,884.33,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,4,757.82,986.2872222222223,969.3050000000001,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,10,758.17,837.1566666666666,761.65,2023-04-07 14:14:10
MXP,Portland,Estados Unidos,2023,7,758.2,1283.36125,759.85,2023-04-07 14:14:10
