CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Florença,Itália,2023,1,758.2,759.23875,759.85,2023-04-07 14:14:10
MXP,Tyler,Estados Unidos,2023,3,758.5,762.9744444444445,765.52,2023-04-07 14:14:10
MXP,Pequim,China,2023,11,758.78,812.875,763.52,2023-04-07 14:14:10
MXP,Cap Skirring,Senegal,2023,3,759.08,759.266,759.08,2023-04-07 14:14:10
MXP,Teresina,Brasil,2023,9,759.29,761.4649999999999,761.76,2023-04-07 14:14:10
MXP,Nagóia,Japão,2024,1,759.38,759.986,760.39,2023-04-07 14:14:10
MXP,Long Beach,Estados Unidos,2023,9,759.41,976.9207692307693,1045.83,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2024,2,759.68,820.58625,832.025,2023-04-07 14:14:10
MXP,Lerwick,Reino Unido,2023,7,759.69,783.8644444444444,762.68,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,4,760.52,943.759761904762,955.2049999999999,2023-04-07 14:14:10
MXP,Baton Rouge,Estados Unidos,2023,5,760.57,761.4366666666667,760.89,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,3,760.69,1005.4333333333333,926.78,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,12,760.78,873.5,939.91,2023-04-07 14:14:10
MXP,Spokane,Estados Unidos,2023,8,761.0,776.163,762.61,2023-04-07 14:14:10
MXP,St Louis,Estados Unidos,2023,5,761.31,794.9369230769231,761.72,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,3,761.44,835.949111111111,832.6,2023-04-07 14:14:10
MXP,Abuja,Nigéria,2023,4,761.58,761.58,761.58,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,1,762.62,923.191052631579,939.85,2023-04-07 14:14:10
MXP,Exeter,Reino Unido,2023,7,762.62,762.65,762.65,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,12,762.64,959.0208333333334,940.92,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,5,762.81,861.6866666666666,831.965,2023-04-07 14:14:10
MXP,Libreville,Gabão,2024,1,762.93,763.0166666666665,763.06,2023-04-07 14:14:10
MXP,Kuala Lumpur,Malásia,2023,7,762.99,973.1158823529413,1021.77,2023-04-07 14:14:10
MXP,Guadalajara,México,2024,1,763.36,764.9499999999999,763.36,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,5,763.37,868.6083333333333,819.05,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,2,763.64,784.7933333333334,763.64,2023-04-07 14:14:10
MXP,Guwahati,Índia,2023,3,763.71,764.583,764.7049999999999,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,10,763.84,803.4255555555557,779.62,2023-04-07 14:14:10
MXP,Cidade da Praia,Cabo Verde,2023,7,763.84,766.2825,764.5,2023-04-07 14:14:10
MXP,Quito,Equador,2023,10,763.84,1211.0321428571428,927.49,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,5,763.87,804.5375,811.74,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,4,764.06,764.9666666666667,765.08,2023-04-07 14:14:10
MXP,Nova Orleães,Estados Unidos,2023,12,764.25,765.658,766.01,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,5,764.27,769.0255555555555,769.05,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,5,765.36,950.1638888888889,914.33,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,8,765.54,1140.9594444444444,1073.685,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,7,765.54,886.4166666666666,945.85,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,3,765.67,972.0791666666668,896.715,2023-04-07 14:14:10
MXP,Srinagar,Índia,2023,6,765.72,766.7941666666667,765.82,2023-04-07 14:14:10
MXP,Castries,Santa Lúcia,2023,2,765.79,1062.2435483870968,1112.94,2023-04-07 14:14:10
MXP,Cidade do Cabo,África do Sul,2023,7,766.01,928.1583333333333,977.3,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,11,766.28,803.7864285714286,796.025,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,6,766.36,1001.4578947368421,918.9,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,6,766.47,766.534,766.47,2023-04-07 14:14:10
MXP,Longview,Estados Unidos,2023,3,766.7,771.2255555555555,773.8,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,7,766.91,766.91,766.91,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2024,1,767.05,776.7614285714286,781.14,2023-04-07 14:14:10
MXP,Manaus,Brasil,2023,10,767.56,769.7707692307692,770.6,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,7,767.71,881.895,767.71,2023-04-07 14:14:10
MXP,Kota Bharu,Malásia,2023,3,767.93,919.735,995.44,2023-04-07 14:14:10
MXP,Cantão,China,2023,4,768.14,1243.965925925926,1079.0,2023-04-07 14:14:10
MXP,Islamabad,Paquistão,2023,1,768.21,768.21,768.21,2023-04-07 14:14:10
MXP,Pointe-Noire,República do Congo,2023,4,768.48,808.9648387096775,784.41,2023-04-07 14:14:10
MXP,Killeen,Estados Unidos,2023,3,768.51,864.4926666666667,907.87,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,11,768.62,768.62,768.62,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,10,768.73,865.0827777777778,833.57,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,10,768.85,883.9383333333333,843.15,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,9,769.24,871.1261764705882,871.94,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,7,769.37,932.2624999999999,986.46,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2024,2,769.38,770.5360000000001,769.38,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,3,769.81,958.5630303030302,853.43,2023-04-07 14:14:10
MXP,Manama,Bahrain,2023,7,770.14,770.14,770.14,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,5,770.25,827.4472222222222,809.46,2023-04-07 14:14:10
MXP,Tânger,Marrocos,2023,1,770.47,806.14,806.14,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,3,770.48,834.9639285714285,806.82,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,3,770.56,783.1750000000001,775.03,2023-04-07 14:14:10
MXP,Querétaro,México,2023,10,770.66,771.1949999999999,770.8199999999999,2023-04-07 14:14:10
MXP,Corpus Christi,Estados Unidos,2023,3,771.06,771.06,771.06,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,9,771.98,772.5433333333334,771.98,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,11,772.06,772.06,772.06,2023-04-07 14:14:10
MXP,Pensacola,Estados Unidos,2023,12,772.08,789.6333333333333,772.55,2023-04-07 14:14:10
MXP,Flint,Estados Unidos,2023,4,772.16,812.9836363636364,812.395,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,7,772.17,804.3868421052631,780.68,2023-04-07 14:14:10
MXP,Sacramento,Estados Unidos,2023,3,772.47,1705.591875,773.5,2023-04-07 14:14:10
MXP,Assunção,Paraguai,2023,5,772.75,1230.396875,1316.475,2023-04-07 14:14:10
MXP,Coimbatore,Índia,2023,3,772.79,949.9666666666666,979.17,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,3,772.79,821.3278571428572,832.78,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,3,772.82,1129.2158181818181,937.14,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,2,772.9,1065.5193333333334,824.07,2023-04-07 14:14:10
MXP,Campo Grande,Brasil,2023,3,773.0,775.789,775.45,2023-04-07 14:14:10
MXP,Orlando,Estados Unidos,2023,8,773.44,888.81,888.81,2023-04-07 14:14:10
MXP,Sault Ste Marie,Canadá,2023,2,773.72,775.449,776.33,2023-04-07 14:14:10
MXP,Sault Sainte Marie (Michigan),Estados Unidos,2023,2,773.72,775.449,776.33,2023-04-07 14:14:10
MXP,Punta Arenas,Chile,2023,3,773.74,1141.371851851852,931.76,2023-04-07 14:14:10
MXP,Sioux Falls,Estados Unidos,2023,5,773.92,776.6725,776.49,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,7,774.0,915.1604166666666,943.79,2023-04-07 14:14:10
MXP,Boise,Estados Unidos,2023,3,774.0,779.9836363636364,780.85,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,3,774.21,918.5465822784811,895.82,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,6,774.65,959.7996666666667,882.32,2023-04-07 14:14:10
MXP,Navegantes,Brasil,2023,3,774.66,3048.9646875,977.22,2023-04-07 14:14:10
MXP,Surabaia,Indonésia,2023,3,774.92,800.4731818181818,801.4300000000001,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,3,775.13,2404.811875,1014.88,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,6,775.5,938.8846153846154,878.9,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,1,775.57,776.36625,776.745,2023-04-07 14:14:10
MXP,Vijayawada,Índia,2023,2,775.75,777.822,778.09,2023-04-07 14:14:10
MXP,Nagpur,Índia,2023,2,776.17,796.8007142857142,801.35,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,2,776.17,796.1141176470588,778.0,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,3,776.31,1232.0666666666666,1141.67,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,7,776.43,994.0567857142858,868.06,2023-04-07 14:14:10
MXP,Belo Horizonte,Brasil,2023,3,776.52,1091.0235238095238,1043.87,2023-04-07 14:14:10
MXP,Manaus,Brasil,2023,5,776.99,923.3888888888889,929.3,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,3,777.15,922.0046666666666,778.19,2023-04-07 14:14:10
MXP,Lima,Perú,2023,9,777.59,810.34,777.59,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,4,777.61,1008.3403125,903.185,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,11,777.91,869.6368421052631,911.02,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,3,778.12,860.0663333333333,801.88,2023-04-07 14:14:10
MXP,Espargos,Cabo Verde,2023,8,778.55,861.6906666666667,853.71,2023-04-07 14:14:10
MXP,Palm Springs,Estados Unidos,2023,12,778.55,781.3688888888888,783.09,2023-04-07 14:14:10
MXP,Mersa Matruh,Egito,2023,6,778.61,790.995,778.73,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,6,778.65,823.3459999999999,834.52,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,11,778.66,778.785,778.785,2023-04-07 14:14:10
MXP,Traverse City,Estados Unidos,2023,5,778.83,779.7511111111112,780.48,2023-04-07 14:14:10
MXP,Libéria,Costa Rica,2023,8,779.02,1064.976923076923,780.06,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,9,779.1,908.9918181818182,780.96,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,6,779.14,988.8366666666667,794.23,2023-04-07 14:14:10
MXP,San José,Costa Rica,2024,1,779.28,997.805,997.805,2023-04-07 14:14:10
MXP,Cataratas Vitória,Zimbábue,2023,3,779.78,904.2942307692308,959.97,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,8,780.06,1003.6504761904762,948.84,2023-04-07 14:14:10
MXP,Surabaia,Indonésia,2023,10,780.07,781.775,780.88,2023-04-07 14:14:10
MXP,Sioux City,Estados Unidos,2023,6,780.38,788.0166666666668,787.6,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,7,780.9,823.940625,783.905,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,3,781.0,819.1352380952382,822.88,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,9,781.39,781.4457142857143,781.39,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2024,2,781.41,783.9366666666666,785.2,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,5,781.45,1015.1347999999999,876.27,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,7,781.5,838.835,784.5,2023-04-07 14:14:10
MXP,Chandigarh,Índia,2023,3,782.03,786.0252631578948,785.99,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,8,782.53,2343.020909090909,1220.235,2023-04-07 14:14:10
MXP,Denpasar,Indonésia,2023,1,782.88,782.88,782.88,2023-04-07 14:14:10
MXP,Santa Barbara,Estados Unidos,2023,10,783.01,784.445,784.72,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,8,783.01,932.54,921.2950000000001,2023-04-07 14:14:10
MXP,Libéria,Costa Rica,2023,4,783.1,1090.6325806451614,1022.695,2023-04-07 14:14:10
MXP,San Luis Obispo,Estados Unidos,2023,9,783.11,787.7322222222223,790.36,2023-04-07 14:14:10
MXP,Calgary,Canadá,2023,8,783.51,972.6433333333334,783.51,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,3,783.64,1026.7157352941176,1058.75,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,12,784.11,784.11,784.11,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,8,784.42,784.42,784.42,2023-04-07 14:14:10
MXP,Durban,África do Sul,2023,7,784.5,978.6117241379311,995.37,2023-04-07 14:14:10
MXP,Calcutá,Índia,2024,1,784.56,784.56,784.56,2023-04-07 14:14:10
MXP,Hohhot,China,2023,4,784.63,1051.9884615384615,1099.945,2023-04-07 14:14:10
MXP,Mwanza,Tanzânia,2023,6,784.84,1027.9708571428573,1010.69,2023-04-07 14:14:10
MXP,Bishkek,Quirguizistão,2023,8,785.29,894.2800000000001,947.15,2023-04-07 14:14:10
MXP,Salvador,Brasil,2024,1,785.5,824.5279999999999,832.77,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,6,785.64,960.339365079365,928.99,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,6,785.64,959.3616129032258,1002.58,2023-04-07 14:14:10
MXP,Sukhothai,Tailândia,2023,5,785.83,789.5483333333333,790.35,2023-04-07 14:14:10
MXP,Urgench,Uzbequistão,2023,9,785.83,834.604,839.845,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,8,785.95,921.255,787.225,2023-04-07 14:14:10
MXP,Amritsar,Índia,2023,11,786.07,818.5200000000001,786.07,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,8,786.1,924.726,980.66,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,2,786.37,973.375,973.375,2023-04-07 14:14:10
MXP,Jackson,Estados Unidos,2023,5,786.41,787.0366666666665,786.41,2023-04-07 14:14:10
MXP,Santiago,República Dominicana,2023,10,786.78,787.99,787.99,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2024,2,786.8,786.8,786.8,2023-04-07 14:14:10
MXP,Monterrei,México,2023,4,786.96,1158.0075757575758,1224.38,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,6,787.33,788.0820000000001,787.33,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,10,787.69,957.99875,1011.9,2023-04-07 14:14:10
MXP,Pointe-Noire,República do Congo,2023,2,787.69,789.33125,789.02,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,9,788.25,788.25,788.25,2023-04-07 14:14:10
MXP,Ottawa,Canadá,2023,7,788.29,788.5766666666666,788.31,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,3,788.52,1111.87661971831,965.56,2023-04-07 14:14:10
MXP,Taif,Arábia Saudita,2023,7,788.58,793.228,794.53,2023-04-07 14:14:10
MXP,Pune,Índia,2023,4,789.44,810.1,810.1,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,9,789.51,832.6060000000001,831.17,2023-04-07 14:14:10
MXP,Vólos,Grécia,2023,9,790.02,1144.4813636363635,852.08,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,9,790.41,807.28125,815.16,2023-04-07 14:14:10
MXP,Belém,Brasil,2023,5,790.47,846.3484615384616,791.84,2023-04-07 14:14:10
MXP,Hyderabad,Índia,2023,7,790.5,793.4033333333333,790.5,2023-04-07 14:14:10
MXP,Polokwane,África do Sul,2023,11,790.54,791.4583333333334,790.65,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,6,790.66,877.0961111111111,876.78,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,9,790.69,996.7895454545454,953.94,2023-04-07 14:14:10
MXP,Richmond,Estados Unidos,2023,8,790.79,1138.6841176470589,1442.45,2023-04-07 14:14:10
MXP,Tarapoto,Perú,2023,4,791.03,1107.9537500000001,1152.91,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,4,791.32,862.2224242424243,857.78,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,3,791.34,901.4266071428572,842.075,2023-04-07 14:14:10
MXP,Fresno,Estados Unidos,2023,3,791.48,791.48,791.48,2023-04-07 14:14:10
MXP,Palm Springs,Estados Unidos,2023,10,791.57,820.9348,827.99,2023-04-07 14:14:10
MXP,Memphis,Estados Unidos,2023,6,792.23,1175.823846153846,800.96,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,10,792.68,989.5,1055.03,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,12,792.78,901.275,793.03,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,12,792.81,1011.9965,797.85,2023-04-07 14:14:10
MXP,Quito,Equador,2023,2,793.01,1310.3176923076924,1230.9,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,2,793.12,1203.8694117647058,1481.89,2023-04-07 14:14:10
MXP,Al ‘Ulá,Arábia Saudita,2023,8,793.3,793.866,793.4,2023-04-07 14:14:10
MXP,Spokane,Estados Unidos,2023,3,793.87,1166.9152380952382,799.42,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,8,793.89,982.1455555555555,926.05,2023-04-07 14:14:10
MXP,Astypálaia,Grécia,2023,4,793.93,793.96,793.96,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,1,794.04,794.905,794.905,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,11,794.05,797.5288888888888,798.68,2023-04-07 14:14:10
MXP,Abbotsford,Canadá,2023,9,794.08,1024.9766666666665,923.55,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,11,794.18,825.5421428571428,826.25,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2024,1,794.64,812.1163636363636,800.36,2023-04-07 14:14:10
MXP,Praya,Indonésia,2023,11,794.78,858.4223529411765,899.13,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,12,794.78,829.4664285714287,854.7,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,1,794.96,794.96,794.96,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2023,4,795.01,1214.9614893617022,1223.95,2023-04-07 14:14:10
MXP,Cozumel,México,2023,4,795.05,1122.4068055555554,1078.35,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,6,795.17,888.6687499999999,798.06,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,3,795.43,1035.5059999999999,1017.32,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,8,795.46,797.0949999999999,795.46,2023-04-07 14:14:10
MXP,Monterrei,México,2023,2,795.56,904.6409677419355,853.77,2023-04-07 14:14:10
MXP,Londrina,Brasil,2023,7,795.76,833.86,797.13,2023-04-07 14:14:10
MXP,Erzurum,Turquia,2023,4,795.76,816.329090909091,820.25,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,2,795.76,813.3329166666667,808.075,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,5,796.07,801.3185714285715,799.58,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,11,796.22,799.0322222222222,800.08,2023-04-07 14:14:10
MXP,Shannon,Irlanda,2023,7,796.27,829.6566666666666,796.27,2023-04-07 14:14:10
MXP,Egilsstadir,Islândia,2023,5,796.31,801.2611111111112,801.28,2023-04-07 14:14:10
MXP,Monterrei,México,2023,5,796.47,813.151111111111,803.4,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,12,796.48,1104.07,796.73,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,12,796.7,1498.851739130435,1124.82,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2023,6,796.71,1081.0817647058823,1228.28,2023-04-07 14:14:10
MXP,Srinagar,Índia,2023,1,796.8,798.2599999999999,798.54,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,10,797.59,798.0250000000001,797.59,2023-04-07 14:14:10
MXP,Tóquio,Japão,2023,10,797.7,858.678125,828.3199999999999,2023-04-07 14:14:10
MXP,Batna,Argélia,2023,8,797.9,799.14,798.0,2023-04-07 14:14:10
MXP,Kelowna,Canadá,2023,4,798.0,799.2950000000001,799.2950000000001,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,2,798.23,834.4979411764706,825.17,2023-04-07 14:14:10
MXP,Nador,Marrocos,2023,7,798.57,1022.551,1045.37,2023-04-07 14:14:10
MXP,Copiapó,Chile,2023,3,799.15,799.338888888889,799.49,2023-04-07 14:14:10
MXP,Comayagua,Honduras,2023,6,799.49,799.5766666666667,799.62,2023-04-07 14:14:10
MXP,Kinshasa,República Democrática do Congo,2023,6,799.52,800.165,800.165,2023-04-07 14:14:10
MXP,Buffalo,Estados Unidos,2023,7,799.79,801.4766666666667,802.49,2023-04-07 14:14:10
MXP,Chandigarh,Índia,2023,2,800.16,800.37875,800.41,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,6,800.25,800.7950000000001,800.7950000000001,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,4,800.59,1290.4296666666667,1037.295,2023-04-07 14:14:10
MXP,Tiruchirapalli,Índia,2023,7,800.85,802.3050000000001,800.85,2023-04-07 14:14:10
MXP,Detroit,Estados Unidos,2023,6,801.4,1012.7266666666668,1076.315,2023-04-07 14:14:10
MXP,Pietermaritzburg,África do Sul,2023,6,801.41,801.41,801.41,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,5,801.43,916.8468421052631,894.99,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,5,801.46,896.4323076923076,862.43,2023-04-07 14:14:10
MXP,Roanoke,Estados Unidos,2023,8,801.57,1028.496111111111,1027.54,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,3,801.66,930.2337931034482,878.37,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,2,802.0,802.0,802.0,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,9,802.19,857.7853333333334,804.73,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,3,802.31,964.2660344827586,944.15,2023-04-07 14:14:10
MXP,Cataratas Vitória,Zimbábue,2023,11,802.43,803.8683333333333,803.42,2023-04-07 14:14:10
MXP,Namibe,Angola,2023,7,802.49,833.9658823529412,807.41,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,6,802.53,851.0177777777777,864.47,2023-04-07 14:14:10
MXP,Panglao,Filipinas,2023,3,802.55,1085.3628571428571,1037.355,2023-04-07 14:14:10
MXP,Mendoza,Argentina,2023,5,802.77,1080.1929411764704,1230.14,2023-04-07 14:14:10
MXP,Comayagua,Honduras,2023,10,802.8,808.0625,808.26,2023-04-07 14:14:10
MXP,Idaho Falls,Estados Unidos,2023,4,802.87,807.1063636363637,808.86,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,4,802.87,1071.1952777777778,994.72,2023-04-07 14:14:10
MXP,Puebla,México,2023,9,802.92,803.218,803.17,2023-04-07 14:14:10
MXP,Hohhot,China,2023,6,803.0,803.6011111111111,803.05,2023-04-07 14:14:10
MXP,Quito,Equador,2023,1,803.14,876.4325,870.585,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2024,1,803.22,832.8875,842.605,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2023,2,803.23,1141.0764285714286,892.765,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,10,803.24,991.260909090909,906.925,2023-04-07 14:14:10
MXP,Goiânia,Brasil,2023,4,803.41,1183.1587096774192,977.22,2023-04-07 14:14:10
MXP,Hartford,Estados Unidos,2023,8,803.42,807.2422222222223,807.1,2023-04-07 14:14:10
MXP,Springfield,Estados Unidos,2023,8,803.42,807.2422222222223,807.1,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,9,804.06,848.3823529411765,867.2,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,12,804.15,805.03,805.03,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,6,804.16,806.11375,805.91,2023-04-07 14:14:10
MXP,Missoula,Estados Unidos,2023,4,804.33,805.5833333333334,804.44,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,8,804.45,869.915,865.535,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,6,804.7,979.6642857142857,1110.12,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,6,804.73,806.348888888889,806.94,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,3,804.76,1055.0083333333334,923.94,2023-04-07 14:14:10
MXP,Belo Horizonte,Brasil,2023,2,804.76,899.9158064516129,810.01,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,10,804.99,840.5915789473684,817.94,2023-04-07 14:14:10
