CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bridgetown,Barbados,2023,2,804.99,1368.814285714286,824.07,2023-04-07 14:14:10
MXP,Palm Springs,Estados Unidos,2023,3,805.34,1101.9436363636362,1211.77,2023-04-07 14:14:10
MXP,Phuket,Tailândia,2024,2,805.36,808.6675,809.57,2023-04-07 14:14:10
MXP,Cotonou,Benin,2023,7,805.46,810.9627272727273,810.49,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,8,805.53,1131.7014285714286,1081.925,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,2,805.58,1019.1073333333334,809.53,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,6,805.97,806.527142857143,805.97,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,5,805.98,894.7451162790697,860.08,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,8,806.23,1203.3220512820512,1292.04,2023-04-07 14:14:10
MXP,Pemba,Moçambique,2023,4,806.77,1272.73,1045.2,2023-04-07 14:14:10
MXP,Nelspruit,África do Sul,2023,9,806.78,860.0241441441441,863.68,2023-04-07 14:14:10
MXP,La Paz,México,2023,4,807.05,1001.088909090909,1028.62,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,8,807.16,1063.0361111111113,1100.56,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,3,807.33,821.9577777777778,819.5699999999999,2023-04-07 14:14:10
MXP,Asmara,Eritreia,2023,8,807.46,952.1800000000001,952.78,2023-04-07 14:14:10
MXP,Thiruvananthapuram,Índia,2023,8,807.63,1404.1905263157894,1750.22,2023-04-07 14:14:10
MXP,Mombaça,Quénia,2023,8,807.73,1327.5214285714285,1404.49,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,3,807.85,1088.898620689655,1057.81,2023-04-07 14:14:10
MXP,Sacramento,Estados Unidos,2023,4,807.96,949.38,825.06,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2024,2,808.01,809.325,809.325,2023-04-07 14:14:10
MXP,Baltimore,Estados Unidos,2023,6,808.05,855.88,858.8050000000001,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,10,808.16,856.582857142857,810.03,2023-04-07 14:14:10
MXP,Castries,Santa Lúcia,2023,4,808.17,1173.6580882352941,1026.255,2023-04-07 14:14:10
MXP,San Jose,Estados Unidos,2023,7,808.17,907.8092307692308,811.75,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,12,808.34,1058.5283333333334,1122.685,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,1,808.67,808.67,808.67,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,5,809.53,844.6429411764706,829.84,2023-04-07 14:14:10
MXP,Esbjerg,Dinamarca,2023,4,809.82,813.1228571428572,815.6,2023-04-07 14:14:10
MXP,Thal,Suíça,2023,3,810.04,1279.6627586206896,1495.94,2023-04-07 14:14:10
MXP,Ontário,Estados Unidos,2023,12,810.04,810.04,810.04,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,9,810.3,839.5981818181818,825.2,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,4,810.35,900.2904444444445,846.62,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,3,810.45,1028.4519607843138,1057.4,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,10,810.49,811.78625,811.59,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,9,810.49,835.007391304348,828.54,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,5,810.77,900.3773529411765,853.04,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,12,810.91,810.91,810.91,2023-04-07 14:14:10
MXP,Filadélfia,Estados Unidos,2023,7,810.96,819.8530000000001,812.83,2023-04-07 14:14:10
MXP,Moroni,Comores,2023,10,811.03,812.0666666666667,812.42,2023-04-07 14:14:10
MXP,Vientiane,Laos,2023,11,811.1,860.16,867.51,2023-04-07 14:14:10
MXP,Ängelholm,Suécia,2023,3,811.15,812.2722222222222,812.55,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,5,811.45,1052.59,1073.85,2023-04-07 14:14:10
MXP,Entebbe,Uganda,2024,1,811.64,844.6936363636363,862.34,2023-04-07 14:14:10
MXP,Sorkjosen,Noruega,2023,12,811.67,811.7566666666667,811.8,2023-04-07 14:14:10
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,12,811.8,964.9513333333333,1001.6,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,2,812.12,986.2029032258065,991.63,2023-04-07 14:14:10
MXP,Oral,Cazaquistão,2023,3,812.35,831.7116666666666,818.645,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,9,812.43,856.584,824.72,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,5,812.56,877.4619047619047,850.46,2023-04-07 14:14:10
MXP,Cotonou,Benin,2023,4,812.56,1070.55,821.51,2023-04-07 14:14:10
MXP,Lahore,Paquistão,2024,1,812.65,812.65,812.65,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,11,812.94,922.7757142857143,944.05,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,10,813.29,1008.3710526315789,846.35,2023-04-07 14:14:10
MXP,Helena,Estados Unidos,2023,2,813.34,814.8333333333334,815.12,2023-04-07 14:14:10
MXP,Cleveland,Estados Unidos,2023,7,813.76,1115.4145,817.36,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,9,813.85,902.5758333333333,912.0550000000001,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,9,813.96,871.26,890.31,2023-04-07 14:14:10
MXP,Hamilton,Canadá,2023,8,814.04,898.6811111111111,922.09,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,3,814.28,876.4005555555555,876.115,2023-04-07 14:14:10
MXP,Jackson,Estados Unidos,2023,8,814.5,923.0735294117648,1015.5,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,3,815.02,1417.8700000000001,1593.475,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,6,815.22,1206.8881578947369,1247.26,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,11,815.45,847.8950000000001,859.52,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,6,815.57,928.892,955.05,2023-04-07 14:14:10
MXP,Djanet,Argélia,2023,6,815.9,820.199090909091,821.98,2023-04-07 14:14:10
MXP,Oral,Cazaquistão,2023,5,816.02,817.0333333333333,817.09,2023-04-07 14:14:10
MXP,Pernem,Índia,2023,4,816.34,970.4845945945946,916.9200000000001,2023-04-07 14:14:10
MXP,Key West,Estados Unidos,2023,3,816.36,957.365,931.64,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,1,816.44,816.44,816.44,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,9,816.54,1036.1126315789472,1174.54,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,10,816.59,818.4791666666666,817.36,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,4,817.0,1259.7005454545454,1048.48,2023-04-07 14:14:10
MXP,Guwahati,Índia,2023,11,817.3,818.3963636363637,818.98,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,6,817.42,1154.9255555555555,1083.22,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,1,817.89,859.155238095238,868.27,2023-04-07 14:14:10
MXP,Bhubaneswar,Índia,2023,3,817.94,819.2816666666668,817.95,2023-04-07 14:14:10
MXP,Vadodara,Índia,2023,7,818.19,820.6238888888888,821.8,2023-04-07 14:14:10
MXP,Faisalabad,Paquistão,2023,2,818.71,1173.104,1069.94,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,12,818.85,997.4233333333333,819.2,2023-04-07 14:14:10
MXP,Peshawar,Paquistão,2023,12,819.11,823.0122222222221,822.87,2023-04-07 14:14:10
MXP,Southampton,Reino Unido,2023,9,819.16,819.5799999999999,819.16,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,11,819.31,819.31,819.31,2023-04-07 14:14:10
MXP,Miri,Malásia,2023,5,819.33,820.0222222222222,820.1,2023-04-07 14:14:10
MXP,San Luis Obispo,Estados Unidos,2023,3,819.36,863.8100000000001,861.0699999999999,2023-04-07 14:14:10
MXP,Kamloops,Canadá,2023,12,819.81,823.6129999999999,823.51,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,9,819.91,819.91,819.91,2023-04-07 14:14:10
MXP,Fortaleza,Brasil,2024,1,820.05,1122.6499999999999,1035.48,2023-04-07 14:14:10
MXP,Moroni,Comores,2023,5,820.21,944.338125,899.5,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,2,820.69,867.7600000000001,820.69,2023-04-07 14:14:10
MXP,Charleston,Estados Unidos,2023,7,820.78,820.7800000000001,820.78,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,11,820.88,820.9466666666667,820.98,2023-04-07 14:14:10
MXP,Palm Springs,Estados Unidos,2023,5,821.05,822.7280000000001,822.765,2023-04-07 14:14:10
MXP,Abbotsford,Canadá,2023,4,821.18,1281.3696875,1207.915,2023-04-07 14:14:10
MXP,Newport News,Estados Unidos,2023,3,821.21,822.6428571428571,821.21,2023-04-07 14:14:10
MXP,Wadi Ad Dawasir,Arábia Saudita,2023,4,821.65,963.7354166666668,844.74,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,10,822.04,945.6625,861.47,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,1,822.04,851.9066666666668,857.48,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,2,822.52,951.7607692307691,949.57,2023-04-07 14:14:10
MXP,Flagstaff,Estados Unidos,2023,10,822.72,826.1683333333334,827.51,2023-04-07 14:14:10
MXP,Luanda,Angola,2023,7,822.72,823.9654545454546,822.82,2023-04-07 14:14:10
MXP,Kalispell,Estados Unidos,2023,2,822.83,823.942,822.9100000000001,2023-04-07 14:14:10
MXP,Namibe,Angola,2023,4,823.04,823.8077777777777,823.9,2023-04-07 14:14:10
MXP,Belo Horizonte,Brasil,2023,4,823.3,1145.7771698113208,1146.33,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,11,823.65,824.2214285714286,824.65,2023-04-07 14:14:10
MXP,Abu Simbel,Egito,2023,10,823.77,828.89,828.91,2023-04-07 14:14:10
MXP,Carachi,Paquistão,2023,8,823.8,823.8,823.8,2023-04-07 14:14:10
MXP,Kelowna,Canadá,2023,2,824.22,825.499,825.46,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,11,824.7,825.8120000000001,824.78,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,2,825.05,843.4345454545455,835.22,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2023,10,825.35,826.981,826.665,2023-04-07 14:14:10
MXP,Spokane,Estados Unidos,2023,5,825.43,830.858,834.4200000000001,2023-04-07 14:14:10
MXP,Malmo,Suécia,2023,7,825.6,828.5485714285714,830.76,2023-04-07 14:14:10
MXP,Niamey,Níger,2023,9,825.64,826.9155555555556,825.77,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,8,825.64,1099.7112903225807,1202.46,2023-04-07 14:14:10
MXP,San Andrés,Colômbia,2023,5,825.74,841.884,826.51,2023-04-07 14:14:10
MXP,Puerto Princesa,Filipinas,2023,11,825.85,1052.1513636363636,1097.135,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,9,826.13,826.145,826.13,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,7,826.31,1039.921818181818,908.0,2023-04-07 14:14:10
MXP,Arba Minch,Etiópia,2023,10,826.65,830.061,830.015,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,12,826.77,1006.4399999999999,1092.86,2023-04-07 14:14:10
MXP,Varanasi,Índia,2023,2,826.87,828.402,826.87,2023-04-07 14:14:10
MXP,Jaipur,Índia,2023,4,827.12,828.067,828.2,2023-04-07 14:14:10
MXP,Houston,Estados Unidos,2023,8,827.2,827.2,827.2,2023-04-07 14:14:10
MXP,João Pessoa,Brasil,2023,6,827.27,832.3211111111111,836.35,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,11,827.43,829.9566666666666,831.22,2023-04-07 14:14:10
MXP,Sacramento,Estados Unidos,2023,10,827.55,832.9499999999999,833.46,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,4,828.0,1162.8772093023256,1015.11,2023-04-07 14:14:10
MXP,Manaus,Brasil,2023,11,828.13,828.1357142857142,828.14,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,9,828.37,837.5916666666667,837.125,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,3,828.69,843.3600000000001,836.03,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,2,828.93,957.3228571428571,900.17,2023-04-07 14:14:10
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2024,3,829.15,831.4192857142858,831.95,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,10,829.27,829.27,829.27,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,3,829.75,1039.912857142857,973.61,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,5,829.85,993.5372413793104,1042.74,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2024,3,830.2,830.2,830.2,2023-04-07 14:14:10
MXP,Aguascalientes,México,2023,2,830.3,832.0590909090909,832.25,2023-04-07 14:14:10
MXP,Bursa,Turquia,2023,2,830.3,831.275,831.275,2023-04-07 14:14:10
MXP,Metz,França,2023,4,830.47,836.4219999999999,836.76,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,11,830.77,830.8050000000001,830.8050000000001,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,11,831.2,899.48375,869.76,2023-04-07 14:14:10
MXP,Jibuti,Djibuti,2023,6,831.28,833.1,833.39,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,5,831.35,888.2533333333334,851.54,2023-04-07 14:14:10
MXP,Dire Dawa,Etiópia,2023,4,831.89,835.8789999999999,836.2149999999999,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,7,831.91,1030.5655555555556,1028.37,2023-04-07 14:14:10
MXP,Urgench,Uzbequistão,2023,8,832.04,1218.555,837.14,2023-04-07 14:14:10
MXP,Sheridan,Estados Unidos,2023,5,832.13,832.7833333333333,832.13,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2024,1,832.29,1019.41,862.11,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,5,832.5,1045.766,1060.11,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,7,832.64,832.64,832.64,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,6,832.68,1410.6513333333335,1048.22,2023-04-07 14:14:10
MXP,Dodoma,Tanzânia,2023,9,832.77,834.061,834.21,2023-04-07 14:14:10
MXP,Hue,Vietname,2023,3,832.78,836.642,836.535,2023-04-07 14:14:10
MXP,Norfolk,Estados Unidos,2023,8,832.78,838.3722222222221,838.81,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,7,833.05,849.0316666666666,834.655,2023-04-07 14:14:10
MXP,Hoedspruit,África do Sul,2023,3,833.31,836.95875,837.0,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,8,833.39,908.5172727272728,834.83,2023-04-07 14:14:10
MXP,Manaus,Brasil,2023,6,833.43,833.4949999999999,833.4949999999999,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,5,833.75,835.2985714285714,836.46,2023-04-07 14:14:10
MXP,Samarcanda,Uzbequistão,2023,12,833.84,915.02,915.02,2023-04-07 14:14:10
MXP,Monterrei,México,2023,3,833.94,1716.91,1165.975,2023-04-07 14:14:10
MXP,Vishakhapatnam,Índia,2023,4,834.05,835.4925000000001,835.51,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,10,834.16,861.1357575757576,870.06,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,1,834.45,872.91,892.14,2023-04-07 14:14:10
MXP,Lomé,Togo,2023,9,834.72,834.72,834.72,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,4,835.13,859.4136363636363,836.9,2023-04-07 14:14:10
MXP,Jodhpur,Índia,2023,2,835.8,836.1744444444444,836.15,2023-04-07 14:14:10
MXP,Tucson,Estados Unidos,2023,2,836.03,836.1744444444444,836.29,2023-04-07 14:14:10
MXP,El Paso,Estados Unidos,2023,2,836.95,837.9785714285715,838.75,2023-04-07 14:14:10
MXP,Puerto Princesa,Filipinas,2023,3,837.04,929.3813636363636,972.5,2023-04-07 14:14:10
MXP,Libéria,Costa Rica,2023,3,837.54,1112.7784374999999,1131.95,2023-04-07 14:14:10
MXP,Cap Skirring,Senegal,2023,8,837.64,838.695,838.7950000000001,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,3,838.18,955.4170588235294,938.14,2023-04-07 14:14:10
MXP,Salalah,Omã,2024,1,838.23,841.4122222222222,840.71,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,9,838.34,893.0359090909092,864.27,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,5,838.4,999.2954166666667,852.94,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,4,838.4,874.0933333333334,891.94,2023-04-07 14:14:10
MXP,Concepción,Chile,2023,10,838.9,842.889090909091,843.74,2023-04-07 14:14:10
MXP,Medina,Arábia Saudita,2023,6,839.13,975.592,1004.71,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,9,839.99,923.7267741935483,940.81,2023-04-07 14:14:10
MXP,Oakland,Estados Unidos,2023,7,840.74,1156.2972,1216.2,2023-04-07 14:14:10
MXP,Comayagua,Honduras,2024,2,841.05,845.14,847.14,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,2,841.66,973.4892,921.96,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,6,842.02,945.63875,905.12,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,10,842.37,1078.888947368421,855.92,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,6,842.51,1043.1233333333332,1081.88,2023-04-07 14:14:10
MXP,Bucaramanga,Colômbia,2023,3,842.62,843.366,842.62,2023-04-07 14:14:10
MXP,Jogjacarta,Indonésia,2023,6,842.62,844.5049999999999,845.47,2023-04-07 14:14:10
MXP,Nukus,Uzbequistão,2023,4,842.73,843.8077777777777,844.67,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,5,842.87,887.6133333333333,849.16,2023-04-07 14:14:10
MXP,Quito,Equador,2023,9,842.95,842.9633333333335,842.97,2023-04-07 14:14:10
MXP,St John's,Canadá,2023,4,843.28,844.5220000000002,844.645,2023-04-07 14:14:10
MXP,San Juan,Porto Rico,2023,12,843.55,1091.1286486486488,1102.76,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,6,843.65,1249.2827777777777,1004.65,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,9,843.73,871.816,849.45,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,9,843.81,847.8833333333332,849.92,2023-04-07 14:14:10
MXP,Santa Cruz da Serra,Bolívia,2023,6,843.84,1176.1883333333333,1285.64,2023-04-07 14:14:10
MXP,Rapid City,Estados Unidos,2023,5,844.06,844.6453846153846,844.57,2023-04-07 14:14:10
MXP,Fargo,Estados Unidos,2023,9,844.53,846.0683333333333,845.41,2023-04-07 14:14:10
MXP,Road Town,Ilhas Virgens Britânicas,2023,3,844.53,1183.731052631579,1482.14,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,3,844.67,1046.197741935484,981.05,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2024,3,844.78,845.165,844.835,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,4,845.1,1232.882,1308.75,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,3,845.45,900.7764,870.09,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,2,845.5,1284.1615384615384,1395.71,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,11,845.68,979.8765517241379,942.73,2023-04-07 14:14:10
MXP,Semarang,Indonésia,2023,3,845.85,848.5528571428571,847.6,2023-04-07 14:14:10
MXP,Nha Trang,Vietname,2023,6,845.99,845.99,845.99,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2024,1,846.25,846.25,846.25,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,4,846.35,1005.1875757575758,949.4,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,2,846.42,1187.5808333333332,1103.24,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2023,8,846.43,1078.7271428571428,1053.39,2023-04-07 14:14:10
MXP,Thanh Hoa,Vietname,2023,9,846.49,851.0116666666667,852.21,2023-04-07 14:14:10
MXP,Xangai,China,2023,9,846.62,954.8095,924.905,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,5,846.73,920.5404166666667,917.0899999999999,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,3,847.28,1966.129285714286,1126.52,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,5,847.33,873.2276923076923,850.9,2023-04-07 14:14:10
MXP,Bandar Seri Begawan,Brunei,2023,3,847.4,849.05,849.36,2023-04-07 14:14:10
MXP,Ha Long,Vietname,2023,9,847.41,851.9358333333333,853.14,2023-04-07 14:14:10
MXP,Tirupati,Índia,2023,4,847.68,849.0266666666666,849.7,2023-04-07 14:14:10
MXP,Kota Bharu,Malásia,2023,2,847.73,3167.6366666666668,4007.25,2023-04-07 14:14:10
MXP,Chapecó,Brasil,2023,4,847.84,854.3059999999999,854.06,2023-04-07 14:14:10
MXP,Guaiaquil,Equador,2023,5,847.84,1095.7188888888888,888.78,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,3,847.89,884.2671428571429,848.25,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,9,847.99,848.3366666666667,847.99,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,4,848.07,981.9288235294118,853.8,2023-04-07 14:14:10
MXP,Srinagar,Índia,2023,10,848.22,849.2333333333333,849.36,2023-04-07 14:14:10
MXP,Iloilo City,Filipinas,2023,3,848.64,850.668,850.935,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,10,848.75,954.565,933.75,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,11,848.82,969.9166666666666,951.76,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,11,848.86,848.86,848.86,2023-04-07 14:14:10
MXP,Springfield,Estados Unidos,2023,7,849.19,849.225,849.225,2023-04-07 14:14:10
MXP,Hartford,Estados Unidos,2023,7,849.19,849.225,849.225,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2023,12,849.37,851.2477777777777,852.14,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,8,849.59,853.6388888888889,853.49,2023-04-07 14:14:10
MXP,Austin,Estados Unidos,2023,6,849.74,864.7713043478261,854.9,2023-04-07 14:14:10
MXP,Jacarta,Indonésia,2023,2,849.92,2436.4500000000003,955.9,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,8,850.46,894.2750000000001,894.2750000000001,2023-04-07 14:14:10
MXP,Antananarivo,Madagáscar,2023,8,850.55,1194.1052941176472,1075.04,2023-04-07 14:14:10
MXP,Vientiane,Laos,2023,5,851.02,901.13,903.67,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,7,851.22,1374.6127777777776,1563.21,2023-04-07 14:14:10
MXP,Allentown,Estados Unidos,2023,6,851.4,927.2992307692307,940.78,2023-04-07 14:14:10
MXP,Fukuoka,Japão,2023,9,852.0,862.8208333333333,852.89,2023-04-07 14:14:10
MXP,Madison,Estados Unidos,2023,7,852.24,855.5618181818182,857.2,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,5,852.58,852.58,852.58,2023-04-07 14:14:10
MXP,Pernem,Índia,2023,2,852.67,952.9091666666667,951.2,2023-04-07 14:14:10
MXP,Santa Cruz da Serra,Bolívia,2023,3,853.0,1048.0225,971.115,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,5,853.0,1232.2983333333334,937.725,2023-04-07 14:14:10
MXP,Joanesburgo,África do Sul,2023,7,853.16,1303.2959999999998,967.6,2023-04-07 14:14:10
MXP,Boise,Estados Unidos,2023,6,853.28,857.5836363636364,858.51,2023-04-07 14:14:10
MXP,Castries,Santa Lúcia,2023,10,853.44,855.6618181818183,856.55,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2023,7,853.82,980.1366666666667,875.01,2023-04-07 14:14:10
MXP,Colorado Springs,Estados Unidos,2023,4,853.97,939.8115384615384,860.59,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,10,854.22,882.6633333333333,862.13,2023-04-07 14:14:10
MXP,Barranquilla,Colômbia,2023,5,854.36,870.5192857142857,858.22,2023-04-07 14:14:10
MXP,Tawau,Malásia,2023,9,854.61,857.14125,858.105,2023-04-07 14:14:10
MXP,Abbotsford,Canadá,2023,5,855.0,1745.4242857142856,1276.07,2023-04-07 14:14:10
MXP,São Diego,Estados Unidos,2023,7,855.66,924.586,923.9300000000001,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,6,855.77,861.4718181818182,857.63,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,5,856.04,1173.9777777777776,869.81,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,2,856.04,925.3533333333332,891.49,2023-04-07 14:14:10
