CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Pittsburgh,Estados Unidos,2023,6,988.1,989.277,989.15,2023-04-07 14:14:10
MXP,Rapid City,Estados Unidos,2023,2,988.4,1258.8308333333332,991.5,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,5,988.5,1004.5566666666667,990.86,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,8,989.42,1223.808888888889,996.54,2023-04-07 14:14:10
MXP,Chongqing,China,2023,4,989.87,1499.7615789473684,1258.71,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,3,991.01,1333.2383333333335,1340.69,2023-04-07 14:14:10
MXP,Santa Marta,Colômbia,2023,4,991.75,1168.9460869565216,1207.29,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,11,991.8,995.4440000000001,996.35,2023-04-07 14:14:10
MXP,Isle of Barra,Reino Unido,2023,4,991.85,993.3966666666666,991.98,2023-04-07 14:14:10
MXP,Tianjin,China,2023,3,992.51,1287.71375,1269.82,2023-04-07 14:14:10
MXP,Natal,Brasil,2024,1,992.79,996.092857142857,998.57,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,4,992.88,1667.966,1810.5,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,4,992.99,1242.1401960784315,1127.9,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,8,993.17,1294.495,1294.495,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,4,993.6,1126.9799999999998,1035.22,2023-04-07 14:14:10
MXP,Praya,Indonésia,2023,6,993.64,993.64,993.64,2023-04-07 14:14:10
MXP,Brownsville,Estados Unidos,2023,4,993.64,998.7757142857143,1000.83,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,7,993.8,1239.9575,1322.01,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,5,993.82,997.7909999999999,997.655,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,9,993.99,994.8175,994.46,2023-04-07 14:14:10
MXP,Brasília,Brasil,2023,7,994.29,1123.031304347826,1113.57,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,6,994.41,997.2360000000001,999.12,2023-04-07 14:14:10
MXP,Al Hoceima,Marrocos,2023,8,994.44,1185.2203921568628,1056.44,2023-04-07 14:14:10
MXP,São Luís,Brasil,2023,6,994.51,996.0450000000001,996.0450000000001,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,8,994.94,996.9136363636363,995.97,2023-04-07 14:14:10
MXP,Billings,Estados Unidos,2023,6,995.3,1043.095,1071.81,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,4,995.48,1000.6228571428571,1002.68,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,8,995.66,1104.0752631578948,1167.5,2023-04-07 14:14:10
MXP,Sukhothai,Tailândia,2024,3,995.82,997.0050000000001,997.0050000000001,2023-04-07 14:14:10
MXP,Bergerac,França,2023,7,997.35,1004.9530000000001,1004.67,2023-04-07 14:14:10
MXP,Angeles City,Filipinas,2023,9,997.9,1038.0182352941174,1065.0,2023-04-07 14:14:10
MXP,Anchorage,Estados Unidos,2023,7,998.11,1178.8651219512196,1214.01,2023-04-07 14:14:10
MXP,White Plains,Estados Unidos,2023,7,998.25,1063.4299999999998,1063.4299999999998,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,10,998.25,998.25,998.25,2023-04-07 14:14:10
MXP,Hubli,Índia,2023,2,998.59,1003.226,1003.1,2023-04-07 14:14:10
MXP,Idaho Falls,Estados Unidos,2023,2,998.79,999.9722222222222,1000.12,2023-04-07 14:14:10
MXP,Tijuana,México,2023,2,998.98,1088.5266666666666,1132.1100000000001,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,2,998.98,1045.6446153846152,1031.56,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,6,999.17,1045.0345454545454,1001.6,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,8,999.4,1323.104117647059,1428.39,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2023,5,999.43,1010.0566666666667,1015.37,2023-04-07 14:14:10
MXP,Abuja,Nigéria,2023,2,999.87,1002.5020000000001,1002.61,2023-04-07 14:14:10
MXP,Tawau,Malásia,2023,8,1000.28,1954.3595,1953.52,2023-04-07 14:14:10
MXP,La Romana,República Dominicana,2023,4,1000.83,1402.5186956521738,1243.5,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,8,1000.88,1000.88,1000.88,2023-04-07 14:14:10
MXP,Pequim,China,2024,2,1000.92,1000.92,1000.92,2023-04-07 14:14:10
MXP,Cincinnati,Estados Unidos,2023,7,1001.05,1007.0099999999999,1004.3,2023-04-07 14:14:10
MXP,Pernem,Índia,2023,3,1001.48,1002.4100000000001,1002.52,2023-04-07 14:14:10
MXP,Maun,Botsuana,2023,7,1001.96,1353.2150000000001,1353.2150000000001,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,1,1002.09,1002.09,1002.09,2023-04-07 14:14:10
MXP,Key West,Estados Unidos,2023,12,1002.3,1002.3,1002.3,2023-04-07 14:14:10
MXP,Port Blair,Índia,2023,4,1002.83,1189.054705882353,1013.91,2023-04-07 14:14:10
MXP,Dzaoudzi,Maiote,2023,11,1002.88,1008.0441666666667,1009.03,2023-04-07 14:14:10
MXP,Juneau,Estados Unidos,2023,4,1002.88,1004.4488888888887,1003.02,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,2,1003.73,1134.7545454545455,1139.79,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,3,1004.49,1527.64,1864.03,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,2,1004.61,1350.486,1239.96,2023-04-07 14:14:10
MXP,Uberlândia,Brasil,2023,3,1004.73,1085.6671428571428,1143.86,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,6,1005.41,1323.183076923077,1378.75,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,4,1005.59,2835.02,3746.49,2023-04-07 14:14:10
MXP,Durban,África do Sul,2024,1,1005.64,1077.9661904761906,1009.03,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,3,1005.71,1006.7122222222222,1007.45,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,4,1005.77,1184.653076923077,1261.75,2023-04-07 14:14:10
MXP,Huntsville,Estados Unidos,2023,3,1006.45,1020.3646153846154,1008.82,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,3,1006.49,2290.9952173913043,1386.87,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,6,1006.51,1100.3461538461538,1108.42,2023-04-07 14:14:10
MXP,Davao,Filipinas,2023,3,1006.83,1008.445,1008.2,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,4,1006.97,1589.5962222222222,1510.07,2023-04-07 14:14:10
MXP,Rio de Janeiro,Brasil,2023,7,1007.1,1162.664,1176.62,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,2,1007.61,1377.4935714285714,1258.39,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,2,1007.68,1444.995,1201.67,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,3,1007.78,1100.4363636363635,1009.52,2023-04-07 14:14:10
MXP,San Andrés,Colômbia,2023,2,1008.28,1008.616,1008.7,2023-04-07 14:14:10
MXP,Bursa,Turquia,2023,4,1008.82,1009.184,1009.26,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,8,1009.2,1235.693125,1327.72,2023-04-07 14:14:10
MXP,Juneau,Estados Unidos,2023,3,1009.47,1068.9273684210525,1013.14,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,11,1009.54,1013.188888888889,1010.49,2023-04-07 14:14:10
MXP,Ranchi,Índia,2023,2,1009.7,1012.17375,1012.88,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,2,1009.74,1423.9260869565217,1400.38,2023-04-07 14:14:10
MXP,Kelowna,Canadá,2023,3,1010.06,1175.5749999999998,1175.5749999999998,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,12,1010.09,1313.6407692307694,1311.24,2023-04-07 14:14:10
MXP,Evansville,Estados Unidos,2023,4,1010.45,1011.2533333333334,1010.45,2023-04-07 14:14:10
MXP,Oral,Cazaquistão,2023,4,1010.9,1033.28,1013.23,2023-04-07 14:14:10
MXP,São Tomé,São Tomé e Príncipe,2023,4,1010.96,1025.9614285714288,1022.04,2023-04-07 14:14:10
MXP,Ketchikan,Estados Unidos,2023,4,1011.16,1012.7333333333333,1011.29,2023-04-07 14:14:10
MXP,Monróvia,Libéria,2023,8,1011.43,1102.2281818181818,1110.48,2023-04-07 14:14:10
MXP,Kigali,Ruanda,2023,8,1011.73,1753.7725,2001.12,2023-04-07 14:14:10
MXP,La Seu d'Urgell,Espanha,2023,3,1011.9,1015.035,1015.035,2023-04-07 14:14:10
MXP,Recife,Brasil,2023,1,1012.22,1012.22,1012.22,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2023,2,1012.5,1229.8009090909093,1250.76,2023-04-07 14:14:10
MXP,Monróvia,Libéria,2023,4,1012.68,1131.6576744186045,1056.35,2023-04-07 14:14:10
MXP,Corpus Christi,Estados Unidos,2023,2,1012.69,1014.903,1013.74,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2024,2,1012.86,1076.42,1107.98,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,9,1013.13,1050.937777777778,1016.41,2023-04-07 14:14:10
MXP,Traverse City,Estados Unidos,2023,6,1013.41,1015.88625,1016.59,2023-04-07 14:14:10
MXP,Singapura,Singapura,2023,7,1013.62,1013.62,1013.62,2023-04-07 14:14:10
MXP,Angeles City,Filipinas,2023,1,1013.68,1014.2349999999999,1013.68,2023-04-07 14:14:10
MXP,Siem Reap,Cambodja,2023,4,1014.0,1250.5166666666667,1306.56,2023-04-07 14:14:10
MXP,Arvidsjaur,Suécia,2023,3,1014.68,1020.1,1022.28,2023-04-07 14:14:10
MXP,Surat Thani,Tailândia,2023,4,1014.8,1140.57,1197.91,2023-04-07 14:14:10
MXP,Palmas,Brasil,2023,9,1014.87,1018.4436363636363,1018.29,2023-04-07 14:14:10
MXP,Harare,Zimbábue,2023,8,1015.87,1020.0385714285713,1020.68,2023-04-07 14:14:10
MXP,Pointe-Noire,República do Congo,2023,8,1016.04,1017.4044444444444,1017.36,2023-04-07 14:14:10
MXP,Gregory Town,Bahamas,2023,6,1016.17,1016.5355555555556,1016.19,2023-04-07 14:14:10
MXP,Vientiane,Laos,2023,4,1017.41,1204.366129032258,1084.7,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,8,1017.49,1197.331346153846,1228.1799999999998,2023-04-07 14:14:10
MXP,Vadodara,Índia,2023,2,1018.32,1023.7085714285714,1027.75,2023-04-07 14:14:10
MXP,Manzanillo,México,2023,10,1018.37,1019.5889999999999,1019.46,2023-04-07 14:14:10
MXP,Angeles City,Filipinas,2023,2,1018.37,1420.8185714285714,1238.72,2023-04-07 14:14:10
MXP,Halifax,Canadá,2023,8,1018.68,1022.0478571428572,1019.64,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,7,1018.71,1083.501,1021.46,2023-04-07 14:14:10
MXP,Road Town,Ilhas Virgens Britânicas,2023,9,1018.8,1020.1644444444444,1020.12,2023-04-07 14:14:10
MXP,George Town,Bahamas,2023,4,1019.05,2504.6445454545456,2378.44,2023-04-07 14:14:10
MXP,Maun,Botsuana,2023,1,1019.2,1020.365,1020.53,2023-04-07 14:14:10
MXP,Little Cayman,Ilhas Cayman,2023,11,1019.29,1019.995,1019.5,2023-04-07 14:14:10
MXP,Sydney,Canadá,2023,6,1019.55,1020.9557142857142,1021.11,2023-04-07 14:14:10
MXP,Kagoshima,Japão,2023,2,1020.14,1021.3279999999999,1020.14,2023-04-07 14:14:10
MXP,Joensuu,Finlândia,2023,2,1021.04,1328.6599999999999,1566.56,2023-04-07 14:14:10
MXP,Chandigarh,Índia,2023,8,1021.1,1022.9575,1022.16,2023-04-07 14:14:10
MXP,Tallahassee,Estados Unidos,2023,2,1021.39,1023.421111111111,1024.83,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,9,1021.99,1023.27,1022.01,2023-04-07 14:14:10
MXP,George Town,Bahamas,2023,9,1022.6,1022.6,1022.6,2023-04-07 14:14:10
MXP,Monterey,Estados Unidos,2023,2,1022.88,1034.891,1035.835,2023-04-07 14:14:10
MXP,Cagayan de Oro,Filipinas,2023,9,1023.25,1025.38,1024.975,2023-04-07 14:14:10
MXP,Augusta,Estados Unidos,2023,8,1023.88,1024.6499999999999,1024.3,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,4,1024.29,1565.9857142857143,1958.78,2023-04-07 14:14:10
MXP,Omaha,Estados Unidos,2023,3,1024.5,1024.5171428571427,1024.53,2023-04-07 14:14:10
MXP,Agra,Índia,2023,5,1024.8,1026.1888888888889,1027.21,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,12,1024.88,1175.2421428571429,1037.95,2023-04-07 14:14:10
MXP,Davao,Filipinas,2023,5,1025.13,1029.3275,1031.54,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,6,1025.17,1332.4946666666665,1083.18,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2023,12,1025.51,1038.5425,1044.25,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,7,1025.71,1061.181875,1053.86,2023-04-07 14:14:10
MXP,Saskatoon,Canadá,2023,8,1026.05,1032.427777777778,1032.46,2023-04-07 14:14:10
MXP,Rapid City,Estados Unidos,2023,8,1026.15,1031.56,1033.8,2023-04-07 14:14:10
MXP,Fernando de Noronha,Brasil,2023,12,1027.13,1027.13,1027.13,2023-04-07 14:14:10
MXP,Basseterre,São Cristóvão e Neves,2023,2,1027.21,1027.5200000000002,1027.66,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,2,1027.64,1027.64,1027.64,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,7,1027.77,1402.7626666666665,1239.75,2023-04-07 14:14:10
MXP,Xiamen,China,2023,6,1028.23,1038.4907692307693,1032.38,2023-04-07 14:14:10
MXP,Lomé,Togo,2023,7,1028.25,1028.25,1028.25,2023-04-07 14:14:10
MXP,Aspen,Estados Unidos,2023,4,1028.66,1039.3166666666668,1030.2150000000001,2023-04-07 14:14:10
MXP,Haiphong,Vietname,2023,11,1028.94,1034.3645454545456,1036.61,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,12,1031.24,1093.3020000000001,1033.43,2023-04-07 14:14:10
MXP,Honolulu,Estados Unidos,2023,7,1031.34,1347.8349999999998,1306.0949999999998,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2024,2,1031.38,1032.0744444444445,1032.16,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,7,1031.52,1773.7344444444445,1845.81,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,2,1031.65,1813.8363636363638,1410.94,2023-04-07 14:14:10
MXP,Acapulco,México,2023,2,1032.39,1054.4014285714286,1036.36,2023-04-07 14:14:10
MXP,La Romana,República Dominicana,2023,12,1032.4,1036.1333333333332,1033.37,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,12,1033.24,1033.24,1033.24,2023-04-07 14:14:10
MXP,Seronera,Tanzânia,2023,9,1033.31,1034.1514285714286,1033.31,2023-04-07 14:14:10
MXP,Praya,Indonésia,2023,9,1033.91,1035.54375,1034.805,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,8,1034.12,1607.900294117647,1647.89,2023-04-07 14:14:10
MXP,Puerto Escondido,México,2023,3,1034.42,1265.1452631578948,1462.5,2023-04-07 14:14:10
MXP,Praya,Indonésia,2023,8,1035.24,1319.0758823529413,1419.38,2023-04-07 14:14:10
MXP,Addu City,Maldivas,2023,4,1035.3,1103.569,1100.82,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,1,1035.94,1035.94,1035.94,2023-04-07 14:14:10
MXP,Nha Trang,Vietname,2023,3,1036.24,1036.24,1036.24,2023-04-07 14:14:10
MXP,Chittagong,Bangladexe,2023,2,1036.41,1036.66,1036.86,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2024,1,1036.64,1036.64,1036.64,2023-04-07 14:14:10
MXP,Cozumel,México,2023,2,1036.72,1215.9634782608696,1080.77,2023-04-07 14:14:10
MXP,Basseterre,São Cristóvão e Neves,2023,5,1036.9,1039.5981818181817,1040.27,2023-04-07 14:14:10
MXP,Key West,Estados Unidos,2023,6,1037.04,1039.6499999999999,1039.88,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,5,1037.06,1249.384,1212.01,2023-04-07 14:14:10
MXP,Sapporo,Japão,2024,1,1037.22,1039.3775,1038.9650000000001,2023-04-07 14:14:10
MXP,Lafayette,Estados Unidos,2023,10,1037.47,1041.257,1041.25,2023-04-07 14:14:10
MXP,Christiansted,Ilhas Virgens Americanas,2023,2,1037.64,1038.9272727272726,1039.42,2023-04-07 14:14:10
MXP,Calcutá,Índia,2023,12,1037.83,1111.995,1136.425,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,5,1037.98,1039.011,1039.35,2023-04-07 14:14:10
MXP,Mont Lubin,Maurícia,2023,2,1038.0,1041.7777777777778,1041.13,2023-04-07 14:14:10
MXP,João Pessoa,Brasil,2023,3,1038.06,1039.46,1039.47,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,4,1038.76,1165.6570588235293,1233.61,2023-04-07 14:14:10
MXP,Katmandu,Nepal,2024,1,1038.87,1040.5549999999998,1040.5549999999998,2023-04-07 14:14:10
MXP,Fort Wayne,Estados Unidos,2023,4,1039.71,1040.5366666666666,1039.71,2023-04-07 14:14:10
MXP,Arequipa,Perú,2023,2,1039.84,1193.7874074074073,1119.98,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,10,1040.01,1042.54,1043.52,2023-04-07 14:14:10
MXP,Curitiba,Brasil,2023,7,1040.58,1240.06375,1328.29,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,11,1040.72,1040.72,1040.72,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,5,1041.05,1041.05,1041.05,2023-04-07 14:14:10
MXP,Bukoba,Tanzânia,2023,10,1041.11,1047.2544444444443,1050.75,2023-04-07 14:14:10
MXP,São Luís,Brasil,2023,7,1041.49,1042.4872727272727,1041.63,2023-04-07 14:14:10
MXP,Knoxville,Estados Unidos,2023,6,1041.66,1044.34,1044.43,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,4,1042.1,1598.2196875,1469.5549999999998,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,11,1042.17,1072.49,1089.04,2023-04-07 14:14:10
MXP,La Paz,México,2023,3,1042.45,1052.4676470588236,1045.67,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,3,1042.66,1044.0555555555557,1044.01,2023-04-07 14:14:10
MXP,Phu Quoc,Vietname,2023,5,1042.7,1053.41375,1049.17,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,7,1043.12,1044.0666666666666,1044.54,2023-04-07 14:14:10
MXP,Kraljevo,Sérvia,2023,4,1043.27,1048.3422222222223,1050.82,2023-04-07 14:14:10
MXP,Libéria,Costa Rica,2023,1,1044.45,1044.45,1044.45,2023-04-07 14:14:10
MXP,Bogotá,Colômbia,2023,12,1045.0,1097.450909090909,1077.35,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,4,1045.35,1423.9106976744188,1326.12,2023-04-07 14:14:10
MXP,Cidade do México,México,2023,7,1045.4,1152.1016666666667,1204.455,2023-04-07 14:14:10
MXP,Medford,Estados Unidos,2023,6,1046.29,1051.432,1051.895,2023-04-07 14:14:10
MXP,Macau,Macau,2023,9,1046.77,1048.6916666666666,1049.06,2023-04-07 14:14:10
MXP,Daca,Bangladexe,2024,1,1046.85,1046.85,1046.85,2023-04-07 14:14:10
MXP,Bismarck,Estados Unidos,2023,7,1047.03,1048.9818181818182,1048.01,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,12,1047.05,1061.8166666666666,1069.2,2023-04-07 14:14:10
MXP,Dakar,Senegal,2023,1,1047.22,1047.22,1047.22,2023-04-07 14:14:10
MXP,Livingstone,Zâmbia,2023,4,1047.49,1055.3344444444444,1053.59,2023-04-07 14:14:10
MXP,León,México,2023,4,1047.51,1047.51,1047.51,2023-04-07 14:14:10
MXP,Redding,Estados Unidos,2023,2,1047.77,1112.3892307692308,1052.0,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,8,1048.4,1516.627,1540.4,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,11,1048.61,1086.015625,1077.08,2023-04-07 14:14:10
MXP,Brazavile,República do Congo,2023,3,1048.97,1055.125,1055.4850000000001,2023-04-07 14:14:10
MXP,Osaka,Japão,2023,7,1049.29,1257.5245454545454,1301.49,2023-04-07 14:14:10
MXP,Angeles City,Filipinas,2023,5,1049.77,1072.854117647059,1052.27,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,3,1049.92,1053.4742857142858,1055.35,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,10,1050.14,1051.9927272727273,1052.56,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,5,1050.67,1385.194166666667,1492.64,2023-04-07 14:14:10
MXP,Fort Myers,Estados Unidos,2023,12,1051.16,1051.16,1051.16,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,7,1051.16,1383.459090909091,1456.6,2023-04-07 14:14:10
MXP,Phnom Penh,Cambodja,2023,8,1051.33,1250.9189999999999,1265.8,2023-04-07 14:14:10
MXP,Roseau,Dominica,2023,4,1052.26,1340.1433333333332,1333.48,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,1,1052.28,1243.8572727272729,1295.06,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,4,1052.65,1337.4108823529411,1423.74,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,1,1052.76,1052.76,1052.76,2023-04-07 14:14:10
MXP,Pasto,Colômbia,2023,4,1053.31,1081.9930769230768,1059.44,2023-04-07 14:14:10
MXP,Hanói,Vietname,2023,12,1053.63,2451.5299999999997,1442.47,2023-04-07 14:14:10
MXP,Assunção,Paraguai,2023,8,1053.98,1322.2233333333334,1262.48,2023-04-07 14:14:10
MXP,Rabil,Cabo Verde,2023,8,1054.11,1525.5645454545454,1164.65,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,9,1054.11,1256.43,1141.96,2023-04-07 14:14:10
MXP,Karaganda,Cazaquistão,2023,4,1054.36,1056.325,1056.21,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,7,1054.42,1054.5333333333333,1054.59,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,8,1054.69,1190.705172413793,1143.45,2023-04-07 14:14:10
MXP,Cozumel,México,2023,3,1054.91,1059.454,1059.58,2023-04-07 14:14:10
MXP,Puerto Montt,Chile,2023,5,1055.61,1457.2437499999999,1518.87,2023-04-07 14:14:10
MXP,Fukuoka,Japão,2023,7,1055.73,1421.9927777777777,1651.62,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,8,1056.07,1536.7814814814815,1493.18,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,11,1056.61,1062.8290909090908,1062.76,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,10,1056.91,1123.4863636363634,1126.59,2023-04-07 14:14:10
MXP,Santa Barbara,Estados Unidos,2023,12,1057.09,1057.9514285714286,1057.09,2023-04-07 14:14:10
MXP,San Andrés,Colômbia,2023,3,1057.52,1170.6885294117649,1148.01,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,8,1058.11,1063.22,1065.26,2023-04-07 14:14:10
MXP,Cuenca,Equador,2023,11,1058.71,1058.862,1058.9,2023-04-07 14:14:10
MXP,Dzaoudzi,Maiote,2023,4,1059.34,1082.5520000000001,1068.2649999999999,2023-04-07 14:14:10
MXP,Cuenca,Equador,2023,3,1059.34,1153.4045454545453,1154.4099999999999,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,9,1059.37,1059.37,1059.37,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2024,1,1059.39,1091.3836363636365,1096.97,2023-04-07 14:14:10
MXP,Santo Domingo,República Dominicana,2023,8,1059.39,1219.0633333333335,1184.16,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,9,1059.56,1061.76625,1061.35,2023-04-07 14:14:10
MXP,Nanaimo,Canadá,2023,7,1060.31,1060.31,1060.31,2023-04-07 14:14:10
MXP,Bacólod,Filipinas,2023,4,1060.64,1738.3405555555555,2162.55,2023-04-07 14:14:10
MXP,São Luís,Brasil,2023,9,1060.74,1068.49,1072.38,2023-04-07 14:14:10
MXP,Hue,Vietname,2023,10,1060.93,1064.57,1064.37,2023-04-07 14:14:10
MXP,Phu Quoc,Vietname,2023,6,1061.07,1065.907,1065.905,2023-04-07 14:14:10
MXP,Green Bay,Estados Unidos,2023,5,1061.27,1067.611052631579,1068.87,2023-04-07 14:14:10
MXP,Zanzibar,Tanzânia,2023,8,1061.3,1108.0,1094.07,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,3,1061.56,1230.9783333333332,1061.58,2023-04-07 14:14:10
MXP,Mendoza,Argentina,2023,10,1061.66,1266.2692307692307,1298.8,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,4,1061.98,1238.2695454545456,1261.925,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,2,1062.39,1190.4133333333332,1064.99,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,8,1062.51,1367.798823529412,1064.28,2023-04-07 14:14:10
MXP,The Valley,Anguila,2024,1,1062.86,1069.86,1070.91,2023-04-07 14:14:10
MXP,Mexicali,México,2023,2,1062.87,1062.9099999999999,1062.9099999999999,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,3,1063.2,1153.7418181818182,1069.76,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,10,1063.68,1079.9225000000001,1082.43,2023-04-07 14:14:10
MXP,Arica,Chile,2023,5,1063.69,1068.8416666666667,1068.45,2023-04-07 14:14:10
