CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Cancún,México,2024,1,1063.98,1063.98,1063.98,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,12,1064.53,1373.63,1349.22,2023-04-07 14:14:10
MXP,Mérida,México,2023,6,1065.3,1144.1914285714286,1174.78,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,11,1065.39,1133.3086666666668,1068.86,2023-04-07 14:14:10
MXP,Cozumel,México,2023,6,1065.64,1084.3333333333333,1066.58,2023-04-07 14:14:10
MXP,Phitsanulok,Tailândia,2023,5,1066.08,1068.463,1069.68,2023-04-07 14:14:10
MXP,Puerto Vallarta,México,2023,9,1066.52,1067.9555555555555,1067.91,2023-04-07 14:14:10
MXP,George Town,Bahamas,2023,3,1066.64,1593.0113846153847,1393.82,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,4,1066.95,1253.726976744186,1265.47,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,2,1067.31,3249.6459999999997,1082.74,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,7,1067.81,1283.042857142857,1071.36,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,2,1068.36,1070.2072727272728,1070.2,2023-04-07 14:14:10
MXP,Haiphong,Vietname,2023,6,1068.86,1068.86,1068.86,2023-04-07 14:14:10
MXP,Thiruvananthapuram,Índia,2023,11,1068.94,1073.0175,1073.59,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,4,1068.99,1356.3944827586208,1205.12,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,8,1069.37,1287.2,1246.105,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,12,1069.78,1069.875,1069.875,2023-04-07 14:14:10
MXP,Acapulco,México,2023,12,1070.1,1175.8236363636363,1190.28,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,11,1070.19,1181.26,1072.04,2023-04-07 14:14:10
MXP,Quanzhou,China,2023,2,1070.74,1075.8254545454545,1076.91,2023-04-07 14:14:10
MXP,Tucson,Estados Unidos,2023,4,1070.85,1078.04,1078.6,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,4,1071.01,1621.7189473684211,1170.865,2023-04-07 14:14:10
MXP,Tozeur,Tunísia,2023,3,1071.19,1079.479090909091,1080.68,2023-04-07 14:14:10
MXP,Boa Vista,Brasil,2023,11,1071.84,1076.242857142857,1076.92,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,5,1072.06,1361.546875,1254.83,2023-04-07 14:14:10
MXP,Tampico,México,2023,2,1072.6,1075.475,1076.775,2023-04-07 14:14:10
MXP,Manila,Filipinas,2023,8,1072.86,1472.675,1472.675,2023-04-07 14:14:10
MXP,Fukuoka,Japão,2023,4,1073.02,1325.134716981132,1123.78,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2024,2,1073.06,1075.268,1076.74,2023-04-07 14:14:10
MXP,Chetumal,México,2023,3,1073.41,1075.3683333333333,1074.53,2023-04-07 14:14:10
MXP,Nassau,Bahamas,2023,7,1073.49,1270.9299999999998,1272.81,2023-04-07 14:14:10
MXP,Bagdogra,Índia,2023,2,1073.53,1078.3922222222222,1078.28,2023-04-07 14:14:10
MXP,Zhuhai,China,2023,4,1073.6,1078.095,1079.85,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,6,1073.67,1177.3784210526314,1077.16,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,10,1074.32,2774.8233333333333,1074.32,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,6,1074.58,1076.8545454545454,1078.21,2023-04-07 14:14:10
MXP,Sydney,Austrália,2024,2,1074.64,1074.64,1074.64,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,7,1075.26,1177.1725,1162.545,2023-04-07 14:14:10
MXP,Sapporo,Japão,2023,5,1075.29,1077.36,1078.87,2023-04-07 14:14:10
MXP,Faisalabad,Paquistão,2023,5,1075.5,1075.5,1075.5,2023-04-07 14:14:10
MXP,Tampa,Estados Unidos,2023,6,1075.77,1301.8781818181817,1116.34,2023-04-07 14:14:10
MXP,Sandakan,Malásia,2023,3,1075.82,1082.908888888889,1083.97,2023-04-07 14:14:10
MXP,Maceió,Brasil,2023,7,1076.17,1077.3485714285714,1076.62,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,8,1076.66,1088.611111111111,1082.93,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,4,1077.22,1745.04578125,1282.28,2023-04-07 14:14:10
MXP,Xian,China,2023,5,1077.59,1084.8111111111111,1085.28,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,4,1077.61,1239.2785714285715,1191.48,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,12,1078.02,1079.993333333333,1080.37,2023-04-07 14:14:10
MXP,Siālkot,Paquistão,2023,7,1078.51,1079.31,1079.31,2023-04-07 14:14:10
MXP,Boise,Estados Unidos,2023,7,1079.11,2684.348,3083.0950000000003,2023-04-07 14:14:10
MXP,Labuan,Malásia,2023,4,1079.85,1080.7962499999999,1080.08,2023-04-07 14:14:10
MXP,Palmas,Brasil,2023,7,1079.95,1080.857777777778,1080.96,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,5,1080.18,1326.3504,1233.75,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,7,1080.24,1386.6863636363637,1414.88,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,11,1080.38,1103.216923076923,1087.68,2023-04-07 14:14:10
MXP,Quimper,França,2023,6,1080.45,1088.6981818181819,1088.63,2023-04-07 14:14:10
MXP,Zhengzhou,China,2023,3,1080.97,1266.9725,1266.335,2023-04-07 14:14:10
MXP,Cananor,Índia,2023,4,1081.94,1083.6244444444444,1082.08,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,3,1082.84,1242.7664,1135.16,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,8,1083.71,1090.7136363636364,1091.91,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,2,1083.85,1171.9722222222222,1201.9,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,6,1083.92,1089.1633333333334,1088.76,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,2,1084.35,1084.6,1084.7,2023-04-07 14:14:10
MXP,Baton Rouge,Estados Unidos,2023,7,1084.76,1089.9144444444444,1089.97,2023-04-07 14:14:10
MXP,Cochin,Índia,2023,8,1084.83,1109.5616666666667,1084.83,2023-04-07 14:14:10
MXP,Ulã Bator,Mongólia,2023,6,1085.05,1160.05,1161.02,2023-04-07 14:14:10
MXP,Salina,Estados Unidos,2023,4,1085.08,1088.9618181818182,1090.34,2023-04-07 14:14:10
MXP,Lusaka,Zâmbia,2023,7,1085.35,1100.465,1108.45,2023-04-07 14:14:10
MXP,Fairbanks,Estados Unidos,2023,5,1085.43,1086.3157142857142,1085.43,2023-04-07 14:14:10
MXP,Kralendijk,Países Baixos Caribenhos,2023,5,1085.83,1183.8475,1185.99,2023-04-07 14:14:10
MXP,Qingdao,China,2023,3,1086.29,1088.4744444444445,1089.27,2023-04-07 14:14:10
MXP,São Tomé,São Tomé e Príncipe,2023,9,1086.59,1098.6779999999999,1086.59,2023-04-07 14:14:10
MXP,Bucaramanga,Colômbia,2023,2,1086.69,1190.826,1260.25,2023-04-07 14:14:10
MXP,Puerto Princesa,Filipinas,2024,1,1087.08,1087.08,1087.08,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,3,1087.21,1544.7175,1558.025,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2024,1,1087.22,1089.007142857143,1087.22,2023-04-07 14:14:10
MXP,Ribeirão Preto,Brasil,2023,9,1087.26,1089.3075,1087.77,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,8,1087.6,1487.05625,1552.56,2023-04-07 14:14:10
MXP,Chengdu,China,2023,5,1088.03,1509.2004000000002,1181.11,2023-04-07 14:14:10
MXP,Guadalajara,México,2023,7,1088.78,1090.334,1088.78,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,9,1089.02,1097.6926666666666,1098.43,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,6,1089.29,1107.0584210526315,1093.88,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,1,1090.39,1091.0133333333333,1090.39,2023-04-07 14:14:10
MXP,Durango,México,2023,3,1090.39,1128.3533333333332,1092.26,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,6,1091.16,1346.4930769230768,1562.77,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,12,1091.52,1097.3466666666668,1096.94,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,12,1092.33,1465.786,1558.48,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,6,1092.51,2041.416923076923,1093.11,2023-04-07 14:14:10
MXP,Armênia,Colômbia,2023,9,1092.97,1093.75,1093.11,2023-04-07 14:14:10
MXP,Sanya,China,2023,3,1093.08,1098.171,1098.6550000000002,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,6,1093.89,1209.3325,1254.52,2023-04-07 14:14:10
MXP,Guilin,China,2023,5,1094.38,1097.45125,1094.98,2023-04-07 14:14:10
MXP,Reno,Estados Unidos,2023,12,1095.23,1100.7518181818182,1101.94,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,2,1095.48,1206.3842857142859,1097.87,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2023,2,1095.48,1618.2951851851851,1697.73,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,2,1095.74,1107.4983333333332,1112.31,2023-04-07 14:14:10
MXP,Iquitos,Perú,2023,4,1096.49,1101.4366666666667,1103.57,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,8,1097.09,1335.5627272727272,1335.895,2023-04-07 14:14:10
MXP,León,México,2023,8,1097.1,1097.3999999999999,1097.58,2023-04-07 14:14:10
MXP,Cidade de Ho Chi Minh,Vietname,2023,8,1097.67,1204.2450000000001,1206.475,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,3,1097.91,1455.1315873015872,1301.66,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,8,1098.02,1231.14,1102.46,2023-04-07 14:14:10
MXP,Arar,Arábia Saudita,2023,2,1098.19,1099.30125,1098.65,2023-04-07 14:14:10
MXP,Pemba,Moçambique,2023,3,1098.24,1098.935,1098.275,2023-04-07 14:14:10
MXP,Cayman Brac,Ilhas Cayman,2023,8,1098.65,1100.357,1100.3049999999998,2023-04-07 14:14:10
MXP,Calama,Chile,2023,9,1098.97,1174.4931818181817,1174.895,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,7,1099.42,1414.937,1367.04,2023-04-07 14:14:10
MXP,Leh,Índia,2023,4,1099.6,1102.06125,1103.31,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,4,1099.79,1100.859090909091,1101.26,2023-04-07 14:14:10
MXP,Quito,Equador,2023,7,1100.34,1217.463,1264.335,2023-04-07 14:14:10
MXP,Porto Velho,Brasil,2023,7,1100.98,1101.9055555555556,1102.01,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,7,1100.99,1103.0116666666668,1103.4,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,5,1101.28,1316.5572727272727,1283.77,2023-04-07 14:14:10
MXP,Milwaukee,Estados Unidos,2023,8,1101.38,1225.6608333333334,1254.75,2023-04-07 14:14:10
MXP,Redmond,Estados Unidos,2023,8,1101.47,1101.5844444444444,1101.51,2023-04-07 14:14:10
MXP,Da Nang,Vietname,2023,12,1102.06,1102.06,1102.06,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,4,1102.55,1104.9322222222222,1104.95,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,9,1102.83,1946.1406666666667,1228.65,2023-04-07 14:14:10
MXP,Mérida,México,2023,8,1103.55,1343.7395454545456,1344.36,2023-04-07 14:14:10
MXP,Boa Vista,Brasil,2023,2,1104.32,1312.3871428571426,1169.02,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,6,1104.4,1177.5988888888887,1178.06,2023-04-07 14:14:10
MXP,Kangerlussuaq,Gronelândia,2023,6,1104.59,1106.1899999999998,1105.25,2023-04-07 14:14:10
MXP,Wilmington,Estados Unidos,2023,7,1104.64,1108.6355555555556,1105.68,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,2,1105.24,1528.8722857142857,1538.63,2023-04-07 14:14:10
MXP,Sapporo,Japão,2023,1,1105.59,1108.48,1109.73,2023-04-07 14:14:10
MXP,Pemba,Moçambique,2023,6,1105.84,1112.362222222222,1116.07,2023-04-07 14:14:10
MXP,Kisumu,Quénia,2023,8,1105.85,1105.85,1105.85,2023-04-07 14:14:10
MXP,Maringá,Brasil,2023,4,1106.37,1108.08,1108.08,2023-04-07 14:14:10
MXP,Medellín,Colômbia,2023,8,1106.43,1137.31625,1111.87,2023-04-07 14:14:10
MXP,Panglao,Filipinas,2023,5,1106.47,1107.4011111111113,1107.51,2023-04-07 14:14:10
MXP,Bursa,Turquia,2023,8,1106.7,1112.0755555555556,1114.7,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,12,1107.38,1117.612,1108.42,2023-04-07 14:14:10
MXP,Cidade do Panamá,Panamá,2023,8,1107.77,1201.9233333333334,1173.1,2023-04-07 14:14:10
MXP,Taipé,Taiwan,2023,8,1108.06,1108.06,1108.06,2023-04-07 14:14:10
MXP,Veracruz,México,2023,6,1108.29,1109.2288888888888,1109.34,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,4,1108.54,2179.7458490566037,2226.75,2023-04-07 14:14:10
MXP,Dzaoudzi,Maiote,2023,5,1109.21,1110.2633333333333,1109.73,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,8,1109.37,1109.514,1109.55,2023-04-07 14:14:10
MXP,Thanh Hoa,Vietname,2023,3,1110.04,1111.1466666666665,1111.96,2023-04-07 14:14:10
MXP,Shenyang,China,2023,9,1110.08,1118.550909090909,1118.48,2023-04-07 14:14:10
MXP,Sucre,Bolívia,2023,5,1110.12,1111.89875,1111.63,2023-04-07 14:14:10
MXP,Walvis Bay,Namíbia,2023,2,1110.18,1111.15,1110.415,2023-04-07 14:14:10
MXP,Melinde,Quénia,2023,8,1110.23,1293.3522727272727,1262.18,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,12,1110.46,1113.482,1112.1399999999999,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,12,1111.04,1191.02,1117.04,2023-04-07 14:14:10
MXP,Vientiane,Laos,2023,7,1111.04,1213.56,1113.65,2023-04-07 14:14:10
MXP,Hue,Vietname,2023,4,1111.31,1117.8644444444444,1121.59,2023-04-07 14:14:10
MXP,Whitehorse,Canadá,2023,2,1111.31,1129.0208333333333,1125.385,2023-04-07 14:14:10
MXP,Nanjing,China,2023,5,1111.35,1140.8916666666667,1149.61,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,10,1111.35,1123.8382352941176,1129.41,2023-04-07 14:14:10
MXP,Hakodate,Japão,2023,3,1111.36,1276.2619444444445,1222.615,2023-04-07 14:14:10
MXP,Quito,Equador,2023,8,1111.58,1111.58,1111.58,2023-04-07 14:14:10
MXP,Caiena,Guiana Francesa,2023,3,1111.6,1116.0068181818183,1115.09,2023-04-07 14:14:10
MXP,Zacatecas,México,2023,9,1111.76,1112.7658333333334,1111.79,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,3,1112.61,1458.9440677966102,1456.77,2023-04-07 14:14:10
MXP,Columbus,Estados Unidos,2023,8,1113.13,1124.009090909091,1125.17,2023-04-07 14:14:10
MXP,Mendoza,Argentina,2023,11,1113.34,1117.1577777777777,1116.95,2023-04-07 14:14:10
MXP,Macau,Macau,2023,5,1113.58,1114.1599999999999,1114.1599999999999,2023-04-07 14:14:10
MXP,Killeen,Estados Unidos,2023,7,1113.89,1285.4772727272727,1321.63,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,10,1114.39,1223.5841666666668,1247.1,2023-04-07 14:14:10
MXP,Christiansted,Ilhas Virgens Americanas,2024,1,1114.53,1120.4054545454544,1122.84,2023-04-07 14:14:10
MXP,Barranquilla,Colômbia,2023,1,1114.54,1114.54,1114.54,2023-04-07 14:14:10
MXP,Idaho Falls,Estados Unidos,2023,3,1114.95,1118.67875,1118.2,2023-04-07 14:14:10
MXP,Chongqing,China,2023,5,1115.74,1122.6866666666667,1122.72,2023-04-07 14:14:10
MXP,Cidade da Guatemala,Guatemala,2023,8,1115.77,1600.7064285714284,1579.2350000000001,2023-04-07 14:14:10
MXP,Kaohsiung,Taiwan,2023,2,1116.02,1223.6036363636363,1119.08,2023-04-07 14:14:10
MXP,Everett,Estados Unidos,2023,7,1116.62,1194.6738461538462,1167.54,2023-04-07 14:14:10
MXP,Cuiabá,Brasil,2023,12,1116.87,1119.4616666666668,1120.64,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,6,1117.02,1118.8300000000002,1118.83,2023-04-07 14:14:10
MXP,Haikou,China,2023,3,1117.29,1122.486,1122.98,2023-04-07 14:14:10
MXP,Peshawar,Paquistão,2023,2,1117.4,1125.089,1118.25,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,11,1117.56,1131.742,1119.675,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,7,1117.73,1124.4724999999999,1125.81,2023-04-07 14:14:10
MXP,Dzaoudzi,Maiote,2023,6,1118.25,1372.3661111111112,1126.6799999999998,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,11,1118.32,1398.6292307692308,1180.65,2023-04-07 14:14:10
MXP,Porto de Espanha,Trinidad e Tobago,2023,12,1119.27,1121.4283333333333,1121.86,2023-04-07 14:14:10
MXP,Pequim,China,2023,12,1119.41,1629.3400000000001,1629.3400000000001,2023-04-07 14:14:10
MXP,Sanya,China,2023,4,1119.44,1398.2172222222223,1121.82,2023-04-07 14:14:10
MXP,Flagstaff,Estados Unidos,2023,3,1119.51,1131.4654545454546,1129.88,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,12,1119.51,1376.247894736842,1482.83,2023-04-07 14:14:10
MXP,Chiang Mai,Tailândia,2023,12,1119.53,1147.471111111111,1154.02,2023-04-07 14:14:10
MXP,Salt Lake City,Estados Unidos,2023,7,1119.63,1170.5416666666667,1136.625,2023-04-07 14:14:10
MXP,Villahermosa,México,2023,2,1119.91,1119.91,1119.91,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,12,1119.98,1119.98,1119.98,2023-04-07 14:14:10
MXP,Basseterre,São Cristóvão e Neves,2023,6,1120.42,1201.4479999999999,1129.8600000000001,2023-04-07 14:14:10
MXP,Dzaoudzi,Maiote,2023,2,1120.47,1122.2,1122.2,2023-04-07 14:14:10
MXP,Charlottetown,Canadá,2023,4,1121.13,1122.3858333333335,1121.59,2023-04-07 14:14:10
MXP,Macassar,Indonésia,2023,1,1121.59,1121.59,1121.59,2023-04-07 14:14:10
MXP,Aracaju,Brasil,2023,4,1122.11,1125.13,1122.11,2023-04-07 14:14:10
MXP,Monterey,Estados Unidos,2023,5,1122.25,1135.9609999999998,1131.6999999999998,2023-04-07 14:14:10
MXP,Phitsanulok,Tailândia,2023,3,1122.26,1123.3777777777777,1124.2,2023-04-07 14:14:10
MXP,Sharjah,Emirados Árabes Unidos,2023,8,1122.37,1122.37,1122.37,2023-04-07 14:14:10
MXP,Kralendijk,Países Baixos Caribenhos,2023,11,1123.27,1123.3966666666668,1123.46,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,7,1123.3,1125.985,1126.96,2023-04-07 14:14:10
MXP,Xiamen,China,2023,4,1123.45,1175.4263636363637,1127.09,2023-04-07 14:14:10
MXP,Agra,Índia,2023,2,1124.2,1127.2,1127.58,2023-04-07 14:14:10
MXP,Nanjing,China,2023,4,1124.37,1127.282,1128.01,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,8,1124.79,1697.1979999999999,1701.455,2023-04-07 14:14:10
MXP,Evansville,Estados Unidos,2023,7,1125.14,1127.0049999999999,1127.045,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,5,1126.58,1557.4748148148149,1604.95,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,8,1126.58,1495.0520000000001,1564.53,2023-04-07 14:14:10
MXP,Chongqing,China,2023,3,1127.17,1345.3152631578948,1499.41,2023-04-07 14:14:10
MXP,Siem Reap,Cambodja,2023,1,1127.64,1127.9142857142856,1128.12,2023-04-07 14:14:10
MXP,Chiang Rai,Tailândia,2023,2,1128.27,1128.27,1128.27,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,9,1128.73,2176.1646341463415,1433.13,2023-04-07 14:14:10
MXP,Shenyang,China,2023,4,1129.19,1171.2214814814815,1172.6,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,4,1129.29,1828.304705882353,1414.19,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,6,1129.33,1130.25,1129.33,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,8,1129.35,2883.6116666666667,4144.54,2023-04-07 14:14:10
MXP,George Town,Bahamas,2023,5,1129.66,1777.86625,1134.22,2023-04-07 14:14:10
MXP,Porto Seguro,Brasil,2023,4,1129.83,1238.5014285714285,1289.27,2023-04-07 14:14:10
MXP,Santa Marta,Colômbia,2023,7,1130.4,1195.8216666666667,1202.795,2023-04-07 14:14:10
MXP,Santiago,Chile,2024,1,1130.6,1130.6,1130.6,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2024,1,1130.76,1157.7725,1131.0700000000002,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2023,7,1130.89,1133.4475,1134.6100000000001,2023-04-07 14:14:10
MXP,Fort-de-France,Martinica,2023,12,1131.24,1430.6915384615386,1402.98,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,12,1132.14,1133.52625,1133.585,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2023,5,1132.22,1155.8700000000001,1139.29,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,10,1132.54,1132.54,1132.54,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,6,1132.96,1424.4804000000001,1492.9,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,7,1133.89,1314.9160000000002,1291.11,2023-04-07 14:14:10
MXP,Laramie,Estados Unidos,2023,4,1134.3,1134.3,1134.3,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,11,1134.64,1199.5162500000001,1164.475,2023-04-07 14:14:10
MXP,Angeles City,Filipinas,2023,6,1134.71,1134.7459999999999,1134.71,2023-04-07 14:14:10
MXP,Boa Vista,Brasil,2023,9,1134.89,1136.3416666666665,1136.83,2023-04-07 14:14:10
MXP,São Francisco,Estados Unidos,2023,8,1135.58,1135.58,1135.58,2023-04-07 14:14:10
MXP,Haiphong,Vietname,2023,3,1136.36,1193.1084615384616,1138.33,2023-04-07 14:14:10
MXP,Xiamen,China,2023,7,1137.09,1893.7930769230768,2224.16,2023-04-07 14:14:10
MXP,Brazavile,República do Congo,2023,2,1137.64,1138.995,1138.85,2023-04-07 14:14:10
MXP,Roxas City,Filipinas,2023,3,1137.94,1139.2475,1138.12,2023-04-07 14:14:10
MXP,San Antonio,Estados Unidos,2023,5,1138.37,1138.37,1138.37,2023-04-07 14:14:10
MXP,Assunção,Paraguai,2023,7,1139.0,1142.64,1144.4,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,12,1139.07,1352.02,1475.81,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,5,1139.55,1140.598,1139.55,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,7,1140.87,1144.47,1146.27,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,10,1141.15,1200.7155555555555,1170.25,2023-04-07 14:14:10
MXP,General Santos,Filipinas,2023,10,1141.96,1148.8470000000002,1148.1399999999999,2023-04-07 14:14:10
MXP,Xiamen,China,2023,10,1142.55,1147.76,1146.6799999999998,2023-04-07 14:14:10
MXP,Koh Samui,Tailândia,2023,7,1142.76,1561.0433333333333,1433.01,2023-04-07 14:14:10
MXP,Goiânia,Brasil,2023,2,1143.15,1143.94,1143.385,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,7,1143.61,1315.9269565217392,1357.48,2023-04-07 14:14:10
MXP,Trujillo,Perú,2023,6,1143.69,1147.7599999999998,1147.725,2023-04-07 14:14:10
MXP,Dalian,China,2023,5,1144.33,1151.871111111111,1153.0,2023-04-07 14:14:10
MXP,Sukhothai,Tailândia,2023,8,1144.87,1149.0122222222224,1145.95,2023-04-07 14:14:10
MXP,Belém,Brasil,2023,6,1145.85,1146.2655555555555,1145.88,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,3,1145.95,1402.328947368421,1164.38,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,10,1146.44,1949.645,1266.2649999999999,2023-04-07 14:14:10
MXP,Ulã Bator,Mongólia,2023,8,1147.08,1284.1236666666666,1358.3,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,7,1147.2,1305.502857142857,1441.07,2023-04-07 14:14:10
MXP,Sapporo,Japão,2023,3,1147.77,1474.3950909090909,1210.12,2023-04-07 14:14:10
MXP,Santa Cruz da Serra,Bolívia,2023,8,1148.45,1386.3921052631579,1454.86,2023-04-07 14:14:10
MXP,Cuenca,Equador,2023,2,1148.65,1217.5088888888888,1151.36,2023-04-07 14:14:10
MXP,Mfuwe,Zâmbia,2023,5,1148.96,1156.5277777777778,1157.66,2023-04-07 14:14:10
MXP,Changsha,China,2023,3,1149.2,1154.0587500000001,1156.97,2023-04-07 14:14:10
MXP,Arba Minch,Etiópia,2023,3,1149.9,1158.302222222222,1162.52,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,4,1150.15,1336.042156862745,1163.14,2023-04-07 14:14:10
MXP,Tijuana,México,2023,3,1150.55,1152.3249999999998,1152.3249999999998,2023-04-07 14:14:10
MXP,Maputo,Moçambique,2023,2,1150.81,1154.8627272727272,1154.69,2023-04-07 14:14:10
