CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Jeju,Coreia do Sul,2023,7,1151.37,2045.8,2136.02,2023-04-07 14:14:10
MXP,Moroni,Comores,2023,12,1151.8,1289.485294117647,1178.88,2023-04-07 14:14:10
MXP,Vasco da Gama,Índia,2023,8,1153.79,1273.6092307692306,1312.24,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,7,1154.12,1360.4879999999998,1371.73,2023-04-07 14:14:10
MXP,Santa Marta,Colômbia,2023,6,1154.29,1156.4133333333332,1156.82,2023-04-07 14:14:10
MXP,Tacloban City,Filipinas,2023,3,1154.78,1156.8163636363636,1157.44,2023-04-07 14:14:10
MXP,Fukuoka,Japão,2023,3,1155.05,1190.5610000000001,1159.49,2023-04-07 14:14:10
MXP,Maringá,Brasil,2023,3,1155.17,1306.6181818181817,1318.48,2023-04-07 14:14:10
MXP,Vilanculos,Moçambique,2023,9,1155.48,1157.9145454545453,1159.37,2023-04-07 14:14:10
MXP,Billings,Estados Unidos,2023,3,1155.71,1157.56875,1157.29,2023-04-07 14:14:10
MXP,Salina,Estados Unidos,2023,6,1155.71,1158.2741666666668,1157.29,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,8,1155.98,1325.3771428571429,1168.72,2023-04-07 14:14:10
MXP,Cidade do Kansas,Estados Unidos,2023,8,1156.5,1172.5687500000001,1171.71,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,12,1157.48,1585.5037499999999,1175.78,2023-04-07 14:14:10
MXP,Punta Arenas,Chile,2023,2,1157.83,1159.289,1159.4299999999998,2023-04-07 14:14:10
MXP,Mendoza,Argentina,2023,9,1157.92,1159.46,1160.3,2023-04-07 14:14:10
MXP,Castries,Santa Lúcia,2023,3,1158.57,1182.609411764706,1196.53,2023-04-07 14:14:10
MXP,Ipatinga,Brasil,2023,7,1158.74,1160.123,1159.975,2023-04-07 14:14:10
MXP,Cody,Estados Unidos,2023,6,1159.43,1161.4077777777777,1161.02,2023-04-07 14:14:10
MXP,Zhengzhou,China,2023,4,1159.49,2399.704358974359,1297.09,2023-04-07 14:14:10
MXP,Grand Junction,Estados Unidos,2023,5,1159.69,1167.4633333333334,1167.97,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,7,1159.81,1160.6533333333334,1159.81,2023-04-07 14:14:10
MXP,Chongqing,China,2023,6,1160.07,1163.0939999999998,1163.85,2023-04-07 14:14:10
MXP,Chengdu,China,2023,4,1160.07,1244.6216363636363,1255.77,2023-04-07 14:14:10
MXP,La Paz,Bolívia,2023,9,1160.54,1191.4657142857143,1198.82,2023-04-07 14:14:10
MXP,Little Rock,Estados Unidos,2023,6,1161.14,1164.97125,1164.91,2023-04-07 14:14:10
MXP,Bozeman,Estados Unidos,2023,7,1161.22,1165.749090909091,1167.98,2023-04-07 14:14:10
MXP,Pullman,Estados Unidos,2023,4,1161.5,1162.8745454545456,1161.98,2023-04-07 14:14:10
MXP,Presidente Prudente,Brasil,2023,3,1161.73,1164.7536363636364,1165.96,2023-04-07 14:14:10
MXP,Pemba,Moçambique,2023,8,1162.41,1222.371052631579,1272.22,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,8,1162.9,1449.8057142857142,1390.85,2023-04-07 14:14:10
MXP,Comox,Canadá,2023,6,1163.1,1164.1766666666667,1164.3,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,8,1163.33,1362.1522222222222,1277.145,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,9,1163.76,1608.2610638297874,1212.51,2023-04-07 14:14:10
MXP,São Luís,Brasil,2023,2,1163.84,1166.5655555555556,1167.77,2023-04-07 14:14:10
MXP,Hat Yai,Tailândia,2023,8,1164.21,1284.4172413793103,1252.66,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,2,1164.73,1601.1852941176471,1523.28,2023-04-07 14:14:10
MXP,San Carlos DeBariloche,Argentina,2023,5,1164.96,1167.2790909090909,1166.17,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,6,1165.59,1171.2584615384617,1169.38,2023-04-07 14:14:10
MXP,Vilanculos,Moçambique,2023,8,1166.68,1291.4593333333332,1174.59,2023-04-07 14:14:10
MXP,Burbank,Estados Unidos,2023,11,1166.97,1166.97,1166.97,2023-04-07 14:14:10
MXP,Edmonton,Canadá,2023,8,1167.3,1178.7854545454545,1169.78,2023-04-07 14:14:10
MXP,Moroni,Comores,2023,7,1167.82,1269.3814285714286,1169.77,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,7,1168.05,1168.05,1168.05,2023-04-07 14:14:10
MXP,Livingstone,Zâmbia,2023,2,1168.11,1170.648888888889,1171.78,2023-04-07 14:14:10
MXP,Florianópolis,Brasil,2023,7,1168.79,1205.201111111111,1171.49,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,4,1168.83,1298.3712903225808,1242.47,2023-04-07 14:14:10
MXP,Zhengzhou,China,2023,5,1169.27,1171.0427272727272,1169.42,2023-04-07 14:14:10
MXP,Sydney,Austrália,2023,7,1169.38,1351.74,1169.48,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,10,1170.34,1219.3753846153847,1202.01,2023-04-07 14:14:10
MXP,Kralendijk,Países Baixos Caribenhos,2023,2,1172.67,1330.7324999999998,1292.21,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2023,8,1173.4,1365.4136363636364,1359.64,2023-04-07 14:14:10
MXP,Cebu,Filipinas,2023,9,1174.4,1175.351,1175.2350000000001,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,11,1174.85,1336.2864705882353,1256.76,2023-04-07 14:14:10
MXP,Pietermaritzburg,África do Sul,2023,7,1175.25,1176.0549999999998,1176.0549999999998,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,8,1175.33,1275.7942424242424,1257.79,2023-04-07 14:14:10
MXP,Cidade de Belize,Belize,2024,1,1175.39,1194.5045454545455,1181.35,2023-04-07 14:14:10
MXP,Cruz,Brasil,2023,4,1175.49,1179.3538461538462,1180.01,2023-04-07 14:14:10
MXP,Sapporo,Japão,2023,8,1176.03,1179.66,1176.03,2023-04-07 14:14:10
MXP,Paramaribo,Suriname,2023,6,1176.87,1176.87,1176.87,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,7,1177.02,1212.0625,1210.0,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,3,1177.11,1282.9976000000001,1233.025,2023-04-07 14:14:10
MXP,Estrasburgo,França,2023,3,1178.01,1178.01,1178.01,2023-04-07 14:14:10
MXP,Helena,Estados Unidos,2023,5,1178.14,1181.7183333333335,1181.75,2023-04-07 14:14:10
MXP,Oaxaca,México,2023,2,1178.28,1180.94875,1182.1599999999999,2023-04-07 14:14:10
MXP,Surabaia,Indonésia,2023,2,1178.74,1180.7985714285714,1178.74,2023-04-07 14:14:10
MXP,Chengdu,China,2023,12,1178.9,1186.392,1187.045,2023-04-07 14:14:10
MXP,Ushuaia,Argentina,2023,5,1178.93,1223.2386666666669,1180.95,2023-04-07 14:14:10
MXP,Wuhan,China,2023,11,1178.93,1180.25,1179.42,2023-04-07 14:14:10
MXP,Sarasota,Estados Unidos,2023,6,1179.01,1179.8285714285714,1179.01,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,8,1179.62,1180.5814285714284,1179.62,2023-04-07 14:14:10
MXP,Busuanga,Filipinas,2023,3,1180.6,1206.1754999999998,1201.615,2023-04-07 14:14:10
MXP,São José do Rio Preto,Brasil,2023,4,1181.11,1186.5349999999999,1186.53,2023-04-07 14:14:10
MXP,La Paz,México,2023,10,1182.41,1187.5611111111111,1186.71,2023-04-07 14:14:10
MXP,Dundee,Reino Unido,2023,3,1182.7,1188.368,1188.845,2023-04-07 14:14:10
MXP,Macassar,Indonésia,2023,4,1183.38,1183.38,1183.38,2023-04-07 14:14:10
MXP,Hangzhou,China,2023,5,1183.65,1186.238,1184.88,2023-04-07 14:14:10
MXP,Bacólod,Filipinas,2023,2,1183.68,1184.0125,1184.06,2023-04-07 14:14:10
MXP,Moncton,Canadá,2023,6,1183.97,1186.7983333333334,1187.82,2023-04-07 14:14:10
MXP,Manágua,Nicarágua,2023,7,1184.33,1393.5925,1513.96,2023-04-07 14:14:10
MXP,Veracruz,México,2023,4,1185.26,1196.435,1187.255,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,8,1186.47,1186.47,1186.47,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,8,1186.58,1231.888,1196.99,2023-04-07 14:14:10
MXP,Conacri,Guiné,2023,8,1187.39,1194.105,1194.76,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,2,1188.13,1328.3228571428572,1373.72,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,9,1188.35,1252.3969230769233,1232.72,2023-04-07 14:14:10
MXP,Albuquerque,Estados Unidos,2023,8,1188.5,1193.6599999999999,1197.1,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,10,1188.76,2691.2104166666663,1568.58,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,8,1189.25,1442.6375,1494.6599999999999,2023-04-07 14:14:10
MXP,Boa Vista,Brasil,2023,8,1189.71,1675.631304347826,1839.84,2023-04-07 14:14:10
MXP,Udon Thani,Tailândia,2023,3,1189.93,1193.0245454545454,1194.26,2023-04-07 14:14:10
MXP,Dundee,Reino Unido,2023,8,1189.93,1191.166,1191.99,2023-04-07 14:14:10
MXP,Qingdao,China,2023,4,1190.03,2375.6595238095238,1266.6,2023-04-07 14:14:10
MXP,Tokushima,Japão,2023,4,1190.81,1418.0877777777778,1418.4250000000002,2023-04-07 14:14:10
MXP,Zhanjiang,China,2023,9,1190.81,1197.0954545454545,1199.7,2023-04-07 14:14:10
MXP,Cuiabá,Brasil,2023,5,1191.33,1194.1716666666669,1195.2,2023-04-07 14:14:10
MXP,Hohhot,China,2023,9,1191.55,1207.8027272727272,1200.57,2023-04-07 14:14:10
MXP,The Valley,Anguila,2023,5,1191.77,2015.8092000000001,2397.15,2023-04-07 14:14:10
MXP,Xangai,China,2023,8,1191.79,1191.79,1191.79,2023-04-07 14:14:10
MXP,Wuhan,China,2023,4,1192.06,1514.8253703703706,1586.185,2023-04-07 14:14:10
MXP,Acapulco,México,2023,8,1192.63,1200.0477777777778,1200.08,2023-04-07 14:14:10
MXP,Port Blair,Índia,2023,8,1193.12,1444.6061111111112,1443.3400000000001,2023-04-07 14:14:10
MXP,Buenos Aires,Argentina,2023,12,1193.48,1193.48,1193.48,2023-04-07 14:14:10
MXP,Pagadian,Filipinas,2023,3,1193.5,1307.3129166666665,1232.28,2023-04-07 14:14:10
MXP,Winnipeg,Canadá,2023,8,1193.57,1194.9833333333331,1196.1,2023-04-07 14:14:10
MXP,Çanakkale,Turquia,2023,4,1193.66,1194.0900000000001,1194.18,2023-04-07 14:14:10
MXP,Tegucigalpa,Honduras,2023,3,1195.5,1199.3216666666667,1200.79,2023-04-07 14:14:10
MXP,Zagora,Marrocos,2023,4,1195.83,1197.6225,1197.1599999999999,2023-04-07 14:14:10
MXP,Wakkanai,Japão,2023,3,1195.9,1294.746111111111,1369.76,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,7,1196.43,1198.8966666666668,1199.6,2023-04-07 14:14:10
MXP,Querétaro,México,2023,2,1196.82,1493.5185,1205.2,2023-04-07 14:14:10
MXP,Shirahama,Japão,2023,4,1198.26,1713.2177777777779,1713.1150000000002,2023-04-07 14:14:10
MXP,Kelowna,Canadá,2023,5,1198.68,1200.500909090909,1198.84,2023-04-07 14:14:10
MXP,Santa Barbara,Estados Unidos,2023,7,1198.8,1198.8,1198.8,2023-04-07 14:14:10
MXP,Roseau,Dominica,2023,5,1200.15,1200.15,1200.15,2023-04-07 14:14:10
MXP,Lampang,Tailândia,2023,1,1201.44,1202.6228571428571,1203.51,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,9,1201.55,1722.1926315789474,1388.68,2023-04-07 14:14:10
MXP,Cartagena,Colômbia,2023,7,1202.39,1202.39,1202.39,2023-04-07 14:14:10
MXP,Minatitlán,México,2023,9,1202.47,1386.9740909090908,1384.425,2023-04-07 14:14:10
MXP,Wuxi,China,2023,5,1203.58,1210.64625,1211.06,2023-04-07 14:14:10
MXP,Providenciales,Ilhas Turcas e Caicos,2023,7,1203.69,1537.38,1714.97,2023-04-07 14:14:10
MXP,São Tomé,São Tomé e Príncipe,2023,8,1204.49,1206.1077777777778,1206.12,2023-04-07 14:14:10
MXP,Kitakyushu,Japão,2023,2,1205.21,1241.7363157894738,1261.6,2023-04-07 14:14:10
MXP,Surat Thani,Tailândia,2023,3,1205.32,1386.482380952381,1217.31,2023-04-07 14:14:10
MXP,Nagóia,Japão,2023,2,1206.16,1208.5855555555556,1209.47,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,7,1206.38,1469.946,1378.45,2023-04-07 14:14:10
MXP,Praya,Indonésia,2023,12,1207.33,1207.33,1207.33,2023-04-07 14:14:10
MXP,Assunção,Paraguai,2023,4,1207.89,1618.2482926829266,1288.5,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,8,1208.49,1422.1995000000002,1217.7,2023-04-07 14:14:10
MXP,Fresno,Estados Unidos,2023,6,1209.04,1210.265,1209.96,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,1,1209.2,1209.2,1209.2,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,6,1210.07,1211.3975,1210.4,2023-04-07 14:14:10
MXP,Perth,Austrália,2024,2,1210.21,1210.8100000000002,1210.21,2023-04-07 14:14:10
MXP,Qingdao,China,2023,7,1210.35,1212.5733333333333,1213.0,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,8,1210.36,1303.0279999999998,1210.74,2023-04-07 14:14:10
MXP,Medan,Indonésia,2023,8,1211.0,1212.9460000000001,1211.66,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,8,1211.58,2278.2165,1604.5349999999999,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,1,1212.05,1423.0033333333333,1528.48,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,8,1212.51,1214.284,1214.46,2023-04-07 14:14:10
MXP,Surat Thani,Tailândia,2023,7,1212.56,1212.56,1212.56,2023-04-07 14:14:10
MXP,Oranjestad,Aruba,2023,12,1212.93,1879.3005555555558,1951.79,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,2,1213.79,1277.3683333333333,1263.64,2023-04-07 14:14:10
MXP,Cantão,China,2023,7,1215.42,1215.9675000000002,1216.15,2023-04-07 14:14:10
MXP,Jaipur,Índia,2023,2,1215.5,1217.3733333333332,1218.31,2023-04-07 14:14:10
MXP,Kalibo,Filipinas,2023,3,1215.66,1263.3455,1287.54,2023-04-07 14:14:10
MXP,Fukuoka,Japão,2023,2,1215.98,1279.978947368421,1223.0,2023-04-07 14:14:10
MXP,Changsha,China,2023,4,1215.98,1784.0163636363636,1223.58,2023-04-07 14:14:10
MXP,Port Moresby,Papua Nova Guiné,2023,5,1216.48,1218.3644444444444,1216.67,2023-04-07 14:14:10
MXP,Rayong,Tailândia,2023,7,1217.34,1224.9133333333332,1224.95,2023-04-07 14:14:10
MXP,Malatya,Turquia,2023,4,1217.71,1219.1,1219.295,2023-04-07 14:14:10
MXP,São Pedro,Cabo Verde,2023,2,1217.71,1411.3735714285715,1411.58,2023-04-07 14:14:10
MXP,Neom,Arábia Saudita,2023,2,1218.64,2000.8364705882354,2677.52,2023-04-07 14:14:10
MXP,Denver,Estados Unidos,2023,7,1218.67,1218.67,1218.67,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,4,1218.71,1319.163,1329.525,2023-04-07 14:14:10
MXP,Minneapolis,Estados Unidos,2023,7,1219.54,1219.54,1219.54,2023-04-07 14:14:10
MXP,Eugene,Estados Unidos,2023,12,1219.85,1252.3975,1222.76,2023-04-07 14:14:10
MXP,Benim,Nigéria,2023,2,1220.37,2118.7000000000003,2313.71,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,6,1220.61,1348.1786666666667,1323.38,2023-04-07 14:14:10
MXP,Mont Lubin,Maurícia,2023,6,1221.62,1225.7355555555555,1224.69,2023-04-07 14:14:10
MXP,Taizhou,China,2023,5,1221.82,1227.735,1227.28,2023-04-07 14:14:10
MXP,Puerto Princesa,Filipinas,2023,7,1221.95,1230.2311111111112,1232.06,2023-04-07 14:14:10
MXP,Krabi,Tailândia,2024,1,1222.19,1222.19,1222.19,2023-04-07 14:14:10
MXP,Durango,Estados Unidos,2023,2,1222.21,1222.255,1222.255,2023-04-07 14:14:10
MXP,Rock Sound,Bahamas,2023,6,1222.73,1223.1733333333332,1222.76,2023-04-07 14:14:10
MXP,Fucheu,China,2023,4,1223.43,1368.5656666666666,1439.21,2023-04-07 14:14:10
MXP,Syracuse,Estados Unidos,2023,8,1223.43,1229.2481818181818,1230.49,2023-04-07 14:14:10
MXP,Panglao,Filipinas,2023,4,1223.45,1414.5981818181817,1433.97,2023-04-07 14:14:10
MXP,Juazeiro Do Norte,Brasil,2023,1,1223.47,1223.892,1223.47,2023-04-07 14:14:10
MXP,Pensacola,Estados Unidos,2023,3,1223.59,1229.2125,1229.21,2023-04-07 14:14:10
MXP,Peshawar,Paquistão,2023,8,1223.64,1225.60375,1225.31,2023-04-07 14:14:10
MXP,Stokmarknes,Noruega,2023,3,1224.36,1227.0949999999998,1228.49,2023-04-07 14:14:10
MXP,Saidpur,Bangladexe,2023,4,1224.82,1229.8542857142857,1230.63,2023-04-07 14:14:10
MXP,Inhambane,Moçambique,2023,3,1226.17,1230.27125,1229.745,2023-04-07 14:14:10
MXP,Hamilton,Bermudas,2023,7,1226.6,1721.738,1327.41,2023-04-07 14:14:10
MXP,San José,Costa Rica,2023,12,1226.7,1299.4942857142855,1274.79,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,8,1226.73,1718.1054545454544,1672.73,2023-04-07 14:14:10
MXP,George Town,Bahamas,2023,8,1226.82,1663.7883333333332,1874.81,2023-04-07 14:14:10
MXP,Xian,China,2023,3,1227.56,1364.8053846153848,1232.72,2023-04-07 14:14:10
MXP,Tampico,México,2023,8,1228.0,1237.4963636363636,1238.87,2023-04-07 14:14:10
MXP,Saint John's,Antígua e Barbuda,2023,8,1228.95,1290.6825000000001,1242.44,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,4,1229.0,1244.063076923077,1237.84,2023-04-07 14:14:10
MXP,Sapporo,Japão,2023,7,1229.47,1260.4825,1236.63,2023-04-07 14:14:10
MXP,Xian,China,2023,4,1230.05,1235.9122222222222,1235.7,2023-04-07 14:14:10
MXP,Puebla,México,2023,5,1231.11,1421.552222222222,1233.75,2023-04-07 14:14:10
MXP,Chetumal,México,2023,6,1231.36,1238.58375,1239.005,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2024,2,1231.56,1231.6399999999999,1231.56,2023-04-07 14:14:10
MXP,San Luis Potosí,México,2023,7,1232.18,1232.18,1232.18,2023-04-07 14:14:10
MXP,Helena,Estados Unidos,2024,2,1232.8,1232.8,1232.8,2023-04-07 14:14:10
MXP,Xian,China,2023,2,1233.06,1269.8673684210526,1235.69,2023-04-07 14:14:10
MXP,Bacólod,Filipinas,2023,7,1234.25,1381.81,1381.81,2023-04-07 14:14:10
MXP,Kaohsiung,Taiwan,2023,7,1234.38,1234.38,1234.38,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,6,1235.05,1236.965,1237.19,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,8,1235.17,1561.8727777777776,1668.16,2023-04-07 14:14:10
MXP,Belo Horizonte,Brasil,2023,7,1235.22,1236.15875,1236.16,2023-04-07 14:14:10
MXP,San Carlos DeBariloche,Argentina,2023,4,1236.47,1488.49125,1680.4699999999998,2023-04-07 14:14:10
MXP,Windhoek,Namíbia,2023,8,1236.66,1458.2927586206895,1423.56,2023-04-07 14:14:10
MXP,Vientiane,Laos,2023,8,1237.03,1454.5948148148148,1565.66,2023-04-07 14:14:10
MXP,Sanya,China,2023,2,1237.08,1358.315,1358.315,2023-04-07 14:14:10
MXP,Caxias Do Sul,Brasil,2023,4,1237.29,1239.1663636363637,1237.45,2023-04-07 14:14:10
MXP,Davao,Filipinas,2023,2,1237.65,1260.1072727272729,1240.29,2023-04-07 14:14:10
MXP,Taizhou,China,2023,4,1238.14,1315.0454545454545,1251.73,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,4,1238.76,1238.76,1238.76,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2023,9,1239.76,1362.1372000000001,1340.61,2023-04-07 14:14:10
MXP,Kangerlussuaq,Gronelândia,2023,8,1241.0,1242.4755555555557,1242.66,2023-04-07 14:14:10
MXP,Chongqing,China,2023,10,1241.88,1242.8866666666665,1242.05,2023-04-07 14:14:10
MXP,Los Mochis,México,2023,5,1242.67,1248.2930000000001,1248.35,2023-04-07 14:14:10
MXP,Okinawa,Japão,2023,10,1242.81,1242.81,1242.81,2023-04-07 14:14:10
MXP,Porto Seguro,Brasil,2023,7,1242.91,1249.4645454545455,1252.18,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,12,1243.15,1245.1033333333332,1246.08,2023-04-07 14:14:10
MXP,Fairbanks,Estados Unidos,2023,2,1243.47,1415.6357142857141,1243.86,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2024,1,1243.72,1244.613,1243.89,2023-04-07 14:14:10
MXP,Huizhou,China,2023,4,1244.23,1249.44,1251.47,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,8,1244.24,1333.1000000000001,1244.24,2023-04-07 14:14:10
MXP,Koror,Palau,2024,1,1244.64,1246.9569999999999,1246.82,2023-04-07 14:14:10
MXP,Tirupati,Índia,2023,7,1245.15,1249.0522222222223,1246.68,2023-04-07 14:14:10
MXP,Bissau,Guiné-Bissau,2023,2,1245.28,1246.36625,1245.545,2023-04-07 14:14:10
MXP,Medan,Indonésia,2023,4,1245.49,1253.6860000000001,1259.065,2023-04-07 14:14:10
MXP,Santa Ana,Estados Unidos,2023,7,1246.48,1246.48,1246.48,2023-04-07 14:14:10
MXP,Manzanillo,México,2023,5,1246.56,1246.6933333333334,1246.76,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2024,1,1247.36,1249.937,1249.3899999999999,2023-04-07 14:14:10
MXP,Penang,Malásia,2023,2,1247.55,1266.8792307692308,1249.22,2023-04-07 14:14:10
MXP,Busuanga,Filipinas,2023,9,1247.97,1337.393043478261,1362.28,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,4,1248.14,1716.1450000000002,1715.37,2023-04-07 14:14:10
MXP,Wakkanai,Japão,2023,7,1249.21,1251.0588888888888,1249.25,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,7,1251.01,1359.206875,1253.9,2023-04-07 14:14:10
MXP,Kota Kinabalu,Malásia,2023,2,1252.57,1252.57,1252.57,2023-04-07 14:14:10
MXP,Coxen Hole,Honduras,2023,8,1252.69,1255.3880000000001,1255.38,2023-04-07 14:14:10
MXP,Tianjin,China,2023,5,1252.77,1258.895,1261.79,2023-04-07 14:14:10
MXP,Camberra,Austrália,2023,11,1252.98,1270.6175,1253.67,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,8,1253.15,1410.5755555555556,1421.51,2023-04-07 14:14:10
MXP,Kunming,China,2023,3,1253.42,1254.7422222222222,1255.13,2023-04-07 14:14:10
MXP,Willemstad,Curaçao,2023,1,1254.16,1254.16,1254.16,2023-04-07 14:14:10
MXP,Blantyre,Malaui,2023,5,1254.47,1255.155,1254.47,2023-04-07 14:14:10
MXP,Kuching,Malásia,2023,5,1255.18,1255.18,1255.18,2023-04-07 14:14:10
MXP,Namibe,Angola,2023,3,1256.02,1256.02,1256.02,2023-04-07 14:14:10
MXP,Pucallpa,Perú,2023,2,1256.24,1257.538,1256.24,2023-04-07 14:14:10
MXP,Livingstone,Zâmbia,2023,8,1256.75,1258.3775,1257.5,2023-04-07 14:14:10
MXP,Montego Bay,Jamaica,2023,6,1257.14,1257.14,1257.14,2023-04-07 14:14:10
MXP,Puerto Escondido,México,2023,10,1257.38,1259.07,1259.97,2023-04-07 14:14:10
MXP,Hefei,China,2023,3,1257.88,1260.8266666666668,1262.12,2023-04-07 14:14:10
MXP,San Luis Potosí,México,2023,2,1258.2,1261.368181818182,1261.65,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2024,2,1258.3,1258.3,1258.3,2023-04-07 14:14:10
MXP,Fucheu,China,2023,3,1258.54,1323.9492592592592,1333.97,2023-04-07 14:14:10
MXP,Joinville,Brasil,2023,12,1258.55,1258.55,1258.55,2023-04-07 14:14:10
MXP,Ambon,Indonésia,2023,3,1258.75,1261.421818181818,1261.71,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,8,1259.27,2445.415,1454.57,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2024,1,1259.68,1262.4457142857143,1262.89,2023-04-07 14:14:10
MXP,Tijuana,México,2023,8,1261.14,1268.2675,1268.96,2023-04-07 14:14:10
MXP,Surakarta,Indonésia,2023,6,1261.6,1264.26,1265.86,2023-04-07 14:14:10
MXP,Addu City,Maldivas,2023,8,1263.07,1268.2614285714285,1269.06,2023-04-07 14:14:10
MXP,Phu Quoc,Vietname,2023,4,1264.37,1275.999,1280.43,2023-04-07 14:14:10
MXP,Dalian,China,2023,4,1265.03,1270.083,1269.91,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,11,1267.18,1272.56,1267.38,2023-04-07 14:14:10
MXP,Kralendijk,Países Baixos Caribenhos,2023,9,1268.21,1270.1499999999999,1269.76,2023-04-07 14:14:10
MXP,Sukhothai,Tailândia,2023,12,1270.12,1270.12,1270.12,2023-04-07 14:14:10
MXP,Papete,Polinésia Francesa,2023,5,1271.06,2280.8966666666665,1777.67,2023-04-07 14:14:10
MXP,Kalmar,Suécia,2023,6,1271.25,1272.2779999999998,1272.15,2023-04-07 14:14:10
MXP,Ndola,Zâmbia,2023,7,1272.03,1277.5763636363636,1277.17,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,4,1272.22,1272.22,1272.22,2023-04-07 14:14:10
MXP,Tirupati,Índia,2023,8,1273.33,1308.608888888889,1276.1,2023-04-07 14:14:10
MXP,San Andrés,Colômbia,2023,12,1273.43,1276.0433333333333,1276.37,2023-04-07 14:14:10
