CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,San Andrés,Colômbia,2023,4,1273.66,1274.124,1274.22,2023-04-07 14:14:10
MXP,Cochabamba,Bolívia,2023,3,1274.64,1424.111379310345,1347.54,2023-04-07 14:14:10
MXP,Hiroshima,Japão,2023,7,1274.67,6300.691724137931,1340.7,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,10,1276.55,1291.576,1301.56,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,11,1278.36,1850.6039285714287,1677.25,2023-04-07 14:14:10
MXP,Montevidéu,Uruguai,2023,8,1279.85,1341.6488235294116,1337.53,2023-04-07 14:14:10
MXP,Durango,México,2023,6,1280.45,1283.6357142857144,1284.24,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,6,1282.33,1287.136,1290.34,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,5,1283.04,1391.3,1461.22,2023-04-07 14:14:10
MXP,Maun,Botsuana,2023,8,1286.67,1286.67,1286.67,2023-04-07 14:14:10
MXP,Butuan,Filipinas,2023,6,1287.55,1289.025,1289.235,2023-04-07 14:14:10
MXP,Santa Maria Huatulco,México,2023,3,1288.62,3473.622857142857,1290.86,2023-04-07 14:14:10
MXP,Pagadian,Filipinas,2023,7,1288.94,1595.00875,1690.26,2023-04-07 14:14:10
MXP,Qingdao,China,2023,5,1289.85,1295.002,1294.8249999999998,2023-04-07 14:14:10
MXP,Macau,Macau,2023,2,1289.99,1429.9633333333334,1303.0700000000002,2023-04-07 14:14:10
MXP,Xiamen,China,2023,11,1291.16,1292.69,1293.9,2023-04-07 14:14:10
MXP,Ketchikan,Estados Unidos,2023,2,1291.29,1291.7608333333335,1291.7,2023-04-07 14:14:10
MXP,Juneau,Estados Unidos,2023,2,1291.29,1291.7608333333335,1291.7,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,3,1291.4,1291.4,1291.4,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2023,3,1292.06,1525.4432352941176,1609.77,2023-04-07 14:14:10
MXP,Busuanga,Filipinas,2023,4,1292.85,1750.145945945946,1625.76,2023-04-07 14:14:10
MXP,Yinchuan,China,2023,2,1293.61,1295.2625,1295.82,2023-04-07 14:14:10
MXP,Haiphong,Vietname,2023,4,1294.76,1376.813125,1296.92,2023-04-07 14:14:10
MXP,Kingston,Jamaica,2023,7,1295.68,1506.5946153846153,1397.4,2023-04-07 14:14:10
MXP,La Paz,Bolívia,2023,2,1295.82,1820.4909677419355,1715.05,2023-04-07 14:14:10
MXP,Kuching,Malásia,2023,2,1297.28,1311.345,1309.29,2023-04-07 14:14:10
MXP,Sarasota,Estados Unidos,2023,7,1297.43,1313.2585714285717,1318.42,2023-04-07 14:14:10
MXP,Puerto Princesa,Filipinas,2023,8,1298.31,1298.31,1298.31,2023-04-07 14:14:10
MXP,Goiânia,Brasil,2023,6,1298.67,1301.471111111111,1301.49,2023-04-07 14:14:10
MXP,Roseau,Dominica,2023,2,1299.65,1368.9883333333335,1375.78,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,9,1300.5,1313.13,1319.84,2023-04-07 14:14:10
MXP,Tumbes,Perú,2023,5,1300.63,1308.7233333333334,1308.76,2023-04-07 14:14:10
MXP,Basseterre,São Cristóvão e Neves,2023,4,1300.72,1689.8842857142859,1870.43,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,10,1301.64,1534.3656250000001,1535.0,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,5,1301.67,3135.1558333333337,1304.36,2023-04-07 14:14:10
MXP,Rayong,Tailândia,2023,2,1302.33,1604.301111111111,1302.74,2023-04-07 14:14:10
MXP,Hulunbuir,China,2023,4,1302.45,1308.6422222222222,1308.71,2023-04-07 14:14:10
MXP,Tokushima,Japão,2023,7,1302.72,1302.72,1302.72,2023-04-07 14:14:10
MXP,Cochabamba,Bolívia,2023,2,1303.7,2150.283636363636,2007.16,2023-04-07 14:14:10
MXP,Boa Vista,Brasil,2023,10,1303.97,1303.97,1303.97,2023-04-07 14:14:10
MXP,Belo Horizonte,Brasil,2023,8,1304.29,1304.29,1304.29,2023-04-07 14:14:10
MXP,Tucson,Estados Unidos,2023,7,1304.85,1311.4336363636362,1312.85,2023-04-07 14:14:10
MXP,São Luís,Brasil,2023,5,1304.9,1305.9366666666667,1304.9,2023-04-07 14:14:10
MXP,Harbin,China,2024,1,1305.01,1307.4099999999999,1307.87,2023-04-07 14:14:10
MXP,Mendoza,Argentina,2023,4,1305.25,1791.393043478261,1422.62,2023-04-07 14:14:10
MXP,Manaus,Brasil,2023,8,1305.48,1362.1555,1360.4499999999998,2023-04-07 14:14:10
MXP,Huizhou,China,2023,3,1306.1,4445.083888888888,4438.055,2023-04-07 14:14:10
MXP,Sihanoukville,Cambodja,2023,7,1306.23,1308.78,1310.48,2023-04-07 14:14:10
MXP,Tokushima,Japão,2023,5,1306.7,1477.8213333333333,1557.83,2023-04-07 14:14:10
MXP,Perth,Austrália,2023,2,1307.85,2143.8931034482757,1981.97,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,8,1308.07,1324.9683333333332,1308.24,2023-04-07 14:14:10
MXP,Hayden,Estados Unidos,2023,4,1308.2,1312.3619999999999,1311.375,2023-04-07 14:14:10
MXP,Taichung,Taiwan,2023,4,1309.61,1312.01,1312.47,2023-04-07 14:14:10
MXP,Durango,México,2023,4,1309.78,1309.78,1309.78,2023-04-07 14:14:10
MXP,Yantai,China,2023,4,1309.93,1311.4822222222222,1312.71,2023-04-07 14:14:10
MXP,Fernando de Noronha,Brasil,2023,8,1310.34,1315.0272727272727,1314.7,2023-04-07 14:14:10
MXP,Kralendijk,Países Baixos Caribenhos,2023,7,1310.95,1316.8877777777777,1316.75,2023-04-07 14:14:10
MXP,Lafayette,Estados Unidos,2023,6,1311.29,1313.315,1313.315,2023-04-07 14:14:10
MXP,Mont Lubin,Maurícia,2023,8,1311.76,1377.710588235294,1321.54,2023-04-07 14:14:10
MXP,Saskatoon,Canadá,2023,6,1311.92,1317.155,1316.975,2023-04-07 14:14:10
MXP,Balikpapan,Indonésia,2023,12,1314.39,1314.6,1314.6,2023-04-07 14:14:10
MXP,Siem Reap,Cambodja,2023,2,1314.76,1408.6893333333333,1403.36,2023-04-07 14:14:10
MXP,Tamuning,Guam,2023,11,1315.52,1327.6363636363637,1327.69,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,2,1315.69,4439.745555555555,6039.1,2023-04-07 14:14:10
MXP,Iquique,Chile,2023,3,1315.76,1316.6599999999999,1316.6599999999999,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,9,1316.27,2196.269333333333,1584.18,2023-04-07 14:14:10
MXP,Oral,Cazaquistão,2023,8,1316.28,1319.1425,1320.17,2023-04-07 14:14:10
MXP,Vitória,Brasil,2023,1,1316.89,1316.89,1316.89,2023-04-07 14:14:10
MXP,Jinhua,China,2023,3,1317.34,1327.5290909090909,1329.0,2023-04-07 14:14:10
MXP,Barreiras,Brasil,2023,3,1318.18,1321.0549999999998,1319.54,2023-04-07 14:14:10
MXP,Kuching,Malásia,2023,12,1319.53,1352.3116666666667,1370.8,2023-04-07 14:14:10
MXP,Palmas,Brasil,2023,8,1319.95,1329.5966666666668,1334.44,2023-04-07 14:14:10
MXP,Kailua-Kona,Estados Unidos,2023,12,1319.99,1319.99,1319.99,2023-04-07 14:14:10
MXP,Hoedspruit,África do Sul,2023,8,1320.02,1323.1699999999998,1324.31,2023-04-07 14:14:10
MXP,Akron,Estados Unidos,2023,3,1320.04,1320.04,1320.04,2023-04-07 14:14:10
MXP,Kupang,Indonésia,2023,3,1320.05,1322.6066666666666,1323.96,2023-04-07 14:14:10
MXP,Cozumel,México,2023,12,1320.13,1322.5657142857144,1323.7,2023-04-07 14:14:10
MXP,Iloilo City,Filipinas,2023,7,1321.63,1323.67,1323.67,2023-04-07 14:14:10
MXP,Freeport,Bahamas,2023,6,1322.06,1541.111,1499.9,2023-04-07 14:14:10
MXP,Melbourne,Estados Unidos,2023,8,1322.4,1322.4,1322.4,2023-04-07 14:14:10
MXP,Durango,México,2023,7,1322.57,1322.57,1322.57,2023-04-07 14:14:10
MXP,Londrina,Brasil,2023,4,1322.82,1322.82,1322.82,2023-04-07 14:14:10
MXP,Lamu,Quénia,2023,3,1323.06,1324.774,1325.87,2023-04-07 14:14:10
MXP,Nosy Be,Madagáscar,2023,7,1323.06,1523.0523529411764,1349.05,2023-04-07 14:14:10
MXP,Dalian,China,2023,2,1323.72,1331.524,1333.705,2023-04-07 14:14:10
MXP,Pagadian,Filipinas,2023,2,1324.1,1414.6757142857143,1330.94,2023-04-07 14:14:10
MXP,Juneau,Estados Unidos,2023,7,1324.63,1332.44,1334.625,2023-04-07 14:14:10
MXP,Grand-Case,São Martinho (Saint-Martin),2023,5,1324.79,1328.222,1329.08,2023-04-07 14:14:10
MXP,Papete,Polinésia Francesa,2023,4,1325.17,1832.3204166666667,1735.04,2023-04-07 14:14:10
MXP,La Paz,Bolívia,2023,4,1327.7,1634.8342857142857,1332.25,2023-04-07 14:14:10
MXP,Sydney,Austrália,2024,3,1328.92,1328.92,1328.92,2023-04-07 14:14:10
MXP,Providence,Estados Unidos,2023,5,1329.55,1354.2244444444445,1331.77,2023-04-07 14:14:10
MXP,Temuco,Chile,2023,5,1329.59,1331.3629999999998,1330.84,2023-04-07 14:14:10
MXP,Pagadian,Filipinas,2023,1,1329.94,1335.7728571428572,1332.23,2023-04-07 14:14:10
MXP,Grand-Case,São Martinho (Saint-Martin),2023,2,1330.31,1508.5757894736842,1333.44,2023-04-07 14:14:10
MXP,Bridgetown,Barbados,2023,8,1330.65,1659.3516666666667,1606.71,2023-04-07 14:14:10
MXP,Wilmington,Estados Unidos,2023,8,1330.65,1332.0522222222223,1332.46,2023-04-07 14:14:10
MXP,Assiut,Egito,2023,3,1331.03,1333.085,1333.085,2023-04-07 14:14:10
MXP,Pemba,Moçambique,2023,12,1331.57,1435.766,1442.55,2023-04-07 14:14:10
MXP,Haikou,China,2023,4,1332.19,1535.0754285714286,1574.96,2023-04-07 14:14:10
MXP,Tamuning,Guam,2023,4,1333.47,1714.8233333333335,1905.5,2023-04-07 14:14:10
MXP,Imperatriz,Brasil,2023,5,1335.07,1336.1333333333332,1335.07,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,9,1335.28,1335.28,1335.28,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,4,1335.43,1977.926896551724,1846.705,2023-04-07 14:14:10
MXP,San Andrés,Colômbia,2023,8,1336.26,2058.0333333333333,1339.18,2023-04-07 14:14:10
MXP,Grande Caimão,Ilhas Cayman,2023,12,1336.9,1339.9908333333335,1338.16,2023-04-07 14:14:10
MXP,Cody,Estados Unidos,2023,2,1337.95,1341.558,1342.46,2023-04-07 14:14:10
MXP,Nanjing,China,2023,2,1338.06,1338.79,1338.79,2023-04-07 14:14:10
MXP,Gaborone,Botsuana,2023,12,1339.02,1341.4783333333332,1341.95,2023-04-07 14:14:10
MXP,Everett,Estados Unidos,2023,8,1339.22,1385.649411764706,1396.88,2023-04-07 14:14:10
MXP,Jeju,Coreia do Sul,2023,5,1339.32,1339.8844444444444,1339.5,2023-04-07 14:14:10
MXP,Langkawi,Malásia,2023,2,1341.63,1368.282380952381,1387.19,2023-04-07 14:14:10
MXP,Nelspruit,África do Sul,2023,8,1342.8,1343.5822222222223,1343.22,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,8,1344.65,1362.3777777777777,1347.5,2023-04-07 14:14:10
MXP,Sihanoukville,Cambodja,2023,4,1345.48,1354.0310000000002,1354.7800000000002,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,2,1347.29,1355.126,1353.81,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,6,1349.13,2752.1633333333334,3449.62,2023-04-07 14:14:10
MXP,Porto Velho,Brasil,2023,3,1350.99,1516.385,1356.95,2023-04-07 14:14:10
MXP,Kasane,Botsuana,2023,4,1351.07,1361.1855555555555,1358.94,2023-04-07 14:14:10
MXP,Seattle,Estados Unidos,2023,7,1352.06,1352.3825,1352.49,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,6,1352.33,1848.533076923077,1515.04,2023-04-07 14:14:10
MXP,Armênia,Colômbia,2023,3,1352.44,1352.44,1352.44,2023-04-07 14:14:10
MXP,Udon Thani,Tailândia,2023,2,1352.85,1355.66625,1355.13,2023-04-07 14:14:10
MXP,Kobe,Japão,2023,3,1353.37,1777.9348148148147,1801.49,2023-04-07 14:14:10
MXP,Adelaide,Austrália,2024,3,1355.13,1358.379090909091,1359.52,2023-04-07 14:14:10
MXP,Sorong,Indonésia,2023,8,1355.42,1360.9857142857143,1361.84,2023-04-07 14:14:10
MXP,Belém,Brasil,2023,8,1355.77,5101.92375,7956.43,2023-04-07 14:14:10
MXP,Sibu,Malásia,2023,8,1356.54,1362.077142857143,1366.23,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,5,1356.57,1392.6033333333332,1362.58,2023-04-07 14:14:10
MXP,Nanjing,China,2023,6,1357.18,2008.495,2206.45,2023-04-07 14:14:10
MXP,Dundee,Reino Unido,2023,4,1357.48,1359.2977777777778,1359.24,2023-04-07 14:14:10
MXP,Monterey,Estados Unidos,2023,3,1358.0,1360.3491666666666,1361.49,2023-04-07 14:14:10
MXP,Nagua,República Dominicana,2023,12,1358.6,1360.9424999999999,1360.9699999999998,2023-04-07 14:14:10
MXP,Temuco,Chile,2023,2,1358.75,1360.2877777777778,1359.31,2023-04-07 14:14:10
MXP,Walvis Bay,Namíbia,2023,4,1359.08,1359.08,1359.08,2023-04-07 14:14:10
MXP,Ciudad del Carmen,México,2023,7,1361.31,1370.263,1376.1399999999999,2023-04-07 14:14:10
MXP,Macau,Macau,2023,4,1361.36,1362.9850000000001,1363.21,2023-04-07 14:14:10
MXP,Libéria,Costa Rica,2023,6,1361.41,1404.881666666667,1401.9250000000002,2023-04-07 14:14:10
MXP,Surat Thani,Tailândia,2023,2,1362.21,1362.26,1362.26,2023-04-07 14:14:10
MXP,Veracruz,México,2023,8,1362.87,1371.0900000000001,1371.39,2023-04-07 14:14:10
MXP,Nuuk,Gronelândia,2023,9,1363.56,1366.5266666666666,1367.85,2023-04-07 14:14:10
MXP,Adelaide,Austrália,2023,11,1364.14,1381.2619047619048,1389.02,2023-04-07 14:14:10
MXP,João Pessoa,Brasil,2023,7,1364.15,1365.588888888889,1366.01,2023-04-07 14:14:10
MXP,Surat Thani,Tailândia,2023,8,1365.06,1368.84,1368.8,2023-04-07 14:14:10
MXP,Changsha,China,2023,6,1365.24,1370.692,1370.505,2023-04-07 14:14:10
MXP,Armênia,Colômbia,2023,8,1365.6,1369.278888888889,1365.6,2023-04-07 14:14:10
MXP,Comayagua,Honduras,2023,12,1365.66,1373.7177777777777,1378.3,2023-04-07 14:14:10
MXP,Sendai,Japão,2023,1,1365.74,1365.74,1365.74,2023-04-07 14:14:10
MXP,Ilhéus,Brasil,2023,3,1365.81,1365.81,1365.81,2023-04-07 14:14:10
MXP,Cozumel,México,2023,8,1366.27,1725.002105263158,1684.845,2023-04-07 14:14:10
MXP,Bay City,Estados Unidos,2023,2,1366.29,1366.29,1366.29,2023-04-07 14:14:10
MXP,Paramaribo,Suriname,2023,2,1367.01,1368.0363636363636,1367.57,2023-04-07 14:14:10
MXP,Cancún,México,2023,7,1367.24,1367.24,1367.24,2023-04-07 14:14:10
MXP,Yellowknife,Canadá,2023,4,1370.5,1377.488,1380.42,2023-04-07 14:14:10
MXP,Haikou,China,2023,2,1370.68,1372.29,1372.29,2023-04-07 14:14:10
MXP,Port Moresby,Papua Nova Guiné,2023,2,1370.68,1371.625,1370.96,2023-04-07 14:14:10
MXP,Brisbane,Austrália,2023,5,1370.92,1921.0548275862068,1538.63,2023-04-07 14:14:10
MXP,Foz do Iguaçu,Brasil,2024,3,1371.34,1371.34,1371.34,2023-04-07 14:14:10
MXP,Atlantic City,Estados Unidos,2023,6,1371.5,1373.6333333333334,1371.68,2023-04-07 14:14:10
MXP,Córdova,Argentina,2023,2,1372.51,1582.614705882353,1375.44,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2023,12,1372.98,1372.9800000000002,1372.98,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,6,1373.26,1547.66125,1535.035,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,1,1374.82,1374.82,1374.82,2023-04-07 14:14:10
MXP,Bandar Seri Begawan,Brunei,2023,8,1375.27,1375.2699999999998,1375.27,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,10,1375.91,1376.4557142857143,1375.91,2023-04-07 14:14:10
MXP,San Miguel de Tucumán,Argentina,2023,5,1376.7,1378.273,1378.495,2023-04-07 14:14:10
MXP,Adelaide,Austrália,2023,3,1377.51,1653.6266666666668,1631.59,2023-04-07 14:14:10
MXP,Luang Prabang,Laos,2023,3,1378.59,1380.4344444444444,1380.37,2023-04-07 14:14:10
MXP,Shirahama,Japão,2023,10,1381.71,2220.8166666666666,1387.82,2023-04-07 14:14:10
MXP,Tokushima,Japão,2023,10,1381.71,2219.358333333333,1387.82,2023-04-07 14:14:10
MXP,Surabaia,Indonésia,2023,4,1382.2,1398.7620000000002,1386.94,2023-04-07 14:14:10
MXP,Zhangjiajie,China,2023,8,1382.71,1385.845,1387.27,2023-04-07 14:14:10
MXP,Busan,Coreia do Sul,2023,3,1383.2,2409.58,1389.9,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,12,1383.21,1697.12,1923.91,2023-04-07 14:14:10
MXP,Ciudad del Carmen,México,2023,4,1383.52,1386.2150000000001,1386.78,2023-04-07 14:14:10
MXP,Haikou,China,2023,10,1384.11,1384.11,1384.11,2023-04-07 14:14:10
MXP,Querétaro,México,2023,3,1384.53,1386.758,1385.29,2023-04-07 14:14:10
MXP,Sihanoukville,Cambodja,2023,8,1386.16,1533.6875,1495.5,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,3,1387.81,1541.9930555555557,1424.3,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2024,1,1387.81,1390.3833333333334,1390.66,2023-04-07 14:14:10
MXP,Tamuning,Guam,2023,8,1387.95,1388.142,1388.19,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,12,1391.4,1678.42,1746.99,2023-04-07 14:14:10
MXP,Sucre,Bolívia,2023,3,1392.01,1393.79,1392.01,2023-04-07 14:14:10
MXP,Acapulco,México,2023,1,1393.27,1393.27,1393.27,2023-04-07 14:14:10
MXP,Nan,Tailândia,2023,4,1393.48,1400.68,1403.56,2023-04-07 14:14:10
MXP,Port Blair,Índia,2024,2,1394.43,1396.295,1396.53,2023-04-07 14:14:10
MXP,Pendleton,Estados Unidos,2023,2,1394.53,1396.3141666666668,1396.92,2023-04-07 14:14:10
MXP,Santiago,Chile,2023,7,1396.97,1396.97,1396.97,2023-04-07 14:14:10
MXP,Mahajanga,Madagáscar,2023,6,1397.31,1397.31,1397.31,2023-04-07 14:14:10
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,9,1397.37,1397.37,1397.37,2023-04-07 14:14:10
MXP,Cochabamba,Bolívia,2023,6,1399.08,1400.416,1399.08,2023-04-07 14:14:10
MXP,Veracruz,México,2023,7,1399.92,1406.718888888889,1410.04,2023-04-07 14:14:10
MXP,Okayama,Japão,2023,7,1399.99,1404.0049999999999,1404.55,2023-04-07 14:14:10
MXP,Chengdu,China,2023,2,1401.53,1403.41,1403.35,2023-04-07 14:14:10
MXP,Pamplona,Espanha,2023,8,1402.72,1404.5485714285714,1405.92,2023-04-07 14:14:10
MXP,Shenyang,China,2023,2,1403.03,1413.732,1413.33,2023-04-07 14:14:10
MXP,Changchun,China,2023,4,1403.41,1403.41,1403.41,2023-04-07 14:14:10
MXP,Pointe-à-Pitre,Guadalupe,2023,7,1404.98,1409.37,1409.37,2023-04-07 14:14:10
MXP,Puerto Montt,Chile,2023,3,1405.16,1405.16,1405.16,2023-04-07 14:14:10
MXP,Puebla,México,2023,3,1406.46,1583.7822222222221,1630.36,2023-04-07 14:14:10
MXP,Darwin,Austrália,2023,4,1408.27,1449.934705882353,1413.01,2023-04-07 14:14:10
MXP,Cuzco,Perú,2023,7,1408.54,1408.54,1408.54,2023-04-07 14:14:10
MXP,Blantyre,Malaui,2023,7,1408.89,1417.1566666666668,1415.89,2023-04-07 14:14:10
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,12,1409.18,2098.4109523809525,1494.96,2023-04-07 14:14:10
MXP,Adelaide,Austrália,2023,5,1410.13,1532.9623529411765,1536.7,2023-04-07 14:14:10
MXP,João Pessoa,Brasil,2023,8,1410.41,1586.2135714285716,1630.93,2023-04-07 14:14:10
MXP,Kagoshima,Japão,2023,3,1410.77,1412.581111111111,1414.03,2023-04-07 14:14:10
MXP,Tawau,Malásia,2023,12,1411.38,1418.24375,1419.1,2023-04-07 14:14:10
MXP,Changsha,China,2023,5,1411.45,1411.45,1411.45,2023-04-07 14:14:10
MXP,Puebla,México,2023,8,1411.87,1929.9155172413793,1922.06,2023-04-07 14:14:10
MXP,Colombo,Sri Lanka,2023,12,1413.6,1413.5999999999997,1413.6,2023-04-07 14:14:10
MXP,Faisalabad,Paquistão,2023,4,1415.54,1422.8542857142857,1425.78,2023-04-07 14:14:10
MXP,Trujillo,Perú,2023,5,1415.6,1423.56,1422.46,2023-04-07 14:14:10
MXP,São José do Rio Preto,Brasil,2023,2,1415.63,1415.63,1415.63,2023-04-07 14:14:10
MXP,Jaipur,Índia,2023,8,1416.55,1635.3991666666668,1738.13,2023-04-07 14:14:10
MXP,Busuanga,Filipinas,2023,5,1417.19,1418.6555555555556,1417.96,2023-04-07 14:14:10
MXP,Puebla,México,2023,6,1419.2,1420.3977777777777,1420.54,2023-04-07 14:14:10
MXP,Boracay,Filipinas,2023,7,1420.19,1425.4850000000001,1427.25,2023-04-07 14:14:10
MXP,Valparaíso,Estados Unidos,2023,3,1421.21,1427.74125,1427.74,2023-04-07 14:14:10
MXP,Cataratas Vitória,Zimbábue,2023,8,1421.87,1744.0382608695652,1943.32,2023-04-07 14:14:10
MXP,Maun,Botsuana,2023,2,1422.97,1652.640625,1826.76,2023-04-07 14:14:10
MXP,Xiamen,China,2023,2,1426.74,1458.0700000000002,1465.955,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,7,1427.6,1427.6,1427.6,2023-04-07 14:14:10
MXP,Auckland,Nova Zelândia,2023,2,1428.16,1774.7545454545455,1717.47,2023-04-07 14:14:10
MXP,Porto Velho,Brasil,2023,8,1429.33,1439.7766666666666,1445.02,2023-04-07 14:14:10
MXP,Rochester,Estados Unidos,2023,1,1429.98,1429.98,1429.98,2023-04-07 14:14:10
MXP,Toyama,Japão,2023,8,1431.16,1431.16,1431.16,2023-04-07 14:14:10
MXP,Saint-Denis,Ilha da Reunião,2024,2,1431.61,1434.742857142857,1436.03,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2023,2,1432.14,1432.14,1432.14,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,1,1432.32,1432.32,1432.32,2023-04-07 14:14:10
MXP,Wuxi,China,2023,3,1433.85,1438.1027272727272,1440.2,2023-04-07 14:14:10
MXP,La Romana,República Dominicana,2023,8,1435.15,1773.0043333333333,1655.865,2023-04-07 14:14:10
MXP,Rio Branco,Brasil,2023,4,1436.03,1440.95,1440.68,2023-04-07 14:14:10
MXP,Cochabamba,Bolívia,2023,4,1436.68,1775.9206,1829.56,2023-04-07 14:14:10
MXP,Vail,Estados Unidos,2023,4,1436.89,1441.46,1440.375,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2024,1,1437.35,1439.0774999999999,1437.35,2023-04-07 14:14:10
MXP,Puebla,México,2023,2,1437.68,1446.1644444444444,1450.99,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,8,1438.59,1570.7831578947369,1454.45,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,4,1439.58,1737.7655813953488,1849.22,2023-04-07 14:14:10
MXP,Blantyre,Malaui,2023,8,1439.68,1446.9381818181819,1448.5,2023-04-07 14:14:10
MXP,Khasab,Omã,2023,7,1441.43,1441.43,1441.43,2023-04-07 14:14:10
MXP,Tiruchirapalli,Índia,2023,4,1442.42,1442.42,1442.42,2023-04-07 14:14:10
MXP,Hangzhou,China,2023,7,1444.09,1512.5830769230768,1540.83,2023-04-07 14:14:10
MXP,Fernando de Noronha,Brasil,2023,3,1444.29,1801.8463157894737,2118.06,2023-04-07 14:14:10
MXP,Lilongwe,Malaui,2023,4,1444.7,2007.466666666667,2288.76,2023-04-07 14:14:10
MXP,Pietermaritzburg,África do Sul,2023,4,1448.36,1450.4533333333334,1449.22,2023-04-07 14:14:10
MXP,Malé,Maldivas,2023,12,1448.91,1448.91,1448.91,2023-04-07 14:14:10
MXP,El Calafate,Argentina,2023,4,1451.07,1742.5666666666666,1801.26,2023-04-07 14:14:10
MXP,Scarborough,Trinidad e Tobago,2023,4,1453.0,1453.0,1453.0,2023-04-07 14:14:10
MXP,Wenzhou,China,2023,8,1453.36,1612.3218181818183,1646.59,2023-04-07 14:14:10
MXP,Paramaribo,Suriname,2023,3,1454.27,1483.1284615384614,1458.26,2023-04-07 14:14:10
MXP,Saint George.s,Granada,2023,1,1456.6,1458.868,1458.8,2023-04-07 14:14:10
MXP,Pagadian,Filipinas,2023,8,1456.87,2007.774117647059,1597.845,2023-04-07 14:14:10
MXP,Lanzhou,China,2023,2,1457.83,1459.674,1459.855,2023-04-07 14:14:10
MXP,Cochabamba,Bolívia,2024,1,1457.9,1461.0666666666668,1462.65,2023-04-07 14:14:10
MXP,Tamuning,Guam,2023,3,1457.98,1517.7229411764706,1463.58,2023-04-07 14:14:10
MXP,Busuanga,Filipinas,2023,6,1458.65,3908.629,4521.905,2023-04-07 14:14:10
MXP,Ipoh,Malásia,2023,3,1460.96,1466.1918181818182,1468.05,2023-04-07 14:14:10
MXP,Mérida,México,2023,7,1461.32,1988.0188235294117,2252.4,2023-04-07 14:14:10
MXP,Numêá,Nova Caledónia,2023,11,1461.5,1463.3722222222223,1464.0,2023-04-07 14:14:10
MXP,Tamuning,Guam,2023,5,1465.84,1471.1333333333334,1467.21,2023-04-07 14:14:10
MXP,Montrose,Estados Unidos,2023,5,1468.02,1468.02,1468.02,2023-04-07 14:14:10
MXP,Grand'Anse Praslin,Seicheles,2023,12,1468.58,1471.9741666666666,1469.96,2023-04-07 14:14:10
