CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Basseterre,São Cristóvão e Neves,2023,3,2000.3,2003.385,2003.385,2023-04-07 14:14:10
MXP,Wellington,Nova Zelândia,2023,4,2000.87,2089.273181818182,2012.41,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,9,2001.02,2091.4944444444445,2098.81,2023-04-07 14:14:10
MXP,Bydgoszcz,Polónia,2023,8,2003.3,2007.416,2010.16,2023-04-07 14:14:10
MXP,Christchurch,Nova Zelândia,2023,4,2006.12,2144.487391304348,2201.99,2023-04-07 14:14:10
MXP,Newcastle,Austrália,2023,9,2009.65,2101.014117647059,2120.73,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,9,2023.87,2035.7949999999996,2039.13,2023-04-07 14:14:10
MXP,Vieques,Porto Rico,2023,6,2023.9,2024.8022222222223,2024.74,2023-04-07 14:14:10
MXP,Bonito,Brasil,2023,2,2032.72,2032.795,2032.795,2023-04-07 14:14:10
MXP,Vancouver,Canadá,2023,12,2043.4,2043.4,2043.4,2023-04-07 14:14:10
MXP,Georgetown,Guiana,2023,4,2045.05,2045.05,2045.05,2023-04-07 14:14:10
MXP,Yantai,China,2023,7,2046.84,2048.8987500000003,2047.68,2023-04-07 14:14:10
MXP,Learmonth,Austrália,2023,12,2048.86,2058.8144444444447,2063.68,2023-04-07 14:14:10
MXP,Hamilton Island,Austrália,2023,9,2049.76,2075.0983333333334,2085.98,2023-04-07 14:14:10
MXP,Ipatinga,Brasil,2023,4,2051.73,2056.483333333333,2058.65,2023-04-07 14:14:10
MXP,Whyalla,Austrália,2023,9,2052.12,2073.722,2064.455,2023-04-07 14:14:10
MXP,Wellington,Nova Zelândia,2023,7,2056.25,2364.2357894736842,2057.15,2023-04-07 14:14:10
MXP,Owensboro,Estados Unidos,2023,9,2058.6,2067.9244444444444,2067.71,2023-04-07 14:14:10
MXP,Jaguaruna,Brasil,2023,2,2058.94,2059.2128571428575,2059.01,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,2,2063.35,2894.0875,2894.3,2023-04-07 14:14:10
MXP,Alexandria,Egito,2023,7,2063.94,2063.94,2063.94,2023-04-07 14:14:10
MXP,Numêá,Nova Caledónia,2023,2,2064.19,2073.905,2073.32,2023-04-07 14:14:10
MXP,Hobart,Austrália,2023,7,2065.1,2072.4440000000004,2072.38,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,6,2072.28,2414.1063636363633,2444.56,2023-04-07 14:14:10
MXP,Ushuaia,Argentina,2023,4,2075.82,2080.241666666667,2081.11,2023-04-07 14:14:10
MXP,Camberra,Austrália,2023,8,2078.75,2119.394761904762,2089.5,2023-04-07 14:14:10
MXP,Cairns,Austrália,2023,6,2081.25,2141.7417647058824,2096.22,2023-04-07 14:14:10
MXP,Scarborough,Trinidad e Tobago,2023,12,2094.49,2097.3033333333333,2097.21,2023-04-07 14:14:10
MXP,Cabo Frio,Brasil,2023,9,2106.43,2107.193333333333,2106.48,2023-04-07 14:14:10
MXP,San Carlos DeBariloche,Argentina,2023,2,2111.22,2115.8399999999997,2117.74,2023-04-07 14:14:10
MXP,El Aiune,Sara Ocidental,2023,7,2115.96,2132.6355555555556,2120.45,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,11,2124.89,2222.443333333333,2149.97,2023-04-07 14:14:10
MXP,Baton Rouge,Estados Unidos,2023,9,2127.18,2134.77,2134.77,2023-04-07 14:14:10
MXP,Queenstown,Nova Zelândia,2023,4,2129.36,2136.859090909091,2136.54,2023-04-07 14:14:10
MXP,Maroochydore,Austrália,2023,6,2138.48,2276.573,2309.4849999999997,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,10,2143.33,2153.5190909090907,2155.69,2023-04-07 14:14:10
MXP,Coolangatta,Austrália,2023,6,2146.94,2233.44375,2235.5950000000003,2023-04-07 14:14:10
MXP,San Cristobal,Equador,2023,7,2151.94,3085.150625,2285.48,2023-04-07 14:14:10
MXP,Christchurch,Nova Zelândia,2023,3,2152.75,2157.005,2156.1800000000003,2023-04-07 14:14:10
MXP,Melbourne,Austrália,2023,7,2158.18,2158.18,2158.18,2023-04-07 14:14:10
MXP,Mérida,México,2023,12,2163.35,2176.117777777778,2183.38,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,6,2164.67,2968.2664705882353,2622.93,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,12,2173.23,2176.9333333333334,2176.175,2023-04-07 14:14:10
MXP,Coolangatta,Austrália,2023,7,2174.52,2176.2466666666664,2174.52,2023-04-07 14:14:10
MXP,Roxas City,Filipinas,2023,4,2178.17,2183.779090909091,2183.97,2023-04-07 14:14:10
MXP,Baltra,Equador,2023,8,2189.49,2500.6126315789475,2626.42,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,4,2194.59,2550.9067391304347,2238.5,2023-04-07 14:14:10
MXP,Camberra,Austrália,2023,7,2197.22,2197.7949999999996,2197.91,2023-04-07 14:14:10
MXP,Proserpine,Austrália,2023,6,2204.41,2208.41875,2204.41,2023-04-07 14:14:10
MXP,Maroochydore,Austrália,2023,2,2220.61,2506.236666666667,2220.78,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,5,2220.89,3362.703043478261,2374.25,2023-04-07 14:14:10
MXP,Jeju,Coreia do Sul,2023,4,2225.59,2226.7557142857145,2225.59,2023-04-07 14:14:10
MXP,Roseau,Dominica,2023,8,2228.9,2228.9,2228.9,2023-04-07 14:14:10
MXP,Raiatea,Polinésia Francesa,2023,8,2232.13,2242.2609090909095,2248.19,2023-04-07 14:14:10
MXP,Nelson (Nova Zelândia),Nova Zelândia,2023,3,2238.11,2750.9114285714286,2943.72,2023-04-07 14:14:10
MXP,Sohag,Egito,2023,10,2238.66,2246.6736363636364,2249.52,2023-04-07 14:14:10
MXP,Assiut,Egito,2023,10,2239.59,2247.6036363636363,2250.45,2023-04-07 14:14:10
MXP,Libreville,Gabão,2023,12,2243.17,2245.7122222222224,2244.1,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,3,2249.4,3654.5212500000002,2348.95,2023-04-07 14:14:10
MXP,Kilindoni,Tanzânia,2023,2,2251.01,2253.6855555555553,2254.02,2023-04-07 14:14:10
MXP,Xiamen,China,2023,8,2252.07,2252.07,2252.07,2023-04-07 14:14:10
MXP,Punta Arenas,Chile,2023,8,2262.46,2268.80125,2263.69,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,3,2269.21,4861.259999999999,4550.39,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,7,2278.63,2802.4145454545455,2495.05,2023-04-07 14:14:10
MXP,Fakarava,Polinésia Francesa,2023,5,2281.56,2287.1349999999998,2288.72,2023-04-07 14:14:10
MXP,Pereira,Colômbia,2023,2,2281.87,2299.05,2299.38,2023-04-07 14:14:10
MXP,Toyooka,Japão,2023,5,2289.74,2301.0253846153846,2305.28,2023-04-07 14:14:10
MXP,Wellington,Nova Zelândia,2023,2,2294.8,2326.8518181818185,2299.82,2023-04-07 14:14:10
MXP,Hohhot,China,2023,8,2300.18,2300.4133333333334,2300.25,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,10,2303.47,2328.5739999999996,2303.47,2023-04-07 14:14:10
MXP,Kalibo,Filipinas,2023,4,2304.97,2310.908181818182,2311.11,2023-04-07 14:14:10
MXP,Launceston,Austrália,2023,2,2310.74,2316.912,2317.7,2023-04-07 14:14:10
MXP,Cidade Antiga de Lijiang,China,2023,1,2314.77,2316.8766666666666,2317.77,2023-04-07 14:14:10
MXP,Raiatea,Polinésia Francesa,2023,9,2315.94,2321.9654545454546,2324.37,2023-04-07 14:14:10
MXP,Qionghai,China,2023,10,2317.53,2317.53,2317.53,2023-04-07 14:14:10
MXP,Gustávia,São Bartolomeu,2023,8,2326.19,2327.395,2327.395,2023-04-07 14:14:10
MXP,Geraldton,Austrália,2023,4,2331.2,2331.2,2331.2,2023-04-07 14:14:10
MXP,Camberra,Austrália,2023,12,2331.48,2335.255,2335.255,2023-04-07 14:14:10
MXP,Rio Grande,Argentina,2023,7,2333.63,2333.63,2333.63,2023-04-07 14:14:10
MXP,Maupiti,Polinésia Francesa,2023,9,2333.83,2333.83,2333.83,2023-04-07 14:14:10
MXP,I Fadang,Marianas do Norte,2023,7,2336.54,2339.335,2339.73,2023-04-07 14:14:10
MXP,Broome,Austrália,2023,4,2339.68,2458.7086666666664,2515.0,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,8,2343.51,2584.77125,2579.92,2023-04-07 14:14:10
MXP,Fakarava,Polinésia Francesa,2023,2,2347.76,2350.525,2350.525,2023-04-07 14:14:10
MXP,Mount Gambier,Austrália,2023,3,2350.47,2361.752727272727,2362.77,2023-04-07 14:14:10
MXP,Maupiti,Polinésia Francesa,2023,10,2351.13,2362.694,2363.7349999999997,2023-04-07 14:14:10
MXP,Tikehau,Polinésia Francesa,2023,10,2356.78,2436.016666666667,2483.44,2023-04-07 14:14:10
MXP,Pellston,Estados Unidos,2023,7,2357.75,2357.75,2357.75,2023-04-07 14:14:10
MXP,Burnie,Austrália,2023,3,2361.69,2366.8489999999997,2364.14,2023-04-07 14:14:10
MXP,Kingscote,Austrália,2023,3,2368.51,2377.1233333333334,2375.64,2023-04-07 14:14:10
MXP,Lafayette,Estados Unidos,2023,7,2370.46,2381.7233333333334,2381.85,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,9,2372.28,2426.0204545454544,2434.74,2023-04-07 14:14:10
MXP,Hervey Bay,Austrália,2023,2,2376.68,2387.036,2390.52,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,8,2384.1,3180.6783783783785,3166.44,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,5,2388.29,2389.8050000000003,2388.365,2023-04-07 14:14:10
MXP,Rockhampton,Austrália,2023,2,2398.22,2400.51125,2399.21,2023-04-07 14:14:10
MXP,Tiputa,Polinésia Francesa,2023,10,2400.9,2409.7166666666667,2400.9,2023-04-07 14:14:10
MXP,Geraldton,Austrália,2023,12,2422.96,2434.7355555555555,2440.49,2023-04-07 14:14:10
MXP,San Carlos DeBariloche,Argentina,2023,7,2427.0,2510.69,2510.69,2023-04-07 14:14:10
MXP,Vaitape,Polinésia Francesa,2023,12,2435.01,3901.73,2439.2,2023-04-07 14:14:10
MXP,San Pedro Town,Belize,2023,4,2452.35,2454.1945454545453,2453.36,2023-04-07 14:14:10
MXP,Sendai,Japão,2023,2,2466.81,2472.705,2473.48,2023-04-07 14:14:10
MXP,Feira de Santana,Brasil,2024,2,2478.55,2481.7342857142858,2482.85,2023-04-07 14:14:10
MXP,Tijuana,México,2023,7,2491.92,2655.801904761905,2532.33,2023-04-07 14:14:10
MXP,Mount Gambier,Austrália,2023,9,2495.27,2495.27,2495.27,2023-04-07 14:14:10
MXP,Tiputa,Polinésia Francesa,2023,9,2495.93,2496.13,2496.13,2023-04-07 14:14:10
MXP,Cockburn Town,Ilhas Turcas e Caicos,2023,4,2500.44,7136.383500000001,7361.74,2023-04-07 14:14:10
MXP,Albany,Austrália,2023,2,2503.65,2510.371,2513.415,2023-04-07 14:14:10
MXP,Sanya,China,2023,11,2504.03,2508.292222222222,2507.45,2023-04-07 14:14:10
MXP,Mahajanga,Madagáscar,2023,7,2505.83,2540.9192000000003,2532.13,2023-04-07 14:14:10
MXP,San José del Cabo,México,2023,11,2516.39,2522.186,2526.05,2023-04-07 14:14:10
MXP,Maupiti,Polinésia Francesa,2023,6,2517.49,2520.9011111111113,2523.41,2023-04-07 14:14:10
MXP,Santa Cruz da Graciosa,Portugal,2023,7,2522.71,2527.3416666666667,2528.23,2023-04-07 14:14:10
MXP,Antsiranana,Madagáscar,2023,7,2526.05,2547.4195238095235,2534.27,2023-04-07 14:14:10
MXP,Parauapebas,Brasil,2023,3,2528.46,2532.76,2534.21,2023-04-07 14:14:10
MXP,Porto Plata,República Dominicana,2023,12,2535.37,2536.128333333333,2536.47,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,5,2536.75,2539.3799999999997,2538.14,2023-04-07 14:14:10
MXP,Ushuaia,Argentina,2023,2,2563.48,3032.183571428571,3220.78,2023-04-07 14:14:10
MXP,Lomé,Togo,2023,11,2563.78,2563.78,2563.78,2023-04-07 14:14:10
MXP,San Luis,Argentina,2023,2,2568.78,2569.5,2569.59,2023-04-07 14:14:10
MXP,Hilo,Estados Unidos,2023,3,2574.42,2585.3025000000002,2591.82,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,4,2579.36,2584.071111111111,2587.75,2023-04-07 14:14:10
MXP,Coolangatta,Austrália,2023,2,2586.26,2748.4833333333336,2586.45,2023-04-07 14:14:10
MXP,Ixtapa,México,2023,11,2600.02,2606.5709090909095,2607.15,2023-04-07 14:14:10
MXP,Taichung,Taiwan,2023,2,2604.48,2604.48,2604.48,2023-04-07 14:14:10
MXP,Port Elizabeth,África do Sul,2023,12,2605.46,3809.8903076923075,3789.8,2023-04-07 14:14:10
MXP,Thiruvananthapuram,Índia,2023,4,2607.32,2609.257142857143,2607.32,2023-04-07 14:14:10
MXP,Grand-Case,São Martinho (Saint-Martin),2023,8,2608.07,2615.66,2620.72,2023-04-07 14:14:10
MXP,Nanchong,China,2023,4,2608.2,2618.6169999999997,2618.26,2023-04-07 14:14:10
MXP,San Cristobal,Equador,2023,12,2613.62,2700.7715,2636.165,2023-04-07 14:14:10
MXP,Port Vila,Vanuatu,2023,5,2631.82,2633.953,2633.685,2023-04-07 14:14:10
MXP,Szymany,Polónia,2023,7,2632.54,2642.2033333333334,2632.54,2023-04-07 14:14:10
MXP,Lincoln,Estados Unidos,2023,4,2642.44,2943.3147222222224,3020.53,2023-04-07 14:14:10
MXP,Hong Kong,Hong Kong,2023,8,2651.75,2651.75,2651.75,2023-04-07 14:14:10
MXP,Hilo,Estados Unidos,2023,4,2657.34,2659.58,2659.84,2023-04-07 14:14:10
MXP,Cali,Colômbia,2023,12,2662.92,2662.92,2662.92,2023-04-07 14:14:10
MXP,Darwin,Austrália,2023,2,2677.47,2690.6554545454546,2695.57,2023-04-07 14:14:10
MXP,Santa Cruz da Serra,Bolívia,2023,7,2687.13,2687.13,2687.13,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,3,2689.46,3021.0074999999997,3084.245,2023-04-07 14:14:10
MXP,Blenheim,Nova Zelândia,2023,7,2722.4,2722.635,2722.635,2023-04-07 14:14:10
MXP,Yellowknife,Canadá,2023,3,2743.71,2749.6355555555556,2749.68,2023-04-07 14:14:10
MXP,Kahului,Estados Unidos,2023,9,2749.72,2750.7233333333334,2749.72,2023-04-07 14:14:10
MXP,Natal,Brasil,2023,7,2754.62,2759.2250000000004,2760.76,2023-04-07 14:14:10
MXP,Christchurch,Nova Zelândia,2023,2,2758.07,2765.8325,2769.21,2023-04-07 14:14:10
MXP,Invercargill,Nova Zelândia,2023,5,2781.59,2789.565,2790.64,2023-04-07 14:14:10
MXP,Ixtapa,México,2023,5,2801.78,2801.885,2801.885,2023-04-07 14:14:10
MXP,Port Lincoln,Austrália,2023,3,2808.65,2866.350909090909,2823.17,2023-04-07 14:14:10
MXP,Shenzhen,China,2023,1,2817.72,2819.773333333333,2817.72,2023-04-07 14:14:10
MXP,Port Louis,Maurícia,2024,2,2820.75,2922.3266666666664,2820.75,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,11,2823.92,2825.6549999999997,2825.09,2023-04-07 14:14:10
MXP,Vishakhapatnam,Índia,2023,2,2824.68,2841.1463636363637,2843.78,2023-04-07 14:14:10
MXP,Wellington,Nova Zelândia,2023,1,2845.28,2845.28,2845.28,2023-04-07 14:14:10
MXP,Newcastle,Austrália,2023,2,2870.83,2870.83,2870.83,2023-04-07 14:14:10
MXP,Ciudad del Carmen,México,2023,8,2887.38,2894.43875,2896.45,2023-04-07 14:14:10
MXP,Toyooka,Japão,2023,3,2929.64,2929.64,2929.64,2023-04-07 14:14:10
MXP,Cairns,Austrália,2023,2,2950.1,2960.383333333333,2958.6949999999997,2023-04-07 14:14:10
MXP,Grand Rapids,Estados Unidos,2023,11,2959.06,2963.81,2963.1,2023-04-07 14:14:10
MXP,Darwin,Austrália,2023,6,2971.63,2973.685,2972.245,2023-04-07 14:14:10
MXP,Mossoró,Brasil,2023,5,2990.26,3009.866666666667,3012.9,2023-04-07 14:14:10
MXP,Kununurra,Austrália,2023,4,2992.94,3007.6549999999997,3008.98,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,6,3012.02,3012.02,3012.02,2023-04-07 14:14:10
MXP,São Salvador,El Salvador,2024,1,3029.71,3042.058,3043.11,2023-04-07 14:14:10
MXP,Hilo,Estados Unidos,2023,6,3036.6,3047.7475,3042.86,2023-04-07 14:14:10
MXP,Roswell,Estados Unidos,2023,7,3049.84,3065.6042857142857,3071.91,2023-04-07 14:14:10
MXP,Maseru,Lesoto,2023,3,3067.88,3079.766,3079.825,2023-04-07 14:14:10
MXP,Lhasa,China,2023,5,3077.31,3084.341111111111,3085.15,2023-04-07 14:14:10
MXP,Bandar Seri Begawan,Brunei,2023,9,3108.5,3117.705,3121.215,2023-04-07 14:14:10
MXP,Lihue,Estados Unidos,2023,6,3119.7,3119.8959999999997,3119.7,2023-04-07 14:14:10
MXP,Christchurch,Nova Zelândia,2023,1,3179.81,3183.4489999999996,3183.965,2023-04-07 14:14:10
MXP,Port Vila,Vanuatu,2023,8,3180.52,3187.5750000000003,3184.86,2023-04-07 14:14:10
MXP,Tucson,Estados Unidos,2023,12,3204.68,3225.223,3226.375,2023-04-07 14:14:10
MXP,Kerikeri,Nova Zelândia,2023,2,3208.3,3214.191666666667,3215.32,2023-04-07 14:14:10
MXP,Dillingham,Estados Unidos,2023,6,3232.37,3235.374444444444,3235.73,2023-04-07 14:14:10
MXP,Walvis Bay,Namíbia,2023,11,3244.52,3244.52,3244.52,2023-04-07 14:14:10
MXP,Invercargill,Nova Zelândia,2023,3,3262.71,3262.71,3262.71,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,2,3295.01,3300.143,3299.99,2023-04-07 14:14:10
MXP,Apia,Samoa,2023,4,3302.3,3318.5370000000003,3320.0,2023-04-07 14:14:10
MXP,San Cristobal,Equador,2023,8,3310.47,3316.616666666667,3317.28,2023-04-07 14:14:10
MXP,Maupiti,Polinésia Francesa,2023,8,3351.51,3370.358571428572,3367.76,2023-04-07 14:14:10
MXP,Savusavu,Fiji,2023,8,3377.67,4601.3150000000005,4928.24,2023-04-07 14:14:10
MXP,Veneza,Itália,2024,1,3490.2,3503.2125,3507.55,2023-04-07 14:14:10
MXP,Tiputa,Polinésia Francesa,2023,4,3516.54,3533.2955555555554,3532.69,2023-04-07 14:14:10
MXP,Tiputa,Polinésia Francesa,2023,8,3532.97,3558.28,3559.72,2023-04-07 14:14:10
MXP,Quito,Equador,2023,12,3541.2,3541.1999999999994,3541.2,2023-04-07 14:14:10
MXP,Rapid City,Estados Unidos,2023,6,3561.35,3571.907272727273,3577.11,2023-04-07 14:14:10
MXP,Spokane,Estados Unidos,2023,6,3628.04,3635.4610000000002,3634.925,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,6,3643.7,3650.1463636363637,3652.12,2023-04-07 14:14:10
MXP,Rarotonga,Ilhas Cook,2023,3,3683.72,3683.72,3683.72,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,4,3713.69,3718.62,3714.18,2023-04-07 14:14:10
MXP,San Cristobal,Equador,2023,10,3750.35,3760.1322222222225,3766.95,2023-04-07 14:14:10
MXP,Chennai,Índia,2023,10,3793.38,3802.9166666666665,3793.38,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,8,3835.95,3837.5588888888888,3836.45,2023-04-07 14:14:10
MXP,Cruz,Brasil,2023,2,3837.54,3838.796363636364,3839.21,2023-04-07 14:14:10
MXP,San Cristobal,Equador,2023,6,3858.44,3879.048888888889,3877.61,2023-04-07 14:14:10
MXP,State College,Estados Unidos,2023,4,3879.56,3882.467777777778,3879.81,2023-04-07 14:14:10
MXP,Cabo Frio,Brasil,2023,2,3925.64,3925.64,3925.64,2023-04-07 14:14:10
MXP,Cuenca,Equador,2023,6,3926.29,3927.375,3927.53,2023-04-07 14:14:10
MXP,Honiara,Ilhas Salomão,2023,2,3959.85,3968.7149999999997,3973.2,2023-04-07 14:14:10
MXP,Burlington,Estados Unidos,2023,5,3990.57,3999.5025,4004.03,2023-04-07 14:14:10
MXP,Kotzebue,Estados Unidos,2023,4,4026.9,4039.508888888889,4031.83,2023-04-07 14:14:10
MXP,Mar del Plata,Argentina,2023,4,4087.82,4095.429,4094.9799999999996,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,1,4168.59,4168.745,4168.745,2023-04-07 14:14:10
MXP,Mar del Plata,Argentina,2023,9,4175.92,4179.801111111111,4180.26,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,3,4197.72,4197.72,4197.72,2023-04-07 14:14:10
MXP,Lae,Papua Nova Guiné,2023,4,4300.56,4321.706,4323.610000000001,2023-04-07 14:14:10
MXP,Lebanon,Estados Unidos,2023,2,4307.13,4316.7775,4321.66,2023-04-07 14:14:10
MXP,Ilha de Páscoa,Chile,2023,4,4333.08,4363.61375,4358.32,2023-04-07 14:14:10
MXP,Ha Long,Vietname,2023,3,4601.8,4606.97125,4609.78,2023-04-07 14:14:10
MXP,Puerto Iguazú,Argentina,2023,3,4623.06,4623.06,4623.06,2023-04-07 14:14:10
MXP,Camberra,Austrália,2023,3,4770.74,5210.034736842105,4780.94,2023-04-07 14:14:10
MXP,Patna,Índia,2023,2,4957.45,4986.342727272727,4990.96,2023-04-07 14:14:10
MXP,Cordova,Estados Unidos,2023,4,4985.71,4993.4,4993.4,2023-04-07 14:14:10
MXP,Turim,Itália,2023,7,5199.43,5199.43,5199.43,2023-04-07 14:14:10
MXP,Taveuni Island,Fiji,2023,11,5207.77,5214.756666666666,5214.52,2023-04-07 14:14:10
MXP,Labasa,Fiji,2023,8,5274.36,5293.232727272727,5291.9,2023-04-07 14:14:10
MXP,Savusavu,Fiji,2023,6,5339.42,5348.867272727272,5351.76,2023-04-07 14:14:10
MXP,Macau,Macau,2023,7,5380.13,5393.285,5397.03,2023-04-07 14:14:10
MXP,Porto Alegre,Brasil,2023,12,5477.86,5482.1722222222215,5479.58,2023-04-07 14:14:10
MXP,Alotau,Papua Nova Guiné,2023,3,5582.13,5592.376666666667,5594.34,2023-04-07 14:14:10
MXP,Bundaberg,Austrália,2023,2,5626.71,5651.23,5659.48,2023-04-07 14:14:10
MXP,Alotau,Papua Nova Guiné,2023,11,5680.9,5714.2325,5716.18,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,9,5720.26,5720.26,5720.26,2023-04-07 14:14:10
MXP,Adak Island,Estados Unidos,2023,4,5791.32,5809.453333333334,5798.41,2023-04-07 14:14:10
MXP,Savusavu,Fiji,2023,9,5792.94,5792.94,5792.94,2023-04-07 14:14:10
MXP,Virgin Gorda,Ilhas Virgens Britânicas,2023,2,5811.89,5822.555,5824.6,2023-04-07 14:14:10
MXP,Culebra,Porto Rico,2023,4,6090.26,6096.4525,6094.415,2023-04-07 14:14:10
MXP,Cairns,Austrália,2023,10,6190.81,6190.81,6190.81,2023-04-07 14:14:10
MXP,Surakarta,Indonésia,2023,2,6537.61,6537.61,6537.61,2023-04-07 14:14:10
MXP,Popondetta,Papua Nova Guiné,2023,3,6607.46,6638.830909090909,6618.84,2023-04-07 14:14:10
MXP,Flores,Guatemala,2023,4,6693.72,6700.4675,6696.49,2023-04-07 14:14:10
MXP,Suva,Fiji,2023,2,6740.1,6752.468333333333,6754.84,2023-04-07 14:14:10
MXP,Labasa,Fiji,2023,2,6774.1,6786.535,6788.92,2023-04-07 14:14:10
MXP,Sidney,Estados Unidos,2023,4,6792.16,6825.045833333334,6822.53,2023-04-07 14:14:10
MXP,Flores,Guatemala,2023,8,6794.32,6806.79,6809.18,2023-04-07 14:14:10
MXP,Road Town,Ilhas Virgens Britânicas,2023,4,6807.48,6812.823333333334,6807.48,2023-04-07 14:14:10
MXP,Savusavu,Fiji,2023,2,6808.11,6820.6033333333335,6823.0,2023-04-07 14:14:10
MXP,Madang,Papua Nova Guiné,2023,4,6861.68,7003.33076923077,6911.33,2023-04-07 14:14:10
MXP,Pierre,Estados Unidos,2023,4,6935.58,6966.483636363637,6966.59,2023-04-07 14:14:10
MXP,Numêá,Nova Caledónia,2023,8,6946.34,6946.34,6946.34,2023-04-07 14:14:10
MXP,Cockburn Town,Ilhas Turcas e Caicos,2023,6,7040.74,7056.602500000001,7057.02,2023-04-07 14:14:10
MXP,Cockburn Harbour,Ilhas Turcas e Caicos,2023,6,7064.51,7075.85125,7074.15,2023-04-07 14:14:10
MXP,Niigata,Japão,2023,7,7084.44,7160.083636363636,7150.02,2023-04-07 14:14:10
MXP,Kwajalein,Ilhas Marshall,2023,4,7193.07,7202.727777777778,7202.79,2023-04-07 14:14:10
MXP,Labasa,Fiji,2023,6,7231.33,7244.130909090909,7248.05,2023-04-07 14:14:10
MXP,Majuro,Ilhas Marshall,2023,4,7298.99,7298.99,7298.99,2023-04-07 14:14:10
MXP,Koror,Palau,2023,8,7597.47,7614.67125,7622.49,2023-04-07 14:14:10
MXP,Cockburn Town,Ilhas Turcas e Caicos,2023,3,7629.71,7818.4325,7919.3,2023-04-07 14:14:10
MXP,Newcastle,São Cristóvão e Neves,2023,4,7670.15,7684.223333333332,7686.92,2023-04-07 14:14:10
MXP,Kwajalein,Ilhas Marshall,2023,7,7970.81,7979.075384615384,7974.11,2023-04-07 14:14:10
MXP,Alotau,Papua Nova Guiné,2023,8,8020.7,8055.656,8067.42,2023-04-07 14:14:10
MXP,Tsushima,Japão,2023,4,8057.0,9626.056,10645.47,2023-04-07 14:14:10
MXP,Kwajalein,Ilhas Marshall,2023,8,9023.98,9029.722,9027.695,2023-04-07 14:14:10
MXP,Majuro,Ilhas Marshall,2023,11,9109.37,9118.5525,9113.14,2023-04-07 14:14:10
MXP,Nanyang,China,2023,4,9441.43,9441.43,9441.43,2023-04-07 14:14:10
MXP,Hiroshima,Japão,2023,3,9637.97,9694.663333333334,9694.11,2023-04-07 14:14:10
MXP,Koror,Palau,2023,3,10078.69,10084.524545454546,10079.02,2023-04-07 14:14:10
MXP,Wellington,Nova Zelândia,2023,9,11547.26,11547.26,11547.26,2023-04-07 14:14:10
MXP,Virgin Gorda,Ilhas Virgens Britânicas,2023,3,13465.85,13470.698999999999,13471.71,2023-04-07 14:14:10
